Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Static Model,NN,8,5,0.2919093851132686,0.4564777327935223,0.9791932438638568,0.35609948677457554,0.8797213003065205,0.3550112152391479,0.01811644841669432,41.53968118596822,0.08375144191086292
Updated Model,NN,8,5,0.26055555555555554,0.47469635627530365,0.9763994488952391,0.33644189383070305,0.9039568294992102,0.34074022775271134,0.01968169592582695,42.411592819262296,0.08402218902483582
Static Model,NN,8,6,0.4022198731501057,0.5940671350507416,0.9789381027708323,0.4796722344784116,0.9255588362074835,0.47865151143190404,0.018885486696833445,41.53968118596822,0.08564415201544762
Updated Model,NN,8,6,0.4233206590621039,0.5214676034348166,0.9805710057661887,0.4672962574326688,0.9294307229447178,0.46009190961297625,0.017370193544784942,39.97531085787341,0.08678440703079104
Static Model,NN,8,7,0.16184971098265896,0.33225458468176916,0.9717558810021942,0.2176678445229682,0.8343432231693947,0.21890714590442636,0.02395168498088349,41.53968118596822,0.08607230614870787
Updated Model,NN,8,7,0.24090247452692867,0.35706580366774543,0.9790911874266469,0.28770099956540635,0.8674767287632665,0.2830463655898518,0.018636882205246723,39.71829940704629,0.08688587974756956
Static Model,NN,8,8,0.13481298808055897,0.38588235294117645,0.9664893549168931,0.1998172403289674,0.8813143523403713,0.21423594612990282,0.02673164292365924,41.53968118596822,0.08557472517713904
Updated Model,NN,8,8,0.22235225277940315,0.4470588235294118,0.9770515224573623,0.2969910121141071,0.8880860789952594,0.30489123962718484,0.02185336175318559,29.606144500896335,0.08702776907011867
Static Model,NN,8,-1,0.2377460439984562,0.45674740484429066,0.9740940243719642,0.3127168119130214,0.8844013879416023,0.3176368325177404,0.021921392460302686,41.53968118596822,0.08526065631303936
Updated Model,NN,8,-1,0.28602383531960995,0.45674740484429066,0.9782782715742273,0.351765489673551,0.90000927834512,0.351020319640485,0.019385572709410673,37.92783689626958,0.08618006121832877
Static Model,NN,10,6,0.26534296028880866,0.46914893617021275,0.9725721575506299,0.3389700230591852,0.8878046045901232,0.33995170782778056,0.021719171829277052,47.95885438704863,0.06899638334289193
Updated Model,NN,10,6,0.2741020793950851,0.4627659574468085,0.9735767820124382,0.34428175702413927,0.8848105359966107,0.3436042108115734,0.022204144400029244,36.204065199010074,0.06975063821300864
Static Model,NN,10,7,0.3110018438844499,0.47201492537313433,0.9730983894115771,0.3749536865505743,0.9165830658834708,0.37004886964113576,0.020839651920434767,47.95885438704863,0.06994677009060979
Updated Model,NN,10,7,0.5102404274265361,0.5345149253731343,0.98327220538989,0.5220956719817768,0.9392564185545552,0.5137311363309522,0.015217769664020251,57.390894977841526,0.06915289536118507
Static Model,NN,10,8,0.13076199435559738,0.4310077519379845,0.9646786796364216,0.2006495849873692,0.8413193095260845,0.22368597588905095,0.026268739521740324,47.95885438704863,0.06852594669908285
Updated Model,NN,10,8,0.25379426644182124,0.4666666666666667,0.9804018497847233,0.3287820862916439,0.8745088451279822,0.33509529681356187,0.017942458980060503,51.969115477986634,0.06952435383573174
Static Model,NN,10,9,0.1382751247327156,0.260752688172043,0.9719502471695104,0.1807172799254774,0.8407628867061681,0.17661688923162547,0.023383601830975157,47.95885438704863,0.06904594413936138
Updated Model,NN,10,9,0.21973929236499068,0.3172043010752688,0.978536118641365,0.2596259625962596,0.8686449389172487,0.2534317992907916,0.01828628132242169,53.26405196590349,0.06938399421051145
Static Model,NN,10,10,0.18037974683544303,0.4418604651162791,0.9736124619333855,0.2561797752808989,0.8840340224083633,0.27103621499117636,0.022269555450378557,47.95885438704863,0.06827444210648537
Updated Model,NN,10,10,0.1626607043040805,0.4511627906976744,0.9704714679762113,0.2391125718981101,0.902568914371519,0.25880499805333723,0.02236375700284862,41.712905902881175,0.06876585818827152
Static Model,NN,10,-1,0.20290545367944748,0.42115669797330696,0.9711824568900909,0.2738669238187078,0.8776077360661747,0.2792855289656514,0.022896126125754666,47.95885438704863,0.06895789727568627
Updated Model,NN,10,-1,0.27163781624500666,0.453781512605042,0.9772514901501791,0.33984266543267005,0.8934653280574483,0.3402784995024462,0.019202972999616867,48.10820670472458,0.06931554796174169
Static Model,NN,12,7,0.3908153701968135,0.44983818770226536,0.9778028664918962,0.4182547642928786,0.8820082831555075,0.40804356944784825,0.019544374450501233,31.18182701803744,0.05695642903447151
Updated Model,NN,12,7,0.34186746987951805,0.48975188781014023,0.9742245354867104,0.40266075388026606,0.8990617458983299,0.3965087945435849,0.022826124207110155,34.730479589663446,0.057295594830065966
Static Model,NN,12,8,0.5263888888888889,0.5285913528591353,0.9870070227137909,0.5274878218510786,0.9351525183697394,0.5209019650857771,0.01200370864381283,31.18182701803744,0.05767581472173333
Updated Model,NN,12,8,0.48863636363636365,0.3598326359832636,0.986050249717752,0.41445783132530123,0.9414315102436129,0.41245771173461815,0.011869724763159846,44.01967975217849,0.05759580200538039
Static Model,NN,12,9,0.37424058323207776,0.4928,0.9840792973459117,0.42541436464088395,0.8920078552891505,0.42156542805655467,0.014478050060429322,31.18182701803744,0.057677713222801685
Updated Model,NN,12,9,0.40884573894282633,0.6064,0.9848064448229014,0.4884020618556701,0.9312390905217491,0.4906421319028712,0.013638423840773212,47.68867411091924,0.058036796282976866
Static Model,NN,12,10,0.24363636363636362,0.33444259567387685,0.9804052890411221,0.28190743338008417,0.8456581423877725,0.27573969852245006,0.0174755942415611,31.18182701803744,0.05836069397628307
Updated Model,NN,12,10,0.25026968716289105,0.3860232945091514,0.9796398706442909,0.30366492146596863,0.8678612548974186,0.30093955985030024,0.017969667054865874,43.85124573111534,0.058875786140561104
Static Model,NN,12,11,0.15376569037656904,0.23482428115015974,0.9753535276220364,0.18584070796460178,0.8504959337927442,0.17791144960299826,0.020617013319253228,31.18182701803744,0.057688301894813776
Updated Model,NN,12,11,0.18657453109575517,0.3019169329073482,0.9758701850398974,0.23062843197071384,0.8562740264000119,0.22564130948196445,0.021020968686596947,42.417897562962025,0.05713198892772198
Static Model,NN,12,12,0.1347874720357942,0.4381818181818182,0.9644852659778033,0.20615911035072715,0.8817161266503754,0.22919319661030266,0.02572070076283833,31.18182701803744,0.05771698569878936
Updated Model,NN,12,12,0.2714975845410628,0.5109090909090909,0.9804247990815155,0.3545741324921135,0.9291155394595735,0.363518093510104,0.017023457896601306,42.76576388301328,0.05779349524527788
Static Model,NN,12,-1,0.27399255542968115,0.41843796342066236,0.9781888344947457,0.3311491442542787,0.8822176520310603,0.3280021641200147,0.018306597225112853,31.18182701803744,0.057679323091482125
Updated Model,NN,12,-1,0.3113928447377562,0.44315373208106773,0.9801693482802061,0.3657690738474092,0.9058497751514192,0.3617399065201749,0.017391393234749246,42.57895677164197,0.057788243905330695
Static Model,NN,14,8,0.34540859309182814,0.4756380510440835,0.9725626772040274,0.4001952171791118,0.8741118414919917,0.39170572307281615,0.022271843898126142,54.157513610552996,0.050434153992682695
Updated Model,NN,14,8,0.40636704119850187,0.5034802784222738,0.9762909383162548,0.4497409326424871,0.8805115103251191,0.44039321870351344,0.020603126199476986,41.14503741869703,0.04976070672273636
Static Model,NN,14,9,0.2635814889336016,0.4253246753246753,0.9878775701560512,0.32546583850931676,0.911528583252198,0.3290477782014288,0.011021141511244368,54.157513610552996,0.04948863107711077
Updated Model,NN,14,9,0.305,0.3961038961038961,0.9896412385863863,0.3446327683615819,0.9236024035535106,0.34245031811410215,0.010009945946755175,42.55659617576748,0.04885409586131573
Static Model,NN,14,10,0.41122355105795766,0.4796137339055794,0.9748844685553546,0.4427934621099554,0.9204205310905608,0.43135574727442466,0.020746279082981888,54.157513610552996,0.0500407493673265
Updated Model,NN,14,10,0.533106960950764,0.6738197424892703,0.9809345210189092,0.5952606635071089,0.9417196742185834,0.5898507141202859,0.0179657451105979,38.24739314103499,0.04966733930632472
Static Model,NN,14,11,0.22732769044740025,0.41501103752759383,0.979818275176925,0.29374999999999996,0.8430332639318291,0.29774625034558094,0.018471584661859365,54.157513610552996,0.05063746124505997
Updated Model,NN,14,11,0.29275808936825887,0.4194260485651214,0.9838814100417476,0.3448275862068966,0.8730640515144363,0.3425238905329602,0.014914666380871942,38.56992197595537,0.05038797855377197
Static Model,NN,14,12,0.1611170784103115,0.3048780487804878,0.974929118389034,0.2108222066057625,0.8194369660396001,0.209859317700184,0.020837606649110593,54.157513610552996,0.051073713693767786
Updated Model,NN,14,12,0.19184652278177458,0.3252032520325203,0.9775411336592771,0.24132730015082954,0.8508923755689781,0.2390170488662407,0.019882812720431877,44.86894126376137,0.051324088126420975
Static Model,NN,14,13,0.18163054695562436,0.2928452579034942,0.972808251289264,0.224203821656051,0.8550453828159922,0.21740384723859096,0.022585019275459462,54.157513610552996,0.0503732580691576
Updated Model,NN,14,13,0.1549079754601227,0.33610648918469216,0.9664902998236331,0.21207349081364826,0.8702988569919071,0.21295020732324924,0.02768218019397443,39.54454536503181,0.050241525284945965
Static Model,NN,14,14,0.17592592592592593,0.47738693467336685,0.9754910714285714,0.2571041948579161,0.882592436077962,0.27979032137707843,0.01985571644323219,54.157513610552996,0.05042107496410608
Updated Model,NN,14,14,0.2926239419588875,0.6080402010050251,0.9834598214285715,0.3951020408163265,0.9356827038666147,0.4146823046178222,0.016460818196834964,55.527516016270965,0.05026635294780135
Static Model,NN,14,-1,0.2572210398297355,0.4181908057340583,0.9769101729185669,0.31852409638554213,0.8760502325111869,0.3168930513244557,0.01939846613979129,54.157513610552996,0.050352720344173055
Updated Model,NN,14,-1,0.31597444089456866,0.4888779041028176,0.9797485632642127,0.38385406559285845,0.8985093101992444,0.3832814296636819,0.018217002900314437,42.92285019378843,0.05007172668618815
Static Model,NN,16,9,0.37067209775967414,0.5027624309392266,0.9750472011022095,0.4267291910902697,0.8911447644501636,0.4193090908904417,0.020446074813642693,50.81472693895921,0.041435861960053444
Updated Model,NN,16,9,0.3157894736842105,0.5303867403314917,0.9700974638975354,0.3958762886597938,0.8916157492313018,0.395102769680951,0.022911109885426596,49.52901779860258,0.0434015360660851
Static Model,NN,16,10,0.2529274004683841,0.4090909090909091,0.987880798081339,0.3125904486251809,0.9123664561100344,0.3158869085340986,0.011023763415143236,50.81472693895921,0.04418242769315839
Updated Model,NN,16,10,0.3100303951367781,0.38636363636363635,0.9900750114813491,0.3440134907251265,0.9015760125010703,0.3411605568315342,0.010164306597257675,37.87970736203715,0.04351490503177047
Static Model,NN,16,11,0.5577889447236181,0.5805439330543933,0.9785426340766444,0.5689390056381344,0.9337582676962018,0.5580582609666694,0.019424396713487307,50.81472693895921,0.04383775917813182
Updated Model,NN,16,11,0.47631241997439183,0.3891213389121339,0.9746644894626728,0.4283246977547496,0.9198402632838458,0.41772639536490314,0.021835221698838333,45.173641856294125,0.04338401695713401
Static Model,NN,16,12,0.24313186813186813,0.5446153846153846,0.9821656375975915,0.33618233618233617,0.887799056792342,0.3562665676883419,0.015575176072652736,50.81472693895921,0.04373169597238302
Updated Model,NN,16,12,0.32116788321167883,0.5415384615384615,0.9867071490534265,0.40320733104238254,0.9036986168530586,0.41085275016049255,0.01243990106980137,36.645704832393676,0.042880939319729805
Static Model,NN,16,13,0.21925754060324826,0.3945720250521921,0.9754299127417462,0.28187919463087246,0.8364773947618388,0.282573579699662,0.021185326973145846,50.81472693895921,0.04376441380009055
Updated Model,NN,16,13,0.26309067688378035,0.430062630480167,0.9783130070929223,0.32646592709984157,0.8585935656881278,0.3259965448279768,0.01917394925380471,45.03086496703327,0.04387821489945054
Static Model,NN,16,14,0.14,0.25,0.973873552074297,0.1794871794871795,0.8058566587057835,0.1745898601732012,0.02191638466074693,50.81472693895921,0.0441824896261096
Updated Model,NN,16,14,0.1935483870967742,0.32142857142857145,0.9769352451905904,0.24161073825503354,0.8624199859801196,0.23831889136198575,0.020268166072144985,48.6889588162303,0.04392471816390753
Static Model,NN,16,15,0.21292775665399238,0.3146067415730337,0.9748175741184876,0.25396825396825395,0.8721839633334689,0.24642057812573345,0.021805578886134533,50.81472693895921,0.043048236053436995
Updated Model,NN,16,15,0.2125506072874494,0.39325842696629215,0.9718834515487065,0.2759526938239159,0.8835928947455102,0.2759449373694162,0.02337538754443598,37.29153847089037,0.042990684043616056
Static Model,NN,16,16,0.20827943078913325,0.509493670886076,0.9804331743156713,0.2956841138659321,0.875703791022532,0.31756442288889497,0.018230177981843405,50.81472693895921,0.04425506293773651
Updated Model,NN,16,16,0.2603550295857988,0.5569620253164557,0.9836730528840022,0.3548387096774193,0.9431572061201455,0.3737413021853098,0.016336497455963488,47.7371009523049,0.043784198351204395
Static Model,NN,16,-1,0.28854625550660795,0.4532871972318339,0.9785238409603357,0.3526244952893675,0.8828906749022931,0.3513117253411325,0.018700852434074947,50.81472693895921,0.04355474340263754
Updated Model,NN,16,-1,0.29183841714756803,0.4374691052891745,0.979043682647812,0.3501137375135991,0.8961263482876989,0.3471097448025327,0.018313035928697492,43.497066881973296,0.04346990160411224
Static Model,NN,18,10,0.27708703374777977,0.4992,0.9676511954992968,0.35636778983438033,0.8827384813234349,0.3568133086496635,0.02644862830875271,39.652889258693904,0.03681371780112386
Updated Model,NN,18,10,0.31714568880079286,0.512,0.9714687562788829,0.3916768665850673,0.8995095341088444,0.38930381810680353,0.02313565469474918,44.76594602596015,0.03416318306699395
Static Model,NN,18,11,0.2535211267605634,0.4778761061946903,0.9812279342116593,0.33128834355828224,0.9093074686845368,0.33947727666259764,0.016716276102371252,39.652889258693904,0.0343904928304255
Updated Model,NN,18,11,0.3648960739030023,0.46607669616519176,0.9869112201842762,0.40932642487046633,0.9122666410157754,0.4058953108598147,0.012007064978337562,38.23162635602057,0.03366296784952283
Static Model,NN,18,12,0.2884882108183079,0.3058823529411765,0.9717270874594564,0.29693076374018557,0.9231115776911777,0.2826429185599737,0.02247691219063846,39.652889258693904,0.035224242601543665
Updated Model,NN,18,12,0.5950752393980848,0.6397058823529411,0.9844714257010821,0.6165839829907865,0.9409546489341367,0.6090843825145129,0.015861818161213275,29.633844983763993,0.03522153105586767
Static Model,NN,18,13,0.2165058949624866,0.4156378600823045,0.9708659835242114,0.284707540521494,0.891022809779703,0.2864922581980263,0.023328555747227572,39.652889258693904,0.035215592943131924
Updated Model,NN,18,13,0.4692982456140351,0.6604938271604939,0.9848445707396882,0.5487179487179487,0.936076709745191,0.5494268712418067,0.013455924812607028,44.29799367301166,0.035607571713626385
Static Model,NN,18,14,0.13840155945419103,0.4092219020172911,0.968741927150607,0.2068463219227968,0.8510797391601643,0.22530913856793314,0.02551246292561542,39.652889258693904,0.03658847929909825
Updated Model,NN,18,14,0.3020833333333333,0.41786743515850144,0.9845862395591148,0.3506650544135429,0.8828179595418859,0.3477028186527549,0.013929526937296426,64.33366796420887,0.03569640312343836
Static Model,NN,18,15,0.15195071868583163,0.37659033078880405,0.969258589511754,0.21653255303584493,0.8281510138153327,0.22589479633969664,0.026588745691965184,39.652889258693904,0.03549988009035587
Updated Model,NN,18,15,0.2638146167557932,0.37659033078880405,0.9811131203536266,0.310272536687631,0.8631204515412921,0.3059101063724899,0.017239930279499667,42.392687967047095,0.03568875603377819
Static Model,NN,18,16,0.13676907829534193,0.30666666666666664,0.9660438014868394,0.18917066483893077,0.8369799128274222,0.18943013966506708,0.028343269100910038,39.652889258693904,0.03607372706755996
Updated Model,NN,18,16,0.19127988748241911,0.3022222222222222,0.9744826200522403,0.23428079242032726,0.8740486783564512,0.2279998702117212,0.022057957760428303,43.76446840725839,0.035858777817338705
Static Model,NN,18,17,0.23247232472324722,0.4090909090909091,0.974252992336175,0.2964705882352941,0.899524523531854,0.2962194118121638,0.02235365237341623,39.652889258693904,0.03447262989357114
Updated Model,NN,18,17,0.19533527696793002,0.43506493506493504,0.968741927150607,0.2696177062374245,0.9107324979565141,0.27767987200523897,0.02424290845830482,37.477315043099225,0.03477663733065128
Static Model,NN,18,18,0.1641025641025641,0.48484848484848486,0.9773862136256672,0.24521072796934867,0.8588409980319066,0.2731493455609008,0.021782870636981047,39.652889258693904,0.03566584875807166
Updated Model,NN,18,18,0.2907662082514735,0.5606060606060606,0.9863111978419331,0.3829236739974127,0.9297561088883165,0.39763222227886064,0.013151168555194041,53.74698227411136,0.03424946125596762
Static Model,NN,18,-1,0.20309188380501184,0.402619871478003,0.9719063139833779,0.26999254164249603,0.8789236346631587,0.27304391979919207,0.023727886919659668,39.652889258693904,0.03554940125387576
Updated Model,NN,18,-1,0.32731413697738737,0.4972812654473554,0.9803258089412485,0.39478073187481605,0.9082319533141112,0.3939447495975834,0.01723123720587671,44.293836966053476,0.03499169880524278
Static Model,NN,20,11,0.3138231631382316,0.4540540540540541,0.9727635145909743,0.3711340206185567,0.8823417865917866,0.3640780641291759,0.022137578987726336,34.793759514112025,0.03516094107180834
Updated Model,NN,20,11,0.3262158956109134,0.4954954954954955,0.9729548716313188,0.39341917024320455,0.8754573827073827,0.3889020290334367,0.021895856317135937,52.641726600937545,0.03166961623355746
Static Model,NN,20,12,0.3125,0.45454545454545453,0.9810237601658428,0.3703703703703703,0.8990226402593209,0.3676217391903995,0.01614578366866927,34.793759514112025,0.03171969624236226
Updated Model,NN,20,12,0.3456561922365989,0.4857142857142857,0.9823951522883113,0.4038876889848812,0.920903807203452,0.40111291900791013,0.015582356939240895,40.47444421472028,0.031290188897401094
Static Model,NN,20,13,0.32629107981220656,0.44983818770226536,0.9854249720937649,0.37823129251700677,0.9239513993954476,0.3759523024930608,0.012241643920325859,34.793759514112025,0.03144296072423458
Updated Model,NN,20,13,0.453125,0.4692556634304207,0.989188327220539,0.4610492845786963,0.93047632420167,0.45566146593220136,0.010471424815189924,41.029065690003335,0.03105090744793415
Static Model,NN,20,14,0.43285528031290743,0.4351245085190039,0.9723808005102854,0.4339869281045751,0.9247599017654929,0.4198335821124153,0.02226573814454253,34.793759514112025,0.031214885879307985
Updated Model,NN,20,14,0.6654088050314465,0.6933158584534731,0.9840535799712965,0.6790757381258024,0.9462423167536755,0.6710517891867459,0.01560143739852846,53.181648527272046,0.030101790092885494
Static Model,NN,20,15,0.16463414634146342,0.42023346303501946,0.9777706904799872,0.23658269441401975,0.8540413098493954,0.25363267589652455,0.018703107023003814,34.793759514112025,0.032847640104591846
Updated Model,NN,20,15,0.3443526170798898,0.48638132295719844,0.9881996491787594,0.40322580645161293,0.9142696378687882,0.40350005202954836,0.011638569776125802,37.09853709395975,0.0325146708637476
Static Model,NN,20,16,0.18584070796460178,0.3788659793814433,0.9717748365491947,0.24936386768447835,0.8357804150677193,0.2524292062525647,0.02361720715297809,34.793759514112025,0.03236988792195916
Updated Model,NN,20,16,0.33954451345755693,0.422680412371134,0.982682187848828,0.3765786452353616,0.8616090407513951,0.3701742058349214,0.01652615337173423,44.27099175704643,0.031982685904949903
Static Model,NN,20,17,0.15270935960591134,0.28012048192771083,0.9759209057566576,0.19766206163655686,0.8335515934737888,0.19541966432407604,0.020181228732877587,34.793759514112025,0.032583553809672594
Updated Model,NN,20,17,0.21252796420581654,0.286144578313253,0.9812151172061873,0.24390243902439024,0.8524216778146335,0.23726601824259083,0.016558175172645143,45.495687907096,0.031821792013943195
Static Model,NN,20,18,0.14401294498381878,0.21601941747572814,0.9728273002710891,0.1728155339805825,0.839541166987593,0.1629636938488865,0.022654964473005187,34.793759514112025,0.03166314493864775
Updated Model,NN,20,18,0.19205298013245034,0.2815533980582524,0.9749960133949929,0.22834645669291342,0.8722135188126995,0.22019530247087724,0.021349755258781595,37.0626153992489,0.030882096849381924
Static Model,NN,20,19,0.25783475783475784,0.431980906921241,0.975793334396428,0.32292595896520965,0.902336288390907,0.3222020469749866,0.02133621687113249,34.793759514112025,0.030975792091339827
Updated Model,NN,20,19,0.23760092272202998,0.4916467780429594,0.9721256577898262,0.3203732503888025,0.9127018255565574,0.3293226965979301,0.0232434604982415,47.20499626128003,0.030603958293795586
Static Model,NN,20,20,0.17235188509874327,0.4247787610619469,0.9811567402117077,0.24521072796934862,0.8602736632870971,0.2625447099075708,0.019095958418245698,34.793759514112025,0.032777611166238785
Updated Model,NN,20,20,0.2960199004975124,0.5265486725663717,0.9875653615610254,0.37898089171974525,0.9196628681797332,0.3890889654463129,0.014069095444055348,43.97646785899997,0.031885888893157244
Static Model,NN,20,-1,0.24842040376020957,0.39841819080573404,0.9766838138914845,0.3060275272899857,0.8799387040824083,0.3033606248873264,0.019837921442273438,34.793759514112025,0.032275611395016314
Updated Model,NN,20,-1,0.3461606354810238,0.48467622343054867,0.9815377648225693,0.4038718978478014,0.9015545779531421,0.40053984084485844,0.0166935531678985,44.24361813105643,0.031380359549075365
Static Model,NN,22,12,0.33715925394548063,0.46534653465346537,0.9743193937692955,0.3910149750415974,0.8901578875341729,0.38337235986026347,0.022062576115595735,24.227151313330978,0.02852804772555828
Updated Model,NN,22,12,0.3122629582806574,0.4891089108910891,0.9718635980914959,0.38117283950617287,0.8760053311663536,0.3772147586707442,0.022621913915865925,36.854853108059615,0.028371330816298723
Static Model,NN,22,13,0.3360655737704918,0.47344110854503463,0.9777925905136121,0.3930968360498562,0.8852604287889921,0.38795195572146784,0.019626723117659665,24.227151313330978,0.028743889182806015
Updated Model,NN,22,13,0.45494505494505494,0.4780600461893764,0.983370754981757,0.4662162162162162,0.9111369940113091,0.4579203316930675,0.01575485487604904,44.43830899707973,0.02852042205631733
Static Model,NN,22,14,0.22818791946308725,0.4,0.9883525119281504,0.2905982905982906,0.8946864918057292,0.2966575743119769,0.011663187755035095,24.227151313330978,0.028626037295907736
Updated Model,NN,22,14,0.32160804020100503,0.3764705882352941,0.99154504630929,0.3468834688346883,0.9031861534053869,0.3437319110577211,0.00854716477058555,46.8224799670279,0.028695773798972368
Static Model,NN,22,15,0.5099648300117233,0.558408215661104,0.9732669099073814,0.5330882352941178,0.9302444812023462,0.5199235745526679,0.0223857319557213,24.227151313330978,0.028793625067919493
Updated Model,NN,22,15,0.5752461322081576,0.5250320924261874,0.9764243614931237,0.548993288590604,0.9504689256184953,0.5375054541246821,0.019557611745422695,41.870715868193656,0.028639645781368017
Static Model,NN,22,16,0.23641703377386197,0.6264591439688716,0.9783889980353635,0.34328358208955223,0.8948837099742282,0.37637135600480365,0.017499192454961083,24.227151313330978,0.0292067127302289
Updated Model,NN,22,16,0.3154981549815498,0.6653696498054474,0.9839671625035082,0.42803504380475593,0.9191439909117445,0.4514123207296733,0.015228910466362771,45.58289672899991,0.029104714281857014
Static Model,NN,22,17,0.14217252396166133,0.34765625,0.9753017120404154,0.20181405895691606,0.8494877541109105,0.21155548237136185,0.02080614541836597,24.227151313330978,0.0295048407278955
Updated Model,NN,22,17,0.2711864406779661,0.375,0.9853353915239966,0.31475409836065577,0.8679308463209785,0.31167055958289364,0.01442156312033692,39.2314826650545,0.029077489860355854
Static Model,NN,22,18,0.22188905547226387,0.39050131926121373,0.9736879034521471,0.28298279158699813,0.8453890589270008,0.2818971575010287,0.022522750967208918,24.227151313330978,0.02935086889192462
Updated Model,NN,22,18,0.2463186077643909,0.48548812664907653,0.9734072410889699,0.3268206039076377,0.8606703488712987,0.3337423563839615,0.023600467734224535,61.177776569034904,0.029324420262128115
Static Model,NN,22,19,0.09772423025435073,0.2134502923976608,0.9669169239404996,0.13406795224977042,0.8162455338806264,0.1291656913466845,0.026111487354628694,24.227151313330978,0.029069759882986546
Updated Model,NN,22,19,0.18105263157894738,0.25146198830409355,0.9773715969688465,0.21052631578947367,0.8730156579456121,0.20212976636539562,0.018687272991882123,44.94607495702803,0.028972340747714043
Static Model,NN,22,20,0.19635627530364372,0.29393939393939394,0.9778978388998035,0.23543689320388347,0.8905453340819282,0.22939503078773535,0.019056403887496624,24.227151313330978,0.02837276365607977
Updated Model,NN,22,20,0.20130932896890344,0.37272727272727274,0.9756174571989896,0.2614240170031881,0.8775499009402609,0.2625053600091469,0.0210114660480907,42.097546972800046,0.02833773707970977
Static Model,NN,22,21,0.21208530805687204,0.4430693069306931,0.9687763120965478,0.28685897435897434,0.8921364645361333,0.2924683801909645,0.02669290424101946,24.227151313330978,0.02865479001775384
Updated Model,NN,22,21,0.2598225602027883,0.5074257425742574,0.9725301712040415,0.3436714165968147,0.9208502166942675,0.3506373888312542,0.022691203506526376,55.69268449116498,0.027945693116635084
Static Model,NN,22,22,0.08260325406758448,0.34196891191709844,0.9698510078878178,0.13306451612903225,0.8290225849092077,0.15704379875296892,0.02673728228503631,24.227151313330978,0.029536122921854258
Updated Model,NN,22,22,0.22811671087533156,0.44559585492227977,0.9860473269062227,0.3017543859649123,0.9249718731049092,0.3124900671326512,0.01494490806262424,32.05242303805426,0.02943476475775242
Static Model,NN,22,-1,0.24002186987424823,0.43379446640316205,0.9749589399327093,0.3090461105244632,0.8812319740979573,0.31096046297077623,0.021378939386484358,24.227151313330978,0.02894431437281045
Updated Model,NN,22,-1,0.31036192364898363,0.46393280632411066,0.9797713392757482,0.3719180116843252,0.9013752474035123,0.3696268962877012,0.017915013549664145,44.615203942045234,0.02876584841446443
Static Model,NN,24,13,0.2884130982367758,0.49141630901287553,0.9693061349458456,0.3634920634920635,0.8873786077348879,0.36192552551664386,0.023856633596365556,48.87769024493173,0.026391310151666403
Updated Model,NN,24,13,0.3209302325581395,0.44420600858369097,0.9733246584255042,0.37263726372637257,0.8892853792111319,0.3643358193224418,0.022410653006776315,39.15802929084748,0.026122536044567823
Static Model,NN,24,14,0.3023560209424084,0.5010845986984815,0.9707987293811474,0.37714285714285717,0.8880727778065111,0.3753293553671829,0.02385976479137112,48.87769024493173,0.026169128250330687
Updated Model,NN,24,14,0.37796610169491524,0.4837310195227766,0.9768456504267289,0.42435775451950525,0.8953113797170409,0.4159989176929824,0.020225442606009867,37.21953578898683,0.0256106648594141
Static Model,NN,24,15,0.08333333333333333,0.32786885245901637,0.9900110987791343,0.13289036544850497,0.9202769176202467,0.1615959166193675,0.008202916603897487,48.87769024493173,0.025810659863054752
Updated Model,NN,24,15,0.09947643979057591,0.3114754098360656,0.9918098664319339,0.15079365079365079,0.8910041706809682,0.17272647534735047,0.007637814894525069,38.21828444302082,0.02553177857771516
Static Model,NN,24,16,0.47519294377067256,0.6570121951219512,0.9731715718167553,0.5515035188739603,0.9334410035302801,0.5455579924151528,0.02200666063838481,48.87769024493173,0.026994539890438318
Updated Model,NN,24,16,0.5339233038348082,0.2759146341463415,0.9757740441654866,0.36381909547738694,0.9169363209060191,0.3728779461560594,0.01961412279557633,39.399558493401855,0.026993429753929377
Static Model,NN,24,17,0.3417569193742479,0.6666666666666666,0.973630831643002,0.4518695306284805,0.9219881988894814,0.4657705648635341,0.02103778493541221,48.87769024493173,0.02577461116015911
Updated Model,NN,24,17,0.4813664596273292,0.7276995305164319,0.9827777565157488,0.5794392523364486,0.952473122463007,0.5837652486390648,0.015605507560555822,50.443443283904344,0.025805245153605938
Static Model,NN,24,18,0.11243386243386243,0.4271356783919598,0.9699567530330284,0.1780104712041885,0.8461510212070766,0.20811579174870357,0.023508706587262767,48.87769024493173,0.02628135308623314
Updated Model,NN,24,18,0.22305764411027568,0.4472361809045226,0.9839259060813655,0.29765886287625415,0.8842972091463874,0.3085965618651514,0.015357224008153161,42.53987052105367,0.025436576921492815
Static Model,NN,24,19,0.173963133640553,0.44807121661721067,0.9654406980749359,0.25062240663900415,0.8387579407227691,0.26460782367751773,0.027204099506017723,48.87769024493173,0.02644814783707261
Updated Model,NN,24,19,0.302713987473904,0.43026706231454004,0.9798691109495197,0.3553921568627451,0.8744380402728793,0.35100428543129214,0.018628035780267584,43.65264176437631,0.026725343894213438
Static Model,NN,24,20,0.12084592145015106,0.30303030303030304,0.9706839144245857,0.17278617710583152,0.8315549414500701,0.17853273258451494,0.023803263989268075,48.87769024493173,0.02627420285716653
