Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Static Model,SVM,20,12,0.20607028753993611,0.6056338028169014,0.9983485544877534,0.3075089392133492,0.9145387884760211,0.3526575122697232,0.0021280096672751134,46.27051896508783,33.82785879680887
Updated Model,SVM,20,12,0.2015625,0.6056338028169014,0.9983087606199884,0.30246189917936694,0.9177247672611323,0.3487629600916188,0.002162566906796569,34.2079717121087,29.4770141011104
Static Model,SVM,20,13,0.2169811320754717,0.700507614213198,0.9984167725467791,0.3313325330132053,0.9361346795142464,0.3893227055731702,0.0020047247359719746,46.27051896508783,33.81556438189
Updated Model,SVM,20,13,0.26285714285714284,0.700507614213198,0.9987322810697729,0.38227146814404434,0.9481130213694127,0.42863347180614275,0.001933614930548187,28.0589095861651,27.643719175830483
Static Model,SVM,20,14,0.23227752639517346,0.7162790697674418,0.9983798210981402,0.35079726651480636,0.9722833370616045,0.4073267619916019,0.002059640654832922,46.27051896508783,33.870642776135355
Updated Model,SVM,20,14,0.17070484581497797,0.7209302325581395,0.9976891132505052,0.27604630454140694,0.9822140428081384,0.35011111233736003,0.0027266061968849644,20.614336010999978,24.597850812599063
Static Model,SVM,20,15,0.17423133235724744,0.6102564102564103,0.9981808517593154,0.27107061503416857,0.8716661481844152,0.325445200990238,0.0022437270826826256,46.27051896508783,33.851900240872055
Updated Model,SVM,20,15,0.14782608695652175,0.6102564102564103,0.9978340766259348,0.23800000000000002,0.870063666120182,0.29965263463296987,0.0026020878839298233,16.963273940142244,22.206868887878954
Static Model,SVM,20,16,0.14092664092664092,0.7448979591836735,0.9986640630107472,0.237012987012987,0.9744009890893224,0.3236429235105126,0.001809035829093348,46.27051896508783,33.82272509671748
Updated Model,SVM,20,16,0.10366624525916561,0.8367346938775511,0.9979392461335994,0.1844769403824522,0.9736910856917721,0.2940988308279731,0.0023282759508554602,16.970929617993534,21.80671446491033
Static Model,SVM,20,17,0.09210526315789473,0.6666666666666666,0.9987635476801596,0.16184971098265896,0.9520321296014259,0.24749813789715952,0.0016811506834360098,46.27051896508783,33.831927202641964
Updated Model,SVM,20,17,0.06416275430359937,0.6507936507936508,0.9982377001418367,0.1168091168091168,0.9528749901287215,0.20397786180289582,0.0021212021588429076,14.96655137091875,21.177299108356237
Static Model,SVM,20,18,0.15201900237529692,0.5871559633027523,0.9988573475113199,0.24150943396226415,0.8924829955005952,0.2983781044550767,0.0016357009228109233,46.27051896508783,33.832337283995
Updated Model,SVM,20,18,0.16085790884718498,0.5504587155963303,0.9989710442763627,0.24896265560165973,0.8865774091307391,0.29719666478688167,0.0016262726800646793,13.335654714610428,19.743771586101502
Static Model,SVM,20,19,0.145933014354067,0.5350877192982456,0.9988346081583114,0.22932330827067668,0.915117644708446,0.2790309632045195,0.0016335454021405324,46.27051896508783,33.848441696725786
Updated Model,SVM,20,19,0.15711252653927812,0.6491228070175439,0.9987578628419075,0.252991452991453,0.9087883937635468,0.3189579926381474,0.0017938925122443355,11.706337780226022,18.625465613789856
Static Model,SVM,20,20,0.12596401028277635,0.5903614457831325,0.9989369715057201,0.20762711864406777,0.8975635756574867,0.27237017945133307,0.0015577085274058762,46.27051896508783,33.84746839199215
Updated Model,SVM,20,20,0.08237232289950576,0.6024096385542169,0.9983230299154409,0.14492753623188404,0.906441625854876,0.22233980290560407,0.0022107355602209292,10.52080912515521,17.502929645124823
Static Model,SVM,20,-1,0.1739604140185219,0.6403743315508021,0.9985540663225078,0.2735970298443524,0.9195615506546967,0.3332819718436241,0.0019115666298096933,46.27051896508783,33.83800838040188
Updated Model,SVM,20,-1,0.15209599501324605,0.6524064171122995,0.9983056397382482,0.2466826740806268,0.9190611753783954,0.314478460405779,0.0021787309917134174,21.443317328067497,23.685074467305093
Static Model,SVM,22,12,0.1986062717770035,0.6195652173913043,0.9983428696495013,0.3007915567282322,0.8906278776739158,0.3501830879057146,0.0022370470187885166,47.30872963601723,31.073786310385913
Updated Model,SVM,22,12,0.18719211822660098,0.6195652173913043,0.9982334365131477,0.287515762925599,0.8980959048039284,0.3399298764227831,0.0023255914163615556,47.891208725981414,31.012477553915232
Static Model,SVM,22,13,0.23735408560311283,0.5893719806763285,0.9985085826845511,0.3384188626907073,0.9030510598076138,0.37341958309359896,0.0020371185722186536,47.30872963601723,31.081061023287475
Updated Model,SVM,22,13,0.24254473161033796,0.5893719806763285,0.9985429759559766,0.3436619718309859,0.9046132112075699,0.3774962037640393,0.002075039651258084,35.634579161182046,28.462551654782146
Static Model,SVM,22,14,0.242914979757085,0.7017543859649122,0.9986711690585623,0.3609022556390977,0.941041064428141,0.41239611408607224,0.001883233678746795,47.30872963601723,31.0635454650037
Updated Model,SVM,22,14,0.2271880819366853,0.7134502923976608,0.998549229278054,0.34463276836158196,0.9489059147074654,0.4020984517455171,0.0020495844707539208,28.983797983732074,25.410585729870945
Static Model,SVM,22,15,0.2682926829268293,0.6910994764397905,0.9986899290247945,0.38653001464128844,0.9721181695010678,0.4301014822345898,0.0019070287087448673,47.30872963601723,31.076708224136382
Updated Model,SVM,22,15,0.16391509433962265,0.7277486910994765,0.997620610949567,0.26756496631376325,0.9731815828422539,0.344684110205999,0.00283220427520019,21.8073409977369,22.656711131799966
Static Model,SVM,22,16,0.25842696629213485,0.6934673366834171,0.9985711159053247,0.3765347885402456,0.9226883311376218,0.4227981084257042,0.002020242857824733,47.30872963601723,31.069978923071176
Updated Model,SVM,22,16,0.19257221458046767,0.7035175879396985,0.9979801769690148,0.3023758099352052,0.9295470409667906,0.36741603982403603,0.002606351757828957,17.589145781006664,20.198214929085225
Static Model,SVM,22,17,0.17834394904458598,0.5957446808510638,0.9986117624988275,0.27450980392156865,0.899561805956405,0.3254619033283449,0.0019512800961308605,47.30872963601723,31.072585604153574
Updated Model,SVM,22,17,0.15653775322283608,0.6028368794326241,0.9983928962261202,0.24853801169590642,0.8861766895836644,0.3066545080149632,0.0022889077630828866,17.20921880705282,20.5234437440522
Static Model,SVM,22,18,0.10674157303370786,0.7755102040816326,0.9989713285182753,0.1876543209876543,0.9557430853985593,0.28748280677254057,0.0016406876212351515,47.30872963601723,31.069065121002495
Updated Model,SVM,22,18,0.07536764705882353,0.8367346938775511,0.9984022762092362,0.13827993254637438,0.9618252772353325,0.250845071116203,0.0021201869801618367,16.10812009125948,19.689431087113917
Static Model,SVM,22,19,0.11944444444444445,0.6323529411764706,0.9989306819247725,0.20093457943925233,0.9703710701010347,0.27452363482181164,0.001572756944500984,47.30872963601723,31.076346333138645
Updated Model,SVM,22,19,0.08486238532110092,0.5441176470588235,0.998655535753369,0.14682539682539683,0.9681870928267605,0.21451466053114723,0.001989487171227182,14.546942529268563,19.224760566838086
Static Model,SVM,22,20,0.1882716049382716,0.5596330275229358,0.9990276084169715,0.2817551963048499,0.8796558260701438,0.32422860199256137,0.001581042800098124,47.30872963601723,31.0820407778956
Updated Model,SVM,22,20,0.1451990632318501,0.5688073394495413,0.9987118156520651,0.23134328358208953,0.8740611546380075,0.28695121345039637,0.0019224999823997805,12.954186979215592,17.766155417077243
Static Model,SVM,22,21,0.16614420062695925,0.5196078431372549,0.9990151017728168,0.2517814726840855,0.9359865352461357,0.29344854020048583,0.0015514554808098277,47.30872963601723,31.099369728006423
Updated Model,SVM,22,21,0.1641337386018237,0.5294117647058824,0.9989900884845074,0.2505800464037123,0.9193474379693326,0.2944040645089208,0.0016095526366610982,11.685917242895812,17.094018707983196
Static Model,SVM,22,22,0.14332247557003258,0.5866666666666667,0.9990807961430956,0.23036649214659685,0.8853565252199259,0.28966843763946504,0.0014918126080466316,47.30872963601723,31.087595152668655
Updated Model,SVM,22,22,0.07894736842105263,0.6,0.9982647682293132,0.1395348837209302,0.9048329981934763,0.21721551431639494,0.0023454534554567053,10.42547996668145,15.939660486765206
Static Model,SVM,22,-1,0.2,0.6343582887700535,0.9987655415841658,0.30411792981893926,0.9218097282608863,0.35574875289370766,0.0018066995066009061,47.30872963601723,31.077462060250003
Updated Model,SVM,22,-1,0.15824139634447554,0.642379679144385,0.9983948913943781,0.25393050601136213,0.9128696133754707,0.318313359935821,0.0021968059216034216,21.34872166054662,21.63436463720758
Static Model,SVM,24,13,0.1851179673321234,0.6107784431137725,0.9982467988730396,0.28412256267409475,0.8868670030311138,0.33562935837157093,0.0022956303276326128,47.39570881007239,28.572447638958693
Updated Model,SVM,24,13,0.18149466192170818,0.6107784431137725,0.9982092790045638,0.27983539094650206,0.890946768526828,0.3323142658797611,0.002343452685379317,47.63472909992561,28.901617932133377
Static Model,SVM,24,14,0.23940677966101695,0.576530612244898,0.9984923834666994,0.3383233532934132,0.8886230072781515,0.3709027507532642,0.0020623408327631433,47.39570881007239,28.55848567467183
Updated Model,SVM,24,14,0.23689727463312368,0.576530612244898,0.9984753289810286,0.33580980683506684,0.8902049460724689,0.3689459014675892,0.0021301571773379275,36.54020076431334,25.66106638079509
Static Model,SVM,24,15,0.2210953346855984,0.689873417721519,0.9985230815409069,0.3348694316436252,0.9357634031979499,0.3900291972366305,0.0019916742142779514,47.39570881007239,28.571991260163486
Updated Model,SVM,24,15,0.2124756335282651,0.689873417721519,0.9984548635982236,0.32488822652757077,0.9545359369775598,0.3823258677126915,0.002127016727522975,29.780272306874394,23.580233512911946
Static Model,SVM,24,16,0.24301075268817204,0.6932515337423313,0.9986288193520659,0.35987261146496813,0.9554424808545888,0.40994808720422515,0.0019248062071227918,47.39570881007239,28.572935425676405
Updated Model,SVM,24,16,0.19166666666666668,0.7055214723926381,0.9981819918274905,0.30144167758846657,0.9634282421731588,0.36714060755324646,0.0024018396198590406,23.772401296067983,21.970281083136797
Static Model,SVM,24,17,0.2693877551020408,0.7096774193548387,0.9985947103807243,0.3905325443786983,0.9653373045232693,0.4367133390835336,0.0019608239446164645,47.39570881007239,28.56828396487981
Updated Model,SVM,24,17,0.2200328407224959,0.7204301075268817,0.9982024572102954,0.3371069182389937,0.9710122824007524,0.39753466102924717,0.002318205807461269,18.61579897115007,19.12530475575477
Static Model,SVM,24,18,0.18442622950819673,0.5660377358490566,0.9984071110383453,0.2782071097372488,0.8624762800600583,0.3225036187696947,0.0021518015860342303,47.39570881007239,28.569113454781473
Updated Model,SVM,24,18,0.16095890410958905,0.5911949685534591,0.9981069520905389,0.253028263795424,0.8499142337798044,0.3078278225336023,0.0024172180443272546,16.803229809273034,18.331063621211797
Static Model,SVM,24,19,0.17754569190600522,0.7727272727272727,0.998857349460055,0.28874734607218683,0.9850421759993052,0.37006873784602784,0.0017326694556717565,47.39570881007239,28.583176377695054
Updated Model,SVM,24,19,0.1171875,0.8522727272727273,0.998028501456453,0.20604395604395606,0.9849764189715229,0.3156137125045998,0.002397335783793058,16.444461609236896,17.9930854937993
Static Model,SVM,24,20,0.10032362459546926,0.6595744680851063,0.9989971962425557,0.17415730337078653,0.9184921460937115,0.2569820504396355,0.001617718373203004,47.39570881007239,28.565407601185143
Updated Model,SVM,24,20,0.05357142857142857,0.6382978723404256,0.9981342392676121,0.09884678747940691,0.9247955510705148,0.18455538621205775,0.0023349966443568628,15.557406524196267,17.67354394728318
Static Model,SVM,24,21,0.14930555555555555,0.6231884057971014,0.9990756468766415,0.24089635854341734,0.9655772317178736,0.30473832227741443,0.0015247484869258204,47.39570881007239,28.569385417271405
Updated Model,SVM,24,21,0.08977035490605428,0.6231884057971014,0.9984241655240161,0.15693430656934307,0.9628042365008299,0.2361251492680697,0.0021089941036940493,14.192186573985964,16.900122102815658
Static Model,SVM,24,22,0.17721518987341772,0.5436893203883495,0.9989528545798115,0.26730310262529833,0.8746724594999954,0.310009159385541,0.0016184548858568246,47.39570881007239,28.5790139362216
Updated Model,SVM,24,22,0.15158924205378974,0.6019417475728155,0.9986765719119443,0.2421875,0.8677806221112094,0.3016360068356411,0.0018499536377498819,12.640858149155974,16.290330480784178
Static Model,SVM,24,23,0.16835016835016836,0.5434782608695652,0.9990142507282266,0.2570694087403599,0.9316094786246151,0.3021174656581173,0.0015621371045921983,47.39570881007239,28.560918559785932
Updated Model,SVM,24,23,0.1597444089456869,0.5434782608695652,0.9989596763740799,0.2469135802469136,0.9188703033892116,0.2942727567242742,0.001696801254953359,11.698821281082928,15.226127858273685
Static Model,SVM,24,24,0.13986013986013987,0.5882352941176471,0.999065414185239,0.22598870056497178,0.8758208622741513,0.28652597653742146,0.0015002295433959253,47.39570881007239,28.569661427289248
Updated Model,SVM,24,24,0.08855291576673865,0.6029411764705882,0.9984685071867603,0.1544256120527307,0.8737214948413263,0.23067124717040993,0.0021727361659137127,9.976543528959155,14.349744249600917
Static Model,SVM,24,-1,0.19574204216618438,0.6330213903743316,0.9987379680603592,0.29902115566782445,0.918815496954829,0.3515587787938761,0.0018285862468410605,47.39570881007239,28.570068394881673
Updated Model,SVM,24,-1,0.15590272185537124,0.6470588235294118,0.9983602112027505,0.25126541207008435,0.9164820504328635,0.31709434775638745,0.0021915589710290602,21.138075826185133,19.666876784875058
Static Model,SVM,4,3,0.20260843190779496,0.6491739552964043,0.9983002362614748,0.30883032824780393,0.9192510193784911,0.3620662446371507,0.0021383687965120892,46.74376018624753,168.17202957626432
Updated Model,SVM,4,3,0.21373801916932908,0.6501457725947521,0.9983963098640871,0.3217119499879779,0.9198546302914191,0.3721943878331087,0.002094230191144033,46.67244104715064,170.55065498361364
Static Model,SVM,4,4,0.13775023832221164,0.6188436830835118,0.9988704245657359,0.22534113060428848,0.9273564143082408,0.2916188874942021,0.0016279880782706538,46.74376018624753,168.24532012315467
Updated Model,SVM,4,4,0.10243277848911651,0.6852248394004282,0.9983224070928469,0.17822333611807295,0.9152529868839788,0.2645164073555451,0.002155902740604226,17.243321815971285,108.4473498556763
Static Model,SVM,4,-1,0.17738646895273402,0.6397058823529411,0.9985853304136054,0.2777535916412712,0.9217660318168315,0.33638273165705634,0.0018831784373913708,46.74376018624753,168.2086748497095
Updated Model,SVM,4,-1,0.15813879117364887,0.661096256684492,0.998359358478467,0.2552258064516129,0.9088044803659814,0.322820349756398,0.0021250664658741293,31.957881431560963,139.49900241964497
Static Model,SVM,6,4,0.21045130641330168,0.6476608187134503,0.9983772656884213,0.3176765865901757,0.9238142976824877,0.3686049212579521,0.0020985720410342,46.67156244069338,112.63636382296681
Updated Model,SVM,6,4,0.22924281984334205,0.6418128654970761,0.9985324615080259,0.3378222393228165,0.9161535721748021,0.3830251312682732,0.0020537448601417345,47.00302627310157,112.64233415294439
Static Model,SVM,6,5,0.17912087912087912,0.6791666666666667,0.9985947103807243,0.2834782608695652,0.9304811391146688,0.34833243240195305,0.001891569802652569,46.67156244069338,112.8391446811147
Updated Model,SVM,6,5,0.15733590733590733,0.6791666666666667,0.998379823861272,0.2554858934169279,0.9285042551303838,0.3263951706701052,0.002177818057669952,18.7531045130454,78.22645980771631
Static Model,SVM,6,6,0.1518784972022382,0.572289156626506,0.9989741726869001,0.2400505369551484,0.912627809982659,0.29446851537479757,0.0015692263978765815,46.67156244069338,112.80761145986617
Updated Model,SVM,6,6,0.16879293424926398,0.5180722891566265,0.9991413066464742,0.2546262028127313,0.9089306735634259,0.2953884711541475,0.0015811005190378424,14.233395319897681,69.00292589189485
Static Model,SVM,6,-1,0.18527820710973725,0.641042780748663,0.9986487162520152,0.2874700239808153,0.9232938682179428,0.3441675050000072,0.0018531227471877834,46.67156244069338,112.76103998798256
Updated Model,SVM,6,-1,0.18717538953256094,0.6263368983957219,0.998684530671924,0.28821900953552754,0.9120576454785596,0.3419339130106976,0.0019375544789498424,26.66317536868155,86.62390661751851
Static Model,SVM,8,5,0.20876288659793815,0.6218809980806143,0.998379823861272,0.3125904486251809,0.9032674817382041,0.35971489125391926,0.002138218320185837,48.55732141714543,86.4217907791026
Updated Model,SVM,8,5,0.20676451818761965,0.6218809980806143,0.9983627693756012,0.3103448275862069,0.902942583003905,0.35798229077648996,0.0021852425453679413,47.157707571052015,84.52716732723638
Static Model,SVM,8,6,0.23183391003460208,0.6594488188976378,0.9985412729922891,0.3430619559651818,0.9266837412797854,0.39046148628319544,0.002023290720020048,48.55732141714543,86.4791387328878
Updated Model,SVM,8,6,0.2351313969571231,0.6692913385826772,0.9985515056836916,0.34800409416581374,0.9308028371004263,0.39616631766816274,0.0021630211138231673,24.016462116967887,65.73214954929426
Static Model,SVM,8,7,0.14073339940535184,0.696078431372549,0.9989437588541205,0.2341302555647156,0.959586072439734,0.31268781432053966,0.0016463940730508226,48.55732141714543,86.51039677904919
Updated Model,SVM,8,7,0.09395184967704051,0.7843137254901961,0.9981956354160271,0.16780283167278445,0.9564033824326587,0.2710786584391343,0.0021139705122859374,16.89830879215151,53.79472312703729
Static Model,SVM,8,8,0.15921483097055616,0.5551330798479087,0.9989903744482874,0.24745762711864405,0.8927518779783492,0.2969377090227071,0.0015945070634998744,48.55732141714543,86.50966821610928
Updated Model,SVM,8,8,0.12509593246354567,0.6197718631178707,0.9985901625178788,0.20817369093231164,0.8981730514372316,0.27802576467491197,0.0019630221533872114,13.040924399159849,50.0687976940535
Static Model,SVM,8,-1,0.19236238066219785,0.6330213903743316,0.9987138075389922,0.29506153606480756,0.9169142676077467,0.34850146082608296,0.001850602544189146,48.55732141714543,86.48024862678722
Updated Model,SVM,8,-1,0.1639807276956305,0.6597593582887701,0.9984250182482997,0.26267465069860274,0.9226173493831497,0.32841706462654313,0.002106314081216064,25.278350719832815,63.53070942440536
Static Model,SVM,10,6,0.21601334445371143,0.6137440758293838,0.9984324080798491,0.3195558297347317,0.9035395252427688,0.3635189774542408,0.002134988838668935,46.904661720152944,66.73559420974925
Updated Model,SVM,10,6,0.2037914691943128,0.6113744075829384,0.9983343447593682,0.3056872037914692,0.9035116501626219,0.3523611023404131,0.0021795522607367126,47.37200907059014,67.41255261888728
Static Model,SVM,10,7,0.24435146443514644,0.7087378640776699,0.9985461046833052,0.3634100808960796,0.9584570266699497,0.41562784413133386,0.0019387592222448015,46.904661720152944,66.75506691960618
Updated Model,SVM,10,7,0.2310126582278481,0.7087378640776699,0.9984480413628244,0.34844868735083534,0.9635474490980365,0.4040881759450069,0.0021376020833246802,28.13953534886241,55.49076378112659
Static Model,SVM,10,8,0.17647058823529413,0.6552901023890785,0.9985830560794284,0.278059377262853,0.9066640654689316,0.3395888603514384,0.0019382424321016689,46.904661720152944,66.84944622032344
Updated Model,SVM,10,8,0.16709732988802756,0.6621160409556314,0.9984849927589475,0.2668500687757909,0.904613177776358,0.33213696583767366,0.0021316936546852496,16.688190661836416,44.46716772392392
Static Model,SVM,10,9,0.13554987212276215,0.6162790697674418,0.9989454640029447,0.22222222222222224,0.9146498602495688,0.288701417915279,0.0015925960487516294,46.904661720152944,66.87658364884555
Updated Model,SVM,10,9,0.0938388625592417,0.5755813953488372,0.998537577438046,0.16136919315403422,0.9141360590163533,0.23200153414388797,0.0019720535364289,14.937278443947434,42.00355325592682
Static Model,SVM,10,10,0.15514809590973203,0.5583756345177665,0.9990250543965641,0.24282560706401768,0.9099747637586925,0.2939894511065356,0.0015239804807614299,46.904661720152944,66.917256613262
Updated Model,SVM,10,10,0.153737658674189,0.5532994923857868,0.999022211989557,0.2406181015452539,0.9024439632102805,0.29131198803758274,0.001671653840197765,11.723238980397582,37.6152369864285
Static Model,SVM,10,-1,0.19284134325356928,0.641042780748663,0.9987064176295579,0.296490956871232,0.9212347585266432,0.35114331082167466,0.0018257132329757481,46.904661720152944,66.82678952235729
Updated Model,SVM,10,-1,0.17451879010082494,0.6363636363636364,0.9985654339214192,0.27391742195367574,0.9166228455735881,0.3327695746309035,0.002018510877892326,23.772050501126795,49.39785487325862
Static Model,SVM,12,7,0.21414342629482072,0.5922865013774105,0.998401994692644,0.3145574250182882,0.8898733848018069,0.3555228800064444,0.0021473809504246218,46.73061914136633,56.928787724114954
Updated Model,SVM,12,7,0.2103213242453749,0.5950413223140496,0.9983661802727354,0.31079136690647485,0.8907369304080529,0.3531426166948415,0.002163914553600993,47.60513072926551,56.88341088499874
Static Model,SVM,12,8,0.24160346695557963,0.6947040498442367,0.9986390520434685,0.35852090032154343,0.9420467561092953,0.40919216465749003,0.0019147813166925571,46.73061914136633,56.95757011696696
Updated Model,SVM,12,8,0.24916201117318434,0.6947040498442367,0.9986868046033468,0.3667763157894736,0.9594569604427792,0.41556233305369117,0.0019632447649609243,30.28595409123227,48.676104648038745
Static Model,SVM,12,9,0.2356020942408377,0.6521739130434783,0.9985503687179802,0.3461538461538462,0.9185040697287202,0.39144171401635625,0.0020236335051799733,46.73061914136633,56.929172147996724
Updated Model,SVM,12,9,0.14588688946015424,0.6579710144927536,0.9975322159234322,0.23882167280378747,0.9169868528213561,0.30907310564557683,0.002826603264147319,18.45571518689394,37.95451876381412
Static Model,SVM,12,10,0.13983050847457626,0.7333333333333333,0.998899985674232,0.23487544483985762,0.9619418716250798,0.3199251389235512,0.0016634428791778132,46.73061914136633,56.95643603568897
Updated Model,SVM,12,10,0.07813620071684588,0.8074074074074075,0.9977624514799883,0.14248366013071895,0.9630726296055583,0.250759943508965,0.002514386505282803,16.49441072018817,35.18920244509354
Static Model,SVM,12,11,0.1683673469387755,0.5755813953488372,0.9990415379052998,0.26052631578947366,0.9132803447064323,0.3109614644305187,0.0015546323791584375,46.73061914136633,56.9516626172699
Updated Model,SVM,12,11,0.16089965397923875,0.5406976744186046,0.9990381270081656,0.248,0.9036660526308272,0.2946050474594865,0.001554233438870734,13.667645596433431,33.21863636514172
Static Model,SVM,12,12,0.16036036036036036,0.55625,0.9990841741194769,0.24895104895104894,0.908467912182956,0.29833814540679593,0.001509862948830624,46.73061914136633,56.96917381091043
Updated Model,SVM,12,12,0.10895361380798274,0.63125,0.9984906780181323,0.1858325666973321,0.9107788073443013,0.26183958437093435,0.0019110291946610478,11.484924031887203,30.381048693787307
Static Model,SVM,12,-1,0.20071836044791888,0.6350267379679144,0.9987695188588502,0.305024883608926,0.9187187627202729,0.3565768995323636,0.0018022889965773382,46.73061914136633,56.94880040882466
Updated Model,SVM,12,-1,0.15192850423330198,0.6477272727272727,0.9983127428843,0.24612649225298452,0.9174393731875321,0.31317340274952515,0.0021555686202539706,22.998963392650086,40.38382030014569
Static Model,SVM,14,8,0.2,0.56957928802589,0.9983346266340357,0.2960470984020185,0.8783620128211347,0.33687522361820055,0.0022222609882576036,47.01503554871306,48.662809615023434
Updated Model,SVM,14,8,0.19243243243243244,0.5760517799352751,0.9982530492051175,0.2884927066450567,0.8815336602703258,0.3322872559437429,0.0022629880554992433,46.15383656369522,48.44377523008734
Static Model,SVM,14,9,0.24024390243902438,0.7035714285714286,0.9985952764678963,0.35818181818181816,0.942277015900824,0.4106270846409675,0.001939228270403029,47.01503554871306,48.735438543371856
Updated Model,SVM,14,9,0.24748743718592964,0.7035714285714286,0.9986430291092143,0.36617100371747213,0.9526857703125844,0.41678985737669777,0.0019874094459878685,32.64721419289708,41.64013593457639
Static Model,SVM,14,10,0.2615571776155718,0.7003257328990228,0.998609204321614,0.38086802480070864,0.960828424190391,0.42747040907477357,0.0019770945635800004,47.01503554871306,48.725958292372525
Updated Model,SVM,14,10,0.2076923076923077,0.7035830618892508,0.9981794305497523,0.3207126948775056,0.9673431210811305,0.38165522380074823,0.0024470286810298406,21.49573447369039,35.9096295889467
Static Model,SVM,14,11,0.1800518134715026,0.6435185185185185,0.9985873176943433,0.2813765182186235,0.9033152351892474,0.33991360424957034,0.0019587912001004784,47.01503554871306,48.69209541985765
Updated Model,SVM,14,11,0.16963226571767498,0.6620370370370371,0.9984619670108836,0.2700661000944287,0.891451315081917,0.3346197267409813,0.002138122491274381,16.521541522350162,31.28654908714816
Static Model,SVM,14,12,0.10124333925399645,0.6477272727272727,0.9989315346505103,0.17511520737327188,0.9537862309729386,0.2558049826372251,0.0016048022997292857,47.01503554871306,48.715283788274974
Updated Model,SVM,14,12,0.06797235023041474,0.6704545454545454,0.9983326369406474,0.12343096234309622,0.9533583041370075,0.21312972497565993,0.0022259581455815938,15.47115677408874,30.39599555497989
Static Model,SVM,14,13,0.1794871794871795,0.5449101796407185,0.9990210708529815,0.27002967359050445,0.8967767825858406,0.3123674449607028,0.0015918552450983599,47.01503554871306,48.708522646222264
Updated Model,SVM,14,13,0.1457142857142857,0.6107784431137725,0.998680833283591,0.23529411764705885,0.8905250664263018,0.2979039487801208,0.0018465271209838247,13.375480043236166,28.792660048231483
Static Model,SVM,14,14,0.14677103718199608,0.5813953488372093,0.9990250735174153,0.23437500000000003,0.9133544712657398,0.2917913775867546,0.0015361081139389893,47.01503554871306,48.71933967201039
Updated Model,SVM,14,14,0.07970342910101946,0.6666666666666666,0.9979387268653925,0.1423841059602649,0.9095418093119184,0.23004590337056272,0.002540126841434282,11.203608973883092,25.470583911053836
Static Model,SVM,14,-1,0.19487179487179487,0.6350267379679144,0.9987291587434504,0.2982263380944907,0.9202692262976961,0.3513300203946928,0.001832876227911014,47.01503554871306,48.70849256816187
Updated Model,SVM,14,-1,0.1569348904175332,0.6557486631016043,0.9983556661442318,0.2532593261907835,0.9179478060290256,0.3202791309611998,0.002206881248352809,22.40979607769155,34.56276133643197
Static Model,SVM,16,9,0.19923371647509577,0.582089552238806,0.9983195646785684,0.29686013320647003,0.883593205499627,0.3399109970817554,0.002247668879409774,46.451401330996305,41.842806219588965
Updated Model,SVM,16,9,0.20026007802340703,0.5746268656716418,0.9983423039927962,0.29701060752169717,0.8870498932756983,0.33859376230133653,0.0022730106930322343,46.702836221084,42.925110599026084
Static Model,SVM,16,10,0.23319615912208505,0.6719367588932806,0.9985401360265778,0.34623217922606925,0.9269493427711862,0.39530961236942286,0.00198940592181898,46.451401330996305,41.88491587014869
Updated Model,SVM,16,10,0.23415977961432508,0.6719367588932806,0.998546957820846,0.3472931562819203,0.9379505886496513,0.39612820394108833,0.0020160902977715426,33.748369445092976,37.05222212104127
Static Model,SVM,16,11,0.2517385257301808,0.7125984251968503,0.9986106279006838,0.3720452209660842,0.9717883077137399,0.4230390631928232,0.0019046286059011977,46.451401330996305,41.8423632462509
Updated Model,SVM,16,11,0.2630057803468208,0.7165354330708661,0.9986765719119443,0.38477801268498946,0.9723087477404975,0.43362480019100386,0.002002570941614113,24.07489791093394,33.08702533598989
Static Model,SVM,16,12,0.20512820512820512,0.6299212598425197,0.9983764129641378,0.30947775628626695,0.8920679000993781,0.35887417053070775,0.0021134415949781876,46.451401330996305,41.8499567117542
Updated Model,SVM,16,12,0.1532567049808429,0.6299212598425197,0.9977760950685249,0.2465331278890601,0.8896887367336834,0.30999495802369226,0.0027075586840625424,17.0471275113523,27.370621796231717
Static Model,SVM,16,13,0.14412811387900357,0.7641509433962265,0.9988493907000753,0.24251497005988026,0.9777054431259281,0.33156375026209756,0.0016967771029035778,46.451401330996305,41.848978193011135
Updated Model,SVM,16,13,0.07851596203623813,0.8584905660377359,0.9975373322691334,0.14387351778656127,0.9745358269812767,0.25920109868516694,0.0026376625008786474,17.613480052910745,26.91692280676216
Static Model,SVM,16,14,0.122,0.6224489795918368,0.9989176086427586,0.2040133779264214,0.9456351464025744,0.275253729502063,0.0015798608500325701,46.451401330996305,41.848609362728894
Updated Model,SVM,16,14,0.11963882618510158,0.5408163265306123,0.9990108398310924,0.19593345656192238,0.9452105923282454,0.25404960566577806,0.0016458332542024195,14.405957708135247,25.841404352802783
Static Model,SVM,16,15,0.16981132075471697,0.525974025974026,0.998933526162718,0.2567353407290016,0.886182906269892,0.2984562347885455,0.0015971896714698716,46.451401330996305,41.87972490536049
Updated Model,SVM,16,15,0.16869565217391305,0.6298701298701299,0.9987834466888148,0.2661179698216736,0.878579125719224,0.3255630820235463,0.00186757732075434,13.086916610598564,25.5187372174114
