Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Updated Model,NN,22,14,0.1629139072847682,0.7192982456140351,0.9978738704936998,0.265658747300216,0.9541620640372088,0.3416923753829376,0.00266186356987578,1.2309784209355712,0.26410981407389045
Static Model,NN,22,15,0.19128329297820823,0.8272251308900523,0.9978082106118875,0.3107177974434611,0.979059966684602,0.39717657845395804,0.0020696652518374216,20.25844259909354,0.26641932991333306
Updated Model,NN,22,15,0.19148936170212766,0.8481675392670157,0.9977706906794235,0.3124397299903568,0.9531001588523073,0.4024032485794374,0.002187019142671067,19.076645015040413,0.27615954587236047
Static Model,NN,22,16,0.15940366972477063,0.6984924623115578,0.9975205577963293,0.2595704948646125,0.8483998327279688,0.332935042321763,0.002311703205275837,20.25844259909354,0.2650534650310874
Updated Model,NN,22,16,0.15327695560253699,0.7286432160804021,0.9973267048119313,0.25327510917030566,0.8831791257283506,0.3334323545766805,0.002748217279912499,22.420897288946435,0.26642877398990095
Static Model,NN,22,17,0.11791383219954649,0.7375886524822695,0.9974517712534784,0.2033235581622678,0.8953854620544448,0.29427821027449586,0.0023480576135966437,20.25844259909354,0.26612554606981575
Updated Model,NN,22,17,0.08680555555555555,0.7092198581560284,0.9965825594847263,0.15467904098994584,0.8707072114789575,0.24736157853197266,0.0031746495624308505,18.6026941339951,0.27793172909878194
Static Model,NN,22,18,0.061764705882352944,0.8571428571428571,0.9979833036300535,0.11522633744855967,0.9402667093149016,0.22978074892453196,0.0018691025615904893,20.25844259909354,0.35074457898736
Updated Model,NN,22,18,0.0572987721691678,0.8571428571428571,0.9978175905950036,0.10741687979539641,0.9385067357003062,0.2212931615727653,0.002388108008248548,17.02856710087508,0.27443269290961325
Static Model,NN,22,19,0.07979626485568761,0.6911764705882353,0.9982396898352249,0.14307458143074583,0.9437489261314574,0.23446255648284223,0.0017100801774053097,20.25844259909354,0.2670640430878848
Updated Model,NN,22,19,0.10477941176470588,0.8382352941176471,0.9984429228027389,0.18627450980392157,0.9238316310255753,0.29604289364842346,0.001632194392687681,17.490452141035348,0.27659573103301227
Static Model,NN,22,20,0.11282843894899536,0.6697247706422018,0.9980927367664072,0.19312169312169314,0.8456401594865294,0.2743831324507963,0.0018759693754070276,20.25844259909354,0.26916254800744355
Updated Model,NN,22,20,0.11439114391143912,0.5688073394495413,0.9983522496326174,0.1904761904761905,0.8800888727841238,0.2545805901787956,0.0017135046349379098,24.44236039905809,0.2756693931296468
Static Model,NN,22,21,0.12131715771230503,0.6862745098039216,0.9983147297001532,0.2061855670103093,0.8983219376175631,0.28809003534359007,0.001765543033141321,20.25844259909354,0.26905463100411
Updated Model,NN,22,21,0.14398422090729784,0.7156862745098039,0.9985523559390926,0.23973727422003288,0.8678801000458233,0.3206044488465958,0.0014083791410173943,16.292293501086533,0.28583838208578527
Static Model,NN,22,22,0.0944741532976827,0.7066666666666667,0.9983429318225874,0.16666666666666666,0.916720987469001,0.2579981874410095,0.00172832903557378,20.25844259909354,0.2671717028133571
Updated Model,NN,22,22,0.0779896013864818,0.6,0.9982428824231965,0.1380368098159509,0.9460198623789613,0.2158883634639292,0.0023572473473692707,1.1623624658677727,0.27393345115706325
Static Model,NN,22,-1,0.13305539011316259,0.7466577540106952,0.9978235670987697,0.22586189465170356,0.9045028349181985,0.31462845527944977,0.0021152286825905993,20.25844259909354,0.27442931572229345
Updated Model,NN,22,-1,0.11647417738069296,0.714572192513369,0.9975737193097948,0.20029979389169944,0.9078793801561362,0.28787837209469874,0.0025266664757187507,14.938401001611386,0.27394490176811814
Static Model,NN,24,13,0.13398294762484775,0.6586826347305389,0.9973804310009619,0.22267206477732793,0.8607869598895319,0.296309262330335,0.0026249693834586047,24.476946292910725,0.25128003396093845
Updated Model,NN,24,13,0.12254335260115606,0.6347305389221557,0.9972030643499853,0.2054263565891473,0.8794159329041149,0.2780875100023414,0.0026328247476558953,27.404055232880637,0.24707823898643255
Static Model,NN,24,14,0.1728110599078341,0.7653061224489796,0.9973940745894986,0.28195488721804507,0.8758180310303941,0.3629184649189503,0.0024604815438257297,24.476946292910725,0.2514403329696506
Updated Model,NN,24,14,0.1682051282051282,0.8367346938775511,0.9971246137158996,0.28010247651579845,0.9175902566418024,0.3744143823748197,0.0027747198915084293,14.41399497189559,0.24527250998653471
Static Model,NN,24,15,0.164850136239782,0.7658227848101266,0.9977829168627933,0.2713004484304933,0.9150610750205844,0.35468929435798985,0.002163078415001867,24.476946292910725,0.25176191609352827
Updated Model,NN,24,15,0.14476885644768855,0.7531645569620253,0.9974691143264501,0.24285714285714285,0.8809580760461333,0.3295258677860595,0.0025376200415803346,27.28443207894452,0.24186528217978776
Static Model,NN,24,16,0.1924198250728863,0.8098159509202454,0.9980046251765139,0.31095406360424027,0.9565449286553203,0.39417662172860357,0.0019736719647973776,24.476946292910725,0.24932087399065495
Updated Model,NN,24,16,0.16768665850673195,0.8404907975460123,0.99759190662328,0.2795918367346939,0.961988116146821,0.3748004848392446,0.002287905603007346,31.665875107981265,0.2530226390808821
Static Model,NN,24,17,0.23294509151414308,0.7526881720430108,0.9982706751529787,0.3557814485387547,0.8911518594070754,0.41815117038173844,0.001903290461358763,24.476946292910725,0.25092742987908423
Updated Model,NN,24,17,0.18203309692671396,0.8279569892473119,0.9975305104748651,0.2984496124031008,0.9494276624529657,0.3875503432299479,0.0025856958522237627,22.226374283898622,0.2513232498895377
Static Model,NN,24,18,0.13850415512465375,0.6289308176100629,0.9976771790516341,0.22701475595913734,0.8390659987038855,0.29443008100100554,0.0023513610620638746,24.476946292910725,0.2506019009742886
Updated Model,NN,24,18,0.12915601023017903,0.6352201257861635,0.9974793470178527,0.21466524973432516,0.8168565002363918,0.2856865170328233,0.0025308620340879252,13.940627004951239,0.2526323860511184
Static Model,NN,24,19,0.11830985915492957,0.9545454545454546,0.9978511348054765,0.21052631578947364,0.9861846268133586,0.3356581875045051,0.002006893816739832,24.476946292910725,0.2506753101479262
Updated Model,NN,24,19,0.09813084112149532,0.9545454545454546,0.9973531438238885,0.17796610169491525,0.9881543522157327,0.3056122475848572,0.0026444303656641016,14.299302520928904,0.2509734279010445
Static Model,NN,24,20,0.0622568093385214,0.6808510638297872,0.9983047841243203,0.11408199643493762,0.9067071675237497,0.20554910216952685,0.00172834744487844,24.476946292910725,0.24891757313162088
Updated Model,NN,24,20,0.057755775577557754,0.7446808510638298,0.9980114469707823,0.10719754977029097,0.9239115152712567,0.20704263340062407,0.002303579747899559,24.53402564395219,0.24844628782011569
Static Model,NN,24,21,0.09416195856873823,0.7246376811594203,0.9982945514329179,0.16666666666666669,0.9185789369251317,0.26082914068388396,0.0018717657774783988,24.476946292910725,0.25122038391418755
Updated Model,NN,24,21,0.09074074074074075,0.7101449275362319,0.9982570315644421,0.16091954022988508,0.8640657051902491,0.2534534540088458,0.002005974023141246,12.938301505986601,0.2609291330445558
Static Model,NN,24,22,0.11599297012302284,0.6407766990291263,0.9981581155475513,0.19642857142857145,0.8357364702530665,0.2721134088989633,0.0019990093082313636,24.476946292910725,0.2504553459584713
Updated Model,NN,24,22,0.10714285714285714,0.5533980582524272,0.9982229225931004,0.1795275590551181,0.8778329878448224,0.2429655651458455,0.0018877447657224353,14.604205284966156,0.24921716703101993
Static Model,NN,24,23,0.11462450592885376,0.6304347826086957,0.9983559475813328,0.1939799331103679,0.9272236165138057,0.26835611450786273,0.0019185234659222991,24.476946292910725,0.25062144198454916
Updated Model,NN,24,23,0.13846153846153847,0.6847826086956522,0.9985640123065168,0.2303473491773309,0.9265458958625886,0.30751122523734414,0.0020892498181383605,0.8075114970561117,0.25092928600497544
Static Model,NN,24,24,0.08453237410071943,0.6911764705882353,0.998192224518893,0.15064102564102563,0.9276679403636859,0.2413099992175479,0.0018664330194434657,24.476946292910725,0.24868602096103132
Updated Model,NN,24,24,0.09106830122591944,0.7647058823529411,0.9981751700332221,0.162754303599374,0.8837089869894258,0.26350995450579373,0.002079618809615086,16.268703035078943,0.25566537701524794
Static Model,NN,24,-1,0.13942184701969812,0.7286096256684492,0.9979722216537393,0.23405625939445995,0.8965743104844185,0.3181718251079884,0.002072318805266668,24.476946292910725,0.2504923803304943
Updated Model,NN,24,-1,0.12934117918541593,0.7493315508021391,0.9977485236500238,0.22060415231722916,0.8994442889723308,0.3107443429704256,0.0023633521416870406,18.36561734737673,0.2506129154159377
Static Model,NN,4,3,0.10071848465055519,0.749271137026239,0.9959398954446331,0.17756794104099494,0.9140744353889831,0.2737905576152677,0.0036303500539896297,22.74855190399103,2.4035188420675695
Updated Model,NN,4,3,0.17443946188340806,0.7560738581146744,0.9977641569285554,0.28347604299508106,0.9072731468424473,0.362513332735035,0.0022572790444313788,28.777692349161953,1.7213040878996253
Static Model,NN,4,4,0.06475088635939541,0.7430406852248393,0.9970825459845782,0.11912118091314795,0.91701983200056,0.21880894595346928,0.0025938451736605556,22.74855190399103,1.6279080079402775
Updated Model,NN,4,4,0.10872235872235872,0.7580299785867237,0.9982860241900825,0.19016921837228043,0.9350083107658868,0.28668225868393443,0.002021989983024408,14.551988290157169,1.540569389006123
Static Model,NN,4,-1,0.08590748424773322,0.7473262032085561,0.9965112207146057,0.15410062026188834,0.9145462742921476,0.25264615553023534,0.0031120976138250935,22.74855190399103,2.0157134250039235
Updated Model,NN,4,-1,0.14670813893208917,0.7566844919786097,0.9980250905593189,0.24576639166304823,0.9077821666541872,0.33265422441788206,0.0021396345137278936,21.66484031965956,1.6309367384528741
Static Model,NN,6,4,0.17542503863987635,0.6637426900584795,0.9979841597937089,0.2775061124694376,0.9350630434711885,0.340569478675644,0.0024801269957843474,1.4906697899568826,0.9455855691339821
Updated Model,NN,6,4,0.14551083591331268,0.7558479532163743,0.997268724119818,0.24404059476044368,0.9165059091756326,0.33090715508217305,0.002690601184150988,18.74258902692236,0.9835419731680304
Static Model,NN,6,5,0.14796819787985865,0.6979166666666666,0.9982314498359358,0.24416909620991253,0.9129429032961621,0.32084220599120866,0.002091917097993587,1.4906697899568826,0.9415480308234692
Updated Model,NN,6,5,0.10227904391328516,0.7666666666666667,0.9971501954444058,0.18048062775870524,0.906763864789564,0.2793902812155049,0.0026819205858484648,10.160026356810704,1.0292241000570357
Static Model,NN,6,6,0.13840155945419103,0.641566265060241,0.9987678134102832,0.22768572955638697,0.9403237971076035,0.2976107556144894,0.0015318443602082414,1.4906697899568826,0.9370691129006445
Updated Model,NN,6,6,0.1079429735234216,0.6385542168674698,0.9984037001412112,0.1846689895470383,0.8604166773715584,0.2621084387275792,0.0019019298828052023,18.36737113306299,1.0214254490565509
Static Model,NN,6,-1,0.15678297606008448,0.6697860962566845,0.998327807679976,0.25408900722708255,0.928024639100084,0.32353793438070627,0.0020346294846620584,1.4906697899568826,0.941400904286032
Updated Model,NN,6,-1,0.12035106966538672,0.7332887700534759,0.9976075399018116,0.20676656300065968,0.8988627435495063,0.29647017484047816,0.0024248172176015497,15.75666217226535,1.0113971740938723
Static Model,NN,8,5,0.11409198113207547,0.7428023032629558,0.9964310646319529,0.1978021978021978,0.9044770251858973,0.2902493186579459,0.0034139029454507658,13.793319624150172,0.7366424610372633
Updated Model,NN,8,5,0.16941789748045177,0.7485604606525912,0.9976771790516341,0.27630180658873543,0.8862099711980004,0.3554427759182352,0.0021122041862305365,34.496658051153645,0.7651378940790892
Static Model,NN,8,6,0.13729060451565914,0.7421259842519685,0.9971575857215298,0.23171481253841425,0.9282199284064426,0.31844378673104806,0.002855347953124759,13.793319624150172,0.7365659819915891
Updated Model,NN,8,6,0.1359463276836158,0.7578740157480315,0.9970779981217326,0.2305389221556886,0.9010399424104896,0.32022774534442555,0.0025747841016921604,14.571446225047112,0.7419678929727525
Static Model,NN,8,7,0.07575757575757576,0.8333333333333334,0.9976032762803939,0.1388888888888889,0.941226893336571,0.25083944115402895,0.002358001826443007,13.793319624150172,0.7335811490193009
Updated Model,NN,8,7,0.09550561797752809,0.8333333333333334,0.998130828370478,0.17137096774193547,0.9371918972176454,0.2817462360753065,0.001986455239987933,13.146517638117075,0.7632806319743395
Static Model,NN,8,8,0.07771135781383433,0.6920152091254753,0.9974520598407793,0.13973128598848367,0.9184427465972904,0.23135008840935187,0.0023928511395296236,13.793319624150172,0.7342207070905715
Updated Model,NN,8,8,0.10957178841309824,0.6615969581749049,0.9982911405357837,0.18800648298217182,0.9008303750661957,0.2687922040746941,0.0017610149761135478,11.234490455128253,0.7524620948825032
Static Model,NN,8,-1,0.1040656471465871,0.7459893048128342,0.997160996618664,0.18265139116202947,0.9181459020390271,0.2779694416592637,0.002755025966137039,13.793319624150172,0.7352525747846812
Updated Model,NN,8,-1,0.13161609033168667,0.7479946524064172,0.9977942865199071,0.2238447689537908,0.8927166443424485,0.3131959253910801,0.0021086146260060456,18.36227809236152,0.7557121284771711
Static Model,NN,10,6,0.1837933059307105,0.7417061611374408,0.9978696098927414,0.29458823529411765,0.8891589122531768,0.3685681199664221,0.002155470921558632,28.04679221403785,0.5984432050026953
Updated Model,NN,10,6,0.15831265508684864,0.7559241706161137,0.9974432476297811,0.26179729175215427,0.8887343699300134,0.34522445237882593,0.002385535980542932,17.427759348182008,0.5815926699433476
Static Model,NN,10,7,0.22046204620462045,0.8106796116504854,0.9982106997031097,0.34665282823041,0.9273087133304327,0.4222131700593976,0.0017717371872357133,28.04679221403785,0.6059762740042061
Updated Model,NN,10,7,0.20470438652256834,0.7815533980582524,0.9980941606845672,0.32443324937027707,0.9027613138657411,0.39940365804762806,0.0020317046066701512,18.908446154091507,0.6076281701680273
Static Model,NN,10,8,0.1457875457875458,0.6791808873720137,0.9982092784955665,0.24004825090470447,0.8793384746900892,0.3141396772679891,0.0018087660827734446,28.04679221403785,0.5961779649369419
Updated Model,NN,10,8,0.1119751166407465,0.7372013651877133,0.99745603849767,0.19441944194419444,0.8927305046017247,0.2866964597211109,0.002415404335966906,13.089126415085047,0.6074882301036268
Static Model,NN,10,9,0.1191806331471136,0.7441860465116279,0.9985930045322309,0.20545746388443017,0.9003633230204473,0.2974655743939867,0.0014940230866227506,28.04679221403785,0.6000426160171628
Updated Model,NN,10,9,0.08656957928802589,0.622093023255814,0.9983030781934178,0.15198863636363635,0.9251857112891141,0.23164190484375924,0.002281472564366953,1.0071812921669334,0.5967327610123903
Static Model,NN,10,10,0.13160333642261354,0.7208121827411168,0.9985901661244775,0.2225705329153605,0.9066800795611919,0.3076193456128057,0.001478200020258714,28.04679221403785,0.6002682091202587
Updated Model,NN,10,10,0.10630758327427356,0.7614213197969543,0.9981410658173554,0.1865671641791045,0.9259402905424445,0.2840835205441532,0.0018655446733049914,12.827105590840802,0.588475916069001
Static Model,NN,10,-1,0.1656769596199525,0.7459893048128342,0.9982945519176769,0.2711370262390671,0.9004238984292843,0.35106681947549895,0.0017416393099290888,28.04679221403785,0.600181653816253
Updated Model,NN,10,-1,0.13645271925526703,0.7446524064171123,0.9978875183086958,0.23064182194616978,0.893217992597448,0.31820664235971413,0.0021959322443506637,12.65192376007326,0.5963835494592786
Static Model,NN,12,7,0.12084456424079065,0.7410468319559229,0.9965021249889146,0.20780224024719968,0.8747412993617922,0.2983775983553515,0.0031970585461409667,32.38729329709895,0.4930402650497854
Updated Model,NN,12,7,0.1423012784880489,0.7052341597796143,0.9971860098643145,0.23681776133209992,0.8903150099683164,0.3159943297777694,0.002833219511988404,26.248160674935207,0.4938004920259118
Static Model,NN,12,8,0.14661443760492446,0.8161993769470405,0.9972985694697419,0.24857685009487668,0.9282050685042229,0.3452578340970619,0.0026440621147439,32.38729329709895,0.49367984500713646
Updated Model,NN,12,8,0.15894039735099338,0.6728971962616822,0.9978716001882815,0.2571428571428571,0.9687302654645121,0.32637420877771967,0.002590620260548534,1.2289153288584203,0.4748001100961119
Static Model,NN,12,9,0.13183279742765272,0.7130434782608696,0.9970683339131858,0.22252374491180457,0.8556233709714951,0.3058067443280464,0.0026649010226777016,32.38729329709895,0.49201435199938715
Updated Model,NN,12,9,0.12233009708737864,0.7304347826086957,0.9967579422739768,0.20956340956340958,0.9058021639253495,0.29809556806898563,0.0035764749327588316,1.3210556248668581,0.4813412700314075
Static Model,NN,12,10,0.07939767282683094,0.8592592592592593,0.9976737681545,0.14536340852130325,0.95779167343475,0.2607933682505888,0.002192782733283641,32.38729329709895,0.49046463007107377
Updated Model,NN,12,10,0.08195542774982027,0.8444444444444444,0.9977863277599274,0.14941022280471822,0.9297623314478733,0.2626747804429372,0.00257708926119925,14.555010498967022,0.5035138051025569
Static Model,NN,12,11,0.07453825857519789,0.6569767441860465,0.9975066341949259,0.1338862559241706,0.8479019426077502,0.2207384498533161,0.0022726645405872904,32.38729329709895,0.49415039201267064
Updated Model,NN,12,11,0.11566018423746162,0.6569767441860465,0.9984258709725832,0.1966927763272411,0.8875050127128905,0.2752262839425531,0.0018623170159887854,11.09835550794378,0.5051365171093494
Static Model,NN,12,12,0.07067371202113606,0.66875,0.9975100450920601,0.12783751493428913,0.8898780442036452,0.21687098911534336,0.0022024999382211597,32.38729329709895,0.4980896490160376
Updated Model,NN,12,12,0.0974076983503535,0.775,0.9979790434480077,0.17306350314026517,0.9058937624958205,0.27432184184996145,0.0022060834414925775,14.010520350188017,0.5022964880336076
Static Model,NN,12,-1,0.10732883317261331,0.7439839572192514,0.9972599126355547,0.1875948086971178,0.8875149699857825,0.28193520242251985,0.0025289948159424435,32.38729329709895,0.4935731888593485
Updated Model,NN,12,-1,0.12134552432554464,0.7185828877005348,0.9976677990845152,0.20762916465475614,0.9099477223017085,0.2946901433707611,0.0026076340706627306,11.410336330959884,0.49348144706649083
Static Model,NN,14,8,0.1332094175960347,0.6957928802588996,0.9970293877713444,0.22360894435777431,0.876899584097348,0.30362000167701864,0.0028596686910114665,22.3913895431906,0.421794265974313
Updated Model,NN,14,8,0.09943714821763602,0.686084142394822,0.995986788435902,0.17369930356411306,0.873809474059599,0.2602112763277682,0.0034734542677359492,23.93456156994216,0.4237858068663627
Static Model,NN,14,9,0.1681614349775785,0.8035714285714286,0.9976760381225254,0.27812113720642767,0.9315046982938823,0.3669730094591643,0.0023282193734269737,22.3913895431906,0.42206249199807644
Updated Model,NN,14,9,0.1498371335504886,0.8214285714285714,0.9973039654589227,0.2534435261707989,0.9444724480045049,0.3501564156917077,0.0025344726469972,17.481987681938335,0.42109050997532904
Static Model,NN,14,10,0.1935483870967742,0.762214983713355,0.9979148013291151,0.3087071240105541,0.9096544785629337,0.3834567545156682,0.0021410090453933116,22.3913895431906,0.42162953899241984
Updated Model,NN,14,10,0.15195195195195196,0.8241042345276873,0.9970831094928272,0.2565922920892495,0.9650983252164429,0.35314097651926846,0.0027597827451861017,16.44001072901301,0.43977417913265526
Static Model,NN,14,11,0.11980830670926518,0.6944444444444444,0.9976760381225254,0.20435967302452315,0.8945677635549376,0.2878302799638046,0.002278383998747472,22.3913895431906,0.4204567619599402
Updated Model,NN,14,11,0.10866574965612105,0.7314814814814815,0.997305955152311,0.18922155688622758,0.8575399512374505,0.2812868500281188,0.0026005541976066773,14.72437980491668,0.42724534496665
Static Model,NN,14,12,0.07048458149779736,0.7272727272727273,0.998272946139,0.12851405622489961,0.9335576819052008,0.22607170664247145,0.0017534906976968208,22.3913895431906,0.4255752570461482
Updated Model,NN,14,12,0.08173076923076923,0.7727272727272727,0.9984400803836129,0.14782608695652172,0.9271045302940449,0.2509991860715277,0.001726207974663025,10.738065822981298,0.43088267114944756
Static Model,NN,14,13,0.13385826771653545,0.7125748502994012,0.9983724308084124,0.22537878787878793,0.8446241013056716,0.3084004845442815,0.0017938489779527594,22.3913895431906,0.42449213610962033
Updated Model,NN,14,13,0.13291925465838508,0.6407185628742516,0.9984918124117074,0.22016460905349794,0.8787455154000361,0.29138072483752214,0.0016863238258214672,14.990885464008898,0.4298146062064916
Static Model,NN,14,14,0.10451045104510451,0.7364341085271318,0.9983127802913637,0.18304431599229287,0.9269078548352562,0.27703060566807464,0.0017775542978702556,22.3913895431906,0.42208781698718667
Updated Model,NN,14,14,0.10588235294117647,0.7674418604651163,0.9982769666654728,0.18609022556390978,0.8963814276911977,0.28466926763600137,0.001954163179971084,17.23409410309978,0.44126353110186756
Static Model,NN,14,-1,0.13573100135484667,0.7366310160427807,0.9978934903707696,0.22922516900676027,0.8993747158491298,0.3156427876842804,0.0021331666559120522,22.3913895431906,0.4225854670096721
Updated Model,NN,14,-1,0.12043171617867066,0.7533422459893048,0.9975555278894371,0.20766537681960567,0.9033932390659268,0.300608450266709,0.002390706916417608,16.506283596557164,0.4305509499141148
Static Model,NN,16,9,0.1262660364618501,0.6977611940298507,0.9968733442936828,0.2138364779874214,0.86421784940811,0.29597866551143126,0.002967745246359289,22.501197291072458,0.3639364028349519
Updated Model,NN,16,9,0.11462951234958835,0.6753731343283582,0.9966232118371774,0.19599350297780183,0.8780327060326798,0.27734384487823216,0.0031579154376216076,12.205196110066026,0.3728599918540567
Static Model,NN,16,10,0.16188197767145135,0.8023715415019763,0.9974964015035235,0.26940942269409424,0.9193759488674168,0.3597376434272098,0.002499982371634763,22.501197291072458,0.36136346007697284
Updated Model,NN,16,10,0.1578544061302682,0.8142292490118577,0.9973940745894986,0.2644415917843389,0.9399378807216832,0.3578378819906016,0.002835881577691436,35.37481969688088,0.37123145000077784
Static Model,NN,16,11,0.17703768624014024,0.7952755905511811,0.9977465339600289,0.28960573476702506,0.966532593492751,0.37459510017179753,0.0023051672766161917,22.501197291072458,0.36324482900090516
Updated Model,NN,16,11,0.16398467432950192,0.84251968503937,0.9974281835608402,0.27453495830660674,0.9675766579942786,0.3710480066849132,0.002402233847697701,21.136513039004058,0.3739553450141102
Static Model,NN,16,12,0.13689482470784642,0.6456692913385826,0.9974441010807996,0.22589531680440772,0.838445504044016,0.29653786992356507,0.0024604206235919477,22.501197291072458,0.48755226819776
Updated Model,NN,16,12,0.1261852662290299,0.6811023622047244,0.9970916417102693,0.2129230769230769,0.83725075379154,0.2923624364728194,0.0028688157338987194,19.388126295991242,0.44284882117062807
Static Model,NN,16,13,0.08828828828828829,0.9245283018867925,0.9976805899487683,0.1611842105263158,0.9709250476127984,0.2853155840846956,0.00223704587176787,22.501197291072458,0.3644258079584688
Updated Model,NN,16,13,0.08579335793357934,0.8773584905660378,0.9977169728515327,0.15630252100840336,0.9787641919484021,0.2739566005873688,0.0023106139245391666,19.476504852063954,0.38428247394040227
Static Model,NN,16,14,0.08294392523364486,0.7244897959183674,0.9981535676847058,0.1488469601677149,0.9027986893294171,0.24474370013699973,0.001945318831404412,22.501197291072458,0.35909628099761903
Updated Model,NN,16,14,0.07336683417085427,0.7448979591836735,0.997846586942631,0.13357731015553523,0.9106731891676767,0.23335515791038838,0.0020950695632513143,14.027526516001672,0.3797147711738944
Static Model,NN,16,15,0.12456344586728754,0.6948051948051948,0.9981831287932018,0.21125370187561698,0.8744386333186027,0.29370058274244365,0.0019244584432724057,22.501197291072458,0.35889587202109396
Updated Model,NN,16,15,0.125,0.6168831168831169,0.99835367364991,0.20787746170678337,0.87880953794041,0.27719776446093913,0.0016273548951271624,13.649280338082463,0.3820539750158787
Static Model,NN,16,16,0.09225512528473805,0.7431192660550459,0.9981240065762097,0.16413373860182373,0.9345534462754432,0.2614230861217509,0.001959474095226433,22.501197291072458,0.36219179606996477
Updated Model,NN,16,16,0.10559796437659033,0.7614678899082569,0.9983423039927962,0.18547486033519553,0.9162616952350913,0.2831882863922958,0.001916166950892035,23.9806345468387,0.3843387090601027
Static Model,NN,16,-1,0.12680870456875926,0.7439839572192514,0.997712709230115,0.21668451280054513,0.9022019334989608,0.3065718884140238,0.0022874515949841637,22.501197291072458,0.37758833964471705
Updated Model,NN,16,-1,0.12172019597169298,0.7473262032085561,0.9975995811418319,0.20934369441063572,0.9055591588830965,0.30100699910489265,0.0024017564913398925,19.904825174366124,0.38641069215373136
Static Model,NN,18,10,0.08628659476117104,0.711864406779661,0.995275054744899,0.15391662849289967,0.872382140377377,0.2467950005972305,0.00412831909294598,25.94056063494645,0.33068019105121493
Updated Model,NN,18,10,0.11689237348538846,0.6949152542372882,0.996646235392833,0.20012202562538134,0.8713724237303755,0.2841332437310668,0.0031832919874607434,24.06352778687142,0.32301439507864416
Static Model,NN,18,11,0.12716763005780346,0.7457627118644068,0.9967562368254098,0.21728395061728392,0.8932323306121649,0.3071306868059969,0.0031573446467620062,25.94056063494645,0.33305765804834664
Updated Model,NN,18,11,0.1218568665377176,0.8008474576271186,0.996395534453472,0.2115277000559597,0.9262921869763966,0.3115568581110057,0.0035797263930092476,17.011827558046207,0.3239691520575434
Static Model,NN,18,12,0.16927592954990214,0.8160377358490566,0.9977283425086466,0.2803889789303079,0.9588288699741089,0.37106102894494086,0.0024903004158092798,25.94056063494645,0.3356063908431679
Updated Model,NN,18,12,0.13602391629297458,0.8584905660377359,0.9969660069991609,0.23483870967741935,0.9516292052379629,0.3410379608493788,0.002974334963252904,17.769913345808163,0.3364389310590923
Static Model,NN,18,13,0.18756169792694966,0.76,0.9977411333728997,0.3008709422011085,0.8908466110675943,0.3768754677701491,0.0024404820284950756,25.94056063494645,0.3336424729786813
Updated Model,NN,18,13,0.20208333333333334,0.776,0.9978971819167878,0.3206611570247934,0.9522516702759987,0.3953596574021571,0.0026298450191408564,1.1662903428077698,0.32600176287814975
Static Model,NN,18,14,0.08747044917257683,0.6727272727272727,0.9968994945050447,0.15481171548117156,0.8861713705351019,0.24185058319682998,0.002842654331574089,25.94056063494645,0.3311777380295098
Updated Model,NN,18,14,0.10316139767054909,0.7515151515151515,0.9971374045801527,0.18141916605705924,0.8668983721366514,0.2777840319732181,0.002748270763601615,24.30588628910482,0.33833139296621084
Static Model,NN,18,15,0.06559571619812583,0.7538461538461538,0.9981734645846551,0.12068965517241377,0.9260393075488296,0.22203848659892855,0.0020491217338384823,25.94056063494645,0.33162395493127406
Updated Model,NN,18,15,0.06043329532497149,0.8153846153846154,0.997861367496879,0.11252653927813164,0.9490686603789441,0.22163922599650346,0.0020862632515098595,12.176304191816598,0.3331709480844438
Static Model,NN,18,16,0.09031413612565445,0.696969696969697,0.9981453246832982,0.15990730011587487,0.9017385895649991,0.25046386190748476,0.002203059876948424,25.94056063494645,0.3322277572005987
Updated Model,NN,18,16,0.10969793322734499,0.696969696969697,0.9984906780181323,0.18956043956043955,0.8807596312144617,0.27612584020382924,0.0018244720556768604,10.92180732009001,0.33265878702513874
Static Model,NN,18,17,0.11830635118306351,0.6785714285714286,0.9980736958434807,0.2014846235418876,0.8630113608944822,0.28281953730768816,0.0022586927317040737,25.94056063494645,0.3336359008681029
Updated Model,NN,18,17,0.14325842696629212,0.7285714285714285,0.9983423039927962,0.23943661971830985,0.8812522483428069,0.32261364192303693,0.0017616206465641364,14.221751546952873,0.3370640929788351
Static Model,NN,18,18,0.0868421052631579,0.7096774193548387,0.9981555573747007,0.15474794841735054,0.9401502356981786,0.24784405770922716,0.002163858060913819,25.94056063494645,0.3345172230619937
Updated Model,NN,18,18,0.08198757763975155,0.7096774193548387,0.9980404395964226,0.14699331848552338,0.877145741294578,0.24079184121029582,0.0020621547033887974,21.579511190066114,0.3449908799957484
Static Model,NN,18,-1,0.11298794932536821,0.7332887700534759,0.9974387004936706,0.1958054439982151,0.8995174884211301,0.2872159106953871,0.002637092546554581,25.94056063494645,0.33290769855698776
Updated Model,NN,18,-1,0.12060778727445394,0.7640374331550802,0.9975307947162929,0.20832953613414745,0.9046923884282286,0.30296271833598726,0.0025388866426227772,15.912979952395997,0.33284892690264517
Static Model,NN,20,11,0.09931972789115646,0.6985645933014354,0.9960575646721411,0.17391304347826086,0.8802714194181808,0.26245438762539003,0.0032183316841396968,25.07594611402601,0.2945999610237777
