Splitting Approach,Metric,Performance Value
Time-based 80%/20%,MCC,0.4499110060332764
Time-based 90%/10%,AUC,0.9648962671775151
Time-based 90%/10%,F-1,0.5160026126714565
Time-based 90%/10%,MCC,0.5168860622309109
Random 90%/10%,AUC,0.9869831982002859
Random 90%/10%,F-1,0.637546468401487
Random 90%/10%,MCC,0.6433977432739043
Random 80%/20%,AUC,0.9785308445288406
Random 80%/20%,F-1,0.6126606839679845
Random 80%/20%,MCC,0.617732108028748
Random 70%/30%,AUC,0.9802268943714456
Random 70%/30%,F-1,0.6190075693860386
Random 70%/30%,MCC,0.6226568532986081
Random 60%/40%,AUC,0.9795981106809882
Random 60%/40%,F-1,0.6044159368447021
Random 60%/40%,MCC,0.6095050196403333
Random 50%/50%,AUC,0.9783427176437379
Random 50%/50%,F-1,0.5989847715736041
Random 50%/50%,MCC,0.601690973369222
Time-based 50%/50%,AUC,0.9509548758974132
Time-based 50%/50%,F-1,0.4864205742157189
Time-based 50%/50%,MCC,0.4816409908191941
Time-based 60%/40%,AUC,0.9573359674627074
Time-based 60%/40%,F-1,0.5051802130453815
Time-based 60%/40%,MCC,0.5006438648266226
Time-based 70%/30%,AUC,0.9461954153564519
Time-based 70%/30%,F-1,0.4754934575293857
Time-based 70%/30%,MCC,0.47153046418643957
Time-based 80%/20%,AUC,0.9431464240771938
Time-based 80%/20%,F-1,0.46903553299492384
Time-based 80%/20%,MCC,0.4635813466233094
Time-based 90%/10%,AUC,0.9640841313839672
Time-based 90%/10%,F-1,0.5332472562943834
Time-based 90%/10%,MCC,0.5354220913360304
Random 90%/10%,AUC,0.9855788403228697
Random 90%/10%,F-1,0.6110520722635494
Random 90%/10%,MCC,0.6172186189083818
Random 80%/20%,AUC,0.9818147172389224
Random 80%/20%,F-1,0.619689646400407
Random 80%/20%,MCC,0.6226715744403898
Random 70%/30%,AUC,0.9814558860426887
Random 70%/30%,F-1,0.6194262011752505
Random 70%/30%,MCC,0.6219377239360777
Random 60%/40%,AUC,0.9817245422718852
Random 60%/40%,F-1,0.6222447428426653
Random 60%/40%,MCC,0.6240877199659994
Random 50%/50%,AUC,0.9757183088399564
Random 50%/50%,F-1,0.6078189300411523
Random 50%/50%,MCC,0.609488103200769
Time-based 50%/50%,AUC,0.9527221353275493
Time-based 50%/50%,F-1,0.5058052649729854
Time-based 50%/50%,MCC,0.5001413853992527
Time-based 60%/40%,AUC,0.9563272358226401
Time-based 60%/40%,F-1,0.5089648937773091
Time-based 60%/40%,MCC,0.5034701865822093
Time-based 70%/30%,AUC,0.9481362423293466
Time-based 70%/30%,F-1,0.47144697294976384
Time-based 70%/30%,MCC,0.4688265877136325
Time-based 80%/20%,AUC,0.9459553359649863
Time-based 80%/20%,F-1,0.46084724005134786
Time-based 80%/20%,MCC,0.4569100466283004
Time-based 90%/10%,AUC,0.9620100978836033
Time-based 90%/10%,F-1,0.5213454075032341
Time-based 90%/10%,MCC,0.5230552747578203
Random 90%/10%,AUC,0.9820395856531372
Random 90%/10%,F-1,0.6401151631477927
Random 90%/10%,MCC,0.6452969004817641
Random 80%/20%,AUC,0.9823419352605443
Random 80%/20%,F-1,0.6288737717309146
Random 80%/20%,MCC,0.6310216361334148
Random 70%/30%,AUC,0.9825271887551454
Random 70%/30%,F-1,0.6329831582457897
Random 70%/30%,MCC,0.6372830593821032
Random 60%/40%,AUC,0.9797017615413279
Random 60%/40%,F-1,0.6186599874765185
Random 60%/40%,MCC,0.6210613718130893
Random 50%/50%,AUC,0.9793209417134648
Random 50%/50%,F-1,0.6104783599088838
Random 50%/50%,MCC,0.6123853396120574
Time-based 50%/50%,AUC,0.9503788754873302
Time-based 50%/50%,F-1,0.46025952960259536
Time-based 50%/50%,MCC,0.45962902193538324
Time-based 60%/40%,AUC,0.9557218633708418
Time-based 60%/40%,F-1,0.5109080188679246
Time-based 60%/40%,MCC,0.5061036793688661
Time-based 70%/30%,AUC,0.9399844624417162
Time-based 70%/30%,F-1,0.4822601839684626
Time-based 70%/30%,MCC,0.47892810827227844
Time-based 80%/20%,AUC,0.9451340799204504
Time-based 80%/20%,F-1,0.4495621148232241
Time-based 80%/20%,MCC,0.44501795769516184
Time-based 90%/10%,AUC,0.9639319966491829
Time-based 90%/10%,F-1,0.5348525469168901
Time-based 90%/10%,MCC,0.534498158681867
Random 90%/10%,AUC,0.9810870947812182
Random 90%/10%,F-1,0.6141895390989125
Random 90%/10%,MCC,0.6177617612697854
Random 80%/20%,AUC,0.9823681381432376
Random 80%/20%,F-1,0.6228759827542479
Random 80%/20%,MCC,0.627477664560777
Random 70%/30%,AUC,0.9814498315981652
Random 70%/30%,F-1,0.6154859967051071
Random 70%/30%,MCC,0.618366591488539
Random 60%/40%,AUC,0.9783699768657248
Random 60%/40%,F-1,0.6105182926829268
Random 60%/40%,MCC,0.612457786439339
Random 50%/50%,AUC,0.9775805347805124
Random 50%/50%,F-1,0.5838022508038586
Random 50%/50%,MCC,0.587945668012936
Time-based 50%/50%,AUC,0.948028147629428
Time-based 50%/50%,F-1,0.5102228348265564
Time-based 50%/50%,MCC,0.504654559950728
Time-based 60%/40%,AUC,0.95472444075151
Time-based 60%/40%,F-1,0.5118796992481204
Time-based 60%/40%,MCC,0.5064808904735841
Time-based 70%/30%,AUC,0.9450260518743262
Time-based 70%/30%,F-1,0.47840680241664807
Time-based 70%/30%,MCC,0.4741671379038655
Time-based 80%/20%,AUC,0.9441819627219323
Time-based 80%/20%,F-1,0.4591968911917098
Time-based 80%/20%,MCC,0.4548802686212601
Time-based 90%/10%,AUC,0.9676140274980343
Time-based 90%/10%,F-1,0.5266579973992198
Time-based 90%/10%,MCC,0.5281345388501222
Random 90%/10%,AUC,0.9800544280551786
Random 90%/10%,F-1,0.6095617529880477
Random 90%/10%,MCC,0.6162078748352693
Random 80%/20%,AUC,0.9827348360468948
Random 80%/20%,F-1,0.6428571428571429
Random 80%/20%,MCC,0.6452525888221873
Random 70%/30%,AUC,0.9801094627893486
Random 70%/30%,F-1,0.6051824070917149
Random 70%/30%,MCC,0.6097290932844034
Random 60%/40%,AUC,0.9821798986261078
Random 60%/40%,F-1,0.6082018927444794
Random 60%/40%,MCC,0.6133437789839872
Random 50%/50%,AUC,0.9777221709747979
Random 50%/50%,F-1,0.5940127127332376
Random 50%/50%,MCC,0.5956508903756952
Time-based 50%/50%,AUC,0.9557693388833695
Time-based 50%/50%,F-1,0.5185271498485202
Time-based 50%/50%,MCC,0.5127285907911597
Time-based 60%/40%,AUC,0.9537898662409782
Time-based 60%/40%,F-1,0.5043866171003717
Time-based 60%/40%,MCC,0.49918661862625324
Time-based 70%/30%,AUC,0.942593597368302
Time-based 70%/30%,F-1,0.4619377162629758
Time-based 70%/30%,MCC,0.4587775011012852
Time-based 80%/20%,AUC,0.9460674923033239
Time-based 80%/20%,F-1,0.4599483204134367
Time-based 80%/20%,MCC,0.455742152983761
Time-based 90%/10%,AUC,0.9647179760761436
Time-based 90%/10%,F-1,0.5470085470085471
Time-based 90%/10%,MCC,0.5482072035370212
Random 90%/10%,AUC,0.9831230716154357
Random 90%/10%,F-1,0.6273323247604639
Random 90%/10%,MCC,0.6309904644671191
Random 80%/20%,AUC,0.9831783764586112
Random 80%/20%,F-1,0.6248372819578235
Random 80%/20%,MCC,0.6301714888398919
Random 70%/30%,AUC,0.9805578129779895
Random 70%/30%,F-1,0.6120837624442156
Random 70%/30%,MCC,0.6159412168477663
Random 60%/40%,AUC,0.9810249767949293
Random 60%/40%,F-1,0.6096569250317662
Random 60%/40%,MCC,0.6142196571739563
Random 50%/50%,AUC,0.9778062268476203
Random 50%/50%,F-1,0.6068909109498006
Random 50%/50%,MCC,0.6086169601061548
Time-based 50%/50%,AUC,0.9521065173711337
Time-based 50%/50%,F-1,0.5176056338028169
Time-based 50%/50%,MCC,0.5116423510347458
Time-based 60%/40%,AUC,0.9542873234475631
Time-based 60%/40%,F-1,0.5217391304347826
Time-based 60%/40%,MCC,0.516893856070325
Time-based 70%/30%,AUC,0.9484340884804277
Time-based 70%/30%,F-1,0.47414548641542503
Time-based 70%/30%,MCC,0.4706454630335106
Time-based 80%/20%,AUC,0.9461910891976383
Time-based 80%/20%,F-1,0.46072607260726073
Time-based 80%/20%,MCC,0.455796325600445
Time-based 90%/10%,AUC,0.9601540341047999
Time-based 90%/10%,F-1,0.5300261096605745
Time-based 90%/10%,MCC,0.5313112620059295
Random 90%/10%,AUC,0.9846648056581705
Random 90%/10%,F-1,0.6435432230522946
Random 90%/10%,MCC,0.6490118069527142
Random 80%/20%,AUC,0.9841416821504044
Random 80%/20%,F-1,0.650477912684061
Random 80%/20%,MCC,0.6551423969473681
Random 70%/30%,AUC,0.9804009664657009
Random 70%/30%,F-1,0.6272617611580217
Random 70%/30%,MCC,0.6304067758120551
Random 60%/40%,AUC,0.9813584302101257
Random 60%/40%,F-1,0.6074454428754814
Random 60%/40%,MCC,0.6119724652378411
Random 50%/50%,AUC,0.9784446114304857
Random 50%/50%,F-1,0.5966548403446529
Random 50%/50%,MCC,0.6003631073399136
Time-based 50%/50%,AUC,0.9512201063145783
Time-based 50%/50%,F-1,0.4999431882740598
Time-based 50%/50%,MCC,0.4945253737992776
Time-based 60%/40%,AUC,0.9568868075202125
Time-based 60%/40%,F-1,0.5357036151777711
Time-based 60%/40%,MCC,0.5308731110870121
Time-based 70%/30%,AUC,0.9459410775403055
Time-based 70%/30%,F-1,0.4715588363004776
Time-based 70%/30%,MCC,0.46841092593691036
Time-based 80%/20%,AUC,0.9423122821705229
Time-based 80%/20%,F-1,0.46646845061116615
Time-based 80%/20%,MCC,0.4615988197937598
Time-based 90%/10%,AUC,0.9635344724149529
Time-based 90%/10%,F-1,0.5286750164798946
Time-based 90%/10%,MCC,0.5292492829498541
Random 90%/10%,AUC,0.9864082082172793
Random 90%/10%,F-1,0.6371511068334937
Random 90%/10%,MCC,0.6420717036183275
Random 80%/20%,AUC,0.982785529803291
Random 80%/20%,F-1,0.6142208774583964
Random 80%/20%,MCC,0.6197839177956379
Random 70%/30%,AUC,0.9816380981984794
Random 70%/30%,F-1,0.6064291920069504
Random 70%/30%,MCC,0.6124626234501344
Random 60%/40%,AUC,0.9790097402107731
Random 60%/40%,F-1,0.6062444697256983
Random 60%/40%,MCC,0.6081731988581144
Random 50%/50%,AUC,0.9793961421527038
Random 50%/50%,F-1,0.6086336794950111
Random 50%/50%,MCC,0.6103483713544676
Time-based 50%/50%,AUC,0.9529388982939793
Time-based 50%/50%,F-1,0.5062360801781737
Time-based 50%/50%,MCC,0.5016641993389832
Time-based 60%/40%,AUC,0.9565111952001594
Time-based 60%/40%,F-1,0.5062177737336973
Time-based 60%/40%,MCC,0.500526694762378
Time-based 70%/30%,AUC,0.9427877342494728
Time-based 70%/30%,F-1,0.4724849527085125
Time-based 70%/30%,MCC,0.46982297047444127
Time-based 80%/20%,AUC,0.9451265022208929
Time-based 80%/20%,F-1,0.47089601046435586
Time-based 80%/20%,MCC,0.4664292869561686
Time-based 90%/10%,AUC,0.9651394050528647
Time-based 90%/10%,F-1,0.5293729372937294
Time-based 90%/10%,MCC,0.5298757590355848
Random 90%/10%,AUC,0.9844351614277796
Random 90%/10%,F-1,0.6215563073948768
Random 90%/10%,MCC,0.6267387218679462
Random 80%/20%,AUC,0.982508226839775
Random 80%/20%,F-1,0.618753219989696
Random 80%/20%,MCC,0.6228755282695256
Random 70%/30%,AUC,0.9793436048895017
Random 70%/30%,F-1,0.6190157348510211
Random 70%/30%,MCC,0.6226371050421936
Random 60%/40%,AUC,0.9790582293124109
Random 60%/40%,F-1,0.6098451466700239
Random 60%/40%,MCC,0.6131679884511223
Random 50%/50%,AUC,0.9792254383311658
Random 50%/50%,F-1,0.6003344481605353
Random 50%/50%,MCC,0.602686308500528
Time-based 50%/50%,AUC,0.955843765122047
Time-based 50%/50%,F-1,0.49094972067039105
Time-based 50%/50%,MCC,0.48595115401324485
Time-based 60%/40%,AUC,0.9565002448659009
Time-based 60%/40%,F-1,0.5099039615846339
Time-based 60%/40%,MCC,0.5045303323085646
Time-based 70%/30%,AUC,0.9439005297597698
Time-based 70%/30%,F-1,0.47315508021390373
Time-based 70%/30%,MCC,0.47075227386993174
Time-based 80%/20%,AUC,0.9408564699713529
Time-based 80%/20%,F-1,0.4532279314888011
Time-based 80%/20%,MCC,0.44823935887372796
Time-based 90%/10%,AUC,0.9619922850351958
Time-based 90%/10%,F-1,0.5352480417754569
Time-based 90%/10%,MCC,0.5366661314385992
Random 90%/10%,AUC,0.9859898774856549
Random 90%/10%,F-1,0.6083769633507853
Random 90%/10%,MCC,0.6132262761745014
Random 80%/20%,AUC,0.9859739713179555
Random 80%/20%,F-1,0.6369687660010241
Random 80%/20%,MCC,0.6421966901112509
Random 70%/30%,AUC,0.9820749497369421
Random 70%/30%,F-1,0.6135282121006119
Random 70%/30%,MCC,0.6184331872413262
Random 60%/40%,AUC,0.9790757800347774
Random 60%/40%,F-1,0.6078431372549019
Random 60%/40%,MCC,0.6108765072193364
Random 50%/50%,AUC,0.9784406078170432
Random 50%/50%,F-1,0.6012581168831169
Random 50%/50%,MCC,0.6053688667908007
Time-based 50%/50%,AUC,0.9491083917557321
Time-based 50%/50%,F-1,0.46227826458645005
Time-based 50%/50%,MCC,0.4586271087736639
Time-based 60%/40%,AUC,0.9528833797406921
Time-based 60%/40%,F-1,0.5010407374368124
Time-based 60%/40%,MCC,0.49578986988635615
Time-based 70%/30%,AUC,0.9422532181921457
Time-based 70%/30%,F-1,0.4737991266375546
Time-based 70%/30%,MCC,0.470442784759644
Time-based 80%/20%,AUC,0.9465016994217446
Time-based 80%/20%,F-1,0.45656433703461785
Time-based 80%/20%,MCC,0.4519033137176623
Time-based 90%/10%,AUC,0.9681896927253628
Time-based 90%/10%,F-1,0.5261070720423
Time-based 90%/10%,MCC,0.5264451781048278
Random 90%/10%,AUC,0.9766758695976688
Random 90%/10%,F-1,0.6233230134158927
Random 90%/10%,MCC,0.6290326783464016
Random 80%/20%,AUC,0.9799790757454533
Random 80%/20%,F-1,0.6144247566758173
Random 80%/20%,MCC,0.6196572786046518
Random 70%/30%,AUC,0.9808387476700039
Random 70%/30%,F-1,0.6136708860759493
Random 70%/30%,MCC,0.6185293748364874
Random 60%/40%,AUC,0.9811276125564931
Random 60%/40%,F-1,0.6058327932598834
Random 60%/40%,MCC,0.6076217024195459
Random 50%/50%,AUC,0.9778533169226
Random 50%/50%,F-1,0.5945673028375239
Random 50%/50%,MCC,0.5979416617032285
Time-based 50%/50%,AUC,0.9510464130159998
Time-based 50%/50%,F-1,0.5187096774193548
Time-based 50%/50%,MCC,0.5127743327180317
Time-based 60%/40%,AUC,0.9537527473889613
Time-based 60%/40%,F-1,0.5022556390977443
Time-based 60%/40%,MCC,0.496706318659637
Time-based 70%/30%,AUC,0.9469917902169285
Time-based 70%/30%,F-1,0.4808529155787641
Time-based 70%/30%,MCC,0.4777856356171932
Time-based 80%/20%,AUC,0.9470015518815255
Time-based 80%/20%,F-1,0.4575885602859929
Time-based 80%/20%,MCC,0.4531143289764999
Time-based 90%/10%,AUC,0.9639860856635891
Time-based 90%/10%,F-1,0.5354012137559002
Time-based 90%/10%,MCC,0.5346920452450257
Random 90%/10%,AUC,0.9827228840038582
Random 90%/10%,F-1,0.6153846153846154
Random 90%/10%,MCC,0.618680423267279
Random 80%/20%,AUC,0.9821924126885547
Random 80%/20%,F-1,0.5987811071609954
Random 80%/20%,MCC,0.6046660971632237
Random 70%/30%,AUC,0.982922227973373
Random 70%/30%,F-1,0.6233894945490583
Random 70%/30%,MCC,0.627545513388007
Random 60%/40%,AUC,0.9814031525748375
Random 60%/40%,F-1,0.6052262587635436
Random 60%/40%,MCC,0.6096846751074573
Random 50%/50%,AUC,0.979128487546075
Random 50%/50%,F-1,0.5912063587886105
Random 50%/50%,MCC,0.5950281500957704
Time-based 50%/50%,AUC,0.9511726701881414
Time-based 50%/50%,F-1,0.5058782446746596
Time-based 50%/50%,MCC,0.49990609201172653
Time-based 60%/40%,AUC,0.9546302199220635
Time-based 60%/40%,F-1,0.5041176470588236
Time-based 60%/40%,MCC,0.49927716567125874
Time-based 70%/30%,AUC,0.9450024290237413
Time-based 70%/30%,F-1,0.4729000215936083
Time-based 70%/30%,MCC,0.4700290662450015
Time-based 80%/20%,AUC,0.9446124724105421
Time-based 80%/20%,F-1,0.4591236102027469
Time-based 80%/20%,MCC,0.4544613182830781
Time-based 90%/10%,AUC,0.9638569425126344
Time-based 90%/10%,F-1,0.5279383429672447
Time-based 90%/10%,MCC,0.5303561179077053
Random 90%/10%,AUC,0.9846863421864976
Random 90%/10%,F-1,0.6356968215158924
Random 90%/10%,MCC,0.6390689724343849
Random 80%/20%,AUC,0.9859484251385109
Random 80%/20%,F-1,0.6264323911382734
Random 80%/20%,MCC,0.6308900972458535
Random 70%/30%,AUC,0.9819051922633978
Random 70%/30%,F-1,0.6131063829787233
Random 70%/30%,MCC,0.616101130786629
Random 60%/40%,AUC,0.9814265129954252
Random 60%/40%,F-1,0.5988900100908173
Random 60%/40%,MCC,0.6033459693059459
Random 50%/50%,AUC,0.9794903308326178
Random 50%/50%,F-1,0.6017342206089937
Random 50%/50%,MCC,0.6034925252069532
Time-based 50%/50%,AUC,0.9518005246895708
Time-based 50%/50%,F-1,0.4973033707865169
Time-based 50%/50%,MCC,0.4922180993991105
Time-based 60%/40%,AUC,0.9550236392062764
Time-based 60%/40%,F-1,0.5119878603945373
Time-based 60%/40%,MCC,0.5063698143003587
Time-based 70%/30%,AUC,0.9445526274821173
Time-based 70%/30%,F-1,0.4782127847821278
Time-based 70%/30%,MCC,0.47439921005134666
Time-based 80%/20%,AUC,0.9439344758089618
Time-based 80%/20%,F-1,0.44866920152091255
Time-based 80%/20%,MCC,0.44503111745330737
Time-based 90%/10%,AUC,0.9611583960510716
Time-based 90%/10%,F-1,0.5400516795865633
Time-based 90%/10%,MCC,0.5423623891854077
Random 90%/10%,AUC,0.9871231349030455
Random 90%/10%,F-1,0.6240913811007269
Random 90%/10%,MCC,0.6312472085690387
Random 80%/20%,AUC,0.9834108553747716
Random 80%/20%,F-1,0.6194556451612904
Random 80%/20%,MCC,0.623264921685708
Random 70%/30%,AUC,0.9830682980125662
Random 70%/30%,F-1,0.6301880399796713
Random 70%/30%,MCC,0.6331651988230423
Random 60%/40%,AUC,0.9785217096652513
Random 60%/40%,F-1,0.6081782504114446
Random 60%/40%,MCC,0.6127582017710121
Random 50%/50%,AUC,0.9787673464489481
Random 50%/50%,F-1,0.5926821892954339
Random 50%/50%,MCC,0.5961328106204311
Time-based 50%/50%,AUC,0.9498325255510056
Time-based 50%/50%,F-1,0.4828126749524129
Time-based 50%/50%,MCC,0.47758070564466854
Time-based 60%/40%,AUC,0.9542535406397002
Time-based 60%/40%,F-1,0.5275944811037793
Time-based 60%/40%,MCC,0.5225175767993193
Time-based 70%/30%,AUC,0.9500504716244301
Time-based 70%/30%,F-1,0.4654545454545455
Time-based 70%/30%,MCC,0.4628878342545804
Time-based 80%/20%,AUC,0.9478658014309425
Time-based 80%/20%,F-1,0.46272991287512105
Time-based 80%/20%,MCC,0.45861078113478193
Time-based 90%/10%,AUC,0.9606888448638002
Time-based 90%/10%,F-1,0.5205992509363296
Time-based 90%/10%,MCC,0.5250804506155586
Random 90%/10%,AUC,0.9866798407175976
Random 90%/10%,F-1,0.6122650840751731
Random 90%/10%,MCC,0.6201480738961682
Random 80%/20%,AUC,0.9823387573336949
Random 80%/20%,F-1,0.6205523762129883
Random 80%/20%,MCC,0.626226254337736
Random 70%/30%,AUC,0.9806202224875873
Random 70%/30%,F-1,0.6241419722082705
Random 70%/30%,MCC,0.6278705895890334
Random 60%/40%,AUC,0.9779117506492204
Random 60%/40%,F-1,0.6107950954367337
Random 60%/40%,MCC,0.6129105947043831
Random 50%/50%,AUC,0.979648147151085
Random 50%/50%,F-1,0.611328527291452
Random 50%/50%,MCC,0.6124960991746282
Time-based 50%/50%,AUC,0.9495165781743571
Time-based 50%/50%,F-1,0.4900398406374502
Time-based 50%/50%,MCC,0.4854006921326126
Time-based 60%/40%,AUC,0.9525603955640214
Time-based 60%/40%,F-1,0.5012262415695892
Time-based 60%/40%,MCC,0.4952515769837335
Time-based 70%/30%,AUC,0.9465765460973994
Time-based 70%/30%,F-1,0.46716287215411556
Time-based 70%/30%,MCC,0.4635711377166564
Time-based 80%/20%,AUC,0.942402613805424
Time-based 80%/20%,F-1,0.47176745740060144
Time-based 80%/20%,MCC,0.4666566829054052
Time-based 90%/10%,AUC,0.9675795276132674
Time-based 90%/10%,F-1,0.534045393858478
Time-based 90%/10%,MCC,0.5339236934109658
Random 90%/10%,AUC,0.9820626123356231
Random 90%/10%,F-1,0.6275659824046921
Random 90%/10%,MCC,0.6306183063299483
Random 80%/20%,AUC,0.9821494210994746
Random 80%/20%,F-1,0.6292974588938715
Random 80%/20%,MCC,0.6334134076341215
Random 70%/30%,AUC,0.9804643970546965
Random 70%/30%,F-1,0.6106209422340603
Random 70%/30%,MCC,0.6142780025345848
Random 60%/40%,AUC,0.978765108786183
Random 60%/40%,F-1,0.6184279021343051
Random 60%/40%,MCC,0.6208717182114847
Random 50%/50%,AUC,0.9782703584808095
Random 50%/50%,F-1,0.6157169306727011
Random 50%/50%,MCC,0.6170198132167083
Time-based 50%/50%,AUC,0.9542352318117648
Time-based 50%/50%,F-1,0.5385336144296088
Time-based 50%/50%,MCC,0.5329295091567872
Time-based 60%/40%,AUC,0.959322837125612
Time-based 60%/40%,F-1,0.5289113193943763
Time-based 60%/40%,MCC,0.5253235635954097
Time-based 70%/30%,AUC,0.9488820953461862
Time-based 70%/30%,F-1,0.476693051890941
Time-based 70%/30%,MCC,0.4730925336666029
Time-based 80%/20%,AUC,0.9489330932778479
Time-based 80%/20%,F-1,0.45656309448319593
Time-based 80%/20%,MCC,0.4530555538801338
Time-based 90%/10%,AUC,0.9644571129155461
Time-based 90%/10%,F-1,0.5068582625734814
Time-based 90%/10%,MCC,0.5075098356179055
Random 90%/10%,AUC,0.9817046812862901
Random 90%/10%,F-1,0.6149789029535865
Random 90%/10%,MCC,0.6209205936386771
Random 80%/20%,AUC,0.9826778001282777
Random 80%/20%,F-1,0.6169525229927914
Random 80%/20%,MCC,0.6218434504443053
Random 70%/30%,AUC,0.9798658794609364
Random 70%/30%,F-1,0.6101125482949773
Random 70%/30%,MCC,0.6155127883801903
Random 60%/40%,AUC,0.9771699627821121
Random 60%/40%,F-1,0.5984667588287043
Random 60%/40%,MCC,0.5999844937071588
Random 50%/50%,AUC,0.9800199328586432
Random 50%/50%,F-1,0.6043491703596826
Random 50%/50%,MCC,0.6065918674445103
Time-based 50%/50%,AUC,0.950275910752506
Time-based 50%/50%,F-1,0.48418491484184917
Time-based 50%/50%,MCC,0.47945449542191365
Time-based 60%/40%,AUC,0.9527868638376282
Time-based 60%/40%,F-1,0.5128205128205128
Time-based 60%/40%,MCC,0.5072183491952226
Time-based 70%/30%,AUC,0.9404871038398399
Time-based 70%/30%,F-1,0.4671728450200982
Time-based 70%/30%,MCC,0.4628204963214569
Time-based 80%/20%,AUC,0.9439240249104146
Time-based 80%/20%,F-1,0.4590482356749757
Time-based 80%/20%,MCC,0.45474100156218406
Time-based 90%/10%,AUC,0.963786679331802
Time-based 90%/10%,F-1,0.5279255319148936
Time-based 90%/10%,MCC,0.5279198318131695
Random 90%/10%,AUC,0.976145148571584
Random 90%/10%,F-1,0.6256358087487285
Random 90%/10%,MCC,0.6288194363687408
Random 80%/20%,AUC,0.9822646569619436
Random 80%/20%,F-1,0.610383064516129
Random 80%/20%,MCC,0.6167786959424352
Random 70%/30%,AUC,0.9780985532472015
Random 70%/30%,F-1,0.6022052586938084
Random 70%/30%,MCC,0.6041683620058204
Random 60%/40%,AUC,0.9806619914982977
Random 60%/40%,F-1,0.6148989898989898
Random 60%/40%,MCC,0.6172848865009489
Random 50%/50%,AUC,0.9805617467002868
Random 50%/50%,F-1,0.5968031968031967
Random 50%/50%,MCC,0.6010071646608521
Time-based 50%/50%,AUC,0.9516280791217053
Time-based 50%/50%,F-1,0.5176921343249944
Time-based 50%/50%,MCC,0.5128763615684014
Time-based 60%/40%,AUC,0.9560809104837232
Time-based 60%/40%,F-1,0.5018726591760299
Time-based 60%/40%,MCC,0.4964163937099809
Time-based 70%/30%,AUC,0.9449264143248438
Time-based 70%/30%,F-1,0.46649029982363316
Time-based 70%/30%,MCC,0.4626015605077195
Time-based 80%/20%,AUC,0.942907722187801
Time-based 80%/20%,F-1,0.46199407699901285
Time-based 80%/20%,MCC,0.4571760372243688
Time-based 90%/10%,AUC,0.9661200373829643
Time-based 90%/10%,F-1,0.5207933461292386
Time-based 90%/10%,MCC,0.523301440421818
Random 90%/10%,AUC,0.9814315190570355
Random 90%/10%,F-1,0.6043388429752066
Random 90%/10%,MCC,0.6086799726244111
Random 80%/20%,AUC,0.9825386948031087
Random 80%/20%,F-1,0.6275283670448939
Random 80%/20%,MCC,0.6322804420484133
Random 70%/30%,AUC,0.9819156152676187
Random 70%/30%,F-1,0.6096605744125327
Random 70%/30%,MCC,0.6125266997730264
Random 60%/40%,AUC,0.981039301139982
Random 60%/40%,F-1,0.6179847761579151
Random 60%/40%,MCC,0.6206764095675537
Random 50%/50%,AUC,0.9793692426590839
Random 50%/50%,F-1,0.5990416964012643
Random 50%/50%,MCC,0.6032962857388667
Time-based 50%/50%,AUC,0.9537722250965235
Time-based 50%/50%,F-1,0.5162364696086594
Time-based 50%/50%,MCC,0.5100403344210533
Time-based 60%/40%,AUC,0.9530730716039003
Time-based 60%/40%,F-1,0.5085051934367002
Time-based 60%/40%,MCC,0.5030263606248221
Time-based 70%/30%,AUC,0.9458839148673434
Time-based 70%/30%,F-1,0.4718510405257393
Time-based 70%/30%,MCC,0.4683181068626585
Time-based 80%/20%,AUC,0.9445755735701842
Time-based 80%/20%,F-1,0.4551679165308119
Time-based 80%/20%,MCC,0.45053880573198973
Time-based 90%/10%,AUC,0.9682999347429302
Time-based 90%/10%,F-1,0.5133079847908745
Time-based 90%/10%,MCC,0.516332557774941
Random 90%/10%,AUC,0.9844940830147523
Random 90%/10%,F-1,0.6115214180206795
Random 90%/10%,MCC,0.6167814104452303
Random 80%/20%,AUC,0.9805710781849722
Random 80%/20%,F-1,0.6216416070988415
Random 80%/20%,MCC,0.6248077606463821
Random 70%/30%,AUC,0.9816282663240075
Random 70%/30%,F-1,0.6257813819902011
Random 70%/30%,MCC,0.6303231866688729
Random 60%/40%,AUC,0.9798345501537499
Random 60%/40%,F-1,0.6144912900782631
Random 60%/40%,MCC,0.6169958532651116
Random 50%/50%,AUC,0.9791984455352196
Random 50%/50%,F-1,0.6125925174896076
Random 50%/50%,MCC,0.6148074160303739
Time-based 50%/50%,AUC,0.9508186157180527
Time-based 50%/50%,F-1,0.48089136490250706
Time-based 50%/50%,MCC,0.4758035682845995
Time-based 60%/40%,AUC,0.9567087203341657
Time-based 60%/40%,F-1,0.512850638860332
Time-based 60%/40%,MCC,0.5082113215080235
Time-based 70%/30%,AUC,0.9430170734730784
Time-based 70%/30%,F-1,0.4770520741394528
Time-based 70%/30%,MCC,0.4733146073440794
Time-based 80%/20%,AUC,0.9430962040415207
Time-based 80%/20%,F-1,0.4586683821164362
Time-based 80%/20%,MCC,0.4546012381517515
Time-based 90%/10%,AUC,0.9593319286201135
Time-based 90%/10%,F-1,0.5260450160771705
Time-based 90%/10%,MCC,0.5283126158848729
Random 90%/10%,AUC,0.982819907905838
Random 90%/10%,F-1,0.6339425587467362
Random 90%/10%,MCC,0.6378485767340167
Random 80%/20%,AUC,0.9812021529888103
Random 80%/20%,F-1,0.6095097314609509
Random 80%/20%,MCC,0.6150039908063785
