Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Updated Model,RF,14,13,0.22077922077922077,0.7125748502994012,0.9990688234942995,0.3371104815864023,0.9386792740105997,0.39631945729000734,0.0013582220099882612,1.1231138000730425,2.074201528914273
Static Model,RF,14,14,0.13043478260869565,0.7209302325581395,0.9986947923008663,0.2209026128266033,0.9050835189308719,0.30630346382282614,0.0018286089191845635,2.567443221108988,2.1597964440006763
Updated Model,RF,14,14,0.20040485829959515,0.7674418604651163,0.9991544004997991,0.31781701444622795,0.9128700301024312,0.3919129117951869,0.0014242552841517927,0.9632130751851946,1.974320786073804
Static Model,RF,14,-1,0.18516641324548067,0.732620320855615,0.9985154095542477,0.2956169925826028,0.9178565606566462,0.3678579142852888,0.0018823185647424124,2.567443221108988,2.195378661687885
Updated Model,RF,14,-1,0.2290335463258786,0.7667112299465241,0.9988033456295965,0.35270602706027065,0.9294779450058515,0.41865866055182593,0.0016227487985352425,1.5994778675293284,2.154532239439764
Static Model,RF,16,9,0.2824074074074074,0.6828358208955224,0.9987493377174731,0.39956331877729256,0.8919379513640922,0.4386423703278742,0.0015723664178985692,2.6162449580151588,1.9380078120157123
Updated Model,RF,16,9,0.25100671140939596,0.6977611940298507,0.998546957820846,0.36920039486673245,0.8846973035749356,0.4179659726040727,0.0016923170679018662,2.550851257983595,1.9709131040144712
Static Model,RF,16,10,0.28064992614475626,0.7509881422924901,0.9987493377174731,0.4086021505376344,0.9341863788067312,0.4586351524152601,0.0016051559121080035,2.6162449580151588,1.9474110880400985
Updated Model,RF,16,10,0.30354609929078014,0.8458498023715415,0.9987948163459286,0.4467640918580375,0.9510607710230279,0.5063005724841957,0.0017477971289341862,2.19317844719626,2.015188897959888
Static Model,RF,16,11,0.31877729257641924,0.8622047244094488,0.9988562124943436,0.46546227417640806,0.9888014787519566,0.5238732724467718,0.0015593543711783743,2.6162449580151588,1.9513953509740531
Updated Model,RF,16,11,0.24551569506726456,0.8622047244094488,0.9983900565526744,0.38219895287958117,0.9898602069423619,0.45960875810664403,0.0019260232691402485,1.7800547699443996,1.9700655310880393
Static Model,RF,16,12,0.21391752577319587,0.6535433070866141,0.9984127958669022,0.3223300970873786,0.8420815121590107,0.3733319438215569,0.001888789674418499,2.6162449580151588,1.93646309687756
Updated Model,RF,16,12,0.22781456953642384,0.6771653543307087,0.9984878356038539,0.3409316154608523,0.8766371713029333,0.39222405545967276,0.0018973829323255269,1.4523728240747005,1.8971225218847394
Static Model,RF,16,13,0.15235008103727715,0.8867924528301887,0.9987834466888148,0.2600276625172891,0.9636309415577603,0.3672839147332687,0.0016455740198787082,2.6162449580151588,1.9243399798870087
Updated Model,RF,16,13,0.18214936247723132,0.9433962264150944,0.9989653612026369,0.3053435114503817,0.9787705218681992,0.41429473722661203,0.0016056102436062735,1.3820985408965498,1.890924178995192
Static Model,RF,16,14,0.12156862745098039,0.6326530612244898,0.9988994171913763,0.20394736842105263,0.9044647965925757,0.277011056790784,0.0013762434709744021,2.6162449580151588,1.9052676931023598
Updated Model,RF,16,14,0.15550239234449761,0.6632653061224489,0.9991222624708084,0.25193798449612403,0.9320881975174181,0.32088118410119076,0.0011981381049510312,1.2303440489340574,1.843685771105811
Static Model,RF,16,15,0.2076271186440678,0.6363636363636364,0.9990222094882063,0.31309904153354634,0.9457595096702676,0.36313729710931014,0.0014011963863818791,2.6162449580151588,1.897469854913652
Updated Model,RF,16,15,0.2422360248447205,0.7597402597402597,0.9990836056366212,0.3673469387755102,0.9370862598422977,0.4286850422705638,0.0014699757813836875,1.090197481913492,1.778061404125765
Static Model,RF,16,16,0.16182572614107885,0.7155963302752294,0.9990108398310924,0.2639593908629442,0.901478822509289,0.34000405956484975,0.0013304393150236375,2.6162449580151588,1.8819719231687486
Updated Model,RF,16,16,0.13666666666666666,0.7522935779816514,0.998760707374587,0.231311706629055,0.9308113383041974,0.32032211594930726,0.0015301748425870978,0.9163566830102354,1.7005184351000935
Static Model,RF,16,-1,0.22386527007599097,0.7286096256684492,0.9988104496244602,0.34249803613511387,0.9184696517061558,0.4034671590783059,0.00154738994598276,2.6162449580151588,1.9227908498723991
Updated Model,RF,16,-1,0.22459685253545755,0.7727272727272727,0.9987689503759946,0.3480355261177179,0.930662551112231,0.4162001237672209,0.0016334274213537395,1.5744317567441612,1.88330998053425
Static Model,RF,18,10,0.2820097244732577,0.7372881355932204,0.9987081227104353,0.40797186400937874,0.8916089974442731,0.45550597582177044,0.001638869105685511,2.537687374977395,1.735215422930196
Updated Model,RF,18,10,0.2712680577849117,0.7161016949152542,0.9986671919448253,0.39348079161816063,0.9129422802629412,0.44024713235696716,0.0015950330515932304,2.531266880920157,1.7457295171916485
Static Model,RF,18,11,0.2857142857142857,0.7457627118644068,0.9987209135746884,0.41314553990610325,0.9242950915624226,0.4611277398594702,0.001682635918565968,2.537687374977395,1.7410096218809485
Updated Model,RF,18,11,0.22326674500587543,0.8050847457627118,0.9981913717946094,0.34958601655933763,0.9350383048817037,0.423410135562889,0.0018788383891356112,2.2846452549565583,1.8213536369148642
Static Model,RF,18,12,0.31464737793851716,0.8207547169811321,0.9989332419212902,0.4549019607843137,0.9741645158305464,0.5078024063371382,0.0017276283804833015,2.537687374977395,1.7131972189527005
Updated Model,RF,18,12,0.2545201668984701,0.8632075471698113,0.9985546323393979,0.3931256713211601,0.9702638656247868,0.4682846267445464,0.0020576059595194722,1.9077091470826417,1.7660734539385885
Static Model,RF,18,13,0.30203442879499215,0.772,0.9987132390561365,0.43419572553430824,0.9299987149754001,0.4824035306595867,0.0021811114749401388,2.537687374977395,1.7088443038519472
Updated Model,RF,18,13,0.3265993265993266,0.776,0.9988334731801158,0.45971563981042657,0.935041735141583,0.5029865548137343,0.0015805251417227763,1.4933188681025058,1.702098281821236
Static Model,RF,18,14,0.18138041733547353,0.6848484848484848,0.9985623068579498,0.2868020304568528,0.8499894566527281,0.35198052407564867,0.0025643342952063252,2.537687374977395,1.7003754689358175
Updated Model,RF,18,14,0.17928902627511592,0.703030303030303,0.9985162597466386,0.2857142857142857,0.8969287566752883,0.35456151877600484,0.0020102105887890628,1.386355945141986,1.6610022799577564
Static Model,RF,18,15,0.10660980810234541,0.7692307692307693,0.9988897529828296,0.18726591760299624,0.9173465485591451,0.2861184050593921,0.0022986796417193652,2.537687374977395,1.6994960960000753
Updated Model,RF,18,15,0.1519756838905775,0.7692307692307693,0.9992478971819168,0.2538071065989848,0.929114427798029,0.34171094468470176,0.001178788193823402,1.3324095350690186,1.6543585360050201
Static Model,RF,18,16,0.13815789473684212,0.6363636363636364,0.9989025438470827,0.227027027027027,0.9215377893260724,0.2961775570054008,0.002503102324640093,2.537687374977395,1.6794882148969918
Updated Model,RF,18,16,0.19452054794520549,0.7171717171717171,0.9991762683420994,0.3060344827586207,0.9525537872552369,0.37323844205688717,0.0012548543888013424,1.2444645669311285,1.6640912329312414
Static Model,RF,18,17,0.2095435684647303,0.7214285714285714,0.9989255674027383,0.3247588424437299,0.9055143075031038,0.388451338074854,0.0029799075419483503,2.537687374977395,1.6776664801873267
Updated Model,RF,18,17,0.2761394101876676,0.7357142857142858,0.9992146409348587,0.40155945419103317,0.936979691432315,0.4504434160801101,0.0013855841843521685,1.092052168911323,1.5988961190450937
Static Model,RF,18,18,0.16019417475728157,0.7096774193548387,0.9990458015267175,0.2613861386138614,0.9064755691521322,0.3368907153396753,0.0029855943033469993,2.537687374977395,1.6662981170229614
Updated Model,RF,18,18,0.14955357142857142,0.7204301075268817,0.9989588236497964,0.2476894639556377,0.8948101388172041,0.32794692974922496,0.0013129163989112414,0.9130139071494341,1.524606992956251
Static Model,RF,18,-1,0.2280665707828231,0.7419786096256684,0.9988223877644298,0.3488920320603489,0.9144930528188003,0.4109689271910463,0.0022846514429484487,2.537687374977395,1.702398993850996
Updated Model,RF,18,-1,0.2309557486360881,0.7640374331550802,0.9988178399015842,0.3546935608999224,0.9307366582965801,0.41968108989831493,0.0015838173662942568,1.5761373638071947,1.6820233389735222
Static Model,RF,20,11,0.24190800681431004,0.6794258373205742,0.9985446814074522,0.35678391959798994,0.8951215588393837,0.40487407716122775,0.0017311480815092105,2.489074247190729,1.5753819388337433
Updated Model,RF,20,11,0.2508591065292096,0.6985645933014354,0.9985816328560911,0.36915297092288246,0.8884825721999451,0.4180970438278003,0.001686940884314489,2.5337071949616075,1.5655454827938229
Static Model,RF,20,12,0.23993808049535603,0.7276995305164319,0.9984395118997876,0.3608847497089639,0.9184630956005277,0.4173101994912411,0.0016993470963267416,2.489074247190729,1.567446846049279
Updated Model,RF,20,12,0.24486803519061584,0.784037558685446,0.9984054028702748,0.37318435754189944,0.9289337341836381,0.43763517816311204,0.001869785554559162,2.2607356689404696,1.60984309297055
Static Model,RF,20,13,0.28233151183970856,0.7868020304568528,0.9987607052610336,0.4155495978552279,0.963561562717704,0.47088077083965374,0.0017092080167589025,2.489074247190729,1.5664443511050195
Updated Model,RF,20,13,0.27580372250423013,0.8274111675126904,0.9986868023637557,0.4137055837563452,0.9694537846085901,0.4772707637743986,0.00188879139786376,1.9364375181030482,1.5912402810063213
Static Model,RF,20,14,0.3076923076923077,0.8372093023255814,0.9987493355845293,0.45000000000000007,0.986339023279361,0.5071145068660003,0.0019081034526865128,2.489074247190729,1.5702965368982404
Updated Model,RF,20,14,0.3001579778830964,0.8837209302325582,0.9986697478489993,0.4481132075471698,0.9863625239554105,0.5146016699913569,0.0018156143363963592,1.6569605160038918,1.6026092290412635
Static Model,RF,20,15,0.2,0.6461538461538462,0.998371293840762,0.3054545454545454,0.8186932322096052,0.35891143839235545,0.0024869950797724934,2.489074247190729,1.5691683529876173
Updated Model,RF,20,15,0.18376068376068377,0.6615384615384615,0.9981836941784414,0.2876254180602007,0.8682534484174331,0.3480535241751595,0.0020620386398456,1.4755475679412484,1.534557071980089
Static Model,RF,20,16,0.18762886597938144,0.9285714285714286,0.998860189930446,0.31217838765008576,0.9690814281159346,0.4171308411437671,0.002182883520506633,2.489074247190729,1.5632698759436607
Updated Model,RF,20,16,0.1803921568627451,0.9387755102040817,0.9987948142905464,0.3026315789473685,0.9830157447167771,0.4112387828519709,0.0014761592095800897,1.4397092778235674,1.5507616489194334
Static Model,RF,20,17,0.11436170212765957,0.6825396825396826,0.9989966260484974,0.1958997722095672,0.9337023048025179,0.27912245572119637,0.0019146216882264158,2.489074247190729,1.5350303100422025
Updated Model,RF,20,17,0.10653753026634383,0.6984126984126984,0.9988971413790849,0.18487394957983194,0.9241247729605939,0.2725026527397983,0.0013761058957632972,1.2611887520179152,1.479393710149452
Static Model,RF,20,18,0.1738095238095238,0.6697247706422018,0.9989113534747153,0.275992438563327,0.8993548082655827,0.34082920474797956,0.002160789965123517,2.489074247190729,1.5127524640411139
Updated Model,RF,20,18,0.20962199312714777,0.5596330275229358,0.9992098074829526,0.305,0.9365100229196069,0.3421958187782988,0.0012959680284696704,1.1602568819653243,1.4444348360411823
Static Model,RF,20,19,0.19714964370546317,0.7280701754385965,0.9989511473424803,0.3102803738317757,0.9094086784637362,0.37853026196126965,0.0024134241770486023,2.489074247190729,1.5297607330139726
Updated Model,RF,20,19,0.24033149171270718,0.7631578947368421,0.999141589423927,0.365546218487395,0.955906373886402,0.42797708645837135,0.0013757172134059854,1.0408260859549046,1.4350051539950073
Static Model,RF,20,20,0.14948453608247422,0.6987951807228916,0.9989909756270874,0.24628450106157113,0.9052728988861154,0.3229073950127426,0.0023483618276131596,2.489074247190729,1.4999431339092553
Updated Model,RF,20,20,0.15223097112860892,0.6987951807228916,0.9990108718823278,0.25,0.9299138374491764,0.32586628204061746,0.001340275421018973,0.9522377799730748,1.3699464132077992
Static Model,RF,20,-1,0.21741694515431492,0.7393048128342246,0.9987575828377593,0.33601701351967195,0.918107203302286,0.4005113236865943,0.002055489289517025,2.489074247190729,1.5489494542824105
Updated Model,RF,20,-1,0.22090538177579172,0.7600267379679144,0.9987581513196454,0.3423152190275478,0.9347589531491511,0.4093464891156854,0.0016187387083104897,1.5717607243685052,1.5183336920104922
Static Model,RF,22,12,0.23892100192678228,0.6739130434782609,0.998577369227402,0.352773826458037,0.8912654035891336,0.40073724020352536,0.0016685701779070136,2.576794429915026,1.4191098739393055
Updated Model,RF,22,12,0.25667351129363447,0.6793478260869565,0.9986836757027171,0.37257824143070045,0.9006053639773783,0.41707865591492754,0.0016171228465122094,2.4469261111225933,1.4081949710380286
Static Model,RF,22,13,0.280672268907563,0.8067632850241546,0.9985367226338993,0.41645885286783046,0.9234034946455109,0.47535178599064165,0.0016605684269768318,2.576794429915026,1.4062743938993663
Updated Model,RF,22,13,0.26547231270358307,0.7874396135265701,0.998452302785855,0.39707673568818513,0.929434392067067,0.45668422305595585,0.0018202907794765968,2.2483672809321433,1.476598639972508
Static Model,RF,22,14,0.27011494252873564,0.8245614035087719,0.9987149423131039,0.4069264069264069,0.950945313819337,0.4715156935476295,0.001576228621455148,2.576794429915026,1.405262665823102
Updated Model,RF,22,14,0.21565731166912852,0.8538011695906432,0.9982615764624957,0.3443396226415094,0.9255301825744902,0.4286064356915579,0.002044726260826063,1.9061241359449923,1.4377565830945969
Static Model,RF,22,15,0.29850746268656714,0.837696335078534,0.9987274489572585,0.44016506189821175,0.9754961458565601,0.499626108228976,0.0016783991495481975,2.576794429915026,1.424561722902581
Updated Model,RF,22,15,0.3299798792756539,0.8586387434554974,0.9988744020260764,0.4767441860465117,0.9945440003823686,0.5318996379900627,0.001673282681424507,1.6430845130234957,1.4247215071227401
Static Model,RF,22,16,0.2610294117647059,0.7135678391959799,0.9985648625832474,0.38223418573351287,0.8915193492043252,0.43105305076716705,0.0018781927899196448,2.576794429915026,1.4264859580434859
Updated Model,RF,22,16,0.24834437086092714,0.7537688442211056,0.9984272894975456,0.37359900373599003,0.8897859669179766,0.43211806416293586,0.001858630452983703,1.4929234760347754,1.4082129029557109
Static Model,RF,22,17,0.1833976833976834,0.6737588652482269,0.9985335959728606,0.2883156297420334,0.8589011452597692,0.3510360088335489,0.0018948266266454045,2.576794429915026,1.414195945020765
Updated Model,RF,22,17,0.16420361247947454,0.7092198581560284,0.9982803364287277,0.26666666666666666,0.941648764183471,0.3407405702948992,0.0021548347559641064,1.4618682679720223,1.4057788741774857
Static Model,RF,22,18,0.08803611738148984,0.7959183673469388,0.9987055623299879,0.15853658536585363,0.9090589994976792,0.26444935331267005,0.0018140787293249548,2.576794429915026,1.410945808980614
Updated Model,RF,22,18,0.11965811965811966,0.8571428571428571,0.9990119751117781,0.21,0.948443063936167,0.32004643281403355,0.0012912127935312573,1.3880246789194643,1.3848963698837906
Static Model,RF,22,19,0.1178082191780822,0.6323529411764706,0.9989150486195791,0.19861431870669746,0.9582183044595302,0.2726322333018062,0.0014742369383735111,2.576794429915026,1.3985332159791142
Updated Model,RF,22,19,0.15204678362573099,0.7647058823529411,0.9990432417221649,0.25365853658536586,0.9917830890401207,0.3407270516479067,0.0012969277428633963,1.2012583399191499,1.3694111399818212
Static Model,RF,22,20,0.20110192837465565,0.6697247706422018,0.9989807085013913,0.3093220338983051,0.9177051987614545,0.36664037921171355,0.0015667623424944503,2.576794429915026,1.3959188121370971
Updated Model,RF,22,20,0.19476744186046513,0.6146788990825688,0.9990025951286621,0.2958057395143488,0.9318214628011825,0.3456443280962513,0.001292538067098146,1.1283300730865449,1.329790755873546
Static Model,RF,22,21,0.18956043956043955,0.6764705882352942,0.998974455179314,0.29613733905579404,0.9360407479936377,0.3577532390226442,0.001639779883062877,2.576794429915026,1.39132180204615
Updated Model,RF,22,21,0.20671834625322996,0.7843137254901961,0.9989713285182753,0.32719836400818,0.9458286019832542,0.4023426371720757,0.0015301278137343803,1.017018783139065,1.277741608209908
Static Model,RF,22,22,0.15522388059701492,0.6933333333333334,0.999043277618324,0.2536585365853658,0.878475514984348,0.3277722805294854,0.001616017908842491,2.576794429915026,1.3791642079595476
Updated Model,RF,22,22,0.13164556962025317,0.6933333333333334,0.998855684994466,0.22127659574468087,0.8997576985742743,0.3017999483425722,0.0013242651058960361,0.9229144279379398,1.2450252170674503
Static Model,RF,22,-1,0.21649686520376177,0.7386363636363636,0.9987521822598405,0.3348484848484849,0.9173687237235384,0.3994798888387262,0.0016788781123672672,2.576794429915026,1.4065249460664662
Updated Model,RF,22,-1,0.21499905784812512,0.7627005347593583,0.9987149466962959,0.33544024694987506,0.9326289363547091,0.4045345970120725,0.0016276316289108126,1.532440008002926,1.378920779034326
Static Model,RF,24,13,0.2248995983935743,0.6706586826347305,0.9984957943638336,0.3368421052631579,0.8781306405757752,0.3878257517821384,0.0017476863884738963,2.5597328459843993,1.2798693268559873
Updated Model,RF,24,13,0.23043478260869565,0.6347305389221557,0.9985844776893218,0.33811802232854865,0.9145613609118964,0.3819078084289178,0.001733483412807237,2.5325324239674956,1.3041441880632192
Static Model,RF,24,14,0.2697841726618705,0.7653061224489796,0.9984582744953577,0.3989361702127659,0.9171971228573073,0.4538430760359837,0.001705672321934115,2.5597328459843993,1.2813065128866583
Updated Model,RF,24,14,0.2786885245901639,0.7806122448979592,0.9985026161581019,0.41073825503355704,0.9367065577895082,0.4658932138023464,0.0019131762956292764,2.2499508678447455,1.3253386279102415
Static Model,RF,24,15,0.23846153846153847,0.7848101265822784,0.9985333142323094,0.36578171091445427,0.9614537155194833,0.4321269990783822,0.0016726343722926007,2.5597328459843993,1.2771286680363119
Updated Model,RF,24,15,0.23716814159292035,0.8481012658227848,0.9984480418039553,0.37067773167358226,0.9501194889708138,0.44802266987363365,0.0020580602910177433,2.081225848989561,1.3413856509141624
Static Model,RF,24,16,0.2686868686868687,0.8159509202453987,0.9986629283234076,0.4042553191489362,0.9643849866770151,0.46778183503552184,0.001651529105185246,2.5597328459843993,1.2817752060946077
Updated Model,RF,24,16,0.22660098522167488,0.8466257668711656,0.9983081950214545,0.3575129533678757,0.979540191884898,0.43750403627941165,0.002135780564449273,1.8495907399337739,1.3330209599807858
Static Model,RF,24,17,0.2865384615384615,0.8010752688172043,0.998608353969261,0.4220963172804532,0.9648582279908116,0.4786177274917013,0.0017624173710169245,2.5597328459843993,1.2804800318554044
Updated Model,RF,24,17,0.2895238095238095,0.8172043010752689,0.9986117648663951,0.42756680731364277,0.962660243283093,0.48593901259320227,0.0017237064172618685,1.5491156338248402,1.2911924379877746
Static Model,RF,24,18,0.16783216783216784,0.6037735849056604,0.9981615264446855,0.2626538987688099,0.7894771715170508,0.31769536504215345,0.0020787507930335835,2.5597328459843993,1.278797160135582
Updated Model,RF,24,18,0.15830721003134796,0.6352201257861635,0.9979705162051723,0.2534504391468005,0.8525621505944375,0.3164557271364376,0.0023974213617665714,1.3713295310735703,1.237799135968089
Static Model,RF,24,19,0.16596638655462184,0.8977272727272727,0.9986151757635293,0.28014184397163117,0.9781750447426947,0.3856684884671478,0.0017482307676565088,2.5597328459843993,1.2652032489422709
Updated Model,RF,24,19,0.18930957683741648,0.9659090909090909,0.9987482007517617,0.31657355679702043,0.9855976988142023,0.42732990062855664,0.0017683659756189073,1.3495099148713052,1.2782364869490266
Static Model,RF,24,20,0.0783289817232376,0.6382978723404256,0.9987379680603592,0.13953488372093026,0.8882171408803717,0.2233067512327844,0.0014844033317643207,2.5597328459843993,1.2622109719086438
Updated Model,RF,24,20,0.11475409836065574,0.7446808510638298,0.9990381270081656,0.19886363636363635,0.89777038179938,0.2920941739080085,0.001267905504505795,1.3347620510030538,1.263555611949414
Static Model,RF,24,21,0.11650485436893204,0.6956521739130435,0.9986868046033468,0.1995841995841996,0.9398499722193667,0.28434549904742784,0.001557340591722435,2.5597328459843993,1.2610388989560306
Updated Model,RF,24,21,0.1724137931034483,0.7246376811594203,0.9991165776422515,0.2785515320334262,0.9635822524548294,0.35319881430872213,0.0014016181296004472,1.2414393529761583,1.2252502921037376
Static Model,RF,24,22,0.18681318681318682,0.6601941747572816,0.9988709930485916,0.291220556745182,0.9242588256924195,0.3508069382023816,0.0015117641842157326,2.5597328459843993,1.24826571601443
Updated Model,RF,24,22,0.23825503355704697,0.6893203883495146,0.9991165776422515,0.3541147132169576,0.9223639199018775,0.40493738092893583,0.0013380328937019508,1.1315799481235445,1.2129584639333189
Static Model,RF,24,23,0.17936117936117937,0.7934782608695652,0.9987959533116401,0.2925851703406814,0.9545772327101498,0.3769129563286532,0.0015242439746502125,2.5597328459843993,1.2449142131954432
Updated Model,RF,24,23,0.2323529411764706,0.8586956521739131,0.999065414185239,0.36574074074074076,0.9386128948944796,0.4464028045523691,0.0014941806931844678,0.9457598458975554,1.154012329177931
Static Model,RF,24,24,0.14156626506024098,0.6911764705882353,0.9989562654769457,0.23500000000000001,0.8736352493643222,0.31250620405215,0.0013658009809740155,2.5597328459843993,1.236938958056271
Updated Model,RF,24,24,0.1824561403508772,0.7647058823529411,0.9991506866135931,0.29461756373937675,0.9041244302982017,0.37328074505287023,0.001177929609021073,0.9307149879168719,1.1446236171759665
Static Model,RF,24,-1,0.2003613369467028,0.7413101604278075,0.9986319460077723,0.31546010524818663,0.9189423967880256,0.3849625793533618,0.0016508728485766333,2.5597328459843993,1.2664940760781367
Updated Model,RF,24,-1,0.217579521927348,0.7727272727272727,0.9987217662989719,0.3395505948009987,0.9348209617984582,0.4096312421728064,0.0017008050957137183,1.5472925955352064,1.2592931501761389
Static Model,RF,4,3,0.28123820309550773,0.7240038872691934,0.9987561595117415,0.40511147362697125,0.9056391911548152,0.45077275133095385,0.0017665841229560191,2.628479595994577,7.935504600871354
Updated Model,RF,4,3,0.2451271886356128,0.7210884353741497,0.9985378620951549,0.36587771203155817,0.9082764922238533,0.41990729829693585,0.0018249085444323352,2.4686479549854994,7.679142871173099
Static Model,RF,4,4,0.16585365853658537,0.728051391862955,0.99895569699409,0.27016289233214147,0.9189358059018851,0.34718318282900984,0.0023767531442786746,2.628479595994577,7.774170513963327
Updated Model,RF,4,4,0.17251606524962926,0.7473233404710921,0.9989812787225962,0.28032128514056226,0.9328178541550378,0.3587630699486004,0.001473807720906753,1.4383590670768172,7.576274328166619
Static Model,RF,4,-1,0.2309001915301128,0.7252673796791443,0.9988559282529158,0.35028248587570626,0.9083812605221671,0.4088304818865151,0.002071668633617347,2.628479595994577,7.854837557417341
Updated Model,RF,4,-1,0.21603960396039604,0.7292780748663101,0.9987595704088756,0.33333333333333337,0.9156905888593707,0.39651707070911185,0.0016493581326695458,1.9535035110311583,7.627708599669859
Static Model,RF,6,4,0.2678279804028307,0.7192982456140351,0.9986893627761974,0.3903213010710035,0.9331073982934004,0.43843252521076964,0.0017408577724112994,2.5321950591169298,5.251284169964492
Updated Model,RF,6,4,0.2552773686794305,0.7602339181286549,0.9985665704793675,0.3822124219037119,0.9312141262587244,0.4400383837212722,0.0017350735730511837,2.52233890700154,5.18565161107108
Static Model,RF,6,5,0.20940906483075158,0.7604166666666666,0.9987268826446732,0.3283850652271705,0.8987209851946258,0.39864446667086756,0.0019558582158279267,2.5321950591169298,5.2322010840289295
Updated Model,RF,6,5,0.21067738231917335,0.7645833333333333,0.9987311462660909,0.3303330333033303,0.9057503628761201,0.4009484077906029,0.0017318918882136883,1.5478105579968542,5.123329997994006
Static Model,RF,6,6,0.1768813033359193,0.6867469879518072,0.9990065762096747,0.2813078346699568,0.9027177184830693,0.3482121991310485,0.0020615540729522672,2.5321950591169298,5.150005294941366
Updated Model,RF,6,6,0.2314453125,0.713855421686747,0.9992478971819168,0.3495575221238938,0.9208278053273159,0.40620844515626,0.0012323278008581821,1.215381125221029,5.024122460978106
Static Model,RF,6,-1,0.2228383651673855,0.7252673796791443,0.9988076072101818,0.3409269442262372,0.9147487709806188,0.4016128701288735,0.001919423353730499,2.5321950591169298,5.211163516311596
Updated Model,RF,6,-1,0.23402040391422027,0.7513368983957219,0.9988485379757918,0.3568820447690109,0.9207012361573321,0.4189318524228502,0.0015664310873743502,1.761843530073141,5.111034690014397
Static Model,RF,8,5,0.22494305239179954,0.7581573896353166,0.998309331987166,0.346947738252086,0.9104227053230023,0.41241404560299944,0.001782364297457518,2.5897597188595682,3.99016357306391
Updated Model,RF,8,5,0.25255754475703324,0.7581573896353166,0.9985276294037524,0.37889688249400477,0.9125350858916699,0.4370742247278945,0.0016620621829286878,2.587783025112003,3.91614275588654
Static Model,RF,8,6,0.2185697808535179,0.7460629921259843,0.9983127428843,0.3380909901873328,0.9137647324165217,0.4032623096383576,0.0019353798716138329,2.5897597188595682,3.981773870997131
Updated Model,RF,8,6,0.2220950200343446,0.7637795275590551,0.9983184277128571,0.3441241685144124,0.9289180895207367,0.41131990114270955,0.00250837739075465,1.8369136860128492,4.03952719992958
Static Model,RF,8,7,0.1145374449339207,0.7647058823529411,0.9985742449979194,0.1992337164750958,0.9287722849593819,0.2956157080339018,0.0017838660017691185,2.5897597188595682,3.9453550681937486
Updated Model,RF,8,7,0.14363143631436315,0.7794117647058824,0.9988709930485916,0.24256292906178492,0.9388360718265221,0.33429524479801825,0.0016040776138273218,1.4319861349649727,3.804230990121141
Static Model,RF,8,8,0.14384615384615385,0.7110266159695817,0.9986481477691596,0.23928342930262314,0.902412430124397,0.3194290839513405,0.001745623477887155,2.5897597188595682,3.8956147010903805
Updated Model,RF,8,8,0.22923976608187135,0.7452471482889734,0.9991745628935322,0.3506261180679785,0.9279649647372719,0.4130516937740035,0.0014457842448387449,1.1054083469789475,3.591030538082123
Static Model,RF,8,-1,0.18156697009102732,0.7466577540106952,0.9984611169096362,0.29210251046025104,0.9115204371065916,0.36773360330656785,0.001811808412181905,2.5897597188595682,3.9532268033362925
Updated Model,RF,8,-1,0.2158164232884506,0.7606951871657754,0.9987229032646834,0.3362387354114345,0.9241231684213699,0.404770732366345,0.00180507535808735,1.7405227982671931,3.837732871004846
Static Model,RF,10,6,0.2470288624787776,0.6895734597156398,0.9985532107210212,0.36375,0.9076985262904771,0.4121948441508331,0.0017795465175651204,2.4583323339466006,3.1199237280525267
Updated Model,RF,10,6,0.2261380323054332,0.7298578199052133,0.998340029589541,0.3452914798206278,0.9047758012223721,0.40569869115152263,0.0017194655691154545,2.5649049810599536,3.157156918896362
Static Model,RF,10,7,0.2735537190082645,0.8033980582524272,0.9986356407585268,0.40813810110974114,0.95246723284576,0.4683354473267217,0.0019086368035417635,2.4583323339466006,3.087374242953956
Updated Model,RF,10,7,0.26588235294117646,0.8228155339805825,0.9985660015889101,0.4018968583283936,0.9719052142555528,0.4672610091884982,0.0018694667148906265,1.845371153904125,3.1497088060714304
Static Model,RF,10,8,0.1749788672865596,0.7064846416382252,0.9984906775891204,0.28048780487804875,0.8601371632881327,0.3511278164730858,0.0022712739737214362,2.4583323339466006,3.0863008650485426
Updated Model,RF,10,8,0.19563239308462238,0.7337883959044369,0.9986327983434405,0.3089080459770115,0.8927736389930083,0.3784515345952835,0.0017023256008589147,1.4524061549454927,3.039456611033529
Static Model,RF,10,9,0.1368421052631579,0.6802325581395349,0.9988729824182415,0.2278481012658228,0.8974965671925264,0.3047748994007235,0.0021738723203794017,2.4583323339466006,3.0385372689925134
Updated Model,RF,10,9,0.16363636363636364,0.6802325581395349,0.9990719514742896,0.2638105975197294,0.9288020109383701,0.3333444430447581,0.0014028824931391212,1.2847488650586456,2.9910265281796455
Static Model,RF,10,10,0.15563298490127758,0.6802030456852792,0.9988772492321948,0.2533081285444234,0.9163245959057992,0.32502353526337985,0.0022966808263105913,2.4583323339466006,3.0158854669425637
Updated Model,RF,10,10,0.20773638968481375,0.7360406091370558,0.9991401718803518,0.3240223463687151,0.9283797082359885,0.39074891757627034,0.0014108736280056683,1.04814954707399,2.831547914072871
