Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Static Model,RGF,24,21,0.185915493,0.202453988,0.978988863,0.193832599,0.889835954,0.18337864,0.020432055,16.08043176,0.573298604
Static Model,RGF,24,22,0.245454545,0.18,0.984232079,0.207692308,0.900118601,0.202376563,0.015470369,16.08043176,0.575317334
Static Model,RGF,24,23,0.557195572,0.400530504,0.986758008,0.466049383,0.943216947,0.465958645,0.013524592,16.08043176,0.575626494
Static Model,RGF,24,24,0.288135593,0.196531792,0.991469666,0.233676976,0.872645731,0.233801947,0.011014131,16.08043176,0.572355139
Static Model,RGF,24,-1,0.404182183,0.348739496,0.984963053,0.37441953,0.928306777,0.367874437,0.015660889,16.08043176,0.577650242
Static Model,RGF,6,4,0.533333333,0.408759124,0.985074341,0.462809917,0.95113341,0.459524213,0.015095569,16.56531752,2.420956255
Static Model,RGF,6,5,0.471204188,0.367047308,0.987743738,0.412654746,0.91591924,0.40980096,0.015615137,16.56531752,2.429071863
Static Model,RGF,6,6,0.335562988,0.255952381,0.985926004,0.290400386,0.912580524,0.286077409,0.014716081,16.56531752,2.397558196
Static Model,RGF,6,-1,0.457262211,0.351705388,0.986248027,0.397597094,0.929167104,0.394209034,0.015142261,16.56531752,2.415862105
Static Model,RGF,8,5,0.436743674,0.401821862,0.985928969,0.418555614,0.941947132,0.411812475,0.01455508,16.33800379,1.76574576
Static Model,RGF,8,6,0.600547196,0.342701015,0.9855335,0.43638171,0.947385167,0.447056149,0.016103951,16.33800379,1.743507183
Static Model,RGF,8,7,0.274193548,0.275080906,0.982816247,0.274636511,0.890538792,0.265942023,0.01868898,16.33800379,1.743271974
Static Model,RGF,8,8,0.381180223,0.281176471,0.987256515,0.323628978,0.916229151,0.321094604,0.013228717,16.33800379,1.736075664
Static Model,RGF,8,-1,0.416015014,0.328719723,0.985383838,0.367251139,0.927027817,0.36251761,0.015644143,16.33800379,1.747150145
Static Model,RGF,10,6,0.426142402,0.426595745,0.982793813,0.426368953,0.940870956,0.417634932,0.016612186,16.21081827,1.414609906
Static Model,RGF,10,7,0.623188406,0.441231343,0.985887418,0.516657564,0.960563646,0.517549316,0.014721674,16.21081827,1.424056491
Static Model,RGF,10,8,0.324693042,0.368992248,0.985616329,0.345428157,0.898688397,0.338893558,0.017179082,16.21081827,1.407667145
Static Model,RGF,10,9,0.18466899,0.213709677,0.979476957,0.198130841,0.887585281,0.188306266,0.019270346,16.21081827,1.412360414
Static Model,RGF,10,10,0.412601626,0.314728682,0.98834484,0.357080035,0.9235486,0.354590111,0.012565069,16.21081827,1.398670811
Static Model,RGF,10,-1,0.389329107,0.36431043,0.984423984,0.376404494,0.927133566,0.368735201,0.016069571,16.21081827,1.411472953
Static Model,RGF,12,7,0.42967033,0.421790723,0.97981209,0.425694066,0.936492141,0.415438854,0.018623525,15.9607951,1.184366311
Static Model,RGF,12,8,0.530271399,0.354253835,0.986834804,0.424749164,0.967202777,0.427091624,0.012499715,15.9607951,1.176226033
Static Model,RGF,12,9,0.430948419,0.4144,0.986452094,0.422512235,0.933004656,0.415742107,0.01503604,15.9607951,1.170801755
Static Model,RGF,12,10,0.273255814,0.31281198,0.982529325,0.291698991,0.892548548,0.283558168,0.018178983,15.9607951,1.18571322
Static Model,RGF,12,11,0.205574913,0.188498403,0.981553417,0.196666667,0.894416875,0.18753424,0.017998285,15.9607951,1.170605414
Static Model,RGF,12,12,0.483790524,0.352727273,0.989226942,0.407991588,0.922898121,0.407818026,0.012088731,15.9607951,1.175823793
Static Model,RGF,12,-1,0.384341637,0.347009392,0.984401461,0.364722691,0.927598229,0.357324775,0.015737535,15.9607951,1.177256088
Static Model,RGF,14,8,0.446242775,0.447795824,0.978679704,0.44701795,0.940642547,0.436148979,0.019224445,16.72516778,1.015196634
Static Model,RGF,14,9,0.325259516,0.305194805,0.990869109,0.314907873,0.942383614,0.310475879,0.010980026,16.72516778,0.998780105
Static Model,RGF,14,10,0.576652602,0.439914163,0.981626593,0.499087036,0.952697463,0.494562744,0.018352388,16.72516778,0.99128784
Static Model,RGF,14,11,0.26816609,0.342163355,0.983903735,0.300678952,0.896624443,0.294883897,0.017751248,16.72516778,0.976367614
Static Model,RGF,14,12,0.174772036,0.233739837,0.979461077,0.2,0.88324329,0.191877816,0.02007322,16.72516778,0.972529575
Static Model,RGF,14,13,0.283057851,0.227953411,0.981894492,0.252534562,0.910151144,0.244941875,0.017400337,16.72516778,0.971869385
Static Model,RGF,14,14,0.495268139,0.394472362,0.991049107,0.439160839,0.930761358,0.437569735,0.010906916,16.72516778,0.975245339
Static Model,RGF,14,-1,0.372629421,0.359367276,0.983926419,0.365878208,0.927315465,0.357801206,0.016383961,16.72516778,0.985896642
Static Model,RGF,16,9,0.425373134,0.472375691,0.978466092,0.447643979,0.940275159,0.437317495,0.019005137,15.89929725,0.889162054
Static Model,RGF,16,10,0.273037543,0.303030303,0.989870899,0.287253142,0.929495053,0.28255499,0.011389523,15.89929725,0.881968154
Static Model,RGF,16,11,0.613333333,0.433054393,0.97951217,0.50766401,0.957653983,0.505393736,0.018645112,15.89929725,0.873408769
Static Model,RGF,16,12,0.286259542,0.461538462,0.985992754,0.35335689,0.917975963,0.356819627,0.015103965,15.89929725,0.849673507
Static Model,RGF,16,13,0.25931677,0.348643006,0.979869368,0.297417631,0.891921911,0.290675079,0.019752482,15.89929725,0.852858842
Static Model,RGF,16,14,0.157264957,0.205357143,0.978338521,0.178121975,0.888565772,0.168873492,0.019922677,15.89929725,0.855674722
Static Model,RGF,16,15,0.334916865,0.264044944,0.982829004,0.295287958,0.91329605,0.288798371,0.016105657,15.89929725,0.851486266
Static Model,RGF,16,16,0.453642384,0.433544304,0.991224266,0.443365696,0.920210811,0.439059725,0.010610103,15.89929725,0.852816477
Static Model,RGF,16,-1,0.358521657,0.376421157,0.983263011,0.367253436,0.925970071,0.358887204,0.016316741,15.89929725,0.863381099
Static Model,RGF,18,10,0.416296296,0.4496,0.978816843,0.432307692,0.940653347,0.421855123,0.018842192,16.37494832,0.803125427
Static Model,RGF,18,11,0.440894569,0.407079646,0.989207497,0.423312883,0.938862554,0.418213364,0.012990428,16.37494832,0.794255408
Static Model,RGF,18,12,0.637777778,0.422058824,0.984040874,0.507964602,0.966564255,0.511241237,0.015701943,16.37494832,0.786990007
Static Model,RGF,18,13,0.539759036,0.46090535,0.986997331,0.497225305,0.942304654,0.492251144,0.015230504,16.37494832,0.769907272
Static Model,RGF,18,14,0.324074074,0.30259366,0.986767703,0.312965723,0.903435028,0.306476779,0.016568049,16.37494832,0.766522918
Static Model,RGF,18,15,0.244353183,0.302798982,0.981572376,0.270454545,0.894658143,0.262772505,0.019045656,16.37494832,0.769538481
Static Model,RGF,18,16,0.192913386,0.217777778,0.97812796,0.204592902,0.888591442,0.193911305,0.020352788,16.37494832,0.769746458
Static Model,RGF,18,17,0.412969283,0.261904762,0.985275123,0.320529801,0.937428371,0.32180203,0.014180094,16.37494832,0.763338688
Static Model,RGF,18,18,0.47804878,0.371212121,0.992165528,0.417910448,0.909943078,0.417389924,0.010647852,16.37494832,0.766296111
Static Model,RGF,18,-1,0.400817439,0.363568957,0.984774747,0.38128564,0.929880896,0.374052208,0.015950938,16.37494832,0.776635641
Static Model,RGF,20,11,0.397763578,0.448648649,0.97821719,0.421676545,0.94637364,0.411389838,0.018478408,15.89176443,0.717682323
Static Model,RGF,20,12,0.426136364,0.38961039,0.986062829,0.407055631,0.928135691,0.400429685,0.014996089,15.89176443,0.713451857
Static Model,RGF,20,13,0.464566929,0.381877023,0.989571041,0.419182948,0.95553091,0.415997649,0.011842716,15.89176443,0.690352633
Static Model,RGF,20,14,0.647272727,0.466579292,0.980832403,0.542269612,0.962139341,0.540202395,0.017841816,15.89176443,0.686251403
Static Model,RGF,20,15,0.270491803,0.385214008,0.986445543,0.317817014,0.903367802,0.316155947,0.016065257,15.89176443,0.690212127
Static Model,RGF,20,16,0.281947262,0.358247423,0.980768617,0.315550511,0.892418151,0.308197375,0.019856134,15.89176443,0.690275331
Static Model,RGF,20,17,0.160839161,0.207831325,0.980130761,0.181340342,0.891403444,0.172893733,0.019111837,15.89176443,0.687755402
Static Model,RGF,20,18,0.226700252,0.218446602,0.979939404,0.22249691,0.888061442,0.212376531,0.019166888,15.89176443,0.687468173
Static Model,RGF,20,19,0.467320261,0.341288783,0.985999043,0.394482759,0.942152611,0.392481771,0.013592238,15.89176443,0.683686276
Static Model,RGF,20,20,0.384210526,0.32300885,0.991391404,0.350961538,0.897947873,0.347984017,0.010988725,15.89176443,0.692859259
Static Model,RGF,20,-1,0.374968458,0.367276322,0.983936038,0.371082532,0.927316347,0.362967531,0.016193862,15.89176443,0.693999478
Static Model,RGF,22,12,0.379130435,0.431683168,0.97740668,0.403703704,0.945322022,0.39309689,0.018569883,16.40986237,0.657818914
Static Model,RGF,22,13,0.440298507,0.408775982,0.983125175,0.423952096,0.92635994,0.415696395,0.01745559,16.40986237,0.665046181
Static Model,RGF,22,14,0.328947368,0.294117647,0.992211619,0.310559006,0.948075893,0.307140726,0.00971965,16.40986237,0.635259706
Static Model,RGF,22,15,0.656188605,0.428754814,0.978248667,0.51863354,0.959925455,0.520083785,0.019892176,16.40986237,0.634462716
Static Model,RGF,22,16,0.423880597,0.552529183,0.989194499,0.47972973,0.933544267,0.478625524,0.013332729,16.40986237,0.634765114
Static Model,RGF,22,17,0.237942122,0.2890625,0.985300309,0.261022928,0.889719446,0.254895928,0.016803954,16.40986237,0.635149613
Static Model,RGF,22,18,0.271084337,0.356200528,0.978704743,0.307867731,0.897934588,0.300117758,0.020241367,16.40986237,0.638212566
Static Model,RGF,22,19,0.135746606,0.175438596,0.976705024,0.153061224,0.877409566,0.142643518,0.021135161,16.40986237,0.635917647
Static Model,RGF,22,20,0.254180602,0.23030303,0.983265507,0.241653418,0.908018569,0.233503715,0.015937413,16.40986237,0.629446113
Static Model,RGF,22,21,0.46031746,0.358910891,0.984949481,0.403337969,0.940045849,0.398981241,0.013975432,16.40986237,0.633597089
Static Model,RGF,22,22,0.258064516,0.207253886,0.990604733,0.229885057,0.876320391,0.226586743,0.011334953,16.40986237,0.633633847
Static Model,RGF,22,-1,0.363385925,0.358448617,0.983611054,0.360900386,0.926095022,0.352608336,0.016217701,16.40986237,0.639391773
Static Model,RGF,24,13,0.380255941,0.446351931,0.977151824,0.410661402,0.946627164,0.400420506,0.018643018,16.26031859,0.587438242
Static Model,RGF,24,14,0.456470588,0.420824295,0.980940717,0.437923251,0.923555187,0.42861179,0.019305864,16.26031859,0.586216109
Static Model,RGF,24,15,0.142857143,0.229508197,0.994986414,0.176100629,0.938090983,0.178656046,0.007160686,16.26031859,0.574757691
Static Model,RGF,24,16,0.63238512,0.44054878,0.979524666,0.519317161,0.963644552,0.517901624,0.01855615,16.26031859,0.586277888
Static Model,RGF,24,17,0.532299742,0.483568075,0.984653067,0.506765068,0.953837206,0.499581987,0.015351113,16.26031859,0.583400346
Static Model,RGF,24,18,0.205387205,0.306532663,0.985686402,0.245967742,0.894684859,0.24392546,0.015823273,16.26031859,0.583154153
Static Model,RGF,24,19,0.291866029,0.362017804,0.980443186,0.323178808,0.901184654,0.315245666,0.01942683,16.26031859,0.584024276
Static Model,RGF,24,20,0.188571429,0.25,0.981553064,0.214983713,0.890073898,0.207933867,0.018482271,16.26031859,0.586505691
Static Model,RGF,24,21,0.165413534,0.202453988,0.97730491,0.182068966,0.885125594,0.171576553,0.021160341,16.26031859,0.582970393
Static Model,RGF,24,22,0.225941423,0.18,0.983504918,0.200371058,0.904610773,0.193413794,0.015665256,16.26031859,0.579363707
Static Model,RGF,24,23,0.525773196,0.405835544,0.986145662,0.458083832,0.943894961,0.455069269,0.013567579,16.26031859,0.579945593
Static Model,RGF,24,24,0.265625,0.196531792,0.991087139,0.225913621,0.884204422,0.224079208,0.01131442,16.26031859,0.58197064
Static Model,RGF,24,-1,0.363478692,0.362580326,0.983582142,0.363028953,0.928336377,0.354713142,0.016204531,16.26031859,0.583002061
Static Model,RGF,4,3,0.51388102,0.399735566,0.98583976,0.449677739,0.946601757,0.446205593,0.015419462,16.48509313,3.574211375
Static Model,RGF,4,4,0.315491184,0.281935847,0.984927732,0.297771174,0.905887089,0.290646371,0.016256385,16.48509313,3.642688129
Static Model,RGF,4,-1,0.419922458,0.347998023,0.985383744,0.380591972,0.928911837,0.374949796,0.015837925,16.48509313,3.608449752
Static Model,RGF,6,4,0.505626407,0.409975669,0.984414168,0.452804837,0.948912045,0.447506135,0.015563942,15.95788394,2.360474221
Static Model,RGF,6,5,0.415549598,0.379282219,0.986461662,0.396588486,0.912771805,0.390172574,0.016253579,15.95788394,2.411596199
Static Model,RGF,6,6,0.343010753,0.271258503,0.985954707,0.30294397,0.906088747,0.298029116,0.014985448,15.95788394,2.374598873
Static Model,RGF,6,-1,0.431105855,0.360355907,0.98561018,0.392568659,0.925429156,0.38693257,0.015600988,15.95788394,2.382223098
Static Model,RGF,8,5,0.448312236,0.430161943,0.986145839,0.439049587,0.939511012,0.432133492,0.014752097,15.97808576,1.780216643
Static Model,RGF,8,6,0.667466987,0.434035909,0.987217431,0.526017029,0.949956733,0.53224332,0.015693027,15.97808576,1.789120612
Static Model,RGF,8,7,0.278775079,0.284789644,0.982829004,0.281750267,0.892745463,0.273077834,0.01888546,15.97808576,1.783877459
Static Model,RGF,8,8,0.389781022,0.314117647,0.987231003,0.347882736,0.918172285,0.34354003,0.013221408,15.97808576,1.758615618
Static Model,RGF,8,-1,0.443012013,0.373702422,0.985855841,0.405416276,0.928124804,0.399788182,0.01563796,15.97808576,1.777957583
Static Model,RGF,14,8,0.445929526,0.42575406,0.978769004,0.435608309,0.940711681,0.42491346,0.019259534,16.2109827,1.016530564
Static Model,RGF,14,9,0.34351145,0.292207792,0.991293282,0.315789474,0.940258791,0.312469166,0.010793992,16.2109827,1.009856209
Static Model,RGF,14,10,0.624637681,0.462446352,0.983033063,0.531442663,0.954948233,0.529137709,0.017947129,16.2109827,1.002773666
Static Model,RGF,14,11,0.295857988,0.331125828,0.985265555,0.3125,0.90001389,0.305571111,0.016978714,16.2109827,0.987489104
Static Model,RGF,14,12,0.189236111,0.221544715,0.981023821,0.20411985,0.884821623,0.195196697,0.019440327,16.2109827,0.983866968
Static Model,RGF,14,13,0.307189542,0.234608985,0.982631215,0.266037736,0.912071519,0.259806352,0.017007548,16.2109827,0.976257785
Static Model,RGF,14,14,0.535580524,0.359296482,0.991540179,0.430075188,0.927270892,0.43462067,0.010805151,16.2109827,0.992811596
Static Model,RGF,14,-1,0.399274554,0.35368265,0.984793882,0.375098296,0.928308758,0.368122306,0.016033083,16.2109827,0.995655127
Static Model,RGF,16,9,0.443105756,0.45718232,0.979359086,0.45003399,0.944668731,0.43957459,0.018589249,15.80675726,0.88607419
Static Model,RGF,16,10,0.296296296,0.303030303,0.990457723,0.299625468,0.928792209,0.294841083,0.011195403,15.80675726,0.876057328
Static Model,RGF,16,11,0.669887279,0.435146444,0.980991989,0.52758402,0.959060898,0.530934031,0.017990026,15.80675726,0.888648161
Static Model,RGF,16,12,0.386243386,0.449230769,0.989513701,0.415362731,0.918790335,0.411294194,0.014328921,15.80675726,0.865551749
Static Model,RGF,16,13,0.306542056,0.342379958,0.982497321,0.3234714,0.8900348,0.315126361,0.019237657,15.80675726,0.859941446
Static Model,RGF,16,14,0.170411985,0.203125,0.979588713,0.185336049,0.891672286,0.175773697,0.019446179,15.80675726,0.858683722
Static Model,RGF,16,15,0.334231806,0.232209738,0.98323723,0.274033149,0.913329255,0.27035463,0.01604636,15.80675726,0.851790325
Static Model,RGF,16,16,0.440860215,0.389240506,0.991096712,0.413445378,0.916467025,0.409782382,0.010588959,15.80675726,0.861555011
Static Model,RGF,16,-1,0.394912985,0.364557588,0.984592913,0.379128647,0.92693762,0.371645414,0.015927759,15.80675726,0.868537741
Static Model,RGF,18,10,0.436507937,0.44,0.979764058,0.438247012,0.941734471,0.427947148,0.018163593,16.09290936,0.806463985
Static Model,RGF,18,11,0.437984496,0.333333333,0.989351015,0.378559464,0.936644949,0.376832901,0.012396911,16.09290936,0.795329718
Static Model,RGF,18,12,0.695979899,0.407352941,0.984959385,0.513914657,0.965973226,0.525660595,0.015146363,16.09290936,0.769463819
Static Model,RGF,18,13,0.622589532,0.465020576,0.988604725,0.532391048,0.94250273,0.532500877,0.014306125,16.09290936,0.764912096
Static Model,RGF,18,14,0.392361111,0.325648415,0.988260283,0.355905512,0.904410863,0.351582069,0.015374697,16.09290936,0.772802213
Static Model,RGF,18,15,0.261792453,0.282442748,0.982921439,0.271725826,0.894194276,0.263291942,0.018036733,16.09290936,0.769538436
Static Model,RGF,18,16,0.18404908,0.2,0.97821407,0.191693291,0.885643568,0.180831155,0.020039103,16.09290936,0.77313286
Static Model,RGF,18,17,0.386666667,0.251082251,0.984787164,0.304461942,0.93215318,0.304226721,0.013963913,16.09290936,0.764177937
Static Model,RGF,18,18,0.488584475,0.40530303,0.992280319,0.443064182,0.903269272,0.441156918,0.010450486,16.09290936,0.770416569
Static Model,RGF,18,-1,0.423864648,0.352941176,0.985460425,0.385165206,0.928407466,0.37949343,0.015319661,16.09290936,0.776248626
Static Model,RGF,20,11,0.367867868,0.441441441,0.976686334,0.401310401,0.943468966,0.391206751,0.018978782,16.0037432,0.711448731
Static Model,RGF,20,12,0.395408163,0.402597403,0.985106044,0.398970399,0.929412041,0.391446899,0.01529643,16.0037432,0.715144355
Static Model,RGF,20,13,0.412408759,0.365695793,0.988614256,0.387650086,0.954113293,0.382627814,0.011980586,16.0037432,0.70582955
Static Model,RGF,20,14,0.591059603,0.467889908,0.979173975,0.522311631,0.960363806,0.515468463,0.01869703,16.0037432,0.684327576
Static Model,RGF,20,15,0.220417633,0.369649805,0.984117366,0.276162791,0.899500274,0.277877593,0.016857812,16.0037432,0.688365036
Static Model,RGF,20,16,0.248201439,0.355670103,0.978695583,0.292372881,0.89105779,0.286618369,0.020356331,16.0037432,0.692024285
Static Model,RGF,20,17,0.144654088,0.207831325,0.978599904,0.170580964,0.892201627,0.162797617,0.01950611,16.0037432,0.68434741
Static Model,RGF,20,18,0.198564593,0.201456311,0.978823154,0.2,0.886518439,0.189275201,0.019281408,16.0037432,0.68824649
Static Model,RGF,20,19,0.461805556,0.317422434,0.985935258,0.376237624,0.941667006,0.376028724,0.013332054,16.0037432,0.686808219
Static Model,RGF,20,20,0.341584158,0.305309735,0.99075373,0.322429907,0.900711691,0.318297454,0.01072738,16.0037432,0.688408259
Static Model,RGF,20,-1,0.338207985,0.360108749,0.982650793,0.348814939,0.926188254,0.34020388,0.016501227,16.0037432,0.694494991
Static Model,RGF,22,12,0.404973357,0.451485149,0.978529329,0.426966292,0.948580802,0.416697458,0.018276468,15.82485095,0.649552875
Static Model,RGF,22,13,0.488372093,0.436489607,0.984493404,0.46097561,0.930073347,0.453869952,0.016762929,15.82485095,0.654317331
Static Model,RGF,22,14,0.354330709,0.264705882,0.992737861,0.303030303,0.951364916,0.302679199,0.00933961,15.82485095,0.618801816
Static Model,RGF,22,15,0.675619835,0.419768935,0.978634578,0.517814727,0.960040768,0.522588041,0.019719777,15.82485095,0.62855107
Static Model,RGF,22,16,0.486754967,0.571984436,0.990703059,0.525939177,0.935560872,0.523006412,0.012415647,15.82485095,0.630394371
Static Model,RGF,22,17,0.276679842,0.2734375,0.987054448,0.275049116,0.892996918,0.268523004,0.015648594,15.82485095,0.634936675
Static Model,RGF,22,18,0.317848411,0.343007916,0.981476284,0.329949239,0.900439378,0.320810501,0.019318816,15.82485095,0.63477755
Static Model,RGF,22,19,0.139072848,0.184210526,0.97652961,0.158490566,0.875694603,0.148318203,0.020992174,15.82485095,0.626338564
Static Model,RGF,22,20,0.252396166,0.239393939,0.982984844,0.245723173,0.910275969,0.237209446,0.015712108,15.82485095,0.62398918
Static Model,RGF,22,21,0.510714286,0.353960396,0.986037047,0.418128655,0.94067805,0.41839518,0.013809489,15.82485095,0.625494544
Static Model,RGF,22,22,0.321678322,0.238341969,0.9914461,0.273809524,0.882631752,0.272674524,0.010766797,15.82485095,0.626522817
Static Model,RGF,22,-1,0.394991922,0.362401186,0.984602873,0.377995362,0.928077282,0.370566806,0.015705343,15.82485095,0.632152436
Static Model,RGF,24,13,0.382978723,0.424892704,0.97753454,0.402848423,0.946112571,0.391980056,0.018437317,15.9354892,0.595050717
Static Model,RGF,24,14,0.49862259,0.392624729,0.982318497,0.439320388,0.922037687,0.43364322,0.018880879,15.9354892,0.596194305
Static Model,RGF,24,15,0.153846154,0.196721311,0.99559876,0.172661871,0.931932751,0.171784887,0.007501952,15.9354892,0.564127561
Static Model,RGF,24,16,0.701234568,0.432926829,0.981132075,0.535344015,0.964088949,0.54227332,0.018162558,15.9354892,0.572419699
Static Model,RGF,24,17,0.600591716,0.476525822,0.986298749,0.531413613,0.955048542,0.528174344,0.014794077,15.9354892,0.570914576
Static Model,RGF,24,18,0.268867925,0.286432161,0.988633319,0.277372263,0.892779652,0.271787801,0.015058517,15.9354892,0.574239261
Static Model,RGF,24,19,0.32231405,0.347181009,0.98216541,0.334285714,0.899070848,0.325490721,0.018603486,15.9354892,0.572167903
Static Model,RGF,24,20,0.219269103,0.25,0.983428375,0.233628319,0.890176997,0.225783531,0.017731067,15.9354892,0.574643573
Static Model,RGF,24,21,0.182825485,0.202453988,0.978759233,0.192139738,0.885450674,0.181648382,0.020597347,15.9354892,0.569593483
Static Model,RGF,24,22,0.268867925,0.19,0.984767882,0.22265625,0.899995031,0.218509124,0.015422047,15.9354892,0.568809206
Static Model,RGF,24,23,0.510273973,0.395225464,0.985801217,0.445440957,0.943808438,0.442041907,0.013447533,15.9354892,0.56938793
Static Model,RGF,24,24,0.282051282,0.190751445,0.991431413,0.227586207,0.868875674,0.227773184,0.011302431,15.9354892,0.569239149
Static Model,RGF,24,-1,0.399831413,0.351705388,0.98482273,0.374227482,0.926684755,0.367350116,0.01582808,15.9354892,0.57473228
Static Model,RGF,4,3,0.524417314,0.416483032,0.986088521,0.464259396,0.946225806,0.46042524,0.01521677,15.88486876,3.661020647
Static Model,RGF,4,4,0.324631861,0.272931908,0.985323196,0.296545399,0.905232692,0.290297194,0.016028165,15.88486876,3.63261677
Static Model,RGF,4,-1,0.433859223,0.353435492,0.985705857,0.389539635,0.928381102,0.384442891,0.015622469,15.88486876,3.646818709
Static Model,RGF,6,4,0.503239741,0.425182482,0.984356762,0.460929773,0.948882443,0.454707344,0.01577851,15.87724821,2.381349991
Static Model,RGF,6,5,0.40116764,0.39233279,0.986002411,0.396701031,0.915627731,0.389645702,0.016672724,15.87724821,2.369056196
Static Model,RGF,6,6,0.31227758,0.298469388,0.984710914,0.305217391,0.908555621,0.297569559,0.015363279,15.87724821,2.371194878
Static Model,RGF,6,-1,0.412446121,0.378398418,0.985023361,0.394689353,0.927002495,0.387489781,0.015938169,15.87724821,2.373867022
Static Model,RGF,8,5,0.403751234,0.413967611,0.984908404,0.408795602,0.943414436,0.401185585,0.01454092,16.12566538,1.759850568
Static Model,RGF,8,6,0.513333333,0.420765027,0.984015411,0.462462462,0.946759608,0.456746574,0.016363944,16.12566538,1.764393084
Static Model,RGF,8,7,0.224152911,0.278317152,0.980073481,0.248315688,0.893515618,0.239772075,0.019184493,16.12566538,1.76740872
Static Model,RGF,8,8,0.390977444,0.305882353,0.98730754,0.343234323,0.917718473,0.339512715,0.012983059,16.12566538,1.753566243
Static Model,RGF,8,-1,0.377932457,0.362333169,0.98407626,0.369968454,0.928293902,0.361990757,0.015768059,16.12566538,1.761304654
Static Model,RGF,10,6,0.438616071,0.418085106,0.983256259,0.428104575,0.941390359,0.419737439,0.016459333,15.98299764,1.420930429
Static Model,RGF,10,7,0.68694362,0.431902985,0.986923936,0.530355097,0.960847668,0.538641914,0.014568926,15.98299764,1.39882372
Static Model,RGF,10,8,0.403812825,0.36124031,0.987944506,0.381342062,0.897786829,0.375867926,0.016782486,15.98299764,1.367436566
Static Model,RGF,10,9,0.219444444,0.212365591,0.98169351,0.215846995,0.887739079,0.206616587,0.018771605,15.98299764,1.396279626
Static Model,RGF,10,10,0.443956044,0.313178295,0.988902884,0.367272727,0.921962059,0.367462524,0.012299508,15.98299764,1.396855302
Static Model,RGF,10,-1,0.436183022,0.358131488,0.98574431,0.393322476,0.926942702,0.388103169,0.015776272,15.98299764,1.396065129
Static Model,RGF,14,8,0.46163522,0.42575406,0.979394102,0.442969221,0.94049987,0.432857046,0.018905365,16.25630883,1.009664229
Static Model,RGF,14,9,0.385826772,0.318181818,0.99182908,0.348754448,0.94177477,0.34630386,0.010751129,16.25630883,0.970383016
Static Model,RGF,14,10,0.665151515,0.471030043,0.984060009,0.551507538,0.958495627,0.552041119,0.016921007,16.25630883,0.972301124
Static Model,RGF,14,11,0.350561798,0.344370861,0.986917599,0.347438753,0.89445256,0.340845651,0.0167109,16.25630883,0.973014545
Static Model,RGF,14,12,0.1875,0.213414634,0.98120242,0.199619772,0.880435103,0.190557512,0.019267524,16.25630883,0.97421699
Static Model,RGF,14,13,0.28256513,0.234608985,0.981738218,0.256363636,0.911878066,0.248296062,0.016958375,16.25630883,0.96864625
Static Model,RGF,14,14,0.503030303,0.417085427,0.991160714,0.456043956,0.922899343,0.453643017,0.010906792,16.25630883,0.97255118
Static Model,RGF,14,-1,0.415467118,0.363816115,0.985186154,0.387929899,0.92749869,0.381324694,0.015774333,16.25630883,0.977253905
Static Model,RGF,16,9,0.384615385,0.455801105,0.976475991,0.417193426,0.943960656,0.406799485,0.019127753,16.22937169,0.902475358
Static Model,RGF,16,10,0.188622754,0.238636364,0.98795734,0.210702341,0.935892754,0.206157429,0.011384114,16.22937169,0.896782588
Static Model,RGF,16,11,0.538770053,0.421548117,0.97708833,0.473004695,0.959278047,0.465105139,0.019203141,16.22937169,0.875447694
Static Model,RGF,16,12,0.232258065,0.443076923,0.98323723,0.304761905,0.922159087,0.313117098,0.015586118,16.22937169,0.862068941
Static Model,RGF,16,13,0.218791946,0.340292276,0.97708833,0.266339869,0.893027334,0.261707704,0.020267093,16.22937169,0.870593698
Static Model,RGF,16,14,0.144186047,0.207589286,0.976858703,0.170173833,0.898431221,0.161545068,0.020000384,16.22937169,0.86952811
Static Model,RGF,16,15,0.310704961,0.222846442,0.98267592,0.259541985,0.917401005,0.254573999,0.015968676,16.22937169,0.860498598
Static Model,RGF,16,16,0.428070175,0.386075949,0.990892625,0.405990017,0.927895257,0.401956809,0.010335676,16.22937169,0.863633968
Static Model,RGF,16,-1,0.311173668,0.355165596,0.981534458,0.331717452,0.930287695,0.323121497,0.016484021,16.22937169,0.875128619
Static Model,RGF,18,10,0.411940299,0.4416,0.978673326,0.426254826,0.941881078,0.415663541,0.018599356,16.33416694,0.799282282
Static Model,RGF,18,11,0.443365696,0.404129794,0.989264904,0.422839506,0.934947501,0.417889813,0.012745051,16.33416694,0.802817861
Static Model,RGF,18,12,0.671201814,0.435294118,0.984815867,0.528099911,0.965032749,0.533393902,0.015586559,16.33416694,0.766811358
Static Model,RGF,18,13,0.575682382,0.477366255,0.987801028,0.521934758,0.940666673,0.51813262,0.014937838,16.33416694,0.765470015
Static Model,RGF,18,14,0.394265233,0.317002882,0.988346393,0.3514377,0.901166866,0.347722803,0.016058594,16.33416694,0.772045968
Static Model,RGF,18,15,0.254098361,0.315521628,0.981830707,0.281498297,0.889493035,0.274044394,0.018944155,16.33416694,0.772898522
Static Model,RGF,18,16,0.177902622,0.211111111,0.977209449,0.193089431,0.883160054,0.182300905,0.020976585,16.33416694,0.774045419
Static Model,RGF,18,17,0.382352941,0.253246753,0.98467235,0.3046875,0.933982558,0.303730795,0.014245408,16.33416694,0.762454631
