Test Name,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Oracle P,Oracle R,Oracle A,Oracle F,Oracle AUC,Oracle MCC,Oracle B
Oracle,0.21674876847290642,0.7357859531772575,0.9987578649603085,0.334855403348554,0.9119862106099403,0.3989399660650803,0.0016345365841456967,0.21674876847290642,0.7357859531772575,0.9987578649603085,0.334855403348554,0.9119862106099403,0.3989399660650803,0.0016345365841456967
Oracle,0.1991995633982172,0.7324414715719063,0.9986350726634786,0.3132151029748284,0.9160677028092762,0.3815355906202786,0.001839974730589013,0.1991995633982172,0.7324414715719063,0.9986350726634786,0.3132151029748284,0.9160677028092762,0.3815355906202786,0.001839974730589013
Oracle,0.23628147191736604,0.7344481605351171,0.9988783833257157,0.357538261152719,0.9160257628940509,0.41619125798298445,0.0015400994944481962,0.23628147191736604,0.7344481605351171,0.9988783833257157,0.357538261152719,0.9160257628940509,0.41619125798298445,0.0015400994944481962
Oracle,0.22182182182182184,0.7411371237458194,0.9987851521373818,0.34144838212634826,0.9129614531571386,0.40506009859325504,0.0018234191060266015,0.22182182182182184,0.7411371237458194,0.9987851521373818,0.34144838212634826,0.9129614531571386,0.40506009859325504,0.0018234191060266015
Oracle,0.17867987853603964,0.7478260869565218,0.9984321242839959,0.2884416924664603,0.9152758048771911,0.36507566412082465,0.002019285667182848,0.17867987853603964,0.7478260869565218,0.9984321242839959,0.2884416924664603,0.9152758048771911,0.36507566412082465,0.002019285667182848
Oracle,0.21451954554207586,0.7451505016722408,0.9987322832318023,0.333133971291866,0.9138788382546856,0.39939933966756946,0.001524465152379934,0.21451954554207586,0.7451505016722408,0.9987322832318023,0.333133971291866,0.9138788382546856,0.39939933966756946,0.001524465152379934
Oracle,0.21290944123314065,0.7391304347826086,0.9987280196103846,0.33059087509349283,0.9143384491794498,0.3962809612668166,0.0017405316653793684,0.21290944123314065,0.7391304347826086,0.9987280196103846,0.33059087509349283,0.9143384491794498,0.3962809612668166,0.0017405316653793684
Oracle,0.18429460232049774,0.7331103678929766,0.9985077325038032,0.2945444772910508,0.9125484575768007,0.36711160739788945,0.0017797512028465564,0.18429460232049774,0.7331103678929766,0.9985077325038032,0.2945444772910508,0.9125484575768007,0.36711160739788945,0.0017797512028465564
Oracle,0.21922395115225526,0.7444816053511706,0.9987646867545769,0.33870967741935487,0.9140749516865421,0.40358426255190116,0.0017672274181555233,0.21922395115225526,0.7444816053511706,0.9987646867545769,0.33870967741935487,0.9140749516865421,0.40358426255190116,0.0017672274181555233
Oracle,0.19985621854780733,0.7438127090301003,0.9986256926963597,0.31505879019691174,0.9096476592807176,0.3851254551401957,0.0021619371167004337,0.19985621854780733,0.7438127090301003,0.9986256926963597,0.31505879019691174,0.9096476592807176,0.3851254551401957,0.0021619371167004337
Oracle,0.21504112808460635,0.7344481605351171,0.9987479165103339,0.3326768671413422,0.9124763394071113,0.39699950103096027,0.00221863680085136,0.21504112808460635,0.7344481605351171,0.9987479165103339,0.3326768671413422,0.9124763394071113,0.39699950103096027,0.00221863680085136
Oracle,0.23312350770566528,0.7183946488294315,0.9988761093942928,0.352015732546706,0.9078807048257119,0.4088453411540461,0.001499790016645178,0.23312350770566528,0.7183946488294315,0.9988761093942928,0.352015732546706,0.9078807048257119,0.4088453411540461,0.001499790016645178
Oracle,0.21193804306762373,0.7505016722408027,0.9987081227104353,0.3305346884666372,0.9197515098159776,0.3984079032570236,0.0015950462356581236,0.21193804306762373,0.7505016722408027,0.9987081227104353,0.3305346884666372,0.9197515098159776,0.3984079032570236,0.0015950462356581236
Oracle,0.2075652841781874,0.7230769230769231,0.9987092596761467,0.322542145308071,0.9179914837191679,0.3869844951204002,0.0019284739418828592,0.2075652841781874,0.7230769230769231,0.9987092596761467,0.322542145308071,0.9179914837191679,0.3869844951204002,0.0019284739418828592
Oracle,0.17289433384379785,0.7551839464882943,0.9983607796856062,0.28137071651090345,0.9127895177457456,0.36086415398694105,0.0021380160403122552,0.17289433384379785,0.7551839464882943,0.9983607796856062,0.28137071651090345,0.9127895177457456,0.36086415398694105,0.0021380160403122552
Oracle,0.22278738555442523,0.7324414715719063,0.9988005011744856,0.3416536661466459,0.9148575353754337,0.4035510447632391,0.001679752573521887,0.22278738555442523,0.7324414715719063,0.9988005011744856,0.3416536661466459,0.9148575353754337,0.4035510447632391,0.001679752573521887
Oracle,0.24057843996494302,0.7344481605351171,0.998901975364227,0.3624360455520713,0.9129898288972185,0.4199671468485363,0.0020318437979186467,0.24057843996494302,0.7344481605351171,0.998901975364227,0.3624360455520713,0.9129898288972185,0.4199671468485363,0.0020318437979186467
Oracle,0.21009209516500385,0.7324414715719063,0.998716081470415,0.3265245266139854,0.915197228640744,0.3918557618740057,0.0016720298476238557,0.21009209516500385,0.7324414715719063,0.998716081470415,0.3265245266139854,0.915197228640744,0.3918557618740057,0.0016720298476238557
Oracle,0.218540353730433,0.7190635451505016,0.9987879945516603,0.33520424072341753,0.910202469841482,0.3960046530367944,0.0017587517225030544,0.218540353730433,0.7190635451505016,0.9987879945516603,0.33520424072341753,0.910202469841482,0.3960046530367944,0.0017587517225030544
Oracle,0.2127822426329889,0.7438127090301003,0.9987217662989719,0.3309031394137777,0.9091841557313691,0.39741696220569706,0.0016415575621737063,0.2127822426329889,0.7438127090301003,0.9987217662989719,0.3309031394137777,0.9091841557313691,0.39741696220569706,0.0016415575621737063
Oracle,0.20565357617150445,0.7250836120401338,0.9986930579147594,0.32042565770026604,0.9105028780319108,0.3857285148699107,0.0016535399782725846,0.20565357617150445,0.7250836120401338,0.9986930579147594,0.32042565770026604,0.9105028780319108,0.3857285148699107,0.0016535399782725846
Oracle,0.20076796489303347,0.7344481605351171,0.9986447368720254,0.31533601378518095,0.9129027981616833,0.38356388250700646,0.0020690024490241433,0.20076796489303347,0.7344481605351171,0.9986447368720254,0.31533601378518095,0.9129027981616833,0.38356388250700646,0.0020690024490241433
Oracle,0.2215909090909091,0.7304347826086957,0.9987951005873564,0.34002802428771606,0.9030364510796537,0.4019108484400231,0.0017554741720552521,0.2215909090909091,0.7304347826086957,0.9987951005873564,0.34002802428771606,0.9030364510796537,0.4019108484400231,0.0017554741720552521
Oracle,0.19094454807529251,0.7531772575250836,0.9985389990608663,0.3046536796536796,0.9055619249479936,0.3787836465406125,0.001976540076904361,0.19094454807529251,0.7531772575250836,0.9985389990608663,0.3046536796536796,0.9055619249479936,0.3787836465406125,0.001976540076904361
Oracle,0.21720087597053553,0.7297658862876254,0.9987675291688554,0.3347652654188401,0.9194900078043557,0.3977174146563755,0.0018252846393658451,0.21720087597053553,0.7297658862876254,0.9987675291688554,0.3347652654188401,0.9194900078043557,0.3977174146563755,0.0018252846393658451
Oracle,0.19604729133580379,0.7431438127090301,0.9985958473464357,0.31024853392907015,0.9102820849987932,0.3812561333139464,0.0017183786262573884,0.19604729133580379,0.7431438127090301,0.9985958473464357,0.31024853392907015,0.9102820849987932,0.3812561333139464,0.0017183786262573884
Oracle,0.21473684210526317,0.7505016722408027,0.9987277353689568,0.33392857142857146,0.917241644582854,0.4010364736335279,0.0016884054510684064,0.21473684210526317,0.7505016722408027,0.9987277353689568,0.33392857142857146,0.917241644582854,0.4010364736335279,0.0016884054510684064
Oracle,0.23656618610747052,0.7244147157190636,0.9988894687414017,0.3566606290136671,0.9099587350504706,0.413584438419081,0.0016808069955226272,0.23656618610747052,0.7244147157190636,0.9988894687414017,0.3566606290136671,0.9099587350504706,0.413584438419081,0.0016808069955226272
Oracle,0.21889263742806112,0.7377926421404682,0.9987698031002781,0.3376186103458831,0.9210029300354922,0.40146006268104395,0.002237596146659706,0.21889263742806112,0.7377926421404682,0.9987698031002781,0.3376186103458831,0.9210029300354922,0.40146006268104395,0.002237596146659706
Oracle,0.1984596095289271,0.7411371237458194,0.9986180181778078,0.31308279174908166,0.9134586426978809,0.3830818771665197,0.0019259800075949309,0.1984596095289271,0.7411371237458194,0.9986180181778078,0.31308279174908166,0.9134586426978809,0.3830818771665197,0.0019259800075949309
Oracle,0.19051665533650577,0.7498327759197324,0.9985398517851498,0.30383520802276737,0.9159017477550566,0.37751541979766606,0.001874054328769553,0.19051665533650577,0.7498327759197324,0.9985398517851498,0.30383520802276737,0.9159017477550566,0.37751541979766606,0.001874054328769553
Oracle,0.21851851851851853,0.7498327759197324,0.9987541698217465,0.33841509433962264,0.913173991410485,0.4043804241335589,0.002355870836147325,0.21851851851851853,0.7498327759197324,0.9987541698217465,0.33841509433962264,0.913173991410485,0.4043804241335589,0.002355870836147325
Oracle,0.20191775769869078,0.7324414715719063,0.9986561065291393,0.3165654813529922,0.9147133128261984,0.38413691684556356,0.0017385111995386188,0.20191775769869078,0.7324414715719063,0.9986561065291393,0.3165654813529922,0.9147133128261984,0.38413691684556356,0.0017385111995386188
Oracle,0.2386437730928059,0.7344481605351171,0.9988914584313966,0.3602362204724409,0.9127835163704917,0.41827130927441125,0.001748643031423457,0.2386437730928059,0.7344481605351171,0.9988914584313966,0.3602362204724409,0.9127835163704917,0.41827130927441125,0.001748643031423457
Oracle,0.18114266842800528,0.7337792642140468,0.9984773186710235,0.2905575420474109,0.9138432700513898,0.3641157793805747,0.0021607461451177545,0.18114266842800528,0.7337792642140468,0.9984773186710235,0.2905575420474109,0.9138432700513898,0.3641157793805747,0.0021607461451177545
Oracle,0.19582292038557658,0.7337792642140468,0.9986063642792661,0.3091447090319854,0.9031249201746856,0.37862506627259196,0.0023429379648768557,0.19582292038557658,0.7337792642140468,0.9986063642792661,0.3091447090319854,0.9031249201746856,0.37862506627259196,0.0023429379648768557
Oracle,0.1934566145092461,0.7277591973244147,0.9985949946221522,0.3056609074308189,0.9103399795391744,0.3747747591022711,0.0020683481402388286,0.1934566145092461,0.7277591973244147,0.9985949946221522,0.3056609074308189,0.9103399795391744,0.3747747591022711,0.0020683481402388286
Oracle,0.22133916153387642,0.7451505016722408,0.9987777618602578,0.34129901960784315,0.9152624614394426,0.4057137314166281,0.0018586547219575618,0.22133916153387642,0.7451505016722408,0.9987777618602578,0.34129901960784315,0.9152624614394426,0.4057137314166281,0.0018586547219575618
Oracle,0.22652605962279457,0.7471571906354515,0.9988084599344653,0.34765017117958297,0.9182154521943147,0.4110044047820304,0.001656461229082357,0.22652605962279457,0.7471571906354515,0.9988084599344653,0.34765017117958297,0.9182154521943147,0.4110044047820304,0.001656461229082357
Oracle,0.21845238095238095,0.7364548494983277,0.9987683818931389,0.3369548584544759,0.9078295034502553,0.40069084974683516,0.0016912488886160174,0.21845238095238095,0.7364548494983277,0.9987683818931389,0.3369548584544759,0.9078295034502553,0.40069084974683516,0.0016912488886160174
Oracle,0.20787913558997898,0.7270903010033445,0.9987067015032961,0.32331945270672224,0.9104829070512986,0.3883526072449339,0.0016101435106545044,0.20787913558997898,0.7270903010033445,0.9987067015032961,0.32331945270672224,0.9104829070512986,0.3883526072449339,0.0016101435106545044
Oracle,0.21385832850801004,0.7411371237458194,0.9987322832318023,0.33193529059316956,0.9037539378740864,0.3977048344795941,0.0016784952094581389,0.21385832850801004,0.7411371237458194,0.9987322832318023,0.33193529059316956,0.9037539378740864,0.3977048344795941,0.0016784952094581389
Oracle,0.19653695108889682,0.7364548494983277,0.9986086382106888,0.3102719458926307,0.9151380844280674,0.38000865234203324,0.001985464348166188,0.19653695108889682,0.7364548494983277,0.9986086382106888,0.3102719458926307,0.9151380844280674,0.38000865234203324,0.001985464348166188
Oracle,0.2094025098333021,0.7478260869565218,0.9986930579147594,0.3271875914544923,0.9091533866881458,0.3953039158002521,0.0021800450243062383,0.2094025098333021,0.7478260869565218,0.9986930579147594,0.3271875914544923,0.9091533866881458,0.3953039158002521,0.0021800450243062383
Oracle,0.20281273131014063,0.7331103678929766,0.9986620755991241,0.31772720684157124,0.9145663838900144,0.3851655894976684,0.0020601147880582216,0.20281273131014063,0.7331103678929766,0.9986620755991241,0.31772720684157124,0.9145663838900144,0.3851655894976684,0.0020601147880582216
Oracle,0.21801514547628537,0.7317725752508362,0.9987706558245616,0.33594349762014436,0.9131247738184683,0.399012324576722,0.00161820759629531,0.21801514547628537,0.7317725752508362,0.9987706558245616,0.33594349762014436,0.9131247738184683,0.399012324576722,0.00161820759629531
Oracle,0.22785862785862787,0.7331103678929766,0.9988309150072652,0.34766058683584455,0.9167288849241921,0.4083157337999702,0.0017141476611478368,0.22785862785862787,0.7331103678929766,0.9988309150072652,0.34766058683584455,0.9167288849241921,0.4083157337999702,0.0017141476611478368
Oracle,0.20251758607922993,0.7317725752508362,0.9986615071162683,0.3172393794403364,0.9133065483544398,0.3845326103084964,0.0016884582062774147,0.20251758607922993,0.7317725752508362,0.9986615071162683,0.3172393794403364,0.9133065483544398,0.3845326103084964,0.0016884582062774147
Oracle,0.19669247009148488,0.7478260869565218,0.9985949946221522,0.31146399219947074,0.9131763308845174,0.38308778169416363,0.0021170675607765023,0.19669247009148488,0.7478260869565218,0.9985949946221522,0.31146399219947074,0.9131763308845174,0.38308778169416363,0.0021170675607765023
Oracle,0.23574468085106384,0.7411371237458194,0.9988690033585967,0.3577078288942696,0.9085828673471936,0.4176084475854353,0.0015024323072091467,0.23574468085106384,0.7411371237458194,0.9988690033585967,0.3577078288942696,0.9085828673471936,0.4176084475854353,0.0015024323072091467
Oracle,0.1934134866701516,0.7424749163879598,0.998574813480775,0.30688415814210673,0.9136929811705704,0.37850869207459437,0.002057545719538856,0.1934134866701516,0.7424749163879598,0.998574813480775,0.30688415814210673,0.9136929811705704,0.37850869207459437,0.002057545719538856
Oracle,0.2363402614098993,0.7377926421404682,0.9988755409114372,0.35800064913988966,0.9106803683032286,0.41719105922853306,0.0015242726261861378,0.2363402614098993,0.7377926421404682,0.9988755409114372,0.35800064913988966,0.9106803683032286,0.41719105922853306,0.0015242726261861378
Oracle,0.1978021978021978,0.7224080267558528,0.9986370623534735,0.310567936736161,0.9127583972916297,0.37757427181663744,0.0021833350387819,0.1978021978021978,0.7224080267558528,0.9986370623534735,0.310567936736161,0.9127583972916297,0.37757427181663744,0.0021833350387819
Oracle,0.19541041482789057,0.7404682274247492,0.9985941418978687,0.30921787709497206,0.9108352877239547,0.3799477279095825,0.0018568686372556385,0.19541041482789057,0.7404682274247492,0.9985941418978687,0.30921787709497206,0.9108352877239547,0.3799477279095825,0.0018568686372556385
Oracle,0.18344262295081967,0.748494983277592,0.9984773186710235,0.29466754443712967,0.9119705337848434,0.37008927407136405,0.001982646947133369,0.18344262295081967,0.748494983277592,0.9984773186710235,0.29466754443712967,0.9119705337848434,0.37008927407136405,0.001982646947133369
Oracle,0.240620957309185,0.7464882943143812,0.9988911741899688,0.36393282243600195,0.9189280021174508,0.42343751005258534,0.00196236429745752,0.240620957309185,0.7464882943143812,0.9988911741899688,0.36393282243600195,0.9189280021174508,0.42343751005258534,0.00196236429745752
Oracle,0.21056618064760463,0.7438127090301003,0.9987061330204404,0.3282172373081464,0.9164501905031736,0.39533682661087427,0.0016069976578506355,0.21056618064760463,0.7438127090301003,0.9987061330204404,0.3282172373081464,0.9164501905031736,0.39533682661087427,0.0016069976578506355
Oracle,0.20702611309411986,0.737123745819398,0.9986885100519138,0.3232619536520974,0.9156636616920488,0.3902217826611108,0.0017761878449269754,0.20702611309411986,0.737123745819398,0.9986885100519138,0.3232619536520974,0.9156636616920488,0.3902217826611108,0.0017761878449269754
Oracle,0.17854807063440156,0.7304347826086957,0.9984574217710742,0.28695309420575477,0.9117516850668248,0.3606646481017305,0.001649500872052701,0.17854807063440156,0.7304347826086957,0.9984574217710742,0.28695309420575477,0.9117516850668248,0.3606646481017305,0.001649500872052701
Oracle,0.20539342445511635,0.7438127090301003,0.9986683289105367,0.3218989723548994,0.9213312589863767,0.3904382282186295,0.0021710003437348984,0.20539342445511635,0.7438127090301003,0.9986683289105367,0.3218989723548994,0.9213312589863767,0.3904382282186295,0.0021710003437348984
Oracle,0.22815928484355952,0.7511705685618729,0.99881442900445,0.3500077918030232,0.9138562480027891,0.41359477389292,0.001571742536388588,0.22815928484355952,0.7511705685618729,0.99881442900445,0.3500077918030232,0.9138562480027891,0.41359477389292,0.001571742536388588
Oracle,0.20621741648966982,0.7143812709030101,0.9987101124004303,0.32004794725801616,0.91187972331369,0.383392877101367,0.0016526020597270822,0.20621741648966982,0.7143812709030101,0.9987101124004303,0.32004794725801616,0.91187972331369,0.383392877101367,0.0016526020597270822
Oracle,0.2133386107263012,0.7210702341137124,0.9987516116488959,0.32926084300549785,0.9122616089965045,0.39179780570528255,0.0017696689383241593,0.2133386107263012,0.7210702341137124,0.9987516116488959,0.32926084300549785,0.9122616089965045,0.39179780570528255,0.0017696689383241593
Oracle,0.20822230681385612,0.7317725752508362,0.9987035748475898,0.32419617721143873,0.910282296986582,0.3899251979264053,0.001641407839786271,0.20822230681385612,0.7317725752508362,0.9987035748475898,0.32419617721143873,0.910282296986582,0.3899251979264053,0.001641407839786271
Oracle,0.20698625046451133,0.7451505016722408,0.9986785616019392,0.32397847898793075,0.9096795300137327,0.392306014502003,0.0017700914347825109,0.20698625046451133,0.7451505016722408,0.9986785616019392,0.32397847898793075,0.9096795300137327,0.392306014502003,0.0017700914347825109
Oracle,0.2222446101148499,0.7377926421404682,0.9987914054487945,0.34159182409414685,0.915174427161894,0.4045297188479014,0.0015053250926058577,0.2222446101148499,0.7377926421404682,0.9987914054487945,0.34159182409414685,0.915174427161894,0.4045297188479014,0.0015053250926058577
Oracle,0.2132921174652241,0.7384615384615385,0.9987314305075188,0.33098485984110326,0.9152505824198065,0.39645805055342337,0.0019267006164628063,0.2132921174652241,0.7384615384615385,0.9987314305075188,0.33098485984110326,0.9152505824198065,0.39645805055342337,0.0019267006164628063
Oracle,0.17373862058324333,0.7531772575250836,0.9983730020670036,0.2823470411233701,0.9177187606204016,0.36126504497459994,0.0017929750299590453,0.17373862058324333,0.7531772575250836,0.9983730020670036,0.2823470411233701,0.9177187606204016,0.36126504497459994,0.0017929750299590453
Oracle,0.180627425614489,0.7471571906354515,0.998452305425373,0.2909232973043365,0.9175362932486106,0.3669012906981655,0.0018560790145690776,0.180627425614489,0.7471571906354515,0.998452305425373,0.2909232973043365,0.9175362932486106,0.3669012906981655,0.0018560790145690776
Oracle,0.1932012299282542,0.7565217391304347,0.9985540638565422,0.307796979180841,0.91368178890007,0.3818680255890709,0.001791401718125734,0.1932012299282542,0.7565217391304347,0.9985540638565422,0.307796979180841,0.91368178890007,0.3818680255890709,0.001791401718125734
Oracle,0.20003546728143287,0.7545150501672241,0.9986134703149623,0.3162321278385198,0.9145837106819797,0.3880650367146491,0.001643565456252972,0.20003546728143287,0.7545150501672241,0.9986134703149623,0.3162321278385198,0.9145837106819797,0.3880650367146491,0.001643565456252972
Oracle,0.20098846787479407,0.7344481605351171,0.9986464423205925,0.31560793331417075,0.9078123664867452,0.3837750236395063,0.001643182962796209,0.20098846787479407,0.7344481605351171,0.9986464423205925,0.31560793331417075,0.9078123664867452,0.3837750236395063,0.001643182962796209
Oracle,0.20522103658536586,0.7204013377926421,0.99869561608761,0.3194423846952395,0.9114430841047172,0.3840735893476855,0.0016726555016633796,0.20522103658536586,0.7204013377926421,0.99869561608761,0.3194423846952395,0.9114430841047172,0.3840735893476855,0.0016726555016633796
Oracle,0.21751684311838307,0.7558528428093646,0.9987408104746377,0.3378176382660688,0.9110849195606533,0.40506897590758356,0.0015813871428043246,0.21751684311838307,0.7558528428093646,0.9987408104746377,0.3378176382660688,0.9110849195606533,0.40506897590758356,0.0015813871428043246
Oracle,0.20382395382395382,0.7558528428093646,0.9986416102163191,0.3210683335701094,0.9113195790108157,0.39207992621082594,0.0017926173359983815,0.20382395382395382,0.7558528428093646,0.9986416102163191,0.3210683335701094,0.9113195790108157,0.39207992621082594,0.0017926173359983815
Oracle,0.1732418524871355,0.7431438127090301,0.9983838032412619,0.28098128477491147,0.9176900152093773,0.3583312985755342,0.001822574247654421,0.1732418524871355,0.7431438127090301,0.9983838032412619,0.28098128477491147,0.9176900152093773,0.3583312985755342,0.001822574247654421
Oracle,0.17854321377784801,0.7558528428093646,0.9984184806954591,0.2888548057259714,0.9121630970631913,0.3668923977607991,0.0025034564894591913,0.17854321377784801,0.7558528428093646,0.9984184806954591,0.2888548057259714,0.9121630970631913,0.3668923977607991,0.0025034564894591913
Oracle,0.22138013562026326,0.7424749163879598,0.9987808885159641,0.3410662160086035,0.9119155910959609,0.40502121789023315,0.001788166170317969,0.22138013562026326,0.7424749163879598,0.9987808885159641,0.3410662160086035,0.9119155910959609,0.40502121789023315,0.001788166170317969
Oracle,0.20475833645560135,0.7311036789297659,0.9986791300847949,0.31991804478267233,0.9175197672360003,0.38648269978424526,0.0018464169307269504,0.20475833645560135,0.7311036789297659,0.9986791300847949,0.31991804478267233,0.9175197672360003,0.38648269978424526,0.0018464169307269504
Oracle,0.21644593793239772,0.7324414715719063,0.9987595704088756,0.3341470857491608,0.9123582417612579,0.3977521001473428,0.0015296338743016201,0.21644593793239772,0.7324414715719063,0.9987595704088756,0.3341470857491608,0.9123582417612579,0.3977521001473428,0.0015296338743016201
Oracle,0.19593510429666608,0.7351170568561873,0.9986055115549826,0.3094031531531532,0.9168400019995137,0.37907944224528795,0.0018791952329301669,0.19593510429666608,0.7351170568561873,0.9986055115549826,0.3094031531531532,0.9168400019995137,0.37907944224528795,0.0018791952329301669
Oracle,0.23299319727891157,0.7331103678929766,0.998861044598617,0.3536054202290692,0.9177523981085329,0.4129013730610526,0.0016502417686524902,0.23299319727891157,0.7331103678929766,0.998861044598617,0.3536054202290692,0.9177523981085329,0.4129013730610526,0.0016502417686524902
Oracle,0.20730337078651687,0.7404682274247492,0.998686520361919,0.32392099487929776,0.9162404557384053,0.39136986736293883,0.0022408596380457018,0.20730337078651687,0.7404682274247492,0.998686520361919,0.32392099487929776,0.9162404557384053,0.39136986736293883,0.0022408596380457018
Oracle,0.2314930991217064,0.7404682274247492,0.9988451270786576,0.3527162657320376,0.9109092666119436,0.4136299172548039,0.0017907244063333537,0.2314930991217064,0.7404682274247492,0.9988451270786576,0.3527162657320376,0.9109092666119436,0.4136299172548039,0.0017907244063333537
Oracle,0.2190260941031436,0.7130434782608696,0.9987976587602071,0.3351147437912606,0.9187687211121642,0.39478026106572767,0.0016056115731600544,0.2190260941031436,0.7130434782608696,0.9987976587602071,0.3351147437912606,0.9187687211121642,0.39478026106572767,0.0016056115731600544
Oracle,0.21416100872938895,0.7384615384615385,0.9987373995775035,0.3320300751879699,0.9137796038129686,0.3972667884815199,0.0017466318527765844,0.21416100872938895,0.7384615384615385,0.9987373995775035,0.3320300751879699,0.9137796038129686,0.3972667884815199,0.0017466318527765844
Oracle,0.22946708463949844,0.7344481605351171,0.9988391580086727,0.34968152866242036,0.9097974806281274,0.41013195747781417,0.0017507558674378814,0.22946708463949844,0.7344481605351171,0.9988391580086727,0.34968152866242036,0.9097974806281274,0.41013195747781417,0.0017507558674378814
Oracle,0.20602454444031237,0.7411371237458194,0.9986762876705164,0.3224210679470391,0.9130907811152669,0.39033416524758385,0.0018882939147321178,0.20602454444031237,0.7411371237458194,0.9986762876705164,0.3224210679470391,0.9130907811152669,0.39033416524758385,0.0018882939147321178
Oracle,0.205642870668434,0.7264214046822742,0.9986913524661923,0.320543093270366,0.9164295867927457,0.3860746477722729,0.0019288585247403491,0.205642870668434,0.7264214046822742,0.9986913524661923,0.320543093270366,0.9164295867927457,0.3860746477722729,0.0019288585247403491
Oracle,0.2127008416220352,0.7438127090301003,0.9987211978161162,0.33080470028261194,0.9109304610160263,0.397340746738056,0.0018541415113003008,0.2127008416220352,0.7438127090301003,0.9987211978161162,0.33080470028261194,0.9109304610160263,0.397340746738056,0.0018541415113003008
Random 50%/50%,0.20284567676030646,0.9129720853858785,0.9961832061068703,0.3319402985074627,0.9937080298396702,0.4293637132085668,0.003654610964442532,0.13445078459343796,0.7565217391304347,0.9978269742841095,0.22832340769153125,0.9108919477136466,0.31836821973481816,0.002705266652568291
Random 50%/50%,0.2359728833116977,0.9053680132816824,0.996891535745065,0.37437070938215106,0.9930150372648137,0.4613490329963659,0.0031367953939245093,0.17082765925253443,0.7551839464882943,0.9983383246128064,0.2786278381046397,0.9197551911185041,0.35869423641525716,0.002075466440183098
Random 50%/50%,0.21986791414419374,0.9100227790432802,0.9966868819170152,0.3541666666666667,0.9915848130242839,0.44642313525898236,0.0032490908503821337,0.1784818067754078,0.7612040133779264,0.9984096692111959,0.2891627493329945,0.9149016300718761,0.36812768092523496,0.002012274481714181
Random 50%/50%,0.20381602223907,0.9159568427030097,0.9963338540636292,0.33343669250645996,0.99100073971756,0.43113659993044395,0.0036012950039452703,0.14262761092571993,0.7719063545150502,0.9979312908881294,0.24076778635510118,0.9159991414504061,0.33126878830756484,0.0025027359942878845
