Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Updated Model,CART,24,17,0.3807909604519774,0.7910798122065728,0.9756209575567377,0.5141113653699466,0.8870213721603897,0.5388910314761136,0.024404187797233006,0.4036278100684285,0.009900938952341676
Static Model,CART,24,18,0.10474755086661643,0.6984924623115578,0.9522369780703432,0.182175622542595,0.8283498092080146,0.25843251992464167,0.047743061448346724,0.40538933291099966,0.010013867169618607
Updated Model,CART,24,18,0.21122599704579026,0.7185929648241206,0.9774197252095373,0.3264840182648402,0.8488386785450586,0.38196831739315656,0.022243942487319212,0.4278144610580057,0.01006142795085907
Static Model,CART,24,19,0.14507772020725387,0.5816023738872403,0.9503999387653566,0.23222748815165875,0.7691261316277769,0.27354337181042737,0.049556646683102897,0.40538933291099966,0.0099240408744663
Updated Model,CART,24,19,0.22043010752688172,0.6083086053412463,0.9672011940755483,0.3235990528808208,0.7923695429678008,0.35334698848290874,0.032771744926924244,0.3743066431488842,0.010010834084823728
Static Model,CART,24,20,0.11389128559102675,0.5,0.9556431551150063,0.18552354181307096,0.7290547071331915,0.22358484981280702,0.04435621456296854,0.40538933291099966,0.009906912920996547
Updated Model,CART,24,20,0.17336683417085427,0.5227272727272727,0.9699950246852157,0.26037735849056604,0.7601612246571652,0.2893782545455079,0.03009621413916024,0.4397234469652176,0.010042469948530197
Static Model,CART,24,21,0.10153396639883126,0.4263803680981595,0.9457690688507023,0.1640117994100295,0.6927695310075943,0.18865805009858377,0.05415127475682752,0.40538933291099966,0.009967728983610868
Updated Model,CART,24,21,0.16420664206642066,0.5460122699386503,0.9596616785946649,0.2524822695035461,0.7562114097637861,0.28438370463863527,0.04022731033298482,0.39224513503722847,0.009946805890649557
Static Model,CART,24,22,0.12155591572123177,0.5,0.9527727812009644,0.19556714471968709,0.7280370900925316,0.2300362535682962,0.04708813166305602,0.40538933291099966,0.009966436075046659
Updated Model,CART,24,22,0.11384615384615385,0.49333333333333335,0.9500937655478587,0.185,0.7282036341579877,0.21986214864990677,0.04994525930845337,0.3843303141184151,0.009899893077090383
Static Model,CART,24,23,0.18110795454545456,0.6763925729442971,0.9512036434612883,0.28571428571428575,0.8167991690583842,0.33357787642753933,0.048729197369912346,0.40538933291099966,0.009971805149689317
Updated Model,CART,24,23,0.2914349276974416,0.6949602122015915,0.9712197175552069,0.4106583072100313,0.8387749029098612,0.4384881243154634,0.028740329308426425,0.37653851602226496,0.009811432100832462
Static Model,CART,24,24,0.07876230661040788,0.6473988439306358,0.947555657562543,0.14043887147335427,0.8009205951871919,0.21341137317977454,0.052436525264057246,0.40538933291099966,0.010037255007773638
Updated Model,CART,24,24,0.1955128205128205,0.7052023121387283,0.9788463009716165,0.3061480552070263,0.8456211797213975,0.3643156734810683,0.021124658307674123,0.4066989650018513,0.01001595496200025
Static Model,CART,24,-1,0.16014653027370748,0.5726643598615917,0.9557342909354161,0.2502970724856865,0.7682472192374642,0.28694882227070706,0.04421937747726145,0.40538933291099966,0.009915382038646689
Updated Model,CART,24,-1,0.24050162563864375,0.6398912506178942,0.9692787049409843,0.3496050232934981,0.8089124487644788,0.38024988515146335,0.03065507625729125,0.39644846954615787,0.009922097243058184
Static Model,CART,4,3,0.1828231292517007,0.5685323931247246,0.956977107611448,0.27667560321715823,0.7660375837716439,0.30601417818275245,0.04297351208364631,0.4041851148940623,0.05829087691381574
Updated Model,CART,4,3,0.24937146448774355,0.6994270603790216,0.9651798414308221,0.3676589829723155,0.8353584932490413,0.4045689872436618,0.034816365855573385,0.3973934589885175,0.05831200582906604
Static Model,CART,4,4,0.14634860237084735,0.5627462014631401,0.9578384722346247,0.23228803716608595,0.764883387377133,0.2722657488856137,0.04202437512220532,0.4041851148940623,0.058507798006758094
Updated Model,CART,4,4,0.128068303094984,0.5402363534046145,0.9530992868897422,0.20705273374312522,0.7512729100805591,0.24710518762956066,0.046870061742734365,0.40018530981615186,0.05753271305002272
Static Model,CART,4,-1,0.16487868097055225,0.5659911023232822,0.9574077912965827,0.2553666016169501,0.7655216786387833,0.2899033143929438,0.042498942089416285,0.4041851148940623,0.058399337460286915
Updated Model,CART,4,-1,0.18376623376623377,0.629510627780524,0.9591395448964296,0.28448564726907183,0.7980906504336279,0.3255764761707556,0.04084323302017713,0.3987893844023347,0.05792235943954438
Static Model,CART,6,4,0.3266104756170981,0.6599756690997567,0.9732486270307507,0.43697140555779296,0.8195652536135788,0.4526889254810838,0.02663041476343846,0.40152303501963615,0.039756807032972574
Updated Model,CART,6,4,0.28967446592065105,0.6928223844282239,0.9684456265906352,0.4085365853658537,0.8344286306443329,0.43530025487469476,0.03155774907119144,0.4035814180970192,0.03905392298474908
Static Model,CART,6,5,0.21774411685150122,0.6566068515497553,0.9683021106412293,0.32703635994312413,0.8197773899856211,0.36640267888669553,0.03145582313333782,0.40152303501963615,0.03909722901880741
Updated Model,CART,6,5,0.21966759002770084,0.6468189233278956,0.9689048776287338,0.32795698924731187,0.8127875841174758,0.3652887045146527,0.031011379041739135,0.3962619930971414,0.0386911490932107
Static Model,CART,6,6,0.1304437564499484,0.5374149659863946,0.9544867440369693,0.20993190499916958,0.7501731939691488,0.24914655439671973,0.04527740881423541,0.40152303501963615,0.03845736989751458
Updated Model,CART,6,6,0.1458850056369786,0.5501700680272109,0.9586965049416852,0.23061842808768493,0.7610078453161162,0.2687005490654413,0.04134735015595084,0.3883863619994372,0.03858480998314917
Static Model,CART,6,-1,0.21257585974376264,0.6233316856154226,0.9653457926041683,0.3170333123821496,0.7989635796100993,0.35084572879059595,0.03445458342029416,0.40152303501963615,0.03910380198309819
Updated Model,CART,6,-1,0.21532938131418553,0.6374196737518537,0.9653489818373172,0.32191225113898775,0.8063202346320832,0.3574407731299919,0.03463884748467446,0.3960765910645326,0.038776627353702985
Static Model,CART,8,5,0.2665872069924513,0.6791497975708503,0.9724064907894066,0.3828815977175464,0.8273029846530459,0.41467646622496235,0.027474490204662205,0.3950764511246234,0.02860617102123797
Updated Model,CART,8,5,0.22357189757058438,0.6892712550607287,0.9659131499719344,0.33763014377788797,0.8304116190147401,0.38024494142528675,0.0340064927232217,0.3886505221016705,0.028676663991063833
Static Model,CART,8,6,0.30499468650371947,0.6721311475409836,0.9696126958207889,0.4195906432748538,0.8248300335755132,0.4400470723255509,0.030358740387124675,0.3950764511246234,0.028971680905669928
Updated Model,CART,8,6,0.3425925925925926,0.7220921155347385,0.9728147165382457,0.4647073599598091,0.8511181330621933,0.4860132125303667,0.02726349566416415,0.3638133928179741,0.029172044014558196
Static Model,CART,8,7,0.1623529411764706,0.5210355987055016,0.9625452875440118,0.24756535110199898,0.7440168346121271,0.27656892826003804,0.03742327162847573,0.3950764511246234,0.029605176066979766
Updated Model,CART,8,7,0.16974555594283722,0.5253505933117584,0.9639995917742512,0.2565858798735511,0.7520499893971768,0.2847356321453297,0.036054999454553247,0.40094274701550603,0.02920606406405568
Static Model,CART,8,8,0.15173453996983408,0.591764705882353,0.9597030347097317,0.24153661464585835,0.7789299675094881,0.2858692608854871,0.040276315604511434,0.3950764511246234,0.029252391075715423
Updated Model,CART,8,8,0.15476923076923077,0.591764705882353,0.9605321903741405,0.24536585365853658,0.7816000989204472,0.2890243803153396,0.03944319695772769,0.3611628848593682,0.02894078311510384
Static Model,CART,8,-1,0.21650902837489253,0.6223430548690064,0.9660667757377447,0.3212554223016076,0.7970037473347468,0.3540738450958793,0.033883306401153244,0.3950764511246234,0.02910885476740077
Updated Model,CART,8,-1,0.21879477454698693,0.6416213544241226,0.965814827926023,0.32631512789893785,0.8084236145383115,0.36178896602078553,0.03419212993510293,0.3786423866986297,0.028998888796195388
Static Model,CART,10,6,0.2338381972663465,0.6734042553191489,0.9620315739116568,0.34713463120372906,0.8205457186749747,0.38254754312819017,0.037838948313145986,0.40167128504253924,0.023509779013693333
Updated Model,CART,10,6,0.2552123552123552,0.7031914893617022,0.9647903045766225,0.3745042492917847,0.8361390057144037,0.4103349886531383,0.035048233601722156,0.39557563001289964,0.02340867300517857
Static Model,CART,10,7,0.2519409937888199,0.605410447761194,0.9625259129325466,0.35581140350877194,0.7879474912016382,0.3749833520917995,0.037366557353853413,0.40167128504253924,0.023308402858674526
Updated Model,CART,10,7,0.22563087580405738,0.4253731343283582,0.9652208579173975,0.2948593598448109,0.7016051804396686,0.29357900670774567,0.03474476549961787,0.3783491731155664,0.022969474084675312
Static Model,CART,10,8,0.1259655377302436,0.6573643410852713,0.9495614734492106,0.2114185988531538,0.8073846311412703,0.27306174095989655,0.0503123110890089,0.40167128504253924,0.02392265503294766
Updated Model,CART,10,8,0.20949432404540763,0.6294573643410852,0.971758890129166,0.3143631436314363,0.8057066453836531,0.3525878851579607,0.028185819850426678,0.401223658118397,0.023493948858231306
Static Model,CART,10,9,0.11887632750942104,0.46639784946236557,0.9526550789347792,0.18946218946218946,0.7132582396902359,0.21837654806464132,0.04721187647634728,0.40167128504253924,0.023658462101593614
Updated Model,CART,10,9,0.17113027689514299,0.5067204301075269,0.9650295008770531,0.2558534102477095,0.7451986330346264,0.28067355505690633,0.0350929681827981,0.4471023438964039,0.023568383883684874
Static Model,CART,10,10,0.16256366723259763,0.5937984496124031,0.9643648655112486,0.255248250583139,0.7821473395219958,0.2982006983296939,0.03562019110553585,0.40167128504253924,0.023463661083951592
Updated Model,CART,10,10,0.13802435723951287,0.6325581395348837,0.9555955930419809,0.22660372118855873,0.79696727311963,0.28159741722942366,0.044449015806959175,0.38070535799488425,0.02306809090077877
Static Model,CART,10,-1,0.17494972708991668,0.6020761245674741,0.958227957098983,0.27111853088480803,0.7835997552540558,0.3095220675427652,0.0416698032221978,0.40167128504253924,0.023572592018172144
Updated Model,CART,10,-1,0.19713016740690126,0.5704399406821552,0.964478774329552,0.2930049511235242,0.7724109675148799,0.3214877963656791,0.035504417330088536,0.40059123262763024,0.023301714146509767
Static Model,CART,12,7,0.2145305003427005,0.6752966558791802,0.9503817524254196,0.3256176853055917,0.817996060671857,0.36255432322802483,0.049384148161441765,0.39458820200525224,0.0196619660127908
Updated Model,CART,12,7,0.24428353658536586,0.6914778856526429,0.956581641439752,0.3610250633624331,0.8275928509385904,0.394611240739665,0.04323625591252083,0.41283062589354813,0.01975963613949716
Static Model,CART,12,8,0.2551558752997602,0.7419804741980475,0.9667425706576858,0.3797287651677374,0.858305899071248,0.4230932818662548,0.03326708860510973,0.39458820200525224,0.019218594999983907
Updated Model,CART,12,8,0.3593414459556192,0.700139470013947,0.9787596394879351,0.47492904446546835,0.8418070526442882,0.49240550115175763,0.02120422674157429,0.4009154951199889,0.019190222956240177
Static Model,CART,12,9,0.14568690095846645,0.7296,0.9455978874452248,0.2428761651131824,0.8415999070379981,0.31051049546124027,0.054445375820126644,0.39458820200525224,0.019611208932474256
Updated Model,CART,12,9,0.297029702970297,0.768,0.9754874758414819,0.42838018741633194,0.8766737576015804,0.46845269798411476,0.024522166888695743,0.3839856160338968,0.019357754848897457
Static Model,CART,12,10,0.10465116279069768,0.5690515806988353,0.9390535601523182,0.17678986818299303,0.7576032505865886,0.22564426463616835,0.061054536994238864,0.39458820200525224,0.01961404806934297
Updated Model,CART,12,10,0.16885007278020378,0.5790349417637272,0.9623796857957481,0.26145755071374904,0.776863354267337,0.2990313121000049,0.03767340828075051,0.3976347658317536,0.019593319855630398
Static Model,CART,12,11,0.11781609195402298,0.4584664536741214,0.9523909757171014,0.18745917700849118,0.7136012125142989,0.21511598392771958,0.04760171118786889,0.39458820200525224,0.019666837062686682
Updated Model,CART,12,11,0.1594059405940594,0.5143769968051118,0.9616908092386001,0.2433862433862434,0.7414067420661017,0.2717333161688005,0.038259874106524754,0.41003193194046617,0.019871062831953168
Static Model,CART,12,12,0.18811881188118812,0.6218181818181818,0.9677765021048603,0.28885135135135137,0.7990411209366924,0.3303932144737235,0.03223578954621186,0.39458820200525224,0.019601322943344712
Updated Model,CART,12,12,0.2208936438011328,0.6381818181818182,0.9725028702640643,0.32819074333800835,0.8086558604806526,0.3650610106379532,0.027474051720268556,0.35825859592296183,0.019219630165025592
Static Model,CART,12,-1,0.16512296390929415,0.638902619871478,0.9536572531134888,0.26242322724734785,0.8011440507192625,0.30918985166313884,0.04633139676484513,0.39458820200525224,0.01956232967010389
Updated Model,CART,12,-1,0.2338374458300168,0.6534849233811172,0.9679003683564287,0.34442779912720645,0.8145796801208782,0.3786328648953341,0.03206164931075748,0.3939428384571026,0.019498604466207325
Static Model,CART,14,8,0.2523540489642185,0.6218097447795824,0.9572701091688434,0.3590087073007368,0.7939355277715883,0.3785757977470575,0.042521370525280905,0.40330247883684933,0.017078940058127046
Updated Model,CART,14,8,0.3097207859358842,0.6948955916473318,0.9643247828901838,0.42846924177396284,0.8329957266354362,0.44914803514117946,0.0353247945898391,0.40839483006857336,0.017101674107834697
Static Model,CART,14,9,0.13984835720303285,0.538961038961039,0.9740361217154466,0.22207357859531773,0.762154432619196,0.2654858344513108,0.025946684589903735,0.40330247883684933,0.016505722189322114
Updated Model,CART,14,9,0.1963927855711423,0.6363636363636364,0.9795950260085281,0.3001531393568147,0.8136318020520561,0.34620115381320493,0.020342344309168058,0.42403616616502404,0.016559679061174393
Static Model,CART,14,10,0.2987012987012987,0.740343347639485,0.9584310048445069,0.4256631708821715,0.8529857735317373,0.4539847295124101,0.04150964381340518,0.40330247883684933,0.017027524998411536
Updated Model,CART,14,10,0.3700414446417999,0.6706008583690987,0.9693925390127922,0.47691720717283476,0.8235093393458245,0.48432429966954194,0.03043072444039269,0.35939481598325074,0.016649540048092604
Static Model,CART,14,11,0.1286266924564797,0.58719646799117,0.955595740405867,0.21102737009123365,0.7736019629573206,0.26059452026682184,0.04443090127274964,0.40330247883684933,0.016850214917212725
Updated Model,CART,14,11,0.22137404580152673,0.6401766004415012,0.973589623378653,0.3289846851956892,0.8113410969420523,0.36648663639438306,0.02646830455642128,0.4146576940547675,0.0169239928945899
Static Model,CART,14,12,0.12080536912751678,0.47560975609756095,0.9562208380773781,0.19267188143268835,0.7183212706204396,0.22400991364407621,0.04364742783901723,0.40330247883684933,0.01682029291987419
Updated Model,CART,14,12,0.1763888888888889,0.516260162601626,0.9682093184202889,0.2629399585921325,0.7475648845673802,0.28922858578456917,0.03185253484285612,0.44990360899828374,0.016973794205114245
Static Model,CART,14,13,0.1377840909090909,0.4841930116472546,0.9524256022146318,0.2145226686325101,0.7255199780175691,0.2404558043561225,0.04731144412511113,0.40330247883684933,0.017050653928890824
Updated Model,CART,14,13,0.15775109170305676,0.480865224625624,0.9585872792623847,0.23756678997122893,0.7269784827905699,0.2590566382819468,0.041369922284127746,0.3926333789713681,0.016998694045469165
Static Model,CART,14,14,0.138996138996139,0.6331658291457286,0.9618973214285714,0.22795115332428761,0.7987163985324577,0.2847630265158939,0.03807209490728902,0.40330247883684933,0.016824218910187483
Updated Model,CART,14,14,0.20906432748538012,0.7185929648241206,0.9733482142857143,0.3238958097395243,0.8481627938349465,0.37861245486668943,0.0265574719615548,0.39843475399538875,0.01673085312359035
Static Model,CART,14,-1,0.1796915356800236,0.60182896688087,0.9594110180572654,0.2767517190430187,0.7844126492804894,0.31408777789424586,0.04049131271584315,0.40330247883684933,0.016879652560289417
Updated Model,CART,14,-1,0.24018541292214549,0.6275333662876915,0.9695781960594212,0.3474037080112198,0.802727326762291,0.3761638779752168,0.030335072377436264,0.40677932117666515,0.01684831821226648
Static Model,CART,16,9,0.2584553255931348,0.7071823204419889,0.9571107822625912,0.3785582255083179,0.8347602961050227,0.4112110593589291,0.042659185309473074,0.4067437120247632,0.01487860199995339
Updated Model,CART,16,9,0.2709483191169092,0.7458563535911602,0.9582334030718987,0.3974972396025028,0.8570512360208932,0.4339961072590059,0.04154056493390322,0.40293255914002657,0.01484381896443665
Static Model,CART,16,10,0.1216012084592145,0.6098484848484849,0.9676991376231056,0.20277078085642317,0.791471386093143,0.2625797970736695,0.03225690532951346,0.4067437120247632,0.014537079026922584
Updated Model,CART,16,10,0.13784665579119088,0.6401515151515151,0.9706077460835842,0.22684563758389267,0.8080455207092762,0.2880386048510596,0.02936566311080867,0.4040538719855249,0.01455555809661746
Static Model,CART,16,11,0.2506059137178866,0.5407949790794979,0.9493544930346481,0.34249751573368664,0.7513998430004895,0.34565643337502194,0.05070647704391119,0.4067437120247632,0.01477645500563085
Updated Model,CART,16,11,0.3847376788553259,0.7594142259414226,0.9645098739603001,0.5107281041153711,0.8667531898321916,0.5253560999083435,0.0354811980929035,0.3619268338661641,0.014633490005508065
Static Model,CART,16,12,0.09970174691095014,0.72,0.9437669030974128,0.1751497005988024,0.8337889201796173,0.2544039217365049,0.056241674957775975,0.4067437120247632,0.014919506153091788
Updated Model,CART,16,12,0.2559585492227979,0.76,0.9796907689952544,0.38294573643410856,0.8722939973916332,0.43392094627485306,0.019955651372243807,0.4081573619041592,0.01457767398096621
Static Model,CART,16,13,0.107006854531607,0.5866388308977035,0.9351176200438843,0.18099838969404186,0.7630864108655484,0.23118055527772127,0.06492335006820449,0.4067437120247632,0.015026886947453022
Updated Model,CART,16,13,0.19914346895074947,0.5824634655532359,0.9662703475021687,0.2968085106382979,0.7798719942883289,0.3275567037926077,0.03377624279102056,0.40448569296859205,0.01473941095173359
Static Model,CART,16,14,0.10510358767054068,0.4642857142857143,0.9486911261927846,0.17140502678203542,0.7136739863930655,0.20321075783766027,0.05119051131993164,0.4067437120247632,0.014805418904870749
Updated Model,CART,16,14,0.17168011738811445,0.5223214285714286,0.9657345512068174,0.2584207620099393,0.7489905640029202,0.28614663820154207,0.03430330496357302,0.4010952040553093,0.014756238088011742
Static Model,CART,16,15,0.14893617021276595,0.5243445692883895,0.9526968413532684,0.23198011599005797,0.7452294419223771,0.26199692879534325,0.047313358895289724,0.4067437120247632,0.014733430929481983
Updated Model,CART,16,15,0.12096774193548387,0.5337078651685393,0.9408072664183293,0.1972318339100346,0.740066429508381,0.2341705223471908,0.059233086024911084,0.3750244830735028,0.014656184008345008
Static Model,CART,16,16,0.13127646702964307,0.6867088607594937,0.9608408377764739,0.22041645505332658,0.8246513314692537,0.2891144938700391,0.039173284223024595,0.4067437120247632,0.014663768000900745
Updated Model,CART,16,16,0.24518743667679838,0.7658227848101266,0.9791066098624965,0.3714504988488104,0.874787784320179,0.4261764457580949,0.020856589566615694,0.3967478920239955,0.014514382928609848
Static Model,CART,16,-1,0.1520216993628966,0.5956500247157687,0.9519098600892342,0.24222322729785417,0.7776423238977386,0.2844544211154928,0.04805795171565457,0.4067437120247632,0.014792643371038139
Updated Model,CART,16,-1,0.22351781901790113,0.6727632229362334,0.9656202859448202,0.33555226824457596,0.8232172299604336,0.3751325843908094,0.03431382301366928,0.3943029873771593,0.014659594628028572
Static Model,CART,18,10,0.2662076878944349,0.7424,0.9586670111082408,0.3918918918918919,0.8551883322616474,0.42924522364948503,0.04117502052900441,0.4045070738065988,0.013177402084693313
Updated Model,CART,18,10,0.30785267546907574,0.7088,0.9661873188093802,0.42926356589147285,0.8410658794645467,0.45336565349183144,0.03361789627317623,0.3947353509720415,0.013272612122818828
Static Model,CART,18,11,0.15726109857035364,0.616519174041298,0.9641206693647923,0.25059952038369304,0.791582104228122,0.29930484035073623,0.03587224500870417,0.4045070738065988,0.01294957404024899
Updated Model,CART,18,11,0.21316614420062696,0.6017699115044248,0.9745113235167485,0.3148148148148148,0.790988243341456,0.3483010927139384,0.025467328470257827,0.38339506299234927,0.01284918887540698
Static Model,CART,18,12,0.29654036243822074,0.7941176470588235,0.9592123769338959,0.431827269092363,0.8807947866637507,0.4702756715425119,0.04075925585585637,0.4045070738065988,0.012810167158022523
Updated Model,CART,18,12,0.3417493237150586,0.5573529411764706,0.9704067280920807,0.4237003912800447,0.7703245247570617,0.4223607267449527,0.02949789540897026,0.3778870420064777,0.012961091939359903
Static Model,CART,18,13,0.16760259179265657,0.7983539094650206,0.9418754843709636,0.2770439128882542,0.8737786122512347,0.3495255693099323,0.05807029525793184,0.4045070738065988,0.013077461160719395
Updated Model,CART,18,13,0.3547511312217195,0.8065843621399177,0.9768363041419099,0.49277184160905096,0.8948606270003076,0.5259126363517811,0.02302839310522115,0.39100180310197175,0.012841352028772235
Static Model,CART,18,14,0.09069400630914827,0.6628242074927954,0.9304515054967134,0.15955601803676728,0.7974468706939855,0.2277985236563913,0.06957730589487182,0.4045070738065988,0.01320886192843318
Updated Model,CART,18,14,0.2459349593495935,0.6974063400576369,0.9756881655615833,0.3636363636363636,0.8402740342245338,0.4051292748706136,0.024348541386192683,0.42450452595949173,0.013278420083224773
Static Model,CART,18,15,0.1054892601431981,0.5623409669211196,0.9412727116162921,0.17765273311897103,0.7611632486235416,0.22564079448633498,0.05868174457641848,0.4045070738065988,0.013186244061216712
Updated Model,CART,18,15,0.16567036720751493,0.49363867684478374,0.9662447257383966,0.24808184143222506,0.7339427837708585,0.27263945004480816,0.03382321207247757,0.40337689290754497,0.013044771971181035
Static Model,CART,18,16,0.10987261146496816,0.46,0.944889348144321,0.17737789203084833,0.7129849015027416,0.20530728809666718,0.054916483717851496,0.4045070738065988,0.01288782013580203
Updated Model,CART,18,16,0.18840579710144928,0.5488888888888889,0.9636327104681535,0.28052243043725156,0.7656560721936277,0.30732483747709993,0.03620618891580768,0.38249103887937963,0.013017206219956279
Static Model,CART,18,17,0.1577574967405476,0.5238095238095238,0.9566003616636528,0.24248496993987975,0.7446092077822596,0.2710977935092891,0.04344142451926107,0.4045070738065988,0.013064883882179856
Updated Model,CART,18,17,0.2029434546862897,0.5670995670995671,0.9647234421194638,0.2989161437535653,0.768245612974647,0.32528772094086456,0.03527929660277015,0.36545744095928967,0.013037858065217733
Static Model,CART,18,18,0.11802575107296137,0.625,0.9617746656718131,0.19855595667870035,0.7981396982665706,0.2604104505715894,0.03818121471416794,0.4045070738065988,0.013029869878664613
Updated Model,CART,18,18,0.21443736730360935,0.7651515151515151,0.976984445847443,0.3349917081260365,0.8773960945701302,0.39765356872491625,0.02289178569461563,0.3939028501044959,0.013055781833827496
Static Model,CART,18,-1,0.1600720504353047,0.6589223924864063,0.9509851446941235,0.2575720979662818,0.8098693200446666,0.3088489986227463,0.04896364706910187,0.4045070738065988,0.013043587147775624
Updated Model,CART,18,-1,0.24881171791638373,0.6339594661393969,0.9705796056869861,0.3573667711598746,0.8067832431560307,0.3854054273269949,0.02935102667903653,0.3907502230981158,0.013039809237751696
Static Model,CART,20,11,0.2997746055597295,0.7189189189189189,0.9653005900175411,0.42311770943796395,0.8448889961389962,0.45040467187938044,0.034453261879015616,0.4129447811283171,0.011850511888042092
Updated Model,CART,20,11,0.28297872340425534,0.7189189189189189,0.9627810556530059,0.40610687022900765,0.8445051187551187,0.4365499173543245,0.03690099851334949,0.40754730883054435,0.011927950894460082
Static Model,CART,20,12,0.23873873873873874,0.6883116883116883,0.9692234093446022,0.35451505016722407,0.8301496211247583,0.393941765249048,0.030691583627173835,0.4129447811283171,0.011832337127998471
Updated Model,CART,20,12,0.26343519494204426,0.6493506493506493,0.9734013713921225,0.3748125937031484,0.8142715405356672,0.4029059090022734,0.026523511878308013,0.40946864895522594,0.011796273989602923
Static Model,CART,20,13,0.2219804134929271,0.6601941747572816,0.9738478711529261,0.33224755700325737,0.8228758370239632,0.3731484473293633,0.0259221101228402,0.4129447811283171,0.011745881987735629
Updated Model,CART,20,13,0.27239709443099275,0.7281553398058253,0.9781534045606761,0.39647577092511016,0.8573147122538911,0.4371773009684314,0.02175884627051608,0.3664331689942628,0.011626239866018295
Static Model,CART,20,14,0.44920525224602625,0.8519003931847968,0.9709775155477596,0.588235294117647,0.9140420858878464,0.606510445650485,0.02892235531665909,0.4129447811283171,0.011788381030783057
Updated Model,CART,20,14,0.44625176803394623,0.8269986893840104,0.9708180513474725,0.579696830500689,0.9027854702588878,0.5950585861385251,0.02874042628912023,0.36330186296254396,0.011774896178394556
Static Model,CART,20,15,0.1524547803617571,0.688715953307393,0.9660660181789188,0.24964739069111425,0.8297507090050206,0.3137405618407026,0.03378339348046545,0.4129447811283171,0.011951124062761664
Updated Model,CART,20,15,0.22428748451053285,0.7042801556420234,0.9776112262797002,0.34022556390977443,0.8418882518499946,0.3895436407839678,0.02219330705502249,0.4223962218966335,0.011889159912243485
Static Model,CART,20,16,0.17155110793423875,0.6185567010309279,0.9583160580449689,0.2686066032456631,0.7925874034847205,0.31116287831110334,0.04146871573173801,0.4129447811283171,0.012068964075297117
Updated Model,CART,20,16,0.20411817367949867,0.5876288659793815,0.9665444107797799,0.3029900332225914,0.7812624113664063,0.33335935808217415,0.03354037765751293,0.4039750259835273,0.011803720844909549
Static Model,CART,20,17,0.11550151975683891,0.4578313253012048,0.9571360229628448,0.18446601941747573,0.7090030657394105,0.2145412382579156,0.0426638094603919,0.4129447811283171,0.011927081039175391
Updated Model,CART,20,17,0.17916260954235638,0.5542168674698795,0.9683941955031096,0.2707873436350257,0.7669695317387915,0.30307511305903423,0.031348797886111175,0.4426012150943279,0.012023486895486712
Static Model,CART,20,18,0.14920368818105617,0.4320388349514563,0.9601658427682985,0.22180685358255453,0.7030867749626702,0.23763470116016322,0.03964881873820919,0.4129447811283171,0.012008504942059517
Updated Model,CART,20,18,0.19600380589914368,0.5,0.9664806250996651,0.28161312371838687,0.7411448516831292,0.29905872551934715,0.03354093929231243,0.39268861687742174,0.011945151956751943
Static Model,CART,20,19,0.19566960705693665,0.5823389021479713,0.9624302344123744,0.2929171668667467,0.7756516571590096,0.32311874798954104,0.037538472019371806,0.4129447811283171,0.011938550043851137
Updated Model,CART,20,19,0.21630615640599002,0.6205250596658711,0.9648859830967947,0.3207896360271438,0.7981256476532042,0.35288149188508733,0.035120709582827835,0.3793367799371481,0.011714658932760358
Static Model,CART,20,20,0.15637860082304528,0.672566371681416,0.9714959826552736,0.25375626043405675,0.8250463821628753,0.31540985321119636,0.028484321279095524,0.4129447811283171,0.011853412026539445
Updated Model,CART,20,20,0.18878718535469108,0.7300884955752213,0.9754495600051014,0.3,0.8535867593703621,0.36347990386533663,0.024484450445905515,0.36596671189181507,0.011811787961050868
Static Model,CART,20,-1,0.22000826787928895,0.6576866040533861,0.9654961267257518,0.3297193482436032,0.814928017552694,0.3675718517605554,0.034357515583934135,0.4129447811283171,0.011896474822424351
Updated Model,CART,20,-1,0.25559614123817553,0.6744933267424617,0.970452131815703,0.37071249066087075,0.8265736065788195,0.4037489726744713,0.02941509496006743,0.3953715561423451,0.011831332743167878
Static Model,CART,22,12,0.2887612797374898,0.697029702970297,0.96421554869492,0.4083526682134571,0.8336512018286366,0.43427945250611993,0.03551544311005484,0.39720460306853056,0.010830271989107132
Updated Model,CART,22,12,0.2909698996655518,0.689108910891089,0.9647417906258771,0.4091710758377424,0.8300824392950383,0.4334855062821881,0.035117680474300535,0.391111166914925,0.010765556013211608
Static Model,CART,22,13,0.2159934047815334,0.605080831408776,0.960637103564412,0.3183475091130012,0.7850018301497613,0.34611691799731564,0.03928321457727048,0.39720460306853056,0.010970947099849582
Updated Model,CART,22,13,0.2738205365402405,0.6836027713625866,0.9676536626438395,0.3910171730515192,0.8272694042152927,0.4198234149557602,0.03244363690530056,0.39027152117341757,0.010926558868959546
Static Model,CART,22,14,0.18269230769230768,0.6705882352941176,0.9801431378052203,0.28715365239294705,0.8317726780131126,0.3433833616265481,0.019715708740666384,0.39720460306853056,0.010520261945202947
Updated Model,CART,22,14,0.21102661596958175,0.6529411764705882,0.983370754981757,0.31896551724137934,0.8304568612226425,0.3651726785373098,0.01642526359930403,0.3980233580805361,0.010538436006754637
Static Model,CART,22,15,0.3393371757925072,0.6046213093709885,0.9570235756385069,0.4347023534840794,0.7865405348467609,0.43296072805251934,0.042866550867611736,0.39720460306853056,0.011006765067577362
