Test Name,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Oracle P,Oracle R,Oracle A,Oracle F,Oracle AUC,Oracle MCC,Oracle B
Oracle,0.45619275189167663,0.5662382600098863,0.9856931000940824,0.5052933392148213,0.9555125255577771,0.5011165663740651,0.014979348343952389,0.45619275189167663,0.5662382600098863,0.9856931000940824,0.5052933392148213,0.9555125255577771,0.5011165663740651,0.014979348343952389
Oracle,0.4350373812891493,0.532130499258527,0.9850456857648578,0.47871039466370213,0.9487408633910357,0.4736644207827029,0.01508579601269828,0.4350373812891493,0.532130499258527,0.9850456857648578,0.47871039466370213,0.9487408633910357,0.4736644207827029,0.01508579601269828
Oracle,0.5149900066622252,0.5731586752347998,0.9875269091546938,0.5425195929348462,0.9535637366809098,0.5370043154776835,0.013889259847929936,0.5149900066622252,0.5731586752347998,0.9875269091546938,0.5425195929348462,0.9535637366809098,0.5370043154776835,0.013889259847929936
Oracle,0.45519562473706354,0.5348492338111716,0.9857377493581668,0.4918181818181819,0.9500552233236182,0.48625430759124066,0.015246035874949158,0.45519562473706354,0.5348492338111716,0.9857377493581668,0.4918181818181819,0.9500552233236182,0.48625430759124066,0.015246035874949158
Oracle,0.46885313531353134,0.5617894216510133,0.9861332142686291,0.5111310996177199,0.9547036770358203,0.5062778872015635,0.01436151648978914,0.46885313531353134,0.5617894216510133,0.9861332142686291,0.5111310996177199,0.9547036770358203,0.5062778872015635,0.01436151648978914
Oracle,0.4808602150537634,0.5526445872466633,0.9865286791790914,0.514259429622815,0.9511532451171241,0.5087257420465837,0.014013972357712722,0.4808602150537634,0.5526445872466633,0.9865286791790914,0.514259429622815,0.9511532451171241,0.5087257420465837,0.014013972357712722
Oracle,0.4608205327629788,0.5857637172516065,0.9858111017205913,0.5158341495266079,0.9551337528435304,0.5125122176876088,0.014836383646627727,0.4608205327629788,0.5857637172516065,0.9858111017205913,0.5158341495266079,0.9551337528435304,0.5125122176876088,0.014836383646627727
Oracle,0.4733893557422969,0.5430054374691052,0.986308622091818,0.5058132842177967,0.9534946487333157,0.500112033398087,0.014692743231009914,0.4733893557422969,0.5430054374691052,0.986308622091818,0.5058132842177967,0.9534946487333157,0.500112033398087,0.014692743231009914
Oracle,0.4530055773600496,0.542016806722689,0.9856452615968491,0.4935298750984584,0.9502819565568131,0.4883225863012488,0.01534356480299012,0.4530055773600496,0.542016806722689,0.9856452615968491,0.4935298750984584,0.9502819565568131,0.4883225863012488,0.01534356480299012
Oracle,0.41448467966573815,0.5516559565002471,0.9841590789494666,0.47333262644470364,0.953454580806105,0.47036503165409305,0.015749778257530753,0.41448467966573815,0.5516559565002471,0.9841590789494666,0.47333262644470364,0.953454580806105,0.47036503165409305,0.015749778257530753
Oracle,0.4314200521803951,0.5721700444883836,0.9847490870820111,0.49192520186995325,0.9533641209283072,0.4893205034979515,0.015117183498508662,0.4314200521803951,0.5721700444883836,0.9847490870820111,0.49192520186995325,0.9533641209283072,0.4893205034979515,0.015117183498508662
Oracle,0.47351280937907075,0.5390509144834404,0.9863181897912647,0.5041608876560333,0.9547600600902001,0.49832801371679264,0.014661029722292631,0.47351280937907075,0.5390509144834404,0.9863181897912647,0.5041608876560333,0.9547600600902001,0.49832801371679264,0.014661029722292631
Oracle,0.4489029452460961,0.5612951062778052,0.9854475291416179,0.49884678747940686,0.95279713971473,0.49471778244581843,0.015055279986690677,0.4489029452460961,0.5612951062778052,0.9854475291416179,0.49884678747940686,0.95279713971473,0.49471778244581843,0.015055279986690677
Oracle,0.44975774173162,0.527681660899654,0.9855750984675735,0.4856135562379165,0.951960143984978,0.47991675806155265,0.014699575579305875,0.44975774173162,0.527681660899654,0.9855750984675735,0.4856135562379165,0.951960143984978,0.47991675806155265,0.014699575579305875
Oracle,0.4606133493686109,0.5679683638161147,0.9858429940520802,0.5086884338682899,0.950298660177417,0.5044212597007404,0.015058269808168911,0.4606133493686109,0.5679683638161147,0.9858429940520802,0.5086884338682899,0.950298660177417,0.5044212597007404,0.015058269808168911
Oracle,0.4517623363544814,0.5543746910528917,0.9855687200012757,0.497835978248807,0.9515028708419102,0.49323917624451513,0.014343511233867725,0.4517623363544814,0.5543746910528917,0.9855687200012757,0.497835978248807,0.9515028708419102,0.49323917624451513,0.014343511233867725
Oracle,0.47719974309569685,0.550914483440435,0.9864170560188803,0.511414477457841,0.9541545661209734,0.5059020259745304,0.01452107159273866,0.47719974309569685,0.550914483440435,0.9864170560188803,0.511414477457841,0.9541545661209734,0.5059020259745304,0.01452107159273866
Oracle,0.4053002223869533,0.5405338606030647,0.9838369664014288,0.4632493115865283,0.9515609448209525,0.4600848278498265,0.01564523011218544,0.4053002223869533,0.5405338606030647,0.9838369664014288,0.4632493115865283,0.9515609448209525,0.4600848278498265,0.01564523011218544
Oracle,0.46018808777429465,0.5442412259021255,0.9858812648498668,0.4986977692220586,0.9530508103560201,0.4933684490450197,0.015268127593935475,0.46018808777429465,0.5442412259021255,0.9858812648498668,0.4986977692220586,0.9530508103560201,0.4933684490450197,0.015268127593935475
Oracle,0.4600760456273764,0.5682155215027187,0.9858238586531869,0.5084595819971247,0.950626336622044,0.5042262115118865,0.015128681577613634,0.4600760456273764,0.5682155215027187,0.9858238586531869,0.5084595819971247,0.950626336622044,0.5042262115118865,0.015128681577613634
Oracle,0.4269172361427487,0.555857637172516,0.9846406531549489,0.4829289242001288,0.953435740671246,0.47953911111913927,0.015654648288421297,0.4269172361427487,0.555857637172516,0.9846406531549489,0.4829289242001288,0.953435740671246,0.47953911111913927,0.015654648288421297
Oracle,0.4507636655948553,0.5543746910528917,0.9855336384366379,0.49722899578807367,0.9529917465771577,0.4926703805648514,0.014689618731498114,0.4507636655948553,0.5543746910528917,0.9855336384366379,0.49722899578807367,0.9529917465771577,0.4926703805648514,0.014689618731498114
Oracle,0.4482338611449452,0.5457241720217498,0.9854698537736601,0.4921979491752117,0.952202899278352,0.48731727638305855,0.01500421226078137,0.4482338611449452,0.5457241720217498,0.9854698537736601,0.4921979491752117,0.952202899278352,0.48731727638305855,0.01500421226078137
Oracle,0.4609113712374582,0.5449826989619377,0.985903589481909,0.4994337485843715,0.9497765182132981,0.49411381301186136,0.015010282470341776,0.4609113712374582,0.5449826989619377,0.985903589481909,0.4994337485843715,0.9497765182132981,0.49411381301186136,0.015010282470341776
Oracle,0.4451488952929875,0.5726643598615917,0.9852753105515779,0.5009188195870717,0.952266409370566,0.49760275736080645,0.015199626334625942,0.4451488952929875,0.5726643598615917,0.9852753105515779,0.5009188195870717,0.952266409370566,0.49760275736080645,0.015199626334625942
Oracle,0.4773019271948608,0.550914483440435,0.9864202452520292,0.5114731528223956,0.9532411445892117,0.5059583795365747,0.015027827278819695,0.4773019271948608,0.550914483440435,0.9864202452520292,0.5114731528223956,0.9532411445892117,0.5059583795365747,0.015027827278819695
Oracle,0.4800424628450106,0.5588235294117647,0.9864967868476024,0.5164458656920968,0.9522830654775843,0.5111522548161804,0.014866463281958694,0.4800424628450106,0.5588235294117647,0.9864967868476024,0.5164458656920968,0.9522830654775843,0.5111522548161804,0.014866463281958694
Oracle,0.45119705340699817,0.5449826989619377,0.9855750984675735,0.4936751371319825,0.9501795132736084,0.4886573805572549,0.014833834790152859,0.45119705340699817,0.5449826989619377,0.9855750984675735,0.4936751371319825,0.9501795132736084,0.4886573805572549,0.014833834790152859
Oracle,0.4729758598590045,0.5472071181413742,0.9862894866929247,0.5073908559642489,0.9510357004991882,0.5018440825615528,0.014738919098602105,0.4729758598590045,0.5472071181413742,0.9862894866929247,0.5073908559642489,0.9510357004991882,0.5018440825615528,0.014738919098602105
Oracle,0.4336388999601435,0.5378151260504201,0.9849723334024334,0.4801412180052957,0.9543697104313035,0.4754280104014168,0.01509890404679968,0.4336388999601435,0.5378151260504201,0.9849723334024334,0.4801412180052957,0.9543697104313035,0.4754280104014168,0.01509890404679968
Oracle,0.4870865428183054,0.5313890261987148,0.9867327901006203,0.508274231678487,0.9521818511592228,0.5020510784859514,0.014099961153758313,0.4870865428183054,0.5313890261987148,0.9867327901006203,0.508274231678487,0.9521818511592228,0.5020510784859514,0.014099961153758313
Oracle,0.46092662557168423,0.5729115175481958,0.9858429940520802,0.5108539944903582,0.9505329760198837,0.5068265790649553,0.01501759031237779,0.46092662557168423,0.5729115175481958,0.9858429940520802,0.5108539944903582,0.9505329760198837,0.5068265790649553,0.01501759031237779
Oracle,0.45693341478313987,0.5546218487394958,0.9857473170576135,0.501060622976443,0.950463039216131,0.49628630795482853,0.014926355536225561,0.45693341478313987,0.5546218487394958,0.9857473170576135,0.501060622976443,0.950463039216131,0.49628630795482853,0.014926355536225561
Oracle,0.39167812929848694,0.5630252100840336,0.9830779289119931,0.4619752585682417,0.9507163896398106,0.4613874788406163,0.015886010512629396,0.39167812929848694,0.5630252100840336,0.9830779289119931,0.4619752585682417,0.9507163896398106,0.4613874788406163,0.015886010512629396
Oracle,0.4706496762063923,0.5568462679189323,0.9862001881647557,0.5101324578285973,0.9534620304571922,0.505015044963021,0.014214898831458316,0.4706496762063923,0.5568462679189323,0.9862001881647557,0.5101324578285973,0.9534620304571922,0.505015044963021,0.014214898831458316
Oracle,0.44638602065131056,0.555610479485912,0.9853741767791935,0.4950451442413565,0.950975505976844,0.49072423418927147,0.015281307623750153,0.44638602065131056,0.555610479485912,0.9853741767791935,0.4950451442413565,0.950975505976844,0.49072423418927147,0.015281307623750153
Oracle,0.45558176100628933,0.5729115175481958,0.9856548292962957,0.5075541931245895,0.9494221155764312,0.5037573633076791,0.014928077947051246,0.45558176100628933,0.5729115175481958,0.9856548292962957,0.5075541931245895,0.9494221155764312,0.5037573633076791,0.014928077947051246
Oracle,0.44572701498582423,0.5439940682155215,0.985386933711789,0.48998219056099734,0.9499815405328089,0.48511028265182826,0.015338503393853842,0.44572701498582423,0.5439940682155215,0.985386933711789,0.48998219056099734,0.9499815405328089,0.48511028265182826,0.015338503393853842
Oracle,0.4543096568236233,0.5627780523974295,0.9856356938974024,0.5027599911680282,0.9510144399663827,0.49848269225389685,0.015054985309595547,0.4543096568236233,0.5627780523974295,0.9856356938974024,0.5027599911680282,0.9510144399663827,0.49848269225389685,0.015054985309595547
Oracle,0.4744509676016525,0.5392980721700444,0.9863468928896046,0.5048004626951996,0.9524211531332565,0.4989577600460312,0.014214192185173311,0.4744509676016525,0.5392980721700444,0.9863468928896046,0.5048004626951996,0.9524211531332565,0.4989577600460312,0.014214192185173311
Oracle,0.3955091937765205,0.5528917449332674,0.9833266890976065,0.461142032570604,0.9513219514855882,0.45947933546648606,0.015719697717396224,0.3955091937765205,0.5528917449332674,0.9833266890976065,0.461142032570604,0.9513219514855882,0.45947933546648606,0.015719697717396224
Oracle,0.4439083232810615,0.5457241720217498,0.9853167705825134,0.48957871396895786,0.9498763845832153,0.4848578613883058,0.015086094485930025,0.4439083232810615,0.5457241720217498,0.9853167705825134,0.48957871396895786,0.9498763845832153,0.4848578613883058,0.015086094485930025
Oracle,0.4622679580306699,0.5662382600098863,0.985903589481909,0.5089980004443457,0.9541842800792703,0.5045812735538353,0.014165991206765226,0.4622679580306699,0.5662382600098863,0.985903589481909,0.5089980004443457,0.9541842800792703,0.5045812735538353,0.014165991206765226
Oracle,0.4865158764680296,0.5528917449332674,0.9867008977691314,0.5175844516427579,0.9538898431808439,0.5119440866734979,0.014254247588571467,0.4865158764680296,0.5528917449332674,0.9867008977691314,0.5175844516427579,0.9538898431808439,0.5119440866734979,0.014254247588571467
Oracle,0.4641454846042571,0.5551161641127039,0.9859896987769291,0.5055711873944851,0.9520106976414657,0.5005780019660675,0.014480351691343941,0.4641454846042571,0.5551161641127039,0.9859896987769291,0.5055711873944851,0.9520106976414657,0.5005780019660675,0.014480351691343941
Oracle,0.48389232127096204,0.542016806722689,0.9866307346398558,0.5113079972021449,0.9525486772012552,0.5053871222485172,0.014214763235966252,0.48389232127096204,0.542016806722689,0.9866307346398558,0.5113079972021449,0.9525486772012552,0.5053871222485172,0.014214763235966252
Oracle,0.4780426599749059,0.565002471576866,0.9864266237183269,0.5178975985500679,0.9537952292581372,0.5128992375274956,0.014618151867895977,0.4780426599749059,0.565002471576866,0.9864266237183269,0.5178975985500679,0.9537952292581372,0.5128992375274956,0.014618151867895977
Oracle,0.44752475247524753,0.5585763717251606,0.9854060691106823,0.49692172383465266,0.9506295096511567,0.4927079360524023,0.015255484698820886,0.44752475247524753,0.5585763717251606,0.9854060691106823,0.49692172383465266,0.9506295096511567,0.4927079360524023,0.015255484698820886
Oracle,0.4436134619169455,0.5570934256055363,0.9852689320852801,0.4939191410101896,0.9516626151100257,0.4897948827521969,0.015113992285503782,0.4436134619169455,0.5570934256055363,0.9852689320852801,0.4939191410101896,0.9516626151100257,0.4897948827521969,0.015113992285503782
Oracle,0.48638640818993684,0.5519031141868512,0.9866977085359825,0.5170776890123886,0.9524001229814498,0.511408612473781,0.014451658290880902,0.48638640818993684,0.5519031141868512,0.9866977085359825,0.5170776890123886,0.9524001229814498,0.511408612473781,0.014451658290880902
Oracle,0.46353730092204526,0.5467128027681661,0.9859865095437802,0.5017010660013609,0.9542307315964468,0.49637660941607503,0.014566078522570984,0.46353730092204526,0.5467128027681661,0.9859865095437802,0.5017010660013609,0.9542307315964468,0.49637660941607503,0.014566078522570984
Oracle,0.4168535127055306,0.5514087988136431,0.9842579451770822,0.47478186848265586,0.9520231753478717,0.47166239316339226,0.015188905787376077,0.4168535127055306,0.5514087988136431,0.9842579451770822,0.47478186848265586,0.9520231753478717,0.47166239316339226,0.015188905787376077
Oracle,0.3975481611208406,0.5610479485912012,0.9833649598953932,0.46535465354653544,0.9478308672294468,0.46416854439652355,0.016295652045555248,0.3975481611208406,0.5610479485912012,0.9833649598953932,0.46535465354653544,0.9478308672294468,0.46416854439652355,0.016295652045555248
Oracle,0.4405871850823249,0.5489372219476025,0.9851860120234089,0.4888301969847034,0.9544011668205868,0.4844038706019293,0.015076998836267603,0.4405871850823249,0.5489372219476025,0.9851860120234089,0.4888301969847034,0.9544011668205868,0.4844038706019293,0.015076998836267603
Oracle,0.45038167938931295,0.5395452298566485,0.9855623415349779,0.49094793657933206,0.9504252699083493,0.4857166352132877,0.01496575199887104,0.45038167938931295,0.5395452298566485,0.9855623415349779,0.49094793657933206,0.9504252699083493,0.4857166352132877,0.01496575199887104
Oracle,0.45925772340866683,0.5474542758279782,0.9858429940520802,0.49949261472544815,0.9545953568411379,0.494323745465713,0.0150242083026234,0.45925772340866683,0.5474542758279782,0.9858429940520802,0.49949261472544815,0.9545953568411379,0.494323745465713,0.0150242083026234
Oracle,0.47597864768683273,0.5289174493326743,0.9864074883194336,0.501053617419808,0.9537294081690055,0.49488916904377434,0.01430153354206318,0.47597864768683273,0.5289174493326743,0.9864074883194336,0.501053617419808,0.9537294081690055,0.49488916904377434,0.01430153354206318
Oracle,0.4356003039513678,0.5667325753830944,0.9849340626046467,0.4925886143931257,0.9513790340677152,0.48940735332180646,0.015287260312367303,0.4356003039513678,0.5667325753830944,0.9849340626046467,0.4925886143931257,0.9513790340677152,0.48940735332180646,0.015287260312367303
Oracle,0.44161232957913454,0.5523974295600593,0.9852115258886001,0.4908312287251565,0.9530893977758758,0.48654302072091843,0.01510388900518337,0.44161232957913454,0.5523974295600593,0.9852115258886001,0.4908312287251565,0.9530893977758758,0.48654302072091843,0.01510388900518337
Oracle,0.4790948275862069,0.5494315373208106,0.9864776514487091,0.511858162560442,0.9550374575787329,0.5062531102202041,0.014547447160005214,0.4790948275862069,0.5494315373208106,0.9864776514487091,0.511858162560442,0.9550374575787329,0.5062531102202041,0.014547447160005214
Oracle,0.4894795127353267,0.5462184873949579,0.9867933855304492,0.5162948253708679,0.9486937610575193,0.5104083073326565,0.014769224899532182,0.4894795127353267,0.5462184873949579,0.9867933855304492,0.5162948253708679,0.9486937610575193,0.5104083073326565,0.014769224899532182
Oracle,0.4842105263157895,0.5457241720217498,0.9866371131061537,0.5131303741575645,0.9511509664613865,0.5073114137341465,0.014676948810961212,0.4842105263157895,0.5457241720217498,0.9866371131061537,0.5131303741575645,0.9511509664613865,0.5073114137341465,0.014676948810961212
Oracle,0.4013955196474477,0.5402867029164607,0.9836711262776865,0.46059839865149604,0.9545918108902693,0.4576492184333377,0.01498038043682924,0.4013955196474477,0.5402867029164607,0.9836711262776865,0.46059839865149604,0.9545918108902693,0.4576492184333377,0.01498038043682924
Oracle,0.45993653312177707,0.5731586752347998,0.9858079124874424,0.510343309859155,0.9513569849690987,0.5063704095896336,0.015089676083039955,0.45993653312177707,0.5731586752347998,0.9858079124874424,0.510343309859155,0.9513569849690987,0.5063704095896336,0.015089676083039955
Oracle,0.48990116029222175,0.5635195254572417,0.9867965747635981,0.5241379310344828,0.9504436137458395,0.5187806946766851,0.014366677792088247,0.48990116029222175,0.5635195254572417,0.9867965747635981,0.5241379310344828,0.9504436137458395,0.5187806946766851,0.014366677792088247
Oracle,0.4204872434298868,0.541769649036085,0.9844524883991644,0.4734852575872125,0.9547146155416182,0.46957868749145715,0.015331534356599804,0.4204872434298868,0.541769649036085,0.9844524883991644,0.4734852575872125,0.9547146155416182,0.46957868749145715,0.015331534356599804
Oracle,0.4297520661157025,0.5526445872466633,0.9847650332477556,0.4835117309979457,0.9510065323482145,0.47978409540567646,0.015762442176117785,0.4297520661157025,0.5526445872466633,0.9847650332477556,0.4835117309979457,0.9510065323482145,0.47978409540567646,0.015762442176117785
Oracle,0.4742290273883977,0.5434997528423134,0.9863341359570091,0.5065069676379131,0.9527321303492913,0.5008047605981584,0.01496581198990499,0.4742290273883977,0.5434997528423134,0.9863341359570091,0.5065069676379131,0.9527321303492913,0.5008047605981584,0.01496581198990499
Oracle,0.4455070731221359,0.5526445872466633,0.9853518521471513,0.49332597904026476,0.9526464996884458,0.4888884644541409,0.015063069700857391,0.4455070731221359,0.5526445872466633,0.9853518521471513,0.49332597904026476,0.9526464996884458,0.4888884644541409,0.015063069700857391
Oracle,0.4348081440877056,0.5489372219476025,0.9849723334024334,0.4852523487000218,0.9525592970865386,0.4810757701176438,0.015333212755178597,0.4348081440877056,0.5489372219476025,0.9849723334024334,0.4852523487000218,0.9525592970865386,0.4810757701176438,0.015333212755178597
Oracle,0.48142676234698184,0.5637666831438458,0.9865350576453892,0.5193533697632058,0.9528390051727156,0.5142118845672988,0.014746955364948583,0.48142676234698184,0.5637666831438458,0.9865350576453892,0.5193533697632058,0.9528390051727156,0.5142118845672988,0.014746955364948583
Oracle,0.4306596701649175,0.5679683638161147,0.9847363301494155,0.48987422724365803,0.9528407208523554,0.48704051215657007,0.015284005780735816,0.4306596701649175,0.5679683638161147,0.9847363301494155,0.48987422724365803,0.9528407208523554,0.48704051215657007,0.015284005780735816
Oracle,0.45588235294117646,0.5363321799307958,0.9857568847570601,0.492845786963434,0.9506625787074323,0.4873212576999671,0.015088952341637778,0.45588235294117646,0.5363321799307958,0.9857568847570601,0.492845786963434,0.9506625787074323,0.4873212576999671,0.015088952341637778
Oracle,0.4356628382324314,0.5531389026198715,0.9849882795681778,0.487422410976805,0.9486798671268444,0.4834395123374954,0.015500464486189877,0.4356628382324314,0.5531389026198715,0.9849882795681778,0.487422410976805,0.9486798671268444,0.4834395123374954,0.015500464486189877
Oracle,0.43134151167392165,0.5388037567968363,0.9848830348742644,0.47912087912087914,0.9530776000327993,0.47455272131496073,0.015198165116737949,0.43134151167392165,0.5388037567968363,0.9848830348742644,0.47912087912087914,0.9530776000327993,0.47455272131496073,0.015198165116737949
Oracle,0.4546,0.5617894216510133,0.985648450829998,0.5025425602476232,0.950113052547804,0.4982033931931885,0.014912253227550396,0.4546,0.5617894216510133,0.985648450829998,0.5025425602476232,0.950113052547804,0.4982033931931885,0.014912253227550396
Oracle,0.4716586488182389,0.5573405832921404,0.9862320804962447,0.5109323666024697,0.9515830370411426,0.5058060057845211,0.014836241421359666,0.4716586488182389,0.5573405832921404,0.9862320804962447,0.5109323666024697,0.9515830370411426,0.5058060057845211,0.014836241421359666
Oracle,0.4593704998971405,0.5519031141868512,0.9858366155857824,0.5014033905916695,0.9526196433329377,0.49642323122053544,0.014679200407676963,0.4593704998971405,0.5519031141868512,0.9858366155857824,0.5014033905916695,0.9526196433329377,0.49642323122053544,0.014679200407676963
Oracle,0.4619212462137603,0.527681660899654,0.9859737526111847,0.49261652053530225,0.9532421020478519,0.48664284536143665,0.014758436404721853,0.4619212462137603,0.527681660899654,0.9859737526111847,0.49261652053530225,0.9532421020478519,0.48664284536143665,0.014758436404721853
Oracle,0.45630684064847765,0.5704399406821552,0.9856867216277846,0.507029876977153,0.9514841812332847,0.5030682590710815,0.01480096281426928,0.45630684064847765,0.5704399406821552,0.9856867216277846,0.507029876977153,0.9514841812332847,0.5030682590710815,0.01480096281426928
Oracle,0.4843243243243243,0.5536332179930796,0.9866339238730047,0.5166647445508016,0.9506846841036584,0.511091446761815,0.014831592086094565,0.4843243243243243,0.5536332179930796,0.9866339238730047,0.5166647445508016,0.9506846841036584,0.511091446761815,0.014831592086094565
Oracle,0.4650259067357513,0.532377656945131,0.9860630511393536,0.496427748329108,0.9497698395599734,0.4905453944237352,0.01461400499917875,0.4650259067357513,0.532377656945131,0.9860630511393536,0.496427748329108,0.9497698395599734,0.4905453944237352,0.01461400499917875
Oracle,0.4874382649774533,0.5610479485912012,0.9867232224011736,0.5216591979777089,0.9528917576301752,0.5162708807115383,0.014188105234334645,0.4874382649774533,0.5610479485912012,0.9867232224011736,0.5216591979777089,0.9528917576301752,0.5162708807115383,0.014188105234334645
Oracle,0.4222340994120791,0.5857637172516065,0.9843121621406133,0.4907340304379335,0.9529298691156276,0.4896674931055429,0.015332602891965332,0.4222340994120791,0.5857637172516065,0.9843121621406133,0.4907340304379335,0.9529298691156276,0.4896674931055429,0.015332602891965332
Oracle,0.4371497197758207,0.5397923875432526,0.9850935242620912,0.48307896483078966,0.9526586440012054,0.47832611944741754,0.014977717111067263,0.4371497197758207,0.5397923875432526,0.9850935242620912,0.48307896483078966,0.9526586440012054,0.47832611944741754,0.014977717111067263
Oracle,0.4086415232515562,0.5516559565002471,0.9839135079970022,0.4694993689524611,0.9543401094675001,0.4668815499649392,0.015045139002664978,0.4086415232515562,0.5516559565002471,0.9839135079970022,0.4694993689524611,0.9543401094675001,0.4668815499649392,0.015045139002664978
Oracle,0.44020659515295985,0.5477014335145823,0.9851764443239623,0.48810572687224674,0.9506410642364721,0.48363117709835557,0.01525760811999507,0.44020659515295985,0.5477014335145823,0.9851764443239623,0.48810572687224674,0.9506410642364721,0.48363117709835557,0.01525760811999507
Oracle,0.46837902007338655,0.5363321799307958,0.9861619173669691,0.5000576103237699,0.9491512242549294,0.4942376100541878,0.014544755154414883,0.46837902007338655,0.5363321799307958,0.9861619173669691,0.5000576103237699,0.9491512242549294,0.4942376100541878,0.014544755154414883
Oracle,0.45567340404242546,0.5627780523974295,0.9856835323946357,0.5035939400641379,0.9505501687509275,0.49926184598801765,0.0152846588417419,0.45567340404242546,0.5627780523974295,0.9856835323946357,0.5035939400641379,0.9505501687509275,0.49926184598801765,0.0152846588417419
Oracle,0.4224517116083381,0.5459713297083539,0.9845098945958445,0.4763342318059299,0.9505769492444083,0.4725777660497113,0.015231822757427254,0.4224517116083381,0.5459713297083539,0.9845098945958445,0.4763342318059299,0.9505769492444083,0.4725777660497113,0.015231822757427254
Random 50%/50%,0.5293255131964809,0.6975845410628019,0.9878170905171039,0.601917465610671,0.9741020980629457,0.6017101619370198,0.011847555772571919,0.4490931574608409,0.5385565991102323,0.9855208815040424,0.48977298269273994,0.9489339729766075,0.4845396802348437,0.015255596773383812
Random 50%/50%,0.5280733944954128,0.7022938018545632,0.9879063893300676,0.6028487641390867,0.9775768713694063,0.603096758867583,0.011788386242344207,0.4564333119246414,0.5269401878398419,0.9857983447879958,0.48915911437421133,0.9486965543772216,0.48327469942361123,0.015440658991907644
Random 50%/50%,0.50912343470483,0.6924574209245742,0.9872175127729195,0.5868041237113402,0.9765753904868731,0.5875592989807769,0.012079607890167918,0.4316962443252167,0.5170538803756797,0.9849850903350289,0.4705353126405758,0.9424408961380378,0.4649221270758594,0.015812860828461093
Random 50%/50%,0.5266864343958487,0.6808816482989938,0.9876066004579753,0.5939393939393939,0.9744339258915685,0.5927527441359748,0.011904284454053938,0.4903047091412742,0.5249629263470094,0.986828467095087,0.5070422535211268,0.9466619375982377,0.5006749571175141,0.014700471914504886
Random 50%/50%,0.5248559077809798,0.7011549566891242,0.9876257359178962,0.6003296250515039,0.9738459676741558,0.6006140956358607,0.012275440215747334,0.4246823956442831,0.5205140879881365,0.9847140055173733,0.4677401443642421,0.9453315576018451,0.4625194471440442,0.015650342383942674
Random 50%/50%,0.5100791936645068,0.6871968962172648,0.987204755799639,0.5855371900826446,0.9767793339105763,0.5858296633496969,0.012040596141288133,0.32619808306709264,0.504695996045477,0.9801565913476105,0.3962740151368135,0.9428827585091574,0.39621075983469173,0.017275164182208605
