Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Static Model,SVM,18,12,0.5298245614035088,0.22205882352941175,0.9809696030310858,0.31295336787564765,0.8543636549148188,0.3350138527374794,0.019828494261357972,198.88805427006446,7.952665974153206
Updated Model,SVM,18,12,0.6320346320346321,0.21470588235294116,0.9822325554694452,0.3205268935236004,0.8476253136284813,0.36173790803914746,0.018768538587981155,207.02788212010637,9.071106674848124
Static Model,SVM,18,13,0.2966101694915254,0.1440329218106996,0.9832945836562473,0.19390581717451524,0.8257634755304375,0.1990348519921384,0.01845427798384807,198.88805427006446,9.285287972074002
Updated Model,SVM,18,13,0.5573122529644269,0.29012345679012347,0.9868825167197681,0.3815967523680649,0.8362403341056346,0.39624597278400037,0.015795218484102973,184.4791385899298,8.208324861014262
Static Model,SVM,18,14,0.1791530944625407,0.1585014409221902,0.9843853153075576,0.16819571865443425,0.7425222187427833,0.16065063536836163,0.017471758308986996,198.88805427006446,9.07168800686486
Updated Model,SVM,18,14,0.2966507177033493,0.1786743515850144,0.9876001033324723,0.22302158273381292,0.7583462948932567,0.2242859810736445,0.01479525614535229,219.40049866214395,8.436493532033637
Static Model,SVM,18,15,0.16083916083916083,0.11704834605597965,0.9831510663337065,0.1354933726067747,0.7403779031501015,0.1288403283257382,0.018936660698104874,198.88805427006446,10.083053670125082
Updated Model,SVM,18,15,0.20640569395017794,0.1475826972010178,0.9839834668044433,0.172106824925816,0.7456227537027753,0.16660663774902218,0.017389913913008502,245.3811360958498,9.71617517597042
Static Model,SVM,18,16,0.14016172506738545,0.11555555555555555,0.9794196159476449,0.1266747868453106,0.6686743500021002,0.11691489816938953,0.021400851958750716,198.88805427006446,7.991780085954815
Updated Model,SVM,18,16,0.23711340206185566,0.15333333333333332,0.9826918109015759,0.1862348178137652,0.6545082245291615,0.18222761126048348,0.01904966212324376,164.06399177806452,10.336184863001108
Static Model,SVM,18,17,0.2,0.11904761904761904,0.9820029277533798,0.1492537313432836,0.7488262627018191,0.1456129773516006,0.01934806005073762,198.88805427006446,7.829317403025925
Updated Model,SVM,18,17,0.19708029197080293,0.17532467532467533,0.9795918367346939,0.18556701030927836,0.7021622480650319,0.17557666973227676,0.021708886363795133,160.45232673198916,7.478785944869742
Static Model,SVM,18,18,0.2185430463576159,0.125,0.9899845032428399,0.15903614457831325,0.7347331463381721,0.16050744067738829,0.013313990340615868,198.88805427006446,9.078163506928831
Updated Model,SVM,18,18,0.21524663677130046,0.18181818181818182,0.9887791999081673,0.1971252566735113,0.8290002528027368,0.19220766000034847,0.013440794228508218,170.75561477709562,7.740847463952377
Static Model,SVM,18,-1,0.26110419261104195,0.15546218487394958,0.9834257139030099,0.1948876839659179,0.7742756773416803,0.19350997673017684,0.018332824164404796,198.88805427006446,9.510401266264832
Updated Model,SVM,18,-1,0.32918454935622316,0.18956994562530896,0.9845578808386327,0.2405897114178168,0.7729889420619939,0.2424811495291656,0.017346752535959936,196.29906810532944,8.801222620531917
Static Model,SVM,20,11,0.25675675675675674,0.10270270270270271,0.978855047041939,0.1467181467181467,0.7640158535158535,0.1530914808176683,0.022145522256935005,200.91492731589824,7.089111767010763
Updated Model,SVM,20,11,0.2681818181818182,0.1063063063063063,0.9790464040822835,0.15225806451612903,0.7680245407745407,0.15967876144438245,0.022172115415932322,181.27179992292076,7.0394211111124605
Static Model,SVM,20,12,0.4666666666666667,0.2545454545454545,0.9872747568170945,0.32941176470588235,0.7918461519107305,0.33880366338741985,0.01546971364899466,200.91492731589824,7.099549896083772
Updated Model,SVM,20,12,0.48514851485148514,0.2545454545454545,0.9875298995375538,0.3339011925042589,0.8042834498404405,0.3457587163057763,0.015106241014643427,190.8802026680205,7.383116725832224
Static Model,SVM,20,13,0.2711864406779661,0.10355987055016182,0.9884228990591613,0.14988290398126466,0.7948268953449804,0.16260089553668522,0.014701012283259957,200.91492731589824,10.692154807969928
Updated Model,SVM,20,13,0.3269230769230769,0.11003236245954692,0.9889969701801945,0.1646489104116223,0.8019543293832494,0.18516637376241382,0.014023283023627315,174.89099540701136,11.050619462970644
Static Model,SVM,20,14,0.6308243727598566,0.2306684141546527,0.9779939403603891,0.3378119001919386,0.8567775023717215,0.3729528135418777,0.022102816357408496,200.91492731589824,10.346978774061427
Updated Model,SVM,20,14,0.6338028169014085,0.23591087811271297,0.9780896188805613,0.3438395415472779,0.8609943553373329,0.378158160413181,0.020964250835253325,213.23851621313952,7.542726325104013
Static Model,SVM,20,15,0.15934065934065933,0.11284046692607004,0.9878488279381279,0.13211845102505695,0.7676035067251938,0.12808901699002473,0.015925452306866452,200.91492731589824,8.469250904163346
Updated Model,SVM,20,15,0.2085889570552147,0.13229571984435798,0.9887737202997927,0.1619047619047619,0.7640932030360655,0.1606673616641448,0.01386011658864991,249.46205586893484,8.160163274034858
Static Model,SVM,20,16,0.21777777777777776,0.12628865979381443,0.9835751873704354,0.15986949429037522,0.7170985392165055,0.15796126706120983,0.01896204438562706,200.91492731589824,7.107858459930867
Updated Model,SVM,20,16,0.25096525096525096,0.16752577319587628,0.9835114016903205,0.20092735703245748,0.7602319179811966,0.1969666686764517,0.017841097600134095,219.1672601988539,7.560151252895594
Static Model,SVM,20,17,0.12222222222222222,0.09939759036144578,0.9829054377292298,0.10963455149501661,0.7311773930651531,0.10164780825426728,0.018811707808497866,200.91492731589824,7.107481145998463
Updated Model,SVM,20,17,0.18548387096774194,0.13855421686746988,0.9844362940519853,0.15862068965517243,0.7256158372975512,0.15257070361088104,0.01728585927947298,200.71051561296917,7.595077025005594
Static Model,SVM,20,18,0.17110266159695817,0.10922330097087378,0.9813426885664168,0.13333333333333333,0.6425500034670703,0.12758081967680102,0.01980802180783394,200.91492731589824,7.101313680876046
Updated Model,SVM,20,18,0.2032520325203252,0.1820388349514563,0.9798756179237761,0.19206145966709345,0.6819222723648776,0.1821869899760246,0.02086082666907065,150.03768541198224,6.64977085404098
Static Model,SVM,20,19,0.24456521739130435,0.10739856801909307,0.9836389730505501,0.1492537313432836,0.7707207365672328,0.1547009801052015,0.018583820301000257,200.91492731589824,7.103615998988971
Updated Model,SVM,20,19,0.20987654320987653,0.162291169451074,0.9806410460851539,0.18304172274562586,0.780015119365687,0.17487776684430167,0.01998475774369915,151.23685465590097,6.74886039388366
Static Model,SVM,20,20,0.21232876712328766,0.13716814159292035,0.9901160566254305,0.16666666666666669,0.7151043143937605,0.1658518160085124,0.013073882091060115,200.91492731589824,7.099180537974462
Updated Model,SVM,20,20,0.22439024390243903,0.20353982300884957,0.9891914296645836,0.2134570765661253,0.8009412282292302,0.20827921463568133,0.012961776747415114,156.68351907399483,7.032345060957596
Static Model,SVM,20,-1,0.2834683182467842,0.14705882352941177,0.9841975513380257,0.193653376729048,0.7656812805371558,0.19680826460496048,0.01795825912575839,200.91492731589824,7.921649597305804
Updated Model,SVM,20,-1,0.29646761984861225,0.17424616905585763,0.9840093889826157,0.21948941469489414,0.7788229184827901,0.21964311411157425,0.01750590205923424,188.75794050337282,7.676225148583763
Static Model,SVM,22,12,0.2600896860986547,0.11485148514851486,0.978529329216952,0.15934065934065933,0.7706291490608398,0.1631465611487875,0.022416546710501493,158.60246632504277,6.3992884969338775
Updated Model,SVM,22,12,0.2835820895522388,0.11287128712871287,0.9792309851248947,0.16147308781869688,0.7759343597490574,0.16983698637865835,0.021808300351055222,157.84843115019612,6.400079688988626
Static Model,SVM,22,13,0.42738589211618255,0.23787528868360278,0.9835812517541398,0.3056379821958457,0.7999753265042298,0.31119676553845393,0.018323153820839582,158.60246632504277,6.443231397075579
Updated Model,SVM,22,13,0.53125,0.23556581986143188,0.9852301431378052,0.32639999999999997,0.8042340344012209,0.34745434018471627,0.017155855041765568,172.59226169600151,6.793238556943834
Static Model,SVM,22,14,0.2987012987012987,0.13529411764705881,0.9929483581251755,0.1862348178137652,0.787172966172422,0.1978723907534887,0.011103810674185562,158.60246632504277,6.409775621024892
Updated Model,SVM,22,14,0.38095238095238093,0.1411764705882353,0.9935096828515296,0.20600858369098715,0.789223090944573,0.22921496665310445,0.010535787944074499,178.66459260508418,6.6127299019135535
Static Model,SVM,22,15,0.6046511627906976,0.2336328626444159,0.9748807184956497,0.33703703703703697,0.8494528255804128,0.3658093087597226,0.02405042572628453,158.60246632504277,6.4065123370382935
Updated Model,SVM,22,15,0.656140350877193,0.24005134788189988,0.9757928711759754,0.35150375939849626,0.8470304001222349,0.3875903469979679,0.02259821895660644,148.4195562300738,6.302755969110876
Static Model,SVM,22,16,0.07741935483870968,0.04669260700389105,0.9863878753859108,0.05825242718446602,0.8157119126592969,0.05350885948989941,0.016423834600984035,158.60246632504277,6.409571786876768
Updated Model,SVM,22,16,0.12686567164179105,0.06614785992217899,0.987475442043222,0.08695652173913043,0.8249825504006554,0.08568467716842189,0.01489835139822842,196.98240508814342,6.740585327846929
Static Model,SVM,22,17,0.18725099601593626,0.18359375,0.9855108055009824,0.1854043392504931,0.7329642944854503,0.17810426874835608,0.016639463231244368,158.60246632504277,6.516260884003714
Updated Model,SVM,22,17,0.2914285714285714,0.19921875,0.9884577603143418,0.23665893271461716,0.7569977990698455,0.23530595632058315,0.013930958460915393,188.3554584479425,6.923224777914584
Static Model,SVM,22,18,0.18807339449541285,0.10817941952506596,0.9819323603704743,0.1373534338358459,0.7230022867194371,0.13395740781041737,0.02007894093871869,158.60246632504277,6.413779241032898
Updated Model,SVM,22,18,0.20212765957446807,0.1503957783641161,0.9808097109177659,0.17246596066565809,0.7349173849311053,0.16479519190823724,0.01995098868937846,210.24746529897675,6.81416687509045
Static Model,SVM,22,19,0.10476190476190476,0.09649122807017543,0.9792660679202919,0.10045662100456622,0.6793325770573013,0.0900645727452339,0.021248805929649103,158.60246632504277,6.412847463041544
Updated Model,SVM,22,19,0.2033195020746888,0.14327485380116958,0.9829848442323884,0.16809605488850768,0.6557072572181585,0.16226448128105336,0.01870451324719157,177.02663963497616,6.457518360111862
Static Model,SVM,22,20,0.19815668202764977,0.1303030303030303,0.9838268313219197,0.15722120658135286,0.690391097745396,0.15276526014043285,0.01784289040366437,158.60246632504277,6.4142005341127515
Updated Model,SVM,22,20,0.25190839694656486,0.2,0.9838619141173168,0.22297297297297297,0.719475510410415,0.2163901229539077,0.017573376703660454,151.03351988689974,6.180559196975082
Static Model,SVM,22,21,0.20555555555555555,0.09158415841584158,0.98210777434746,0.12671232876712327,0.7703707586061096,0.1290690924546603,0.01986560071105334,158.60246632504277,6.406341697089374
Updated Model,SVM,22,21,0.18885448916408668,0.15099009900990099,0.978774908784732,0.16781292984869325,0.7905774990310418,0.15820885830330422,0.02194153216704111,141.6884952429682,6.096685433993116
Static Model,SVM,22,22,0.22377622377622378,0.16580310880829016,0.990464504820333,0.19047619047619047,0.7008007021116751,0.18790360324119826,0.012756991603855176,158.60246632504277,6.415536333108321
Updated Model,SVM,22,22,0.24705882352941178,0.21761658031088082,0.9902191060473269,0.23140495867768593,0.7859231473739576,0.22696496689054643,0.012433211912033218,166.2930969549343,6.472162318183109
Static Model,SVM,22,-1,0.26324859974149073,0.1509387351778656,0.9835855404780508,0.1918668550792903,0.7687968178132087,0.19150523797442945,0.01824967433445704,158.60246632504277,6.422485981030729
Updated Model,SVM,22,-1,0.30627147766323026,0.17613636363636365,0.9842137993717411,0.2236511919698871,0.7795317344883685,0.22475772304406116,0.017411584282940453,171.74108383965424,6.526700582461093
Static Model,SVM,24,13,0.271356783919598,0.11587982832618025,0.9786826897317157,0.16240601503759397,0.757391864742731,0.16780982442067127,0.02254375663781683,169.12297442485578,5.909100943943486
Updated Model,SVM,24,13,0.27884615384615385,0.12446351931330472,0.9786444180795285,0.17210682492581603,0.7629612462891835,0.17666139636959224,0.02248250760162437,166.0099941380322,5.885250611929223
Static Model,SVM,24,14,0.4279475982532751,0.21258134490238612,0.9810938038195108,0.28405797101449276,0.7622672727033027,0.29305579175328933,0.02042955773569127,169.12297442485578,5.912445029942319
Updated Model,SVM,24,14,0.45454545454545453,0.21691973969631237,0.9815913352979448,0.2936857562408223,0.7977463435147353,0.3058064069784261,0.01962618376695969,181.0014065951109,6.089986346894875
Static Model,SVM,24,15,0.10869565217391304,0.08196721311475409,0.9962876497378392,0.09345794392523364,0.7122346473410023,0.09255223367927864,0.008359825486551497,169.12297442485578,5.9055270061362535
Updated Model,SVM,24,15,0.2413793103448276,0.11475409836065574,0.997091354433771,0.15555555555555556,0.7668371120172461,0.16510565616270928,0.007656566029391271,174.54716420988552,6.212887160945684
Static Model,SVM,24,16,0.5666666666666667,0.2073170731707317,0.9761184890351716,0.3035714285714286,0.8506269610673377,0.3332926644397014,0.024086981891224064,169.12297442485578,5.905759810004383
Updated Model,SVM,24,16,0.6043478260869565,0.21189024390243902,0.9767308354701673,0.3137697516930022,0.853478707249091,0.3489096673570302,0.022855010362423326,147.96627891389653,5.808543612016365
Static Model,SVM,24,17,0.4507042253521127,0.15023474178403756,0.983160473037621,0.22535211267605637,0.8290750938081249,0.253561024689137,0.01914045365895979,169.12297442485578,5.902841875096783
Updated Model,SVM,24,17,0.6071428571428571,0.3192488262910798,0.985533315473229,0.4184615384615384,0.8501453219961719,0.4338379552005436,0.016937487862109784,178.6993676959537,6.059293739032
Static Model,SVM,24,18,0.1619718309859155,0.11557788944723618,0.9887098626047687,0.13489736070381234,0.7499302335045841,0.1312453622834835,0.015334843452481843,169.12297442485578,5.901881627971306
Updated Model,SVM,24,18,0.2644628099173554,0.16080402010050251,0.9902024570400704,0.19999999999999998,0.7465055706608631,0.20151541621164332,0.012855339340395532,196.25543598108925,6.301009958144277
Static Model,SVM,24,19,0.2154696132596685,0.11572700296735905,0.983160473037621,0.15057915057915058,0.7104705712350252,0.14994508323315983,0.01958028427015876,169.12297442485578,5.903621673118323
Updated Model,SVM,24,19,0.24347826086956523,0.1661721068249258,0.9825863982548126,0.19753086419753088,0.7584013238066136,0.19257979868851582,0.018083659981631577,199.42568499804474,6.313160439953208
Static Model,SVM,24,20,0.15463917525773196,0.11363636363636363,0.9847678824294844,0.13100436681222707,0.7263849591995737,0.12499617663941891,0.017544327749285087,169.12297442485578,5.913113862974569
Updated Model,SVM,24,20,0.19806763285024154,0.1553030303030303,0.9851123272991695,0.17409766454352443,0.7374097880018042,0.16795386007324953,0.0164992965664554,198.21870334609412,6.385362354107201
Static Model,SVM,24,21,0.10943396226415095,0.08895705521472393,0.9796012093842091,0.09813874788494077,0.6459683672108323,0.08841683326177349,0.021147633071921627,169.12297442485578,5.911246985895559
Updated Model,SVM,24,21,0.19282511210762332,0.13190184049079753,0.9822802250373148,0.15664845173041891,0.6422936387527107,0.15074530747442969,0.019304419464419253,165.87070822785608,5.746026650071144
Static Model,SVM,24,22,0.2536231884057971,0.11666666666666667,0.9859160319951012,0.1598173515981735,0.661838050253591,0.16561740977874698,0.016866677780366057,169.12297442485578,5.914859373122454
Updated Model,SVM,24,22,0.24632352941176472,0.22333333333333333,0.9832370163419955,0.23426573426573427,0.6887388207054087,0.22608907781894538,0.017629556033134784,140.3861505528912,5.537182085914537
Static Model,SVM,24,23,0.2111801242236025,0.09018567639257294,0.9820123234720043,0.12639405204460966,0.8021094187116778,0.12991486227641977,0.019989115724652243,169.12297442485578,5.911209284095094
Updated Model,SVM,24,23,0.15737704918032788,0.1273209549071618,0.9775728118182861,0.1407624633431085,0.8032219485102958,0.1302761188610741,0.02268344418389083,149.97223370103166,5.640410114079714
Static Model,SVM,24,24,0.1834862385321101,0.11560693641618497,0.9907428658863132,0.14184397163120568,0.6987943828980617,0.14115291926363074,0.012284465582541374,169.12297442485578,5.915072323055938
Updated Model,SVM,24,24,0.25806451612903225,0.23121387283236994,0.9905133501644863,0.24390243902439024,0.7868775064622403,0.23950912082946388,0.012041096197739392,153.28120044106618,5.898579279892147
Static Model,SVM,24,-1,0.27712609970674484,0.14013840830449828,0.9841880846151148,0.1861457649376231,0.7602096483145313,0.18973686714912763,0.018108752106313783,169.12297442485578,5.908889982946373
Updated Model,SVM,24,-1,0.3164191419141914,0.18956994562530896,0.9842582464018166,0.23709428129829987,0.7765328881186389,0.23737772504227464,0.01738765894224236,170.96952740007933,5.989807696081698
Static Model,SVM,4,3,0.37927756653992395,0.17584839136183342,0.9839070782066247,0.24028906955736226,0.8034989791677333,0.25106075882217177,0.017966788682101817,153.67052140412852,35.42599513591267
Updated Model,SVM,4,3,0.3935860058309038,0.17849272807404143,0.9841303252390338,0.24560339599757428,0.8090304411918384,0.25802096371729344,0.017812693285137002,156.24670406104997,35.24619437917136
Static Model,SVM,4,4,0.19531953195319532,0.1221159257175014,0.9843472936253811,0.15027700831024932,0.7158578482059424,0.14683020451577264,0.017747209204584963,153.67052140412852,35.47909342497587
Updated Model,SVM,4,4,0.21253822629969418,0.15644344400675295,0.983868910178724,0.18022690437601296,0.70737367617397,0.17433747498785576,0.017780252036260893,203.6254498930648,37.77633361215703
Static Model,SVM,4,-1,0.284789644012945,0.1522491349480969,0.9841271866179777,0.1984216459977452,0.7649309386360572,0.20078235351486198,0.01785699859319832,153.67052140412852,35.45254428044427
Updated Model,SVM,4,-1,0.29225502781343604,0.16880869995056846,0.9839996172920221,0.21400595331348896,0.7624335191707583,0.21449244024346759,0.0177964726089676,179.93607697705738,36.511263995664194
Static Model,SVM,6,4,0.4369627507163324,0.18552311435523114,0.9834286917086053,0.2604611443210931,0.8045089067215525,0.27758588067618345,0.0182512017019138,157.40252383891493,23.640624690102413
Updated Model,SVM,6,4,0.4030037546933667,0.19586374695863748,0.9827876538012591,0.2636103151862464,0.8155254659906407,0.273180941345308,0.018595657088124017,154.44351565511897,23.499856884824112
Static Model,SVM,6,5,0.2387005649717514,0.13784665579119088,0.9847299029832182,0.17476732161323683,0.7695257916880376,0.17409207981990216,0.017614373074880514,157.40252383891493,23.659598686965182
Updated Model,SVM,6,5,0.3213429256594724,0.21859706362153344,0.9854187795403663,0.26019417475728157,0.7817816715172097,0.2579043678517414,0.016680400814605992,162.84012224408798,24.186625896953046
Static Model,SVM,6,6,0.1967930029154519,0.11479591836734694,0.9847683196356644,0.14500537056928034,0.7196037034652651,0.1429836500601658,0.017220561779785,157.40252383891493,23.642384485108778
Updated Model,SVM,6,6,0.21680876979293545,0.15136054421768708,0.9842995053530937,0.17826740110165248,0.6793430359477234,0.17340842407802026,0.01805999105792192,159.69430002197623,22.961766646942124
Static Model,SVM,6,-1,0.2911089866156788,0.15051903114186851,0.9843089729074644,0.198435972629521,0.7690093994121958,0.20202598617986245,0.01769537733789076,157.40252383891493,23.647535954058792
Updated Model,SVM,6,-1,0.31295843520782396,0.189817103311913,0.9841686466489132,0.2363076923076923,0.7649445590641598,0.23613007302353284,0.017778683884041,158.99264597372772,23.54941647623976
Static Model,SVM,8,5,0.32649253731343286,0.1771255060728745,0.9850232178394652,0.22965879265091868,0.7804242054525102,0.23346599699579357,0.01732617418803242,147.515492613893,17.520473968004808
Updated Model,SVM,8,5,0.35398230088495575,0.16194331983805668,0.9857120987906313,0.22222222222222224,0.7694195527205013,0.23304336535460002,0.01677283780897981,151.98995617800392,17.6681046388112
Static Model,SVM,8,6,0.3953488372093023,0.18579234972677597,0.9820508241057305,0.2527881040892193,0.8304254141929784,0.262980126880058,0.019594618557102428,147.515492613893,17.544767671031877
Updated Model,SVM,8,6,0.49372384937238495,0.18423106947697113,0.9835816706638771,0.26833428084138716,0.8337990426171273,0.2949249798274991,0.0179821486781283,140.1140089291148,17.2479015130084
Static Model,SVM,8,7,0.16170763260025872,0.1348435814455232,0.9815022707557279,0.14705882352941177,0.7104889070599846,0.1383675043126809,0.020184256481101736,147.515492613893,17.543294975999743
Updated Model,SVM,8,7,0.22778675282714056,0.15210355987055016,0.9838750829208552,0.18240620957309187,0.7099541145018837,0.1782319218933158,0.017725762632796165,201.59613787010312,18.83010722999461
Static Model,SVM,8,8,0.22016460905349794,0.12588235294117647,0.9856874976082048,0.16017964071856286,0.7430130227554959,0.1596396936710551,0.01692248497975031,147.515492613893,17.56221550120972
Updated Model,SVM,8,8,0.218863361547763,0.21294117647058824,0.9832255430969602,0.21586165772212282,0.7433779891384742,0.20740529203167096,0.018212863682145752,132.02670524595305,16.55395054188557
Static Model,SVM,8,-1,0.2690863579474343,0.15941670785961443,0.983565986407575,0.20021729008225983,0.7723566317683845,0.19923132616890576,0.018506858286575643,147.515492613893,17.542688029061537
Updated Model,SVM,8,-1,0.3021885521885522,0.17745921898171033,0.9840985849462777,0.22360635316100902,0.7678102801911059,0.2239794171942278,0.01767341180278389,156.43170205579372,17.575015980924945
Static Model,SVM,10,6,0.3697674418604651,0.16914893617021276,0.9832243661298039,0.23211678832116792,0.7853889428525174,0.2426053892394741,0.01863365878651513,153.46075918595307,14.042316298000515
Updated Model,SVM,10,6,0.36904761904761907,0.16489361702127658,0.9832562589698612,0.22794117647058823,0.780444201034035,0.2392621194428561,0.018557165392434637,149.7528261351399,14.127541481051594
Static Model,SVM,10,7,0.5331632653061225,0.19496268656716417,0.9833200446499761,0.2855191256830601,0.8441566230707652,0.31576132880748453,0.0180602471297483,153.46075918595307,14.126067070988938
Updated Model,SVM,10,7,0.5672823218997362,0.20055970149253732,0.9837187051506937,0.29634734665747764,0.842324518868715,0.3309738034194366,0.017620106108660237,151.775084821973,14.338296415982768
Static Model,SVM,10,8,0.19899244332493704,0.12248062015503876,0.985903364694626,0.15163147792706336,0.7378173420338893,0.1492888947248616,0.01693446110838611,153.46075918595307,14.068783059949055
Updated Model,SVM,10,8,0.257372654155496,0.14883720930232558,0.9868282570562908,0.18860510805500982,0.7599495028030754,0.1894372156580642,0.015388519721949713,176.91214556293562,14.966759208124131
Static Model,SVM,10,9,0.16374269005847952,0.11290322580645161,0.9826343485887419,0.13365155131264914,0.6966876715083784,0.12739254617322712,0.018833205687866058,153.46075918595307,14.067853641929105
Updated Model,SVM,10,9,0.2155688622754491,0.14516129032258066,0.983591133790464,0.17349397590361446,0.6686777959921829,0.1688367403618923,0.0182181102101574,186.5756514549721,15.148930405965075
Static Model,SVM,10,10,0.24539877300613497,0.12403100775193798,0.9870693091407707,0.16477857878475796,0.7529583845038167,0.16845552161558644,0.015888239762124595,153.46075918595307,14.08680086885579
Updated Model,SVM,10,10,0.2331511839708561,0.19844961240310077,0.9850444044069581,0.21440536013400335,0.7918758256274769,0.20758995482342749,0.01677452583691005,135.05654152901843,13.422598506091163
Static Model,SVM,10,-1,0.29689018464528666,0.1510133465150766,0.9844303623879398,0.20019659239842721,0.771913614505644,0.20453039926181552,0.017669911354617623,153.46075918595307,14.07836418794468
Updated Model,SVM,10,-1,0.3159315931593159,0.17350469599604548,0.9844877678523021,0.22399489470325462,0.7751824167112501,0.2268331247087382,0.017311670036073777,160.01444990080782,14.400825203442945
Static Model,SVM,12,7,0.3851851851851852,0.16828478964401294,0.9804818308808052,0.2342342342342342,0.7563373225934251,0.24601283438613056,0.021162860128628464,155.6159046019893,11.800168221117929
Updated Model,SVM,12,7,0.3393213572854291,0.18338727076591155,0.9791806196061922,0.23809523809523808,0.7778750883370988,0.2396900733228556,0.021806024612164878,159.1272390000522,11.642242280999199
Static Model,SVM,12,8,0.508833922261484,0.200836820083682,0.9863755525364052,0.28800000000000003,0.8396719643191424,0.31406367186432094,0.016178980198969857,155.6159046019893,11.855478229001164
Updated Model,SVM,12,8,0.5665399239543726,0.20781032078103207,0.9869496163340286,0.30408163265306115,0.8451342061317126,0.3379849634620391,0.015126799982846235,163.22231861995533,12.286891958210617
Static Model,SVM,12,9,0.2852664576802508,0.1456,0.9854187795403663,0.1927966101694915,0.8001785954990898,0.19703709674544712,0.017306977182245293,155.6159046019893,11.833669214043766
Updated Model,SVM,12,9,0.381294964028777,0.2544,0.9861459270173558,0.3051823416506718,0.8165633342371306,0.3047201510185151,0.016008793732847762,161.27775349281728,12.103266129037365
Static Model,SVM,12,10,0.16290726817042606,0.10815307820299501,0.983352149868922,0.13,0.7280479950402072,0.12455776308314233,0.018801580754102633,155.6159046019893,11.850682514021173
Updated Model,SVM,12,10,0.21875,0.16306156405990016,0.9836774526875753,0.18684461391801716,0.7587114124258555,0.1807493573514894,0.01742162910693232,180.21885448717512,12.544059580890462
Static Model,SVM,12,11,0.15227272727272728,0.10702875399361023,0.9821657513538338,0.12570356472795496,0.6475159934680306,0.11883132846099365,0.01916188180874065,155.6159046019893,11.831370142986998
Updated Model,SVM,12,11,0.2076271186440678,0.15654952076677317,0.9827398151514571,0.1785063752276867,0.6188358189579454,0.1716907888898778,0.0190137854274161,150.60260070604272,11.467663330957294
Static Model,SVM,12,12,0.1958041958041958,0.10181818181818182,0.9861461921163414,0.13397129186602869,0.7594497107997399,0.13468493822279123,0.016333345446160233,155.6159046019893,11.842464214889333
Updated Model,SVM,12,12,0.21074380165289255,0.18545454545454546,0.9841178721775736,0.19729206963249515,0.8111824862432095,0.18969924283829764,0.017308998387441255,134.0827469099313,11.038625153014436
Static Model,SVM,12,-1,0.27157598499061913,0.1431043005437469,0.9839900495925754,0.18743930074457751,0.7580000017472224,0.1896410770032963,0.01815759843515453,155.6159046019893,11.835638756010061
Updated Model,SVM,12,-1,0.3001934235976789,0.19179436480474543,0.983801884836791,0.23405217915849796,0.7720229649465352,0.23208943076789082,0.017781003702934953,158.08858553599566,11.847124738851562
Static Model,SVM,14,8,0.38190954773869346,0.17633410672853828,0.9786573795012613,0.24126984126984122,0.7707075417413968,0.2499491622519789,0.02245981730693715,153.92022442701273,10.131427149986848
Updated Model,SVM,14,8,0.40476190476190477,0.17749419953596288,0.9791485276717344,0.24677419354838706,0.7726833252166536,0.25887881030369553,0.022218547559077876,149.23698206804693,10.083492384990677
Static Model,SVM,14,9,0.26666666666666666,0.14285714285714285,0.9914049070167213,0.18604651162790697,0.794463440908872,0.19115676597100528,0.012012631462942704,153.92022442701273,10.133515215013176
Updated Model,SVM,14,9,0.34375,0.14285714285714285,0.9922309289397897,0.2018348623853211,0.7869892302819131,0.2182311330866707,0.011340624439832424,169.27041138894856,10.630378987174481
Static Model,SVM,14,10,0.5026315789473684,0.20493562231759657,0.9792378273390931,0.29115853658536583,0.8565072498342158,0.31224017626358896,0.0210528609749252,153.92022442701273,10.124550964916125
Updated Model,SVM,14,10,0.5796178343949044,0.19527896995708155,0.980309423347398,0.29213483146067415,0.8494524327878169,0.3289388743441592,0.020422688922430755,151.95770621788688,10.031298542162403
Static Model,SVM,14,11,0.19130434782608696,0.1456953642384106,0.98513160538477,0.16541353383458646,0.7393776367841912,0.15954516477908381,0.017338712458344868,153.92022442701273,10.148176615126431
Updated Model,SVM,14,11,0.23823529411764705,0.17880794701986755,0.985912977474159,0.20428751576292561,0.750109279986777,0.1993974037730982,0.015884656598096125,185.30251687788405,10.73340100212954
Static Model,SVM,14,12,0.13194444444444445,0.11585365853658537,0.9819168173598554,0.12337662337662338,0.7210025769757258,0.11452648281124057,0.019302541597523204,153.92022442701273,10.139338039094582
Updated Model,SVM,14,12,0.1981981981981982,0.13414634146341464,0.9845288326300985,0.16,0.7055262704892233,0.15545236395239162,0.01703300578769627,183.239042944042,10.839420457137749
Static Model,SVM,14,13,0.19623655913978494,0.12146422628951747,0.9815372937735807,0.1500513874614594,0.6993765331676267,0.1454120490004958,0.019802658917611262,153.92022442701273,10.134499601088464
Updated Model,SVM,14,13,0.22637362637362637,0.1713810316139767,0.9810238206862679,0.19507575757575757,0.6505958419530087,0.18750347971261005,0.020791532277629015,143.82743810093962,9.673519596923143
Static Model,SVM,14,14,0.21888412017167383,0.12814070351758794,0.9881919642857143,0.16164817749603802,0.7626759308908853,0.16181775170876572,0.014663064796357178,153.92022442701273,10.151030292036012
