Splitting Approach,Metric,Performance Value
Random 50%/50%,AUC,0.9479714410597295
Random 50%/50%,F-1,0.1058726974284151
Random 50%/50%,MCC,0.22429037786034228
Time-based 50%/50%,AUC,0.864201878114993
Time-based 50%/50%,F-1,0.0920793324667701
Time-based 50%/50%,MCC,0.18893264143131167
Time-based 60%/40%,AUC,0.8478490578994166
Time-based 60%/40%,F-1,0.05569919479943857
Time-based 60%/40%,MCC,0.1417508511130243
Time-based 70%/30%,AUC,0.8455098310975624
Time-based 70%/30%,F-1,0.06449815421048967
Time-based 70%/30%,MCC,0.15264058315729723
Time-based 80%/20%,AUC,0.8095502229747115
Time-based 80%/20%,F-1,0.051697010564171725
Time-based 80%/20%,MCC,0.12896562025107514
Time-based 90%/10%,AUC,0.8556791937422178
Time-based 90%/10%,F-1,0.07377049180327869
Time-based 90%/10%,MCC,0.16614734082664756
Random 90%/10%,AUC,0.9751219446830409
Random 90%/10%,F-1,0.15691197238349283
Random 90%/10%,MCC,0.2849097849169068
Random 80%/20%,AUC,0.9654417864784275
Random 80%/20%,F-1,0.1327928431646631
Random 80%/20%,MCC,0.2578099097391519
Random 70%/30%,AUC,0.9653207354532195
Random 70%/30%,F-1,0.11896389055665153
Random 70%/30%,MCC,0.2430128206321896
Random 60%/40%,AUC,0.9608219830860655
Random 60%/40%,F-1,0.1077029520295203
Random 60%/40%,MCC,0.22940945763851425
Random 50%/50%,AUC,0.960616334874578
Random 50%/50%,F-1,0.09190147783251232
Random 50%/50%,MCC,0.21089671112802977
Time-based 50%/50%,AUC,0.8568607681863609
Time-based 50%/50%,F-1,0.07013552601644513
Time-based 50%/50%,MCC,0.16193118185791136
Time-based 60%/40%,AUC,0.8444546671857905
Time-based 60%/40%,F-1,0.07488676396577756
Time-based 60%/40%,MCC,0.16487234039836185
Time-based 70%/30%,AUC,0.8555942364408488
Time-based 70%/30%,F-1,0.049070937275433726
Time-based 70%/30%,MCC,0.13417085735515055
Time-based 80%/20%,AUC,0.8139315940836095
Time-based 80%/20%,F-1,0.05794578463068888
Time-based 80%/20%,MCC,0.13785058801430877
Time-based 90%/10%,AUC,0.8352128939989841
Time-based 90%/10%,F-1,0.057971014492753624
Time-based 90%/10%,MCC,0.14226746330413345
Random 90%/10%,AUC,0.9672032059852688
Random 90%/10%,F-1,0.14158239143367043
Random 90%/10%,MCC,0.26735794782472516
Random 80%/20%,AUC,0.967328539295964
Random 80%/20%,F-1,0.12758322812146985
Random 80%/20%,MCC,0.2527970984622101
Random 70%/30%,AUC,0.9603962096246316
Random 70%/30%,F-1,0.12879084540747507
Random 70%/30%,MCC,0.2523011507275024
Random 60%/40%,AUC,0.9621185889017172
Random 60%/40%,F-1,0.10654369536311428
Random 60%/40%,MCC,0.22839858258602674
Random 50%/50%,AUC,0.9453571019147168
Random 50%/50%,F-1,0.09833667669675693
Random 50%/50%,MCC,0.21506336276550142
Time-based 50%/50%,AUC,0.8658098149088965
Time-based 50%/50%,F-1,0.10039630118890357
Time-based 50%/50%,MCC,0.19831175752252903
Time-based 60%/40%,AUC,0.8675710582199543
Time-based 60%/40%,F-1,0.07449802964908989
Time-based 60%/40%,MCC,0.16958158437493218
Time-based 70%/30%,AUC,0.833577512410726
Time-based 70%/30%,F-1,0.052609946568023015
Time-based 70%/30%,MCC,0.13488019463335962
Time-based 80%/20%,AUC,0.8443090785483748
Time-based 80%/20%,F-1,0.07616487455197132
Time-based 80%/20%,MCC,0.1664144370058745
Time-based 90%/10%,AUC,0.820138251431908
Time-based 90%/10%,F-1,0.05310457516339869
Time-based 90%/10%,MCC,0.13290445551670926
Random 90%/10%,AUC,0.9702506830431198
Random 90%/10%,F-1,0.13027603329925516
Random 90%/10%,MCC,0.2564082764319356
Random 80%/20%,AUC,0.9625882823527739
Random 80%/20%,F-1,0.13024682749965136
Random 80%/20%,MCC,0.2544065922711217
Random 70%/30%,AUC,0.9693106831642309
Random 70%/30%,F-1,0.12241633340349398
Random 70%/30%,MCC,0.24774807444991243
Random 60%/40%,AUC,0.96252609380919
Random 60%/40%,F-1,0.1052078726227333
Random 60%/40%,MCC,0.22696791641236339
Random 50%/50%,AUC,0.9642269662681425
Random 50%/50%,F-1,0.10930875576036866
Random 50%/50%,MCC,0.23202988829657076
Time-based 50%/50%,AUC,0.8469275992056037
Time-based 50%/50%,F-1,0.06484083119770279
Time-based 50%/50%,MCC,0.15328133681689296
Time-based 60%/40%,AUC,0.865371165318071
Time-based 60%/40%,F-1,0.06818279894705044
Time-based 60%/40%,MCC,0.16138382829152545
Time-based 70%/30%,AUC,0.8450496983427065
Time-based 70%/30%,F-1,0.047643495225382484
Time-based 70%/30%,MCC,0.13020596508008891
Time-based 80%/20%,AUC,0.8555041854230147
Time-based 80%/20%,F-1,0.0908776779543884
Time-based 80%/20%,MCC,0.18560092626307345
Time-based 90%/10%,AUC,0.8356585698767593
Time-based 90%/10%,F-1,0.06691266912669126
Time-based 90%/10%,MCC,0.15351150377201306
Random 90%/10%,AUC,0.9694211504764417
Random 90%/10%,F-1,0.14456100014369883
Random 90%/10%,MCC,0.27097605066785907
Random 80%/20%,AUC,0.9666287604163459
Random 80%/20%,F-1,0.11628797549144755
Random 80%/20%,MCC,0.24039934259981516
Random 70%/30%,AUC,0.9646184203935353
Random 70%/30%,F-1,0.11675442597122601
Random 70%/30%,MCC,0.24041754811313773
Random 60%/40%,AUC,0.9658298667325543
Random 60%/40%,F-1,0.11730763328320187
Random 60%/40%,MCC,0.24131926078580385
Random 50%/50%,AUC,0.9579463536292794
Random 50%/50%,F-1,0.11393826919320181
Random 50%/50%,MCC,0.23568732697721786
Time-based 50%/50%,AUC,0.850917621289415
Time-based 50%/50%,F-1,0.07024164184045019
Time-based 50%/50%,MCC,0.16076395834087373
Time-based 60%/40%,AUC,0.8484275993646822
Time-based 60%/40%,F-1,0.057091005331014404
Time-based 60%/40%,MCC,0.14370820125453904
Time-based 70%/30%,AUC,0.8584143520568371
Time-based 70%/30%,F-1,0.056201437167727984
Time-based 70%/30%,MCC,0.1445465460657905
Time-based 80%/20%,AUC,0.8314666954258337
Time-based 80%/20%,F-1,0.05846702317290552
Time-based 80%/20%,MCC,0.14215602539420238
Time-based 90%/10%,AUC,0.8507026477504633
Time-based 90%/10%,F-1,0.07274590163934426
Time-based 90%/10%,MCC,0.16382266202176135
Random 90%/10%,AUC,0.9717841997863899
Random 90%/10%,F-1,0.14623108471220478
Random 90%/10%,MCC,0.2732999829628037
Random 80%/20%,AUC,0.9685772686933068
Random 80%/20%,F-1,0.12467433437122702
Random 80%/20%,MCC,0.24999890668143576
Random 70%/30%,AUC,0.9671527654942084
Random 70%/30%,F-1,0.12411455390900007
Random 70%/30%,MCC,0.24904424010967896
Random 60%/40%,AUC,0.9564369933610974
Random 60%/40%,F-1,0.10385898046688899
Random 60%/40%,MCC,0.2240031626360957
Random 50%/50%,AUC,0.9549643668442882
Random 50%/50%,F-1,0.1004440685134278
Random 50%/50%,MCC,0.21972376360075213
Time-based 50%/50%,AUC,0.855673753452052
Time-based 50%/50%,F-1,0.08584686774941996
Time-based 50%/50%,MCC,0.1799716053336491
Time-based 60%/40%,AUC,0.8324926274334169
Time-based 60%/40%,F-1,0.07642769705678855
Time-based 60%/40%,MCC,0.1638977995647925
Time-based 70%/30%,AUC,0.846616853563933
Time-based 70%/30%,F-1,0.0484861096660077
Time-based 70%/30%,MCC,0.13168833874101224
Time-based 80%/20%,AUC,0.8407362306602637
Time-based 80%/20%,F-1,0.09550881182490051
Time-based 80%/20%,MCC,0.1868864104352107
Time-based 90%/10%,AUC,0.8505512458972478
Time-based 90%/10%,F-1,0.0689822686422152
Time-based 90%/10%,MCC,0.15926049286525135
Random 90%/10%,AUC,0.9682193484044191
Random 90%/10%,F-1,0.14147471718686114
Random 90%/10%,MCC,0.2675039100808851
Random 80%/20%,AUC,0.9649959179093883
Random 80%/20%,F-1,0.12209227605706205
Random 80%/20%,MCC,0.24632541503147154
Random 70%/30%,AUC,0.9665961565631989
Random 70%/30%,F-1,0.1286581498595633
Random 70%/30%,MCC,0.2537542551848729
Random 60%/40%,AUC,0.9638298964500727
Random 60%/40%,F-1,0.1145916182318752
Random 60%/40%,MCC,0.23784007058245396
Random 50%/50%,AUC,0.9589915008192144
Random 50%/50%,F-1,0.09908091393231402
Random 50%/50%,MCC,0.21906747528478054
Time-based 50%/50%,AUC,0.848700351702578
Time-based 50%/50%,F-1,0.094378591954023
Time-based 50%/50%,MCC,0.1875881791480861
Time-based 60%/40%,AUC,0.8500685416852711
Time-based 60%/40%,F-1,0.076186637105714
Time-based 60%/40%,MCC,0.1676657426416567
Time-based 70%/30%,AUC,0.8620805887844831
Time-based 70%/30%,F-1,0.08657544047938467
Time-based 70%/30%,MCC,0.18238520954059748
Time-based 80%/20%,AUC,0.8420537217594775
Time-based 80%/20%,F-1,0.055109568236059885
Time-based 80%/20%,MCC,0.1399231955801126
Time-based 90%/10%,AUC,0.8257424398480258
Time-based 90%/10%,F-1,0.06578619486668329
Time-based 90%/10%,MCC,0.14998350833657476
Random 90%/10%,AUC,0.9683774011552241
Random 90%/10%,F-1,0.13681241184767276
Random 90%/10%,MCC,0.2627553660748293
Random 80%/20%,AUC,0.9648602746268656
Random 80%/20%,F-1,0.12239870340356566
Random 80%/20%,MCC,0.24662338981353663
Random 70%/30%,AUC,0.9631299273877374
Random 70%/30%,F-1,0.12386972171012203
Random 70%/30%,MCC,0.24777262280522425
Random 60%/40%,AUC,0.9641512295861713
Random 60%/40%,F-1,0.11173750932140195
Random 60%/40%,MCC,0.23474229565900995
Random 50%/50%,AUC,0.9562815035337928
Random 50%/50%,F-1,0.1050894330701637
Random 50%/50%,MCC,0.22536831204155883
Time-based 50%/50%,AUC,0.8708755342666472
Time-based 50%/50%,F-1,0.0628374786671516
Time-based 50%/50%,MCC,0.1557016069029318
Time-based 60%/40%,AUC,0.8491381856334782
Time-based 60%/40%,F-1,0.06028467764443204
Time-based 60%/40%,MCC,0.1480103226017613
Time-based 70%/30%,AUC,0.8422722137929745
Time-based 70%/30%,F-1,0.059980398562561245
Time-based 70%/30%,MCC,0.14626599335262513
Time-based 80%/20%,AUC,0.8547699397200935
Time-based 80%/20%,F-1,0.06697224344283169
Time-based 80%/20%,MCC,0.15771653651755446
Time-based 90%/10%,AUC,0.8306571456462133
Time-based 90%/10%,F-1,0.06536585365853659
Time-based 90%/10%,MCC,0.15054762242059677
Random 90%/10%,AUC,0.9715497995224328
Random 90%/10%,F-1,0.14821944177093357
Random 90%/10%,MCC,0.2752633930233505
Random 80%/20%,AUC,0.9665902479032463
Random 80%/20%,F-1,0.14096174096174097
Random 80%/20%,MCC,0.2665518182452039
Random 70%/30%,AUC,0.96528614126355
Random 70%/30%,F-1,0.12193934027009076
Random 70%/30%,MCC,0.24623782995112675
Random 60%/40%,AUC,0.9572538700926908
Random 60%/40%,F-1,0.11431137340432354
Random 60%/40%,MCC,0.2359378900944393
Random 50%/50%,AUC,0.9528621815254644
Random 50%/50%,F-1,0.10364487432615302
Random 50%/50%,MCC,0.22291875580239154
Time-based 50%/50%,AUC,0.862654045803261
Time-based 50%/50%,F-1,0.09517175323261787
Time-based 50%/50%,MCC,0.19192159095975767
Time-based 60%/40%,AUC,0.8694201349143419
Time-based 60%/40%,F-1,0.07446461064713293
Time-based 60%/40%,MCC,0.16994788750317072
Time-based 70%/30%,AUC,0.8464919663927373
Time-based 70%/30%,F-1,0.06930027630498095
Time-based 70%/30%,MCC,0.15874098121700658
Time-based 80%/20%,AUC,0.8456809238089745
Time-based 80%/20%,F-1,0.07687687687687687
Time-based 80%/20%,MCC,0.16755262575991323
Time-based 90%/10%,AUC,0.8501226293832151
Time-based 90%/10%,F-1,0.060169491525423724
Time-based 90%/10%,MCC,0.14813719174462422
Random 90%/10%,AUC,0.9743424429525651
Random 90%/10%,F-1,0.14463544754001184
Random 90%/10%,MCC,0.2723708553608651
Random 80%/20%,AUC,0.9650158985422718
Random 80%/20%,F-1,0.140132972893987
Random 80%/20%,MCC,0.2652931382020711
Random 70%/30%,AUC,0.9698882474212142
Random 70%/30%,F-1,0.12985410146780094
Random 70%/30%,MCC,0.2558554782978301
Random 60%/40%,AUC,0.9561043710121702
Random 60%/40%,F-1,0.1058136137890739
Random 60%/40%,MCC,0.22615710099699132
Random 50%/50%,AUC,0.9520216847240938
Random 50%/50%,F-1,0.09038443102291248
Random 50%/50%,MCC,0.20716457305774896
Time-based 50%/50%,AUC,0.860774078365993
Time-based 50%/50%,F-1,0.08908904810644831
Time-based 50%/50%,MCC,0.18480406485753903
Time-based 60%/40%,AUC,0.8489813021030407
Time-based 60%/40%,F-1,0.07283968506979664
Time-based 60%/40%,MCC,0.16348134024216027
Time-based 70%/30%,AUC,0.8521945320170027
Time-based 70%/30%,F-1,0.06397397668744917
Time-based 70%/30%,MCC,0.1533898138535587
Time-based 80%/20%,AUC,0.828147599440862
Time-based 80%/20%,F-1,0.07736389684813755
Time-based 80%/20%,MCC,0.16403637790852352
Time-based 90%/10%,AUC,0.853117707643612
Time-based 90%/10%,F-1,0.07137509358622411
Time-based 90%/10%,MCC,0.1627154726130063
Random 90%/10%,AUC,0.9729956199009772
Random 90%/10%,F-1,0.135037510419561
Random 90%/10%,MCC,0.2621093061979846
Random 80%/20%,AUC,0.9727513171905208
Random 80%/20%,F-1,0.14068825910931174
Random 80%/20%,MCC,0.2679063036220124
Random 70%/30%,AUC,0.9613145412355044
Random 70%/30%,F-1,0.12517755681818182
Random 70%/30%,MCC,0.2487132154757393
Random 60%/40%,AUC,0.9567505314770196
Random 60%/40%,F-1,0.11322380161220849
Random 60%/40%,MCC,0.23460953615851338
Random 50%/50%,AUC,0.9550714132078131
Random 50%/50%,F-1,0.109472396678663
Random 50%/50%,MCC,0.23002991583706467
Time-based 50%/50%,AUC,0.84858418971732
Time-based 50%/50%,F-1,0.09103902291134305
Time-based 50%/50%,MCC,0.1839654943836167
Time-based 60%/40%,AUC,0.8461675696972621
Time-based 60%/40%,F-1,0.057661259321903593
Time-based 60%/40%,MCC,0.14400438727952866
Time-based 70%/30%,AUC,0.8735257725670711
Time-based 70%/30%,F-1,0.05921635837125466
Time-based 70%/30%,MCC,0.15153917739780196
Time-based 80%/20%,AUC,0.8730645197976239
Time-based 80%/20%,F-1,0.09064039408866996
Time-based 80%/20%,MCC,0.18957971705313162
Time-based 90%/10%,AUC,0.8569221331848856
Time-based 90%/10%,F-1,0.05127298444130127
Time-based 90%/10%,MCC,0.13754098220306232
Random 90%/10%,AUC,0.9650471941087109
Random 90%/10%,F-1,0.1318207926479035
Random 90%/10%,MCC,0.25669541435223464
Random 80%/20%,AUC,0.9610408849662081
Random 80%/20%,F-1,0.12438005742625946
Random 80%/20%,MCC,0.24779021369796478
Random 70%/30%,AUC,0.961118243501768
Random 70%/30%,F-1,0.11329832016998759
Random 70%/30%,MCC,0.23574833053541508
Random 60%/40%,AUC,0.9544113504079611
Random 60%/40%,F-1,0.11476012499234116
Random 60%/40%,MCC,0.23572681082970873
Random 50%/50%,AUC,0.948954137903626
Random 50%/50%,F-1,0.0957889865802869
Random 50%/50%,MCC,0.2129216731235032
Time-based 50%/50%,AUC,0.858087014546858
Time-based 50%/50%,F-1,0.08051841644631484
Time-based 50%/50%,MCC,0.1744926726103692
Time-based 60%/40%,AUC,0.872264748474107
Time-based 60%/40%,F-1,0.07581687019661465
Time-based 60%/40%,MCC,0.17219940358115685
Time-based 70%/30%,AUC,0.862687653626422
Time-based 70%/30%,F-1,0.06489951258596516
Time-based 70%/30%,MCC,0.1567438656340751
Time-based 80%/20%,AUC,0.8333723437095643
Time-based 80%/20%,F-1,0.0718336483931947
Time-based 80%/20%,MCC,0.15888256813863696
Time-based 90%/10%,AUC,0.8606877260409901
Time-based 90%/10%,F-1,0.07566727131381187
Time-based 90%/10%,MCC,0.169514691137902
Random 90%/10%,AUC,0.9707142299773609
Random 90%/10%,F-1,0.14258803072018547
Random 90%/10%,MCC,0.2693138657806465
Random 80%/20%,AUC,0.964416044416468
Random 80%/20%,F-1,0.13158442640016657
Random 80%/20%,MCC,0.2562795972691174
Random 70%/30%,AUC,0.9721480401918401
Random 70%/30%,F-1,0.1216233738168302
Random 70%/30%,MCC,0.24759565866944033
Random 60%/40%,AUC,0.954845702718417
Random 60%/40%,F-1,0.10723642079524946
Random 60%/40%,MCC,0.22746600561487176
Random 50%/50%,AUC,0.9562105546621192
Random 50%/50%,F-1,0.10594279366842543
Random 50%/50%,MCC,0.22632687422423065
Time-based 50%/50%,AUC,0.839724252427987
Time-based 50%/50%,F-1,0.07101123595505618
Time-based 50%/50%,MCC,0.15921046880989048
Time-based 60%/40%,AUC,0.8628842571299137
Time-based 60%/40%,F-1,0.058997935822856076
Time-based 60%/40%,MCC,0.14910143537769135
Time-based 70%/30%,AUC,0.8380261698708522
Time-based 70%/30%,F-1,0.044370764054805195
Time-based 70%/30%,MCC,0.1242286057571589
Time-based 80%/20%,AUC,0.8575939494711385
Time-based 80%/20%,F-1,0.07014293276866067
Time-based 80%/20%,MCC,0.16221657669082434
Time-based 90%/10%,AUC,0.8560232242443603
Time-based 90%/10%,F-1,0.08421052631578947
Time-based 90%/10%,MCC,0.17831157018750893
Random 90%/10%,AUC,0.9658669267757984
Random 90%/10%,F-1,0.13533627342888643
Random 90%/10%,MCC,0.2605659184623722
Random 80%/20%,AUC,0.9653384113711314
Random 80%/20%,F-1,0.11934829549172281
Random 80%/20%,MCC,0.24343868058269183
Random 70%/30%,AUC,0.9641854963523281
Random 70%/30%,F-1,0.12892577139975242
Random 70%/30%,MCC,0.2534233898168727
Random 60%/40%,AUC,0.9560107047167166
Random 60%/40%,F-1,0.1031875881523272
Random 60%/40%,MCC,0.22313654925516735
Random 50%/50%,AUC,0.9534581140701299
Random 50%/50%,F-1,0.09763319957942622
Random 50%/50%,MCC,0.21611168834367403
Time-based 50%/50%,AUC,0.839649815421928
Time-based 50%/50%,F-1,0.08285506426319618
Time-based 50%/50%,MCC,0.17280083681187608
Time-based 60%/40%,AUC,0.8568169968045859
Time-based 60%/40%,F-1,0.07229593511181959
Time-based 60%/40%,MCC,0.16456767661892469
Time-based 70%/30%,AUC,0.8482790041095165
Time-based 70%/30%,F-1,0.07634963545506677
Time-based 70%/30%,MCC,0.1674959676423705
Time-based 80%/20%,AUC,0.8578775545393529
Time-based 80%/20%,F-1,0.07842556969517608
Time-based 80%/20%,MCC,0.17213508708140918
Time-based 90%/10%,AUC,0.8453365796199194
Time-based 90%/10%,F-1,0.06289308176100628
Time-based 90%/10%,MCC,0.15061870213866616
Random 90%/10%,AUC,0.9817594613359814
Random 90%/10%,F-1,0.13026599568655642
Random 90%/10%,MCC,0.2593177987045287
Random 80%/20%,AUC,0.9676172030339937
Random 80%/20%,F-1,0.1265594677016912
Random 80%/20%,MCC,0.2517867607383382
Random 70%/30%,AUC,0.9584553564320826
Random 70%/30%,F-1,0.12982423509718216
Random 70%/30%,MCC,0.25289850399659913
Random 60%/40%,AUC,0.9607753462283132
Random 60%/40%,F-1,0.11486343745284441
Random 60%/40%,MCC,0.23739438537901533
Random 50%/50%,AUC,0.9465994434958218
Random 50%/50%,F-1,0.1098464667990507
Random 50%/50%,MCC,0.2284077758527471
Time-based 50%/50%,AUC,0.8487116221489251
Time-based 50%/50%,F-1,0.08571661370488062
Time-based 50%/50%,MCC,0.17815879854127586
Time-based 60%/40%,AUC,0.8689483343019985
Time-based 60%/40%,F-1,0.08455940935889945
Time-based 60%/40%,MCC,0.18167468428716316
Time-based 70%/30%,AUC,0.8348769135049794
Time-based 70%/30%,F-1,0.06098057856851827
Time-based 70%/30%,MCC,0.14600199266926192
Time-based 80%/20%,AUC,0.8549856643772441
Time-based 80%/20%,F-1,0.07258175796881468
Time-based 80%/20%,MCC,0.16459223583848587
Time-based 90%/10%,AUC,0.8501780723153786
Time-based 90%/10%,F-1,0.06118052563550194
Time-based 90%/10%,MCC,0.14944776754263459
Random 90%/10%,AUC,0.9698300622361788
Random 90%/10%,F-1,0.13863702837086866
Random 90%/10%,MCC,0.2650270241563508
Random 80%/20%,AUC,0.9663877497324453
Random 80%/20%,F-1,0.1263242590854231
Random 80%/20%,MCC,0.2512201451540152
Random 70%/30%,AUC,0.9654506795260706
Random 70%/30%,F-1,0.12628922059271508
Random 70%/30%,MCC,0.25094143006006464
Random 60%/40%,AUC,0.9639868339122047
Random 60%/40%,F-1,0.10852179895089863
Random 60%/40%,MCC,0.2310840010113652
Random 50%/50%,AUC,0.9530601653416857
Random 50%/50%,F-1,0.11097292643260308
Random 50%/50%,MCC,0.2312184857492158
Time-based 50%/50%,AUC,0.8430011217216394
Time-based 50%/50%,F-1,0.08379209844559586
Time-based 50%/50%,MCC,0.17464770425052667
Time-based 60%/40%,AUC,0.8596859159359274
Time-based 60%/40%,F-1,0.05939990087307942
Time-based 60%/40%,MCC,0.14899300363054704
Time-based 70%/30%,AUC,0.8586157623273938
Time-based 70%/30%,F-1,0.04957317700298262
Time-based 70%/30%,MCC,0.13543937263188596
Time-based 80%/20%,AUC,0.8206180985029596
Time-based 80%/20%,F-1,0.05701964542405366
Time-based 80%/20%,MCC,0.13807611696849892
Time-based 90%/10%,AUC,0.8469278144056652
Time-based 90%/10%,F-1,0.04935246762338116
Time-based 90%/10%,MCC,0.13299006027916938
Random 90%/10%,AUC,0.9637814349370912
Random 90%/10%,F-1,0.1417833456153279
Random 90%/10%,MCC,0.266650133287715
Random 80%/20%,AUC,0.9709787095744656
Random 80%/20%,F-1,0.13737836290784203
Random 80%/20%,MCC,0.2640237799730149
Random 70%/30%,AUC,0.9615381444440624
Random 70%/30%,F-1,0.12041064903427874
Random 70%/30%,MCC,0.24364958519380128
Random 60%/40%,AUC,0.9654965292608972
Random 60%/40%,F-1,0.10862364363221015
Random 60%/40%,MCC,0.23155618679252393
Random 50%/50%,AUC,0.9540170988746766
Random 50%/50%,F-1,0.1001793604269653
Random 50%/50%,MCC,0.21920488124656273
Time-based 50%/50%,AUC,0.8591110134295558
Time-based 50%/50%,F-1,0.0746679512765811
Time-based 50%/50%,MCC,0.16788058245315265
Time-based 60%/40%,AUC,0.8663549048345472
Time-based 60%/40%,F-1,0.07805407538977698
Time-based 60%/40%,MCC,0.17353999719356789
Time-based 70%/30%,AUC,0.8570220602857374
Time-based 70%/30%,F-1,0.05758941989780583
Time-based 70%/30%,MCC,0.1461247918046566
Time-based 80%/20%,AUC,0.8443773143542609
Time-based 80%/20%,F-1,0.07841328413284133
Time-based 80%/20%,MCC,0.16901990845105025
Time-based 90%/10%,AUC,0.8428760280901236
Time-based 90%/10%,F-1,0.06299569453886245
Time-based 90%/10%,MCC,0.15023208794762835
Random 90%/10%,AUC,0.9636843995934288
Random 90%/10%,F-1,0.1390672996369729
Random 90%/10%,MCC,0.2638414832424328
Random 80%/20%,AUC,0.9644451129918475
Random 80%/20%,F-1,0.12093337842407846
Random 80%/20%,MCC,0.24494363759419022
Random 70%/30%,AUC,0.9682388381669662
Random 70%/30%,F-1,0.12751939664513892
Random 70%/30%,MCC,0.25295691282082733
Random 60%/40%,AUC,0.9600886011526173
Random 60%/40%,F-1,0.1146453160534596
Random 60%/40%,MCC,0.23699200879424448
Random 50%/50%,AUC,0.9567805292631012
Random 50%/50%,F-1,0.09951168008446613
Random 50%/50%,MCC,0.21906725136506844
Time-based 50%/50%,AUC,0.8625950787701497
Time-based 50%/50%,F-1,0.08501379337141081
Time-based 50%/50%,MCC,0.1806747361268639
Time-based 60%/40%,AUC,0.8699511157683751
Time-based 60%/40%,F-1,0.06749346157091032
Time-based 60%/40%,MCC,0.16148690299689458
Time-based 70%/30%,AUC,0.8461427133771721
Time-based 70%/30%,F-1,0.06242852337706022
Time-based 70%/30%,MCC,0.1501783218886907
Time-based 80%/20%,AUC,0.8358221439591317
Time-based 80%/20%,F-1,0.043645251396648044
Time-based 80%/20%,MCC,0.12282804839608642
Time-based 90%/10%,AUC,0.8329783790387778
Time-based 90%/10%,F-1,0.06228373702422146
Time-based 90%/10%,MCC,0.14725713441812002
Random 90%/10%,AUC,0.9720324646666254
Random 90%/10%,F-1,0.15014378689268956
Random 90%/10%,MCC,0.27731941915159986
Random 80%/20%,AUC,0.9710813592791417
Random 80%/20%,F-1,0.13024622271964187
Random 80%/20%,MCC,0.2565828442071735
Random 70%/30%,AUC,0.9661768394993981
Random 70%/30%,F-1,0.12662351957029014
Random 70%/30%,MCC,0.251483216316636
Random 60%/40%,AUC,0.9603674163940497
Random 60%/40%,F-1,0.11025520404563095
Random 60%/40%,MCC,0.23217521027109259
Random 50%/50%,AUC,0.9549527993346548
Random 50%/50%,F-1,0.1073661383717443
Random 50%/50%,MCC,0.22763585155422048
Time-based 50%/50%,AUC,0.8249543623529567
Time-based 50%/50%,F-1,0.06718611168067802
Time-based 50%/50%,MCC,0.15136896088060997
Time-based 60%/40%,AUC,0.8766636038304709
Time-based 60%/40%,F-1,0.07152585563024473
Time-based 60%/40%,MCC,0.16793189506004508
Time-based 70%/30%,AUC,0.8534410949684671
Time-based 70%/30%,F-1,0.0746409973173426
Time-based 70%/30%,MCC,0.1666595712793427
Time-based 80%/20%,AUC,0.8316966358758773
Time-based 80%/20%,F-1,0.06333676622039135
Time-based 80%/20%,MCC,0.14830889347669068
Time-based 90%/10%,AUC,0.8530999374730468
Time-based 90%/10%,F-1,0.07093253968253968
Time-based 90%/10%,MCC,0.162178421658416
Random 90%/10%,AUC,0.9610554363596248
Random 90%/10%,F-1,0.1436656508489334
Random 90%/10%,MCC,0.26782535022102316
Random 80%/20%,AUC,0.9691457128518913
Random 80%/20%,F-1,0.12806845279842896
Random 80%/20%,MCC,0.253781940858799
Random 70%/30%,AUC,0.9632953619141544
Random 70%/30%,F-1,0.11153327613678146
Random 70%/30%,MCC,0.23431290787473238
Random 60%/40%,AUC,0.9562272047782429
Random 60%/40%,F-1,0.11748890139436004
Random 60%/40%,MCC,0.23915603220228623
Random 50%/50%,AUC,0.9495403672879155
Random 50%/50%,F-1,0.09994126220984619
Random 50%/50%,MCC,0.2178932767682075
Time-based 50%/50%,AUC,0.8516209254445519
Time-based 50%/50%,F-1,0.07093760427093761
Time-based 50%/50%,MCC,0.16175802506972098
Time-based 60%/40%,AUC,0.8568613166286501
Time-based 60%/40%,F-1,0.06512020244622521
Time-based 60%/40%,MCC,0.1557594410979797
Time-based 70%/30%,AUC,0.8613498678723847
Time-based 70%/30%,F-1,0.05560651226782848
Time-based 70%/30%,MCC,0.14431474395606744
Time-based 80%/20%,AUC,0.8313789129047198
Time-based 80%/20%,F-1,0.05679981528515354
Time-based 80%/20%,MCC,0.1399985584616112
Time-based 90%/10%,AUC,0.8681518342217993
Time-based 90%/10%,F-1,0.07720207253886009
Time-based 90%/10%,MCC,0.1729991237804825
Random 90%/10%,AUC,0.9793192301104022
Random 90%/10%,F-1,0.154185670148595
Random 90%/10%,MCC,0.28334300510320043
Random 80%/20%,AUC,0.9659611845471865
Random 80%/20%,F-1,0.13103732162458837
Random 80%/20%,MCC,0.25610196330480234
Random 70%/30%,AUC,0.9644026440884128
Random 70%/30%,F-1,0.12468763464024127
Random 70%/30%,MCC,0.24896556517437934
Random 60%/40%,AUC,0.9662662882856259
Random 60%/40%,F-1,0.11403431588209414
Random 60%/40%,MCC,0.23780667333896635
Random 50%/50%,AUC,0.9490142392672017
Random 50%/50%,F-1,0.10587254538718044
Random 50%/50%,MCC,0.22454163129716448
Time-based 50%/50%,AUC,0.850855515905005
Time-based 50%/50%,F-1,0.08971043371348623
Time-based 50%/50%,MCC,0.18307833578475127
Time-based 60%/40%,AUC,0.8574540337142119
Time-based 60%/40%,F-1,0.05483619896695677
Time-based 60%/40%,MCC,0.14246738472369172
