Splitting Approach,Metric,Performance Value
Random 80%/20%,MCC,0.4620513191764892
Random 70%/30%,AUC,0.9965409176969158
Random 70%/30%,F-1,0.3364986608229852
Random 70%/30%,MCC,0.4357374341750544
Random 60%/40%,AUC,0.9956321800866378
Random 60%/40%,F-1,0.3400447427293065
Random 60%/40%,MCC,0.4353480174615912
Random 50%/50%,AUC,0.992626097149426
Random 50%/50%,F-1,0.32123005847108926
Random 50%/50%,MCC,0.4190689085537894
Time-based 50%/50%,AUC,0.9151742973443382
Time-based 50%/50%,F-1,0.3195300186273105
Time-based 50%/50%,MCC,0.38898061239723347
Time-based 60%/40%,AUC,0.9230618379495933
Time-based 60%/40%,F-1,0.2990688333029031
Time-based 60%/40%,MCC,0.37675063494110095
Time-based 70%/30%,AUC,0.8932507588406873
Time-based 70%/30%,F-1,0.25974770642201833
Time-based 70%/30%,MCC,0.3304367632057356
Time-based 80%/20%,AUC,0.91376277420333
Time-based 80%/20%,F-1,0.2565720294426919
Time-based 80%/20%,MCC,0.32443842206827833
Time-based 90%/10%,AUC,0.9288899907691301
Time-based 90%/10%,F-1,0.29838709677419356
Time-based 90%/10%,MCC,0.3708669794201402
Random 90%/10%,AUC,0.9976737388382758
Random 90%/10%,F-1,0.3868583162217659
Random 90%/10%,MCC,0.475462002578932
Random 80%/20%,AUC,0.995426016398984
Random 80%/20%,F-1,0.3550684931506849
Random 80%/20%,MCC,0.45160674865762573
Random 70%/30%,AUC,0.9941117678131437
Random 70%/30%,F-1,0.33247723558253567
Random 70%/30%,MCC,0.4326694644869268
Random 60%/40%,AUC,0.9938159407344022
Random 60%/40%,F-1,0.3175669854398208
Random 60%/40%,MCC,0.4194262500436663
Random 50%/50%,AUC,0.9931012676301377
Random 50%/50%,F-1,0.3121188013789446
Random 50%/50%,MCC,0.4123853721318409
Time-based 50%/50%,AUC,0.9114901554749162
Time-based 50%/50%,F-1,0.3291916386493203
Time-based 50%/50%,MCC,0.3978769168522527
Time-based 60%/40%,AUC,0.9201419764077405
Time-based 60%/40%,F-1,0.2547051442910916
Time-based 60%/40%,MCC,0.34032402956047697
Time-based 70%/30%,AUC,0.9097915304747763
Time-based 70%/30%,F-1,0.2715700141442716
Time-based 70%/30%,MCC,0.3472854438449248
Time-based 80%/20%,AUC,0.9218407729676685
Time-based 80%/20%,F-1,0.25646437994722954
Time-based 80%/20%,MCC,0.323847942024759
Time-based 90%/10%,AUC,0.9321077107008594
Time-based 90%/10%,F-1,0.31157894736842107
Time-based 90%/10%,MCC,0.3811428554183832
Random 90%/10%,AUC,0.9932413764780648
Random 90%/10%,F-1,0.3896825396825397
Random 90%/10%,MCC,0.4805335118374006
Random 80%/20%,AUC,0.9967899427384851
Random 80%/20%,F-1,0.3816471491649069
Random 80%/20%,MCC,0.4750552456584231
Random 70%/30%,AUC,0.9951898908253368
Random 70%/30%,F-1,0.32231008866522887
Random 70%/30%,MCC,0.42503527664637963
Random 60%/40%,AUC,0.9936210143140043
Random 60%/40%,F-1,0.3408309076475258
Random 60%/40%,MCC,0.4378194532160831
Random 50%/50%,AUC,0.9919235833344275
Random 50%/50%,F-1,0.3014612664309068
Random 50%/50%,MCC,0.4032596191279976
Time-based 50%/50%,AUC,0.9109184930737422
Time-based 50%/50%,F-1,0.33588024325588656
Time-based 50%/50%,MCC,0.3967832753801678
Time-based 60%/40%,AUC,0.9268581070335602
Time-based 60%/40%,F-1,0.2624959690422444
Time-based 60%/40%,MCC,0.34691723529696805
Time-based 70%/30%,AUC,0.9024254979189212
Time-based 70%/30%,F-1,0.3075396825396825
Time-based 70%/30%,MCC,0.37113357266798647
Time-based 80%/20%,AUC,0.9331596509179167
Time-based 80%/20%,F-1,0.28055878928987193
Time-based 80%/20%,MCC,0.3416290650760349
Time-based 90%/10%,AUC,0.9335136370870454
Time-based 90%/10%,F-1,0.30439442658092175
Time-based 90%/10%,MCC,0.36989872559729686
Random 90%/10%,AUC,0.9980891796541821
Random 90%/10%,F-1,0.3875315922493682
Random 90%/10%,MCC,0.4767612719241921
Random 80%/20%,AUC,0.9935237919985638
Random 80%/20%,F-1,0.37989287185826126
Random 80%/20%,MCC,0.47029576062309475
Random 70%/30%,AUC,0.9924015932194983
Random 70%/30%,F-1,0.3492957746478874
Random 70%/30%,MCC,0.446353376339288
Random 60%/40%,AUC,0.994857253910653
Random 60%/40%,F-1,0.3326222057323068
Random 60%/40%,MCC,0.4313393603337269
Random 50%/50%,AUC,0.990106933299768
Random 50%/50%,F-1,0.3049556941253692
Random 50%/50%,MCC,0.4076475276076852
Time-based 50%/50%,AUC,0.9185002052434579
Time-based 50%/50%,F-1,0.34841849148418497
Time-based 50%/50%,MCC,0.40607174084077685
Time-based 60%/40%,AUC,0.9246156449173274
Time-based 60%/40%,F-1,0.32841405113282063
Time-based 60%/40%,MCC,0.39448471356283155
Time-based 70%/30%,AUC,0.90288839726112
Time-based 70%/30%,F-1,0.26968904388259224
Time-based 70%/30%,MCC,0.34133576509427604
Time-based 80%/20%,AUC,0.9187148079934662
Time-based 80%/20%,F-1,0.31021437578814626
Time-based 80%/20%,MCC,0.3671721241783133
Time-based 90%/10%,AUC,0.9284704131717072
Time-based 90%/10%,F-1,0.3294367693942615
Time-based 90%/10%,MCC,0.4016202876284577
Random 90%/10%,AUC,0.9976707118176354
Random 90%/10%,F-1,0.3662534986005597
Random 90%/10%,MCC,0.46259661244633876
Random 80%/20%,AUC,0.9966754386783964
Random 80%/20%,F-1,0.36288349331827596
Random 80%/20%,MCC,0.4598858550130843
Random 70%/30%,AUC,0.9934643127349388
Random 70%/30%,F-1,0.33866133866133863
Random 70%/30%,MCC,0.4389876671694481
Random 60%/40%,AUC,0.9947008450382682
Random 60%/40%,F-1,0.2971363302602595
Random 60%/40%,MCC,0.4028788112010972
Random 50%/50%,AUC,0.9912748776700253
Random 50%/50%,F-1,0.29757740639979274
Random 50%/50%,MCC,0.401527515379694
Time-based 50%/50%,AUC,0.9161744364260171
Time-based 50%/50%,F-1,0.34604563926226944
Time-based 50%/50%,MCC,0.4084821199917973
Time-based 60%/40%,AUC,0.922127722903582
Time-based 60%/40%,F-1,0.2836706210746685
Time-based 60%/40%,MCC,0.3635860957253787
Time-based 70%/30%,AUC,0.9035697181923088
Time-based 70%/30%,F-1,0.26280247608328644
Time-based 70%/30%,MCC,0.33674681550114755
Time-based 80%/20%,AUC,0.9111784154864004
Time-based 80%/20%,F-1,0.33612273361227335
Time-based 80%/20%,MCC,0.38453266854783524
Time-based 90%/10%,AUC,0.9388770034443932
Time-based 90%/10%,F-1,0.2918807810894142
Time-based 90%/10%,MCC,0.3601696245592813
Random 90%/10%,AUC,0.996488054708639
Random 90%/10%,F-1,0.34339080459770116
Random 90%/10%,MCC,0.4442316797459843
Random 80%/20%,AUC,0.9964752996833185
Random 80%/20%,F-1,0.34718269778030736
Random 80%/20%,MCC,0.4471787221204158
Random 70%/30%,AUC,0.9959115227051056
Random 70%/30%,F-1,0.37244759052545606
Random 70%/30%,MCC,0.4617130050563565
Random 60%/40%,AUC,0.9953096499412334
Random 60%/40%,F-1,0.3296419342930971
Random 60%/40%,MCC,0.42788242843285823
Random 50%/50%,AUC,0.9927816930708461
Random 50%/50%,F-1,0.30810234541577824
Random 50%/50%,MCC,0.41155136766081
Time-based 50%/50%,AUC,0.9098180520981514
Time-based 50%/50%,F-1,0.33533834586466166
Time-based 50%/50%,MCC,0.40123293231398943
Time-based 60%/40%,AUC,0.9178569377691099
Time-based 60%/40%,F-1,0.3457743457743458
Time-based 60%/40%,MCC,0.4107697296592047
Time-based 70%/30%,AUC,0.91003755085111
Time-based 70%/30%,F-1,0.26617480136208854
Time-based 70%/30%,MCC,0.33996533950149294
Time-based 80%/20%,AUC,0.9227824910213362
Time-based 80%/20%,F-1,0.258098223615465
Time-based 80%/20%,MCC,0.3271540912784716
Time-based 90%/10%,AUC,0.927727814541461
Time-based 90%/10%,F-1,0.34298957126303586
Time-based 90%/10%,MCC,0.405457976743037
Random 90%/10%,AUC,0.9979103895045223
Random 90%/10%,F-1,0.3788948899044454
Random 90%/10%,MCC,0.4724683924196075
Random 80%/20%,AUC,0.9930377226366915
Random 80%/20%,F-1,0.37314296739340147
Random 80%/20%,MCC,0.4657457714384722
Random 70%/30%,AUC,0.9969209899337363
Random 70%/30%,F-1,0.34447426201512565
Random 70%/30%,MCC,0.4417508168736854
Random 60%/40%,AUC,0.9946588579619036
Random 60%/40%,F-1,0.33408662900188324
Random 60%/40%,MCC,0.4313170558038554
Random 50%/50%,AUC,0.9949515522032452
Random 50%/50%,F-1,0.3206149545772187
Random 50%/50%,MCC,0.42122648270411067
Time-based 50%/50%,AUC,0.9109747969924237
Time-based 50%/50%,F-1,0.322386347339739
Time-based 50%/50%,MCC,0.39234218650269853
Time-based 60%/40%,AUC,0.9245739883785359
Time-based 60%/40%,F-1,0.24771201952410002
Time-based 60%/40%,MCC,0.33467676112199013
Time-based 70%/30%,AUC,0.9042135494206406
Time-based 70%/30%,F-1,0.2823086574654956
Time-based 70%/30%,MCC,0.3472521938206059
Time-based 80%/20%,AUC,0.9187871491889984
Time-based 80%/20%,F-1,0.2632113821138211
Time-based 80%/20%,MCC,0.33722326834242977
Time-based 90%/10%,AUC,0.9273672409830195
Time-based 90%/10%,F-1,0.3004032258064516
Time-based 90%/10%,MCC,0.3733766690613906
Random 90%/10%,AUC,0.9989986505306959
Random 90%/10%,F-1,0.38408444985789686
Random 90%/10%,MCC,0.4765069203127759
Random 80%/20%,AUC,0.9959526425136325
Random 80%/20%,F-1,0.38014240506329117
Random 80%/20%,MCC,0.46962113927536614
Random 70%/30%,AUC,0.995722727713459
Random 70%/30%,F-1,0.33608222779968927
Random 70%/30%,MCC,0.43349272348075063
Random 60%/40%,AUC,0.9953584505568367
Random 60%/40%,F-1,0.35509779835585376
Random 60%/40%,MCC,0.4477028098219628
Random 50%/50%,AUC,0.9927407062896272
Random 50%/50%,F-1,0.30995061895420417
Random 50%/50%,MCC,0.4125908394065737
Time-based 50%/50%,AUC,0.9150064069148366
Time-based 50%/50%,F-1,0.31562588301780165
Time-based 50%/50%,MCC,0.3862002300690403
Time-based 60%/40%,AUC,0.9220957088360411
Time-based 60%/40%,F-1,0.28402578796561606
Time-based 60%/40%,MCC,0.36040497675833716
Time-based 70%/30%,AUC,0.9161093968284919
Time-based 70%/30%,F-1,0.25941872981700753
Time-based 70%/30%,MCC,0.3382107099190675
Time-based 80%/20%,AUC,0.9193813567772154
Time-based 80%/20%,F-1,0.2544689800210305
Time-based 80%/20%,MCC,0.3217747115084649
Time-based 90%/10%,AUC,0.9269976072898538
Time-based 90%/10%,F-1,0.34988179669030733
Time-based 90%/10%,MCC,0.41077499909116993
Random 90%/10%,AUC,0.9969327137628686
Random 90%/10%,F-1,0.3547637490317584
Random 90%/10%,MCC,0.45175274386026076
Random 80%/20%,AUC,0.9970913257413525
Random 80%/20%,F-1,0.3668478260869565
Random 80%/20%,MCC,0.46003632985335186
Random 70%/30%,AUC,0.991267518021675
Random 70%/30%,F-1,0.3579156821290884
Random 70%/30%,MCC,0.4528058557992983
Random 60%/40%,AUC,0.9941162534702721
Random 60%/40%,F-1,0.3412208820550594
Random 60%/40%,MCC,0.4383292636612147
Random 50%/50%,AUC,0.9938116890872581
Random 50%/50%,F-1,0.30355478631340693
Random 50%/50%,MCC,0.407768249917096
Time-based 50%/50%,AUC,0.911868306026093
Time-based 50%/50%,F-1,0.2842835130970724
Time-based 50%/50%,MCC,0.3604365590199095
Time-based 60%/40%,AUC,0.9228914084536439
Time-based 60%/40%,F-1,0.31102439024390244
Time-based 60%/40%,MCC,0.3822309087934641
Time-based 70%/30%,AUC,0.9152405431685714
Time-based 70%/30%,F-1,0.28474156607861345
Time-based 70%/30%,MCC,0.3519900440873571
Time-based 80%/20%,AUC,0.9351802250023163
Time-based 80%/20%,F-1,0.30176767676767674
Time-based 80%/20%,MCC,0.35700434715838214
Time-based 90%/10%,AUC,0.9312169813433225
Time-based 90%/10%,F-1,0.31522896698615555
Time-based 90%/10%,MCC,0.38397800419516653
Random 90%/10%,AUC,0.9951187611323408
Random 90%/10%,F-1,0.35289484048838127
Random 90%/10%,MCC,0.4475385111046777
Random 80%/20%,AUC,0.9968572556564079
Random 80%/20%,F-1,0.36391148099111026
Random 80%/20%,MCC,0.4586188000526094
Random 70%/30%,AUC,0.99576983243537
Random 70%/30%,F-1,0.35994897959183675
Random 70%/30%,MCC,0.4520283453766512
Random 60%/40%,AUC,0.9952861543560473
Random 60%/40%,F-1,0.30656447850716423
Random 60%/40%,MCC,0.41197451517649464
Random 50%/50%,AUC,0.9889455767660401
Random 50%/50%,F-1,0.3138888888888889
Random 50%/50%,MCC,0.4109822742250675
Time-based 50%/50%,AUC,0.9109698747672104
Time-based 50%/50%,F-1,0.3398431493157004
Time-based 50%/50%,MCC,0.4034353346550726
Time-based 60%/40%,AUC,0.9229617847911832
Time-based 60%/40%,F-1,0.32114218658321925
Time-based 60%/40%,MCC,0.39434858908956577
Time-based 70%/30%,AUC,0.8993446622233868
Time-based 70%/30%,F-1,0.2627239124253625
Time-based 70%/30%,MCC,0.33529309628448883
Time-based 80%/20%,AUC,0.921401790828329
Time-based 80%/20%,F-1,0.26920980926430516
Time-based 80%/20%,MCC,0.3358661392832123
Time-based 90%/10%,AUC,0.9268959937413921
Time-based 90%/10%,F-1,0.3067357512953368
Time-based 90%/10%,MCC,0.37737580701497114
Random 90%/10%,AUC,0.997880616773169
Random 90%/10%,F-1,0.3908409001184366
Random 90%/10%,MCC,0.48117488984099915
Random 80%/20%,AUC,0.9970858235600013
Random 80%/20%,F-1,0.3817512274959084
Random 80%/20%,MCC,0.4722387788216308
Random 70%/30%,AUC,0.9963585529450667
Random 70%/30%,F-1,0.34888944347392065
Random 70%/30%,MCC,0.4456856860824766
Random 60%/40%,AUC,0.992039927085395
Random 60%/40%,F-1,0.33544539694371966
Random 60%/40%,MCC,0.43056309186777425
Random 50%/50%,AUC,0.9922407946745244
Random 50%/50%,F-1,0.29453089094609675
Random 50%/50%,MCC,0.3992482484830632
Time-based 50%/50%,AUC,0.9134153629513547
Time-based 50%/50%,F-1,0.3157441927158015
Time-based 50%/50%,MCC,0.3842620052269783
Time-based 60%/40%,AUC,0.9191128090674461
Time-based 60%/40%,F-1,0.2997255260750229
Time-based 60%/40%,MCC,0.3772659199397194
Time-based 70%/30%,AUC,0.9023439301600393
Time-based 70%/30%,F-1,0.2812872467222884
Time-based 70%/30%,MCC,0.3526841976714721
Time-based 80%/20%,AUC,0.920401286801211
Time-based 80%/20%,F-1,0.2730706961683756
Time-based 80%/20%,MCC,0.3419419068982171
Time-based 90%/10%,AUC,0.9311179493320771
Time-based 90%/10%,F-1,0.3091286307053942
Time-based 90%/10%,MCC,0.3801787579389858
Random 90%/10%,AUC,0.9956159911793178
Random 90%/10%,F-1,0.38565022421524664
Random 90%/10%,MCC,0.4777297302871116
Random 80%/20%,AUC,0.9961585108765043
Random 80%/20%,F-1,0.37717908082408874
Random 80%/20%,MCC,0.46993812039173855
Random 70%/30%,AUC,0.9957233212145448
Random 70%/30%,F-1,0.300531914893617
Random 70%/30%,MCC,0.40643789011494014
Random 60%/40%,AUC,0.9928526580015123
Random 60%/40%,F-1,0.3433746072814637
Random 60%/40%,MCC,0.43973025328002036
Random 50%/50%,AUC,0.991270106861461
Random 50%/50%,F-1,0.308813513145348
Random 50%/50%,MCC,0.4091644689391273
Time-based 50%/50%,AUC,0.9100980865406796
Time-based 50%/50%,F-1,0.3206787460454415
Time-based 50%/50%,MCC,0.38987261650016164
Time-based 60%/40%,AUC,0.9250386041830011
Time-based 60%/40%,F-1,0.34211626934337097
Time-based 60%/40%,MCC,0.4100876541460767
Time-based 70%/30%,AUC,0.9010805757041238
Time-based 70%/30%,F-1,0.2727533735285674
Time-based 70%/30%,MCC,0.34682390269115543
Time-based 80%/20%,AUC,0.9305395528091673
Time-based 80%/20%,F-1,0.2829964328180737
Time-based 80%/20%,MCC,0.34196963207615494
Time-based 90%/10%,AUC,0.9257699979346288
Time-based 90%/10%,F-1,0.32420591456736036
Time-based 90%/10%,MCC,0.3909383935662453
Random 90%/10%,AUC,0.9978399746779901
Random 90%/10%,F-1,0.3615775087856306
Random 90%/10%,MCC,0.45973978836901064
Random 80%/20%,AUC,0.9932049439165375
Random 80%/20%,F-1,0.37401574803149606
Random 80%/20%,MCC,0.4667455175058726
Random 70%/30%,AUC,0.9957149334955824
Random 70%/30%,F-1,0.34820429973903316
Random 70%/30%,MCC,0.4482974350977405
Random 60%/40%,AUC,0.9929769953248487
Random 60%/40%,F-1,0.33694474539544966
Random 60%/40%,MCC,0.4344463190256537
Random 50%/50%,AUC,0.9899226181376845
Random 50%/50%,F-1,0.30580873350564547
Random 50%/50%,MCC,0.40820183790334985
Time-based 50%/50%,AUC,0.9139489504816013
Time-based 50%/50%,F-1,0.3379571248423707
Time-based 50%/50%,MCC,0.39774461543700845
Time-based 60%/40%,AUC,0.9216580977642976
Time-based 60%/40%,F-1,0.3098699311400153
Time-based 60%/40%,MCC,0.38362430793875935
Time-based 70%/30%,AUC,0.8966992626822419
Time-based 70%/30%,F-1,0.3125611745513866
Time-based 70%/30%,MCC,0.37904042625183865
Time-based 80%/20%,AUC,0.9281935114300229
Time-based 80%/20%,F-1,0.2435643564356436
Time-based 80%/20%,MCC,0.31517712822271277
Time-based 90%/10%,AUC,0.9266915112393835
Time-based 90%/10%,F-1,0.39784946236559143
Time-based 90%/10%,MCC,0.4477525223735256
Random 90%/10%,AUC,0.9942132869585598
Random 90%/10%,F-1,0.3862736471623406
Random 90%/10%,MCC,0.4748554574587704
Random 80%/20%,AUC,0.9972291740213957
Random 80%/20%,F-1,0.3904012905827788
Random 80%/20%,MCC,0.4816511237232291
Random 70%/30%,AUC,0.995647653525714
Random 70%/30%,F-1,0.36018957345971564
Random 70%/30%,MCC,0.4552296549296808
Random 60%/40%,AUC,0.9945634058207158
Random 60%/40%,F-1,0.33318086176928
Random 60%/40%,MCC,0.43301673980137817
Random 50%/50%,AUC,0.9935263068601105
Random 50%/50%,F-1,0.3266039823008849
Random 50%/50%,MCC,0.4252215705961273
Time-based 50%/50%,AUC,0.9069504926124019
Time-based 50%/50%,F-1,0.3096993760635281
Time-based 50%/50%,MCC,0.3784227541190853
Time-based 60%/40%,AUC,0.9177494976688538
Time-based 60%/40%,F-1,0.2953743265836894
Time-based 60%/40%,MCC,0.3696616850219228
Time-based 70%/30%,AUC,0.9053167775979336
Time-based 70%/30%,F-1,0.25842076200993924
Time-based 70%/30%,MCC,0.33355790131321605
Time-based 80%/20%,AUC,0.9251135121405035
Time-based 80%/20%,F-1,0.2946210268948655
Time-based 80%/20%,MCC,0.35252352307548424
Time-based 90%/10%,AUC,0.9268968212478421
Time-based 90%/10%,F-1,0.3219106957424714
Time-based 90%/10%,MCC,0.39577028219821303
Random 90%/10%,AUC,0.9953383160341953
Random 90%/10%,F-1,0.39602446483180426
Random 90%/10%,MCC,0.484678788230836
Random 80%/20%,AUC,0.9959679009788299
Random 80%/20%,F-1,0.3700897308075773
Random 80%/20%,MCC,0.4635870687556649
Random 70%/30%,AUC,0.9930104171613006
Random 70%/30%,F-1,0.3468069839751256
Random 70%/30%,MCC,0.4443575651750771
Random 60%/40%,AUC,0.9916934173098512
Random 60%/40%,F-1,0.32381286139828286
Random 60%/40%,MCC,0.42222372014146603
Random 50%/50%,AUC,0.993535446425067
Random 50%/50%,F-1,0.32686268912360833
Random 50%/50%,MCC,0.4241274361390082
Time-based 50%/50%,AUC,0.9200421484982753
Time-based 50%/50%,F-1,0.32429245283018865
Time-based 50%/50%,MCC,0.3907653428042227
Time-based 60%/40%,AUC,0.9182276503037708
Time-based 60%/40%,F-1,0.2510357526469234
Time-based 60%/40%,MCC,0.33836476010097016
Time-based 70%/30%,AUC,0.9123705651058927
Time-based 70%/30%,F-1,0.28899224806201546
Time-based 70%/30%,MCC,0.357007702991823
Time-based 80%/20%,AUC,0.918933783354345
Time-based 80%/20%,F-1,0.30147058823529416
Time-based 80%/20%,MCC,0.36041731666350585
Time-based 90%/10%,AUC,0.9280319620617856
Time-based 90%/10%,F-1,0.33410138248847926
Time-based 90%/10%,MCC,0.3957345590510661
Random 90%/10%,AUC,0.9923379053044665
Random 90%/10%,F-1,0.3682539682539683
Random 90%/10%,MCC,0.45868128804135316
Random 80%/20%,AUC,0.995746567993722
Random 80%/20%,F-1,0.36633862221329583
Random 80%/20%,MCC,0.45903058409326764
Random 70%/30%,AUC,0.9953292151726388
Random 70%/30%,F-1,0.36472580435065777
Random 70%/30%,MCC,0.4606171307334049
Random 60%/40%,AUC,0.9935114094153568
Random 60%/40%,F-1,0.3189082420542288
Random 60%/40%,MCC,0.4189056747937388
Random 50%/50%,AUC,0.9917722637470375
Random 50%/50%,F-1,0.3152921559091225
Random 50%/50%,MCC,0.41509043356145753
Time-based 50%/50%,AUC,0.9163137701316965
Time-based 50%/50%,F-1,0.33032219211081
Time-based 50%/50%,MCC,0.395050311635071
Time-based 60%/40%,AUC,0.9202007457378143
Time-based 60%/40%,F-1,0.3213859020310633
Time-based 60%/40%,MCC,0.3920591210715394
Time-based 70%/30%,AUC,0.9056628672190974
Time-based 70%/30%,F-1,0.28425748884639895
Time-based 70%/30%,MCC,0.34762858372193856
Time-based 80%/20%,AUC,0.929069146327421
Time-based 80%/20%,F-1,0.2514527205493925
Time-based 80%/20%,MCC,0.31738182340275767
Time-based 90%/10%,AUC,0.9239588480052137
Time-based 90%/10%,F-1,0.3023493360572012
Time-based 90%/10%,MCC,0.3739585849888359
Random 90%/10%,AUC,0.9973272429844073
Random 90%/10%,F-1,0.36349079263410733
Random 90%/10%,MCC,0.4607099832353973
Random 80%/20%,AUC,0.9947980471033092
Random 80%/20%,F-1,0.38003758613489247
Random 80%/20%,MCC,0.4706093690043542
Random 70%/30%,AUC,0.99327740451686
Random 70%/30%,F-1,0.3387413962635202
Random 70%/30%,MCC,0.436681805549793
Random 60%/40%,AUC,0.9944828620477089
Random 60%/40%,F-1,0.327937053450303
Random 60%/40%,MCC,0.42844238502259696
Random 50%/50%,AUC,0.9937888839333975
Random 50%/50%,F-1,0.3031091453102641
Random 50%/50%,MCC,0.40794484015936516
Time-based 50%/50%,AUC,0.9100098767954456
Time-based 50%/50%,F-1,0.3082894372054339
Time-based 50%/50%,MCC,0.37985648013493506
Time-based 60%/40%,AUC,0.9178658696987705
Time-based 60%/40%,F-1,0.25510835913312696
Time-based 60%/40%,MCC,0.3426560534198798
Time-based 70%/30%,AUC,0.8971441040917065
Time-based 70%/30%,F-1,0.2647058823529412
Time-based 70%/30%,MCC,0.336016994246273
Time-based 80%/20%,AUC,0.9149144610632214
Time-based 80%/20%,F-1,0.25427350427350426
Time-based 80%/20%,MCC,0.319594905766282
Time-based 90%/10%,AUC,0.9239570267837527
Time-based 90%/10%,F-1,0.31135135135135134
Time-based 90%/10%,MCC,0.37718687000522666
Random 90%/10%,AUC,0.9945709864102096
Random 90%/10%,F-1,0.34574272023590125
Random 90%/10%,MCC,0.44316212742072614
Random 80%/20%,AUC,0.9970884775751028
Random 80%/20%,F-1,0.34243078735519344
Random 80%/20%,MCC,0.4425744266436292
Random 70%/30%,AUC,0.9947160390295243
Random 70%/30%,F-1,0.34366399425631206
Random 70%/30%,MCC,0.44231530211903064
Random 60%/40%,AUC,0.9928656891232878
Random 60%/40%,F-1,0.2928694024028709
Random 60%/40%,MCC,0.39961928683832726
Random 50%/50%,AUC,0.993496056995445
Random 50%/50%,F-1,0.308778061567415
Random 50%/50%,MCC,0.4098528481811389
Time-based 50%/50%,AUC,0.9128129385446859
Time-based 50%/50%,F-1,0.3270930058409465
Time-based 50%/50%,MCC,0.391912452832579
Time-based 60%/40%,AUC,0.9253560671231333
Time-based 60%/40%,F-1,0.32092476489028215
Time-based 60%/40%,MCC,0.3938257355948803
Time-based 70%/30%,AUC,0.9019531062524722
Time-based 70%/30%,F-1,0.2769939533544486
Time-based 70%/30%,MCC,0.35183910192405315
Time-based 80%/20%,AUC,0.9272316865279836
Time-based 80%/20%,F-1,0.27930454290521595
Time-based 80%/20%,MCC,0.34476772271140266
Time-based 90%/10%,AUC,0.9267325081721921
Time-based 90%/10%,F-1,0.34660421545667447
Time-based 90%/10%,MCC,0.4082470232633625
Random 90%/10%,AUC,0.994678315934727
Random 90%/10%,F-1,0.42504118616144976
Random 90%/10%,MCC,0.5081352223722558
Random 80%/20%,AUC,0.9952800464896022
Random 80%/20%,F-1,0.3577648766328012
Random 80%/20%,MCC,0.4520885335530886
Random 70%/30%,AUC,0.9946497364328241
Random 70%/30%,F-1,0.32355937959923015
Random 70%/30%,MCC,0.42692073050055473
Random 60%/40%,AUC,0.9927061336530432
Random 60%/40%,F-1,0.3438305709023941
Random 60%/40%,MCC,0.4389863085581489
Random 50%/50%,AUC,0.9898440030757697
Random 50%/50%,F-1,0.3106319093762795
Random 50%/50%,MCC,0.4104894956086537
Time-based 50%/50%,AUC,0.9144094646131984
Time-based 50%/50%,F-1,0.36170555108608204
Time-based 50%/50%,MCC,0.42274926937622187
Time-based 60%/40%,AUC,0.9199118873285795
Time-based 60%/40%,F-1,0.304494382022472
Time-based 60%/40%,MCC,0.3799521856099058
Time-based 70%/30%,AUC,0.9187789691276914
Time-based 70%/30%,F-1,0.2847780756627942
Time-based 70%/30%,MCC,0.35710905666313586
Time-based 80%/20%,AUC,0.9251469781643566
Time-based 80%/20%,F-1,0.2586027111574557
Time-based 80%/20%,MCC,0.3280557341013856
Time-based 90%/10%,AUC,0.9333086276685368
Time-based 90%/10%,F-1,0.32703003337041153
Time-based 90%/10%,MCC,0.39217478749726253
Random 90%/10%,AUC,0.9920034112100161
Random 90%/10%,F-1,0.3715596330275229
Random 90%/10%,MCC,0.45931437763131383
Random 80%/20%,AUC,0.9958425152371446
Random 80%/20%,F-1,0.390284757118928
Random 80%/20%,MCC,0.4799448234604103
Random 70%/30%,AUC,0.9965645158060294
Random 70%/30%,F-1,0.32847682119205296
Random 70%/30%,MCC,0.42851046977223184
Random 60%/40%,AUC,0.9922642158174895
Random 60%/40%,F-1,0.33053847587106394
Random 60%/40%,MCC,0.4272981500176172
Random 50%/50%,AUC,0.9914641773852801
Random 50%/50%,F-1,0.2883211678832117
Random 50%/50%,MCC,0.39486753585773854
Time-based 50%/50%,AUC,0.9110030554687334
Time-based 50%/50%,F-1,0.3159682899207248
Time-based 50%/50%,MCC,0.3863397379609514
Time-based 60%/40%,AUC,0.9201351845735423
Time-based 60%/40%,F-1,0.2903746191073669
Time-based 60%/40%,MCC,0.3683525434954399
Time-based 70%/30%,AUC,0.9171009495113318
Time-based 70%/30%,F-1,0.2772159428911362
Time-based 70%/30%,MCC,0.347804566714782
Time-based 80%/20%,AUC,0.9151107230251159
Time-based 80%/20%,F-1,0.2823660714285714
Time-based 80%/20%,MCC,0.3492034796055884
Time-based 90%/10%,AUC,0.92440247987133
Time-based 90%/10%,F-1,0.32067510548523204
Time-based 90%/10%,MCC,0.3919835363167301
Random 90%/10%,AUC,0.9952118719823823
Random 90%/10%,F-1,0.36665284114475316
Random 90%/10%,MCC,0.4618256347330568
Random 80%/20%,AUC,0.9926200130119713
Random 80%/20%,F-1,0.36923076923076925
Random 80%/20%,MCC,0.4638425911210409
Random 70%/30%,AUC,0.9956793858062928
Random 70%/30%,F-1,0.3570601106963573
Random 70%/30%,MCC,0.4531942232472014
Random 60%/40%,AUC,0.9932244612616656
Random 60%/40%,F-1,0.3193842342740865
Random 60%/40%,MCC,0.4209541114140328
Random 50%/50%,AUC,0.9924545443306962
Random 50%/50%,F-1,0.3152264517921645
Random 50%/50%,MCC,0.41563260662203905
