Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Static Model,RF,22,12,0.4639175257731959,0.6237623762376238,0.980564131349986,0.5320945945945946,0.9677133801454719,0.5283678959121292,0.017356910142198142,2.4525695210322738,0.14801447582431138
Updated Model,RF,22,12,0.4558610709117221,0.6237623762376238,0.9801431378052203,0.5267558528428093,0.9716124585779053,0.523505310464922,0.01708396651716806,2.4354635230265558,0.1483035208657384
Static Model,RF,22,13,0.5546038543897216,0.5981524249422633,0.9865983721582936,0.5755555555555556,0.9611119708577961,0.5691765522192288,0.014944653888105907,2.4525695210322738,0.14869916392490268
Updated Model,RF,22,13,0.5577342047930284,0.5912240184757506,0.9866685377490878,0.5739910313901346,0.9719635371969608,0.5674740256407177,0.012967414132804117,2.4907697099260986,0.14657871681265533
Static Model,RF,22,14,0.4386792452830189,0.5470588235294118,0.9931237721021611,0.486910994764398,0.9747085189691039,0.4864807170414303,0.007836610340889574,2.4525695210322738,0.13343024696223438
Updated Model,RF,22,14,0.4956140350877193,0.6647058823529411,0.9939657591916924,0.5678391959798995,0.9769245221911734,0.5710466184442398,0.006369128151664903,2.4120347728021443,0.13209566287696362
Static Model,RF,22,15,0.7018348623853211,0.5892169448010269,0.9819323603704743,0.6406140963014655,0.9709676806985904,0.6339616480726427,0.01673145700917482,2.4525695210322738,0.14936190308071673
Updated Model,RF,22,15,0.7307692307692307,0.6585365853658537,0.9840373280943026,0.6927751519243753,0.9785582542646174,0.6855809398509195,0.014513688888897555,2.3822807429824024,0.14396329317241907
Static Model,RF,22,16,0.5168539325842697,0.7159533073929961,0.9914047151277013,0.6003262642740621,0.9696492682188351,0.6041978972287902,0.012111609893669167,2.4525695210322738,0.14780098083429039
Updated Model,RF,22,16,0.5857142857142857,0.7976653696498055,0.993088689306764,0.6754530477759474,0.978850754992197,0.6802452259277147,0.007152484093339277,2.557510884013027,0.14825585903599858
Static Model,RF,22,17,0.36939313984168864,0.546875,0.9875456076340163,0.4409448818897638,0.9348183250805366,0.4434702483702741,0.01588929039216014,2.4525695210322738,0.15282577206380665
Updated Model,RF,22,17,0.4709480122324159,0.6015625,0.9903522312657873,0.5283018867924528,0.9617934095997946,0.5275082494641442,0.009501975510350088,2.633099162019789,0.1542695250827819
Static Model,RF,22,18,0.357421875,0.48284960422163586,0.9815815324165029,0.41077441077441074,0.9282488419818234,0.40632617914573493,0.0190165255507434,2.4525695210322738,0.1524369679391384
Updated Model,RF,22,18,0.4547563805104408,0.5171503957783641,0.9853353915239966,0.48395061728395056,0.943256898270302,0.47755733618344565,0.014286826996844358,2.7299732060637325,0.15372284897603095
Static Model,RF,22,19,0.24757281553398058,0.2982456140350877,0.9807044625315745,0.27055702917771884,0.9108267600445377,0.2620273136991495,0.018592089299107786,2.4525695210322738,0.15151785919442773
Updated Model,RF,22,19,0.3702770780856423,0.4298245614035088,0.9843881560482739,0.39783491204330174,0.9330154772865927,0.39108402903727585,0.01428519573639983,2.5749113510828465,0.15255013993009925
Static Model,RF,22,20,0.3533834586466165,0.42727272727272725,0.9843179904574797,0.3868312757201646,0.924469368921701,0.3807142146543313,0.01470937135526519,2.4525695210322738,0.14674848900176585
Updated Model,RF,22,20,0.4153846153846154,0.4909090909090909,0.9861072130227336,0.45,0.9395268257215442,0.4446002737088441,0.013225040670668813,2.4993904810398817,0.14909096690826118
Static Model,RF,22,21,0.40836653386454186,0.5074257425742574,0.98259893348302,0.4525386313465784,0.9403603202846976,0.44650702978933926,0.016372697479427167,2.4525695210322738,0.14543370995670557
Updated Model,RF,22,21,0.5396825396825397,0.5891089108910891,0.9870544484984564,0.5633136094674556,0.9586938004298651,0.5573069337318717,0.01336636000547603,2.4093466480262578,0.1469155710656196
Static Model,RF,22,22,0.3401360544217687,0.5181347150259067,0.9899386503067484,0.4106776180698152,0.9358942706721707,0.41499752727181616,0.012285094608221657,2.4525695210322738,0.14973375597037375
Updated Model,RF,22,22,0.4767025089605735,0.689119170984456,0.9927782646801052,0.5635593220338984,0.9856482426359839,0.5697327666121558,0.007272384192096188,2.538590020034462,0.14789280807599425
Static Model,RF,22,-1,0.4482120838471023,0.5387845849802372,0.985483073684882,0.48934260713484407,0.9501821508338613,0.48414411542109126,0.015076750294379323,2.4525695210322738,0.14781848406842488
Updated Model,RF,22,-1,0.5179978700745473,0.6007905138339921,0.9876293591440372,0.5563307789088413,0.9655151430890007,0.5516483060224193,0.011820101310590563,2.514851863728836,0.14760353752750566
Static Model,RF,24,13,0.47596153846153844,0.6373390557939914,0.9810172605151365,0.544954128440367,0.9685577121351208,0.5414290933861712,0.016504197752599387,2.4283651430159807,0.13452508207410574
Updated Model,RF,24,13,0.4423963133640553,0.6180257510729614,0.9792950361667113,0.5156669650850493,0.9686310044738011,0.5127725683251013,0.017302614237280755,2.453660505125299,0.13644668296910822
Static Model,RF,24,14,0.5797101449275363,0.6073752711496746,0.9853036855601056,0.5932203389830508,0.959864101490178,0.5859061789282456,0.01604223244420702,2.4283651430159807,0.14322254806756973
Updated Model,RF,24,14,0.604,0.6550976138828634,0.9863370201691607,0.6285119667013528,0.9695951507604021,0.6220960232127976,0.01402493682733947,2.5539583079516888,0.14356688293628395
Static Model,RF,24,15,0.2782608695652174,0.5245901639344263,0.9957135749550308,0.36363636363636365,0.9765226255669283,0.380139030601359,0.005295177298033805,2.4283651430159807,0.11900176503695548
Updated Model,RF,24,15,0.3541666666666667,0.5573770491803278,0.9965938229553369,0.4331210191082802,0.9811215685583984,0.4427035229113646,0.004764108688004956,2.514374117134139,0.12042416608892381
Static Model,RF,24,16,0.7199312714776632,0.6387195121951219,0.98469133912511,0.6768982229402261,0.9696382551874629,0.6703441722051979,0.015330662541079254,2.4283651430159807,0.13774041505530477
Updated Model,RF,24,16,0.6570945945945946,0.5929878048780488,0.9820123234720043,0.6233974358974359,0.9754206809601367,0.6150576678155647,0.014255249569377518,2.345779811963439,0.13541141198948026
Static Model,RF,24,17,0.6536697247706422,0.6690140845070423,0.9888246775613303,0.6612529002320185,0.977957807669005,0.6556179123399142,0.012725213804481572,2.4283651430159807,0.13437356683425605
Updated Model,RF,24,17,0.66796875,0.8028169014084507,0.9902790003444448,0.7292110874200427,0.9886345266870257,0.7274804743159455,0.009190824811985337,2.5637823489960283,0.13530645589344203
Static Model,RF,24,18,0.4006849315068493,0.5879396984924623,0.9901641853878832,0.47657841140529533,0.9631540851190004,0.48065562446286153,0.013533281495580779,2.4283651430159807,0.13904336909763515
Updated Model,RF,24,18,0.46308724832214765,0.6934673366834171,0.9915419648666233,0.5553319919517103,0.9700123254141902,0.5627213927296512,0.008311191636265845,2.6579343830235302,0.14281838503666222
Static Model,RF,24,19,0.3867735470941884,0.5727002967359051,0.9827777565157488,0.46172248803827753,0.9305038918975636,0.46234789649591157,0.018421142711798,2.4283651430159807,0.13973057898692787
Updated Model,RF,24,19,0.49869451697127937,0.5667655786350149,0.987064181560718,0.5305555555555556,0.9443217504473127,0.5251273460272123,0.012525907200238502,2.7749432290438563,0.14062652504071593
Static Model,RF,24,20,0.26006191950464397,0.3181818181818182,0.9839641777335527,0.2862010221465076,0.9056858455031662,0.27962300146906166,0.0163827522998717,2.4283651430159807,0.13369288691319525
Updated Model,RF,24,20,0.3732193732193732,0.4962121212121212,0.9864901067779096,0.4260162601626016,0.9489667357901459,0.4236805313812716,0.012523768156514119,2.7164827848318964,0.13484726683236659
Static Model,RF,24,21,0.26356589147286824,0.3128834355828221,0.9805197290367025,0.28611500701262277,0.9022368398214979,0.27735850640789805,0.018289990214400753,2.4283651430159807,0.13581272587180138
Updated Model,RF,24,21,0.3598014888337469,0.4447852760736196,0.9831987446898083,0.39780521262002744,0.9518079293105453,0.3916347636514821,0.014948076091316721,2.4526756720151752,0.13787030894309282
Static Model,RF,24,22,0.32978723404255317,0.41333333333333333,0.9836197328638677,0.3668639053254438,0.9163955244105462,0.36102131355397815,0.015284446039989151,2.4283651430159807,0.1296076679136604
Updated Model,RF,24,22,0.38461538461538464,0.45,0.9854185005166674,0.4147465437788019,0.9243280808393667,0.4086975257305922,0.01416764398697675,2.421866771997884,0.1329153690021485
Static Model,RF,24,23,0.4495798319327731,0.5676392572944297,0.9837345478204295,0.5017584994138334,0.9546421879210226,0.49707443992078437,0.014430268506127305,2.4283651430159807,0.12849631602875888
Updated Model,RF,24,23,0.5397849462365591,0.6657824933687002,0.9869876382563435,0.5961995249406176,0.973023032178799,0.5930141723415631,0.011405552526901706,2.3230924289673567,0.1308692938182503
Static Model,RF,24,24,0.3568281938325991,0.4682080924855491,0.9908958763675312,0.405,0.9580380075220855,0.4042542726597771,0.01072553167121823,2.4283651430159807,0.18125147209502757
Updated Model,RF,24,24,0.4448818897637795,0.653179190751445,0.9923112233187973,0.5292740046838407,0.9878456683680431,0.5354164828509959,0.007433775575045081,3.236247827997431,0.197583450935781
Static Model,RF,24,-1,0.46224066390041496,0.5506673257538309,0.9859357509384139,0.5025941800135348,0.9513298295711143,0.4974701913164471,0.01441358848791887,2.4283651430159807,0.13804153283126652
Updated Model,RF,24,-1,0.5063838550247117,0.6077607513593672,0.9872943382627304,0.5524601213210514,0.9666197084496738,0.5484104519196263,0.01173762566719562,2.584566515753977,0.14072384995718798
Static Model,RF,4,3,0.5691489361702128,0.6130453944468929,0.9876831422976584,0.5902821981752598,0.9712685785556617,0.5844539665692763,0.013114971867741536,3.8324536660220474,0.7805176889523864
Updated Model,RF,4,3,0.5617977528089888,0.617011899515205,0.9874917876984507,0.5881117412308339,0.9708657260168826,0.5824344330284896,0.013685089051141137,3.5669953851029277,0.7640455649234354
Static Model,RF,4,4,0.3738140417457306,0.4434440067529544,0.9852721682889181,0.40566280566280566,0.9283200206049461,0.3997513310050223,0.015368594789492712,3.8324536660220474,0.7936223759315908
Updated Model,RF,4,4,0.4779291553133515,0.4935284186831739,0.9881488474148159,0.4856035437430786,0.9367582982573166,0.47967377070107464,0.012668083691311978,2.7021006878931075,0.795862526865676
Static Model,RF,4,-1,0.47869068541300525,0.5385565991102323,0.9864776514487091,0.5068620609444057,0.9528639973187198,0.5009234201618664,0.014241786922281589,3.8324536660220474,0.7870700324419886
Updated Model,RF,4,-1,0.5262306447885371,0.5627780523974295,0.9878203186043916,0.5438910784664995,0.9558528617776757,0.5380372029337287,0.013176584749492957,3.1345480364980176,0.7799540458945557
Static Model,RF,6,4,0.552,0.6295620437956204,0.9861363592873955,0.5882352941176471,0.970039699545997,0.5825153428344316,0.013987964767311234,2.4500823807902634,0.517004432855174
Updated Model,RF,6,4,0.5480349344978166,0.610705596107056,0.9859545724181481,0.5776754890678941,0.9703995993350617,0.5714200976831246,0.013871254255102165,2.4243426132015884,0.508807122008875
Static Model,RF,6,5,0.41470765521398434,0.5611745513866232,0.9855622954897721,0.47694974003466206,0.9408768717190606,0.47533028122400334,0.016180715934613735,2.4500823807902634,0.533327111043036
Updated Model,RF,6,5,0.4820867379006914,0.6256117455138662,0.9877246024608202,0.5445509407170749,0.9598740459189515,0.5431381146850632,0.01182533717065293,2.560769794974476,0.5299774701707065
Static Model,RF,6,6,0.38325053229240597,0.45918367346938777,0.9856007041781877,0.4177949709864604,0.9286966267013467,0.4122853622867879,0.014621097790101364,2.4500823807902634,0.5216818440239877
Updated Model,RF,6,6,0.41107491856677525,0.5365646258503401,0.986136491929697,0.4655108815935079,0.9429417308953522,0.4627948805280775,0.013475329733250566,2.4147585150785744,0.519355108961463
Static Model,RF,6,-1,0.45781913817519726,0.5593178447849728,0.9857664524565068,0.503504283012571,0.9490985796014032,0.4989196255948636,0.014929925179083089,2.4500823807902634,0.5240044626407325
Updated Model,RF,6,-1,0.4844695441710367,0.5936727632229363,0.9866052207746647,0.5335406486006219,0.9594239385489342,0.5296194922435764,0.013057308386173675,2.4666236410848796,0.5193799003803482
Static Model,RF,8,5,0.5214105793450882,0.6285425101214575,0.9880466397918048,0.569986232216613,0.9681991586375002,0.5665119098723459,0.012655876622508866,2.4656830199528486,0.37977677397429943
Updated Model,RF,8,5,0.440852314474651,0.6072874493927125,0.9853421442057457,0.5108556832694764,0.9683475151429557,0.5102745341373583,0.01347098652294763,2.380081150913611,0.3754962889943272
Static Model,RF,8,6,0.575037147102526,0.6042154566744731,0.9862351380313313,0.5892653216596878,0.969001408031523,0.5824544078061206,0.01463632080062473,2.4656830199528486,0.39666894008405507
Updated Model,RF,8,6,0.635593220338983,0.702576112412178,0.9885569219778537,0.6674082313681869,0.9756713014560795,0.6624610939962398,0.011101701645964463,2.3272459050640464,0.3869107000064105
Static Model,RF,8,7,0.31184528605962936,0.4174757281553398,0.9822166658161964,0.3570110701107011,0.920284261222758,0.3520010950199636,0.017921103584126234,2.4656830199528486,0.40384619403630495
Updated Model,RF,8,7,0.4076190476190476,0.4617044228694714,0.98569934173598,0.4329792615073343,0.9374963469454867,0.4266136434338857,0.01364314343224047,2.62866485491395,0.4007122660987079
Static Model,RF,8,8,0.3888354186717998,0.4752941176470588,0.9862105034888319,0.4277395447326628,0.9407467583450851,0.42300570198253284,0.013454763704119601,2.4656830199528486,0.38794040121138096
Updated Model,RF,8,8,0.4721669980119284,0.5588235294117647,0.9884428456622403,0.511853448275862,0.9465458330140922,0.5078877499746882,0.012772490742130887,2.4423923580907285,0.38623463409021497
Static Model,RF,8,-1,0.4538094249532904,0.5402867029164607,0.9856772452855461,0.4932866975064877,0.9524496990375582,0.487981402877165,0.014666996847189289,2.4656830199528486,0.3920580773265101
Updated Model,RF,8,-1,0.4972067039106145,0.5939199209095403,0.9870103362387062,0.5412771708525734,0.9591247856374556,0.5369155861209145,0.01274708099101284,2.444596067245584,0.38733847229741514
Static Model,RF,10,6,0.5212858384013901,0.6382978723404256,0.9857917397544251,0.5738880918220948,0.9683760708048734,0.5697451381263928,0.01439870720650026,2.382685906952247,0.30752248293720186
Updated Model,RF,10,6,0.4961896697713802,0.6234042553191489,0.9848668473927603,0.5525695426685525,0.9674880648527998,0.5486491919806165,0.01495783454408899,2.4563802420161664,0.3110348468180746
Static Model,RF,10,7,0.6840981856990395,0.5979477611940298,0.9884069526391325,0.6381284221005474,0.9738104428819594,0.6337438834879003,0.01230885706978382,2.382685906952247,0.3032936160452664
Updated Model,RF,10,7,0.6564729867482161,0.6007462686567164,0.9878009886780418,0.6273745737944472,0.9770819667238613,0.6218175838115925,0.010769385305430017,2.405403909040615,0.3071725079789758
Static Model,RF,10,8,0.4029692470837752,0.5891472868217055,0.9867963642162334,0.4785894206549118,0.9299206945456657,0.48089930300492567,0.015480390659308013,2.382685906952247,0.31836103717796504
Updated Model,RF,10,8,0.4503464203233256,0.6046511627906976,0.9883431669590177,0.5162144275314361,0.9556069062379587,0.5161270072108946,0.010930897444989705,2.580154085997492,0.32559107104316354
Static Model,RF,10,9,0.33454106280193235,0.37231182795698925,0.9837665444107798,0.3524173027989822,0.9181589652528842,0.34472637353403984,0.016385851401684123,2.382685906952247,0.3120097820647061
Updated Model,RF,10,9,0.3620885357548241,0.42876344086021506,0.9842608834316696,0.3926153846153846,0.9265514773276637,0.38611070585429674,0.014453845432153804,2.653393429936841,0.31463640299625695
Static Model,RF,10,10,0.42875647668393785,0.5131782945736434,0.9879621805194598,0.4671841919548342,0.9473710672408251,0.4630520895874295,0.012391897940335921,2.382685906952247,0.30150342802517116
Updated Model,RF,10,10,0.45664739884393063,0.6124031007751938,0.9885202251311405,0.5231788079470199,0.9547529542758793,0.5232113670313845,0.012646137868012575,2.3606056289281696,0.3088336249347776
Static Model,RF,10,-1,0.4813215288274671,0.550914483440435,0.9865447969919536,0.5137720410280051,0.9509168892737221,0.5081702843032236,0.014193089154929442,2.382685906952247,0.3085380692500621
Updated Model,RF,10,-1,0.48889819857561795,0.5768660405338606,0.9867584728870803,0.529251700680272,0.9585182021131824,0.5244234877328497,0.012751617091306218,2.4911874591838568,0.31345369075424967
Static Model,RF,12,7,0.5060553633217993,0.6310679611650486,0.9825293250923286,0.5616898703792607,0.9631814502642064,0.5563966583155544,0.016672575637602903,2.479816020000726,0.27183933299966156
Updated Model,RF,12,7,0.5157232704402516,0.6192017259978425,0.982931169750665,0.5627450980392157,0.9649136643821541,0.5565252573920542,0.016511376080343667,2.3847415840718895,0.26902909902855754
Static Model,RF,12,8,0.6622418879056047,0.6262203626220363,0.9904896764193727,0.6437275985663082,0.9761033601011203,0.639168563622865,0.009992037388156374,2.479816020000726,0.24936750321649015
Updated Model,RF,12,8,0.6293706293706294,0.6276150627615062,0.9898199353221455,0.6284916201117319,0.979411964309401,0.6233315156926891,0.009535138559090502,2.5070687860716134,0.24768252205103636
Static Model,RF,12,9,0.5704323570432357,0.6544,0.9899730190015117,0.609538002980626,0.9712386412054073,0.6059462326865491,0.012694541536169557,2.479816020000726,0.2695859030354768
Updated Model,RF,12,9,0.5719602977667494,0.7376,0.9902600509003234,0.6443046820405313,0.9769140024015184,0.6447686172564531,0.009095433595277369,2.604249948868528,0.2670289329253137
Static Model,RF,12,10,0.36632390745501286,0.47420965058236275,0.9845194129240896,0.4133430021754895,0.9259178937578,0.40910401999469936,0.016835949890059477,2.479816020000726,0.27347307512536645
Updated Model,RF,12,10,0.4342688330871492,0.4891846921797005,0.9867965326546624,0.46009389671361506,0.9399033055558222,0.4542582792526888,0.012712060805098787,2.725341610144824,0.27376510412432253
Static Model,RF,12,11,0.3261744966442953,0.38817891373801916,0.9830651179701104,0.3544857768052516,0.925262074821629,0.3473169541000001,0.016651638003924572,2.479816020000726,0.2682811028789729
Updated Model,RF,12,11,0.3917808219178082,0.45686900958466453,0.9849977994221091,0.4218289085545722,0.9245631756296234,0.41553068168476603,0.014514212848383662,2.442651737947017,0.2705227779224515
Static Model,RF,12,12,0.44296296296296295,0.5436363636363636,0.9880022962112515,0.4881632653061225,0.9509265132469543,0.4847473851491095,0.01237275127231827,2.479816020000726,0.26197757199406624
Updated Model,RF,12,12,0.5142857142857142,0.6218181818181818,0.9898392652123995,0.5629629629629629,0.9701824686626466,0.5604446196348081,0.009940182948343855,2.3907427538651973,0.26323342602699995
Static Model,RF,12,-1,0.4779953674457781,0.5610479485912012,0.9864298129514758,0.5162023877202957,0.9541831413503121,0.5110471696591121,0.014203243116821303,2.479816020000726,0.26575408154167235
Updated Model,RF,12,-1,0.5114747131321717,0.5949085516559565,0.9874407998596737,0.5500457038391225,0.9611013841263263,0.545310790579161,0.012051394072923664,2.509132736828178,0.26521031034644693
Static Model,RF,14,8,0.5383867832847424,0.642691415313225,0.9825195901145268,0.5859333685880486,0.9623748584642411,0.5794379170739224,0.016789661925571926,2.452793739968911,0.23352552112191916
Updated Model,RF,14,8,0.53515625,0.6357308584686775,0.982363315696649,0.5811240721102863,0.9667112173007438,0.5743986532040551,0.01717025882404922,2.4584680940024555,0.23344558803364635
Static Model,RF,14,9,0.46175637393767704,0.5292207792207793,0.9925211528587056,0.49319213313161875,0.9720776301365265,0.49059763509986914,0.008700709555094582,2.452793739968911,0.21285024494864047
Updated Model,RF,14,9,0.4584323040380047,0.6266233766233766,0.9923425535239881,0.5294924554183813,0.9723753738674499,0.5322631237213388,0.007565767069150676,2.6364124389365315,0.21162736020050943
Static Model,RF,14,10,0.6681514476614699,0.6437768240343348,0.9859353023909986,0.6557377049180327,0.9731271012904305,0.6486779231590479,0.015186343108678535,2.452793739968911,0.23071156605146825
Updated Model,RF,14,10,0.6611062335381914,0.8079399141630901,0.9873864219855781,0.7271849348140994,0.9827958871828121,0.7245958991461832,0.011944974026380369,2.3636351840104908,0.22747694188728929
Static Model,RF,14,11,0.38109756097560976,0.5518763796909493,0.986404125644632,0.4508566275924256,0.9354346704822558,0.45203216216940734,0.01616688918221532,2.452793739968911,0.2370231980457902
Updated Model,RF,14,11,0.4639175257731959,0.5960264900662252,0.988949166164356,0.5217391304347827,0.9628962581935097,0.5203890762485088,0.010185999736086885,2.7296825819648802,0.23741419310681522
Static Model,RF,14,12,0.3034257748776509,0.3780487804878049,0.983635835956511,0.3366515837104072,0.9052403063815295,0.33050484914231143,0.017475538841418618,2.452793739968911,0.2337220679037273
Updated Model,RF,14,12,0.3867768595041322,0.47560975609756095,0.9859576273078383,0.4266180492251595,0.9417459102301459,0.42188592365033933,0.01332091714603067,2.731081609847024,0.23460758500732481
Static Model,RF,14,13,0.33748055987558323,0.3610648918469218,0.9819168173598554,0.34887459807073956,0.918443784405908,0.3399155621912908,0.01713107866480456,2.452793739968911,0.2266601868905127
Updated Model,RF,14,13,0.3787878787878788,0.45757071547420963,0.9826535396155649,0.41446872645064053,0.9269225364797508,0.4076113384215846,0.015856160996188317,2.478648273041472,0.2275799938943237
Static Model,RF,14,14,0.4330708661417323,0.5527638190954773,0.9895982142857143,0.4856512141280353,0.9521611197739066,0.4841296852125814,0.011955852769500773,2.452793739968911,0.22216853592544794
Updated Model,RF,14,14,0.5046040515653776,0.6884422110552764,0.9912276785714286,0.5823591923485654,0.9812333026784299,0.5851681628593924,0.008538697341634194,2.472025278955698,0.2284596769604832
Static Model,RF,14,-1,0.46595744680851064,0.541275333662877,0.9860759412931579,0.5008003658815459,0.9486577087811041,0.4952056682170969,0.014772233417005443,2.452793739968911,0.22809447441250086
Updated Model,RF,14,-1,0.5053571428571428,0.629510627780524,0.9872687030788562,0.5606427470834251,0.9648027868487299,0.5577075931517802,0.01208317446120311,2.552850494394079,0.22865876272719884
Static Model,RF,16,9,0.4807692307692308,0.6560773480662984,0.9805582487115375,0.5549065420560748,0.9680594371448227,0.5521066631662841,0.016999666340234594,2.436463207937777,0.20610382710583508
Updated Model,RF,16,9,0.5511363636363636,0.669889502762431,0.9838240547022503,0.6047381546134664,0.9692092532460539,0.5995221977417761,0.015486378677263574,2.4527658249717206,0.20611459598876536
Static Model,RF,16,10,0.34541062801932365,0.5416666666666666,0.9899984691534418,0.4218289085545722,0.9606621539048332,0.42781371821252023,0.010181377001004629,2.436463207937777,0.19062834815122187
Updated Model,RF,16,10,0.39226519337016574,0.5378787878787878,0.991274174618564,0.4536741214057508,0.9703093742459269,0.4550848819530816,0.008207517909731631,2.5734341798815876,0.19055807497352362
Static Model,RF,16,11,0.6363636363636364,0.6809623430962343,0.9827269480022452,0.6579080343607883,0.9730671514305581,0.6494500621102496,0.016340433002825883,2.436463207937777,0.2049168029334396
Updated Model,RF,16,11,0.6518171160609613,0.5815899581589958,0.9822166658161964,0.6147042564953012,0.9732029448459887,0.6066638391350103,0.014646486638230817,2.321713814046234,0.1999724789056927
Static Model,RF,16,12,0.29160935350756534,0.6523076923076923,0.983977139358065,0.403041825095057,0.9616059861823839,0.4295090469525084,0.01520335931800193,2.436463207937777,0.2001273271162063
Updated Model,RF,16,12,0.5227765726681128,0.7415384615384616,0.992243710772057,0.61323155216285,0.9755301535532569,0.6189540416971939,0.007773952140480926,2.648529679980129,0.19933691178448498
Static Model,RF,16,13,0.2688679245283019,0.4759916492693111,0.9777772107975711,0.34363225320271296,0.9220471477099524,0.3473647294045258,0.02071170245868197,2.436463207937777,0.20834597083739936
Updated Model,RF,16,13,0.44821428571428573,0.524008350730689,0.9862989233045875,0.4831568816169394,0.9438636338512502,0.4777502460452158,0.01353626838813993,2.680417144903913,0.20908241090364754
Static Model,RF,16,14,0.22507552870090636,0.3325892857142857,0.9792825432464153,0.26846846846846845,0.9106495612911194,0.2634380595486074,0.01793902661354683,2.436463207937777,0.20541274989955127
Updated Model,RF,16,14,0.39165009940357853,0.43973214285714285,0.9857886411185386,0.41430073606729756,0.9242492370180148,0.40783159130339963,0.013759909269706052,2.609920106129721,0.20469686202704906
Static Model,RF,16,15,0.40467625899280574,0.42134831460674155,0.9836709700464357,0.4128440366972477,0.9323103944694069,0.40465258323937664,0.01595702329085459,2.436463207937777,0.19948908290825784
Updated Model,RF,16,15,0.43044189852700493,0.49250936329588013,0.984206766341787,0.45938864628820963,0.9365660681520059,0.4524665169987084,0.01530296071021565,2.4304164790082723,0.20112069509923458
Static Model,RF,16,16,0.4613466334164589,0.5854430379746836,0.991147733360545,0.5160390516039052,0.9588406162987502,0.5153361675838497,0.010813462689946776,2.436463207937777,0.19572326401248574
Updated Model,RF,16,16,0.5469483568075117,0.7373417721518988,0.992959004056226,0.628032345013477,0.9856877106489869,0.631668628947152,0.007335227880627684,2.494933604961261,0.1974654879886657
Static Model,RF,16,-1,0.403630539241858,0.5605536332179931,0.9836425275149335,0.46932229694774963,0.9515656542004383,0.4676670757216719,0.015518181316446349,2.436463207937777,0.20134342162054963
Updated Model,RF,16,-1,0.5085910652920962,0.5852694018783984,0.9873515820090127,0.5442427028269363,0.9612021005123748,0.5392253762098653,0.012006013219969735,2.526516354235355,0.20104343970888294
Static Model,RF,18,10,0.49514563106796117,0.6528,0.9818307069663308,0.5631469979296067,0.9719795405389605,0.5595745821638526,0.015967671019107878,2.3634010169189423,0.1786633380688727
Updated Model,RF,18,10,0.5150375939849624,0.6576,0.9827492178305921,0.5776528460997891,0.9733889285087977,0.5734109617035075,0.015926541741833607,2.4902715689968318,0.17922776797786355
Static Model,RF,18,11,0.46588235294117647,0.584070796460177,0.9894371250609949,0.518324607329843,0.9651470651105125,0.5164076171800804,0.01123891108694787,2.3634010169189423,0.16795233683660626
Updated Model,RF,18,11,0.5,0.5575221238938053,0.9902695255317316,0.5271966527196653,0.9751706211790859,0.523086058382006,0.009433890108796703,2.607193433912471,0.17431671009398997
Static Model,RF,18,12,0.6676602086438153,0.6588235294117647,0.9869399236487844,0.6632124352331606,0.9742749090326726,0.6565687336202384,0.013016293289203198,2.3634010169189423,0.1750265760347247
Updated Model,RF,18,12,0.653910149750416,0.5779411764705882,0.9857917850684578,0.613583138173302,0.9765846310420301,0.6075740955089015,0.011737182406271198,2.374881427967921,0.1709955579135567
Static Model,RF,18,13,0.5819112627986348,0.7016460905349794,0.9888056488418152,0.6361940298507462,0.968505155682727,0.6334079605162082,0.01340940247469703,2.3634010169189423,0.17652762890793383
Updated Model,RF,18,13,0.5977742448330684,0.7736625514403292,0.9895806423835357,0.6744394618834081,0.9791861104612377,0.6749882452719338,0.010060472935526985,2.5235504580195993,0.17510780901648104
Static Model,RF,18,14,0.41422594142259417,0.5706051873198847,0.9876862137259967,0.48000000000000004,0.9477494426306428,0.4801642812672957,0.014745396158921896,2.3634010169189423,0.18308161292225122
Updated Model,RF,18,14,0.49645390070921985,0.6051873198847262,0.9899537874221419,0.5454545454545454,0.9630559615210442,0.5431365763310787,0.009768105158715705,2.6218785420060158,0.1796051668934524
Static Model,RF,18,15,0.29963235294117646,0.41475826972010177,0.9824621831855105,0.3479188900747065,0.9230798835630029,0.34387995214202427,0.01772451341789672,2.3634010169189423,0.17689532996155322
Updated Model,RF,18,15,0.39631336405529954,0.43765903307888043,0.9861362266425557,0.4159613059250303,0.9344462010752826,0.40947928265154104,0.013332416380784667,2.591503652976826,0.17756416206248105
Static Model,RF,18,16,0.3333333333333333,0.35777777777777775,0.9824621831855105,0.34512325830653806,0.9241458993670454,0.3364628835806563,0.01792141393567034,2.3634010169189423,0.176847028080374
Updated Model,RF,18,16,0.36925795053003535,0.46444444444444444,0.9828353282241167,0.41141732283464566,0.942535920724004,0.40555342828107555,0.01527263503110041,2.465737364953384,0.18314725090749562
Static Model,RF,18,17,0.375,0.45454545454545453,0.982720514366084,0.410958904109589,0.9277908994070962,0.4041903870195604,0.016174396352725676,2.3634010169189423,0.16519103315658867
Updated Model,RF,18,17,0.417910447761194,0.48484848484848486,0.9842130945205086,0.44889779559118237,0.9351285283740123,0.4421870305587595,0.014221399256045875,2.356816172832623,0.17088570608757436
Static Model,RF,18,18,0.39210526315789473,0.5643939393939394,0.9900705963381736,0.4627329192546584,0.9559896504224479,0.4656412544379752,0.012006097062548191,2.3634010169189423,0.17205779696814716
