Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Static Model,RGF,20,15,0.141741071,0.651282051,0.997620895,0.232813932,0.846817073,0.303113251,0.002324953,19.2745034,10.67847668
Static Model,RGF,20,16,0.117571059,0.928571429,0.998038731,0.208715596,0.983986991,0.330039901,0.001853953,19.2745034,10.80305706
Static Model,RGF,20,17,0.080645161,0.793650794,0.99834287,0.146412884,0.942595097,0.25267389,0.001560548,19.2745034,10.77588539
Static Model,RGF,20,18,0.115141956,0.669724771,0.998303076,0.196500673,0.94318004,0.277238646,0.0016588,19.2745034,10.84924395
Static Model,RGF,20,19,0.135093168,0.763157895,0.998340027,0.229551451,0.921472847,0.320663235,0.001626307,19.2745034,10.77839212
Static Model,RGF,20,20,0.094003241,0.698795181,0.998340084,0.165714286,0.930779837,0.255910121,0.001584769,19.2745034,10.64590103
Static Model,RGF,20,-1,0.146058927,0.77540107,0.997976773,0.245814791,0.932279598,0.336003765,0.001950611,19.2745034,10.76204401
Static Model,RGF,22,12,0.141124587,0.695652174,0.997389238,0.234647113,0.886803198,0.312582745,0.002605798,18.24746939,9.827113582
Static Model,RGF,22,13,0.201622248,0.84057971,0.997742551,0.325233645,0.921559444,0.411045251,0.002245802,18.24746939,9.773101174
Static Model,RGF,22,14,0.186136072,0.847953216,0.997936404,0.305263158,0.939890277,0.39673236,0.002065046,18.24746939,9.79194167
Static Model,RGF,22,15,0.211068211,0.858638743,0.997998937,0.338842975,0.995991928,0.425151807,0.002024628,18.24746939,9.460152407
Static Model,RGF,22,16,0.175460123,0.718592965,0.997723791,0.282051282,0.939584345,0.354386435,0.002246317,18.24746939,9.784966085
Static Model,RGF,22,17,0.135658915,0.744680851,0.997795704,0.229508197,0.852696711,0.317261595,0.002186698,18.24746939,9.824839254
Static Model,RGF,22,18,0.070116861,0.857142857,0.998236563,0.12962963,0.944364763,0.244865839,0.001698332,18.24746939,9.430426966
Static Model,RGF,22,19,0.095238095,0.764705882,0.998405403,0.169381107,0.955000102,0.269525054,0.001584089,18.24746939,9.787382303
Static Model,RGF,22,20,0.129893238,0.669724771,0.998358503,0.217585693,0.942881722,0.294480405,0.001630322,18.24746939,9.824703974
Static Model,RGF,22,21,0.134125637,0.774509804,0.99833349,0.228654124,0.929939545,0.321888165,0.001632297,18.24746939,9.451850862
Static Model,RGF,22,22,0.095764273,0.693333333,0.998392957,0.16828479,0.947784022,0.257292994,0.001578276,18.24746939,9.878961414
Static Model,RGF,22,-1,0.149213309,0.773395722,0.998028505,0.250162162,0.93051372,0.339185074,0.001954326,18.24746939,9.712312699
Static Model,RGF,24,13,0.132387707,0.670658683,0.997308802,0.22112537,0.893376211,0.297202999,0.002584702,18.96082992,8.845633593
Static Model,RGF,24,14,0.204488778,0.836734694,0.997714699,0.328657315,0.909748217,0.412996632,0.002261502,18.96082992,8.766322489
Static Model,RGF,24,15,0.178619756,0.835443038,0.997840902,0.294314381,0.947840731,0.385723376,0.002116541,18.96082992,8.76910626
Static Model,RGF,24,16,0.191135734,0.846625767,0.997922764,0.311864407,0.992424046,0.401705475,0.002033288,18.96082992,8.284558781
Static Model,RGF,24,17,0.199197861,0.801075269,0.997830669,0.319057816,0.982553058,0.398828455,0.002110294,18.96082992,8.744454105
Static Model,RGF,24,18,0.133245383,0.635220126,0.997561209,0.220283533,0.819659332,0.290199658,0.002397569,18.96082992,8.723027754
Static Model,RGF,24,19,0.125184094,0.965909091,0.997963694,0.221642764,0.995522512,0.347351206,0.00194226,18.96082992,8.744343034
Static Model,RGF,24,20,0.064814815,0.744680851,0.998236566,0.119250426,0.875913587,0.219372341,0.001652822,18.96082992,8.750517595
Static Model,RGF,24,21,0.091743119,0.724637681,0.998246799,0.16286645,0.968776244,0.257446396,0.001679396,18.96082992,8.75801241
Static Model,RGF,24,22,0.124770642,0.660194175,0.998253621,0.209876543,0.951416591,0.28651529,0.001685586,18.96082992,8.912677846
Static Model,RGF,24,23,0.129370629,0.804347826,0.998239977,0.222891566,0.929156107,0.322164224,0.001698853,18.96082992,8.742977917
Static Model,RGF,24,24,0.089353612,0.691176471,0.998294551,0.158249158,0.950937562,0.248120158,0.001628002,18.96082992,8.889832507
Static Model,RGF,24,-1,0.143979058,0.772058824,0.997951188,0.242698046,0.932739771,0.332872855,0.001982568,18.96082992,8.744288691
Static Model,RGF,4,3,0.173059965,0.762876579,0.997728911,0.282120395,0.926127691,0.362695951,0.002175994,19.34982111,75.69253452
Static Model,RGF,4,4,0.111421477,0.768736617,0.998311037,0.194632692,0.947915621,0.292275883,0.001596738,19.34982111,74.98730289
Static Model,RGF,4,-1,0.147460686,0.764705882,0.998019974,0.247244435,0.931824803,0.335276337,0.001886366,19.34982111,75.33991871
Static Model,RGF,6,4,0.173871884,0.805555556,0.997654155,0.286010901,0.932805146,0.373609053,0.002307339,18.07882528,43.33646353
Static Model,RGF,6,5,0.13718947,0.770833333,0.997921911,0.232924142,0.928337319,0.324662282,0.002075183,18.07882528,43.48402165
Static Model,RGF,6,6,0.112101313,0.719879518,0.99830649,0.193993506,0.938382987,0.283657133,0.001698158,18.07882528,43.20995199
Static Model,RGF,6,-1,0.145036259,0.77540107,0.997960852,0.244364862,0.931928901,0.334821168,0.002026893,18.07882528,43.34347906
Static Model,RGF,8,5,0.172893136,0.763915547,0.997695371,0.281969536,0.913846767,0.362759492,0.002245607,17.37366152,31.57145396
Static Model,RGF,8,6,0.174853538,0.763779528,0.99778178,0.28456179,0.935576562,0.364802891,0.002082174,17.37366152,31.54729439
Static Model,RGF,8,7,0.10391198,0.833333333,0.998294551,0.184782609,0.9637276,0.293918131,0.001633319,17.37366152,31.4163392
Static Model,RGF,8,8,0.124917383,0.718631179,0.998410522,0.212837838,0.937202253,0.299200579,0.001528202,17.37366152,31.33926016
Static Model,RGF,8,-1,0.14928292,0.765374332,0.998045556,0.249836352,0.931729477,0.337496644,0.001872326,17.37366152,31.46858693
Static Model,RGF,10,6,0.185614849,0.758293839,0.997859661,0.298229264,0.908681002,0.374526499,0.002313709,18.5078061,23.82532966
Static Model,RGF,10,7,0.225333333,0.82038835,0.998243387,0.353556485,0.97930687,0.429420782,0.001971043,18.5078061,22.81217729
Static Model,RGF,10,8,0.147596479,0.744027304,0.998104109,0.246327684,0.89006818,0.330866022,0.002053134,18.5078061,23.7817886
Static Model,RGF,10,9,0.111818182,0.715116279,0.998541841,0.193396226,0.945985624,0.282414449,0.001576131,18.5078061,21.91147923
Static Model,RGF,10,10,0.13134058,0.736040609,0.998563163,0.222905457,0.940012002,0.310545587,0.001577951,18.5078061,23.94088437
Static Model,RGF,10,-1,0.165677046,0.764705882,0.998262433,0.27234853,0.932096833,0.355452247,0.001898393,18.5078061,23.25433183
Static Model,RGF,12,7,0.178108808,0.757575758,0.997685706,0.288411117,0.904278913,0.366649069,0.002287289,17.91821524,19.16405187
Static Model,RGF,12,8,0.195086705,0.841121495,0.998013152,0.316715543,0.970339605,0.404533821,0.001977733,17.91821524,19.06325287
Static Model,RGF,12,9,0.174703005,0.724637681,0.997823848,0.281531532,0.90965298,0.35514354,0.002144443,17.91821524,19.22835173
Static Model,RGF,12,10,0.108597285,0.888888889,0.998294551,0.193548387,0.958289741,0.310363835,0.001707115,17.91821524,19.15170823
Static Model,RGF,12,11,0.116947473,0.686046512,0.998388351,0.199830652,0.957601177,0.282825911,0.001600662,17.91821524,19.10468667
Static Model,RGF,12,12,0.121364092,0.75625,0.998439515,0.209161625,0.931949478,0.302572214,0.001573209,17.91821524,18.94772757
Static Model,RGF,12,-1,0.154484605,0.771390374,0.998107521,0.257416908,0.933249827,0.344696252,0.001881742,17.91821524,19.10996316
Static Model,RGF,14,8,0.16502809,0.760517799,0.997487017,0.271206001,0.892261677,0.35355933,0.002440878,18.09659034,16.05258642
Static Model,RGF,14,9,0.185534591,0.842857143,0.997851131,0.304123711,0.96384948,0.394870485,0.002107703,18.09659034,16.09704829
Static Model,RGF,14,10,0.197138315,0.80781759,0.997873018,0.316932907,0.982778626,0.398447683,0.002122472,18.09659034,16.04906284
Static Model,RGF,14,11,0.133004926,0.75,0.99779144,0.225941423,0.882642307,0.315267448,0.002195582,18.09659034,15.85646701
Static Model,RGF,14,12,0.075138122,0.772727273,0.998294833,0.136958711,0.939008915,0.240635371,0.001677604,18.09659034,15.97128548
Static Model,RGF,14,13,0.123227917,0.676646707,0.998292843,0.208487085,0.931306231,0.288291359,0.001722283,18.09659034,16.13560142
Static Model,RGF,14,14,0.107221007,0.759689922,0.99831477,0.187919463,0.932105041,0.285015355,0.001671958,18.09659034,15.97343509
Static Model,RGF,14,-1,0.146686899,0.77540107,0.997986437,0.24670353,0.933398582,0.336727883,0.00199121,18.09659034,16.01935522
Static Model,RGF,16,9,0.159768212,0.720149254,0.997521415,0.261517615,0.888852658,0.338474846,0.002464801,17.88892505,13.70129826
Static Model,RGF,16,10,0.180196253,0.798418972,0.997794287,0.294032023,0.946358528,0.378685543,0.002123999,17.88892505,13.60456168
Static Model,RGF,16,11,0.202590194,0.862204724,0.997960284,0.328089888,0.995119697,0.417382626,0.002012377,17.88892505,12.96964575
Static Model,RGF,16,12,0.153218495,0.665354331,0.997682864,0.24907885,0.877380724,0.318575695,0.002318605,17.88892505,13.63261274
Static Model,RGF,16,13,0.110122358,0.933962264,0.998164937,0.197014925,0.985794212,0.320366793,0.001817844,17.88892505,13.6353329
Static Model,RGF,16,14,0.09114249,0.724489796,0.99832866,0.161915621,0.939737458,0.256594186,0.00165197,17.88892505,13.71162475
Static Model,RGF,16,15,0.139141743,0.694805195,0.998387783,0.231852654,0.936888942,0.310471658,0.001659821,17.88892505,13.73139786
Static Model,RGF,16,16,0.107894737,0.752293578,0.998396878,0.18872267,0.953644912,0.284527607,0.00164649,17.88892505,13.65761386
Static Model,RGF,16,-1,0.147927461,0.763368984,0.998029638,0.247829861,0.934550161,0.335514144,0.001961988,17.88892505,13.58051098
Static Model,RGF,18,10,0.150976909,0.720338983,0.997385547,0.249632893,0.89343034,0.329034254,0.002619774,18.04815988,11.97775967
Static Model,RGF,18,11,0.190615836,0.826271186,0.997776948,0.309769658,0.938009633,0.396244501,0.002285083,18.04815988,11.99209715
Static Model,RGF,18,12,0.195464363,0.853773585,0.998014858,0.318101933,0.988445399,0.407972876,0.002081044,18.04815988,11.58474128
Static Model,RGF,18,13,0.198770492,0.776,0.997856251,0.316476346,0.966699366,0.39209291,0.002210936,18.04815988,11.89004464
Static Model,RGF,18,14,0.12654321,0.745454545,0.997720668,0.216358839,0.867102228,0.306557005,0.002289037,18.04815988,11.9187387
Static Model,RGF,18,15,0.075714286,0.815384615,0.998314164,0.138562092,0.938067652,0.248165067,0.0017055,18.04815988,11.77194285
Static Model,RGF,18,16,0.104411765,0.717171717,0.998370444,0.182284981,0.966283839,0.273252831,0.001697225,18.04815988,11.9545759
Static Model,RGF,18,17,0.143262411,0.721428571,0.998355095,0.239053254,0.924194764,0.321029914,0.001714313,18.04815988,11.98722855
Static Model,RGF,18,18,0.096264368,0.720430108,0.998324397,0.169835234,0.935394547,0.262961819,0.001679969,18.04815988,11.91447776
Static Model,RGF,18,-1,0.148001025,0.772058824,0.998013152,0.248387097,0.935085026,0.337506819,0.002031431,18.04815988,11.88795628
Static Model,RGF,20,11,0.151295337,0.698564593,0.997492986,0.248722317,0.87690986,0.324364193,0.002450022,18.04232159,10.72519576
Static Model,RGF,20,12,0.196919692,0.840375587,0.997828392,0.319073084,0.931414212,0.406197523,0.002115123,18.04232159,10.75935778
Static Model,RGF,20,13,0.199266504,0.827411168,0.998041573,0.321182266,0.974469668,0.405492494,0.001904573,18.04232159,10.71919267
Static Model,RGF,20,14,0.212014134,0.837209302,0.997998937,0.338345865,0.992051315,0.420729719,0.001961103,18.04232159,10.63565499
Static Model,RGF,20,15,0.143179256,0.651282051,0.997646477,0.234750462,0.838758576,0.304655255,0.002239174,18.04232159,10.78460454
Static Model,RGF,20,16,0.123139378,0.928571429,0.998138215,0.21744325,0.983796206,0.337784484,0.001788021,18.04232159,10.72941217
Static Model,RGF,20,17,0.08291874,0.793650794,0.998391191,0.15015015,0.92534369,0.256220306,0.001507256,18.04232159,10.74132187
Static Model,RGF,20,18,0.116057234,0.669724771,0.998317288,0.197831978,0.940931172,0.278342308,0.001601335,18.04232159,10.8394246
Static Model,RGF,20,19,0.137658228,0.763157895,0.998374136,0.233243968,0.9427555,0.323702163,0.001585314,18.04232159,10.60881372
Static Model,RGF,20,20,0.095551895,0.698795181,0.998368507,0.168115942,0.949751351,0.258016348,0.001562051,18.04232159,10.61536521
Static Model,RGF,20,-1,0.151086672,0.771390374,0.998059771,0.252682286,0.931727818,0.340871324,0.001871396,18.04232159,10.71583433
Static Model,RGF,22,12,0.13368984,0.679347826,0.997282932,0.223413762,0.891255092,0.300595916,0.002509047,18.11055669,9.610577115
Static Model,RGF,22,13,0.195067265,0.84057971,0.997651878,0.316651501,0.929511294,0.404282878,0.00218091,18.11055669,9.668415641
Static Model,RGF,22,14,0.179677819,0.847953216,0.997848857,0.296523517,0.953073715,0.389765752,0.001992075,18.11055669,9.649235447
Static Model,RGF,22,15,0.201970443,0.858638743,0.997889504,0.327018943,0.995703219,0.415857784,0.001949718,18.11055669,9.277085451
Static Model,RGF,22,16,0.174390244,0.718592965,0.997708157,0.280667321,0.929794798,0.353299391,0.002193064,18.11055669,9.701693961
Static Model,RGF,22,17,0.133248731,0.744680851,0.997751931,0.226049516,0.868425961,0.314419007,0.002146786,18.11055669,9.695080045
Static Model,RGF,22,18,0.068292683,0.857142857,0.998186537,0.126506024,0.938557472,0.241651522,0.001683582,18.11055669,9.174947567
Static Model,RGF,22,19,0.090121317,0.764705882,0.998308476,0.16124031,0.94675585,0.262164249,0.001564365,18.11055669,9.649696727
Static Model,RGF,22,20,0.125645439,0.669724771,0.998299096,0.211594203,0.936344586,0.289608157,0.001635063,18.11055669,9.732185894
Static Model,RGF,22,21,0.131666667,0.774509804,0.998299096,0.225071225,0.927353477,0.318915173,0.001642473,18.11055669,9.081640564
Static Model,RGF,22,22,0.091549296,0.693333333,0.998314793,0.161741835,0.956877581,0.251548439,0.001591077,18.11055669,9.671913061
Static Model,RGF,22,-1,0.144340213,0.771390374,0.997958297,0.243177747,0.932851852,0.333146956,0.001917104,18.11055669,9.537497407
Static Model,RGF,24,13,0.138231631,0.664670659,0.997448649,0.228865979,0.886615904,0.302365994,0.00249723,18.12251663,8.752009898
Static Model,RGF,24,14,0.208917197,0.836734694,0.997772684,0.334352701,0.916231245,0.417461505,0.00214634,18.12251663,8.686730705
Static Model,RGF,24,15,0.182572614,0.835443038,0.997895476,0.299659478,0.946080613,0.389982936,0.002017381,18.12251663,8.916907725
Static Model,RGF,24,16,0.191666667,0.846625767,0.997929585,0.312570781,0.993276847,0.402264887,0.001909403,18.12251663,8.731387472
Static Model,RGF,24,17,0.199197861,0.801075269,0.997830669,0.319057816,0.9833968,0.398828455,0.001985612,18.12251663,8.718915043
Static Model,RGF,24,18,0.132372215,0.635220126,0.997544154,0.219088937,0.81950681,0.289241919,0.002261191,18.12251663,8.691563369
Static Model,RGF,24,19,0.128983308,0.965909091,0.998031912,0.227576975,0.996105699,0.3525956,0.001797815,18.12251663,8.757198995
Static Model,RGF,24,20,0.068226121,0.744680851,0.99832866,0.125,0.886784915,0.225088793,0.001516357,18.12251663,8.142716171
Static Model,RGF,24,21,0.095419847,0.724637681,0.998318428,0.168634064,0.965897585,0.262571073,0.001526977,18.12251663,8.7536941
Static Model,RGF,24,22,0.130268199,0.660194175,0.998332071,0.2176,0.949043015,0.29278275,0.001550806,18.12251663,8.703471257
Static Model,RGF,24,23,0.137037037,0.804347826,0.998349126,0.234177215,0.922349936,0.331599427,0.001564866,18.12251663,8.722569581
Static Model,RGF,24,24,0.093439364,0.691176471,0.998373002,0.164623468,0.947041063,0.253748383,0.001486005,18.12251663,8.881136628
Static Model,RGF,24,-1,0.147891836,0.771390374,0.998012868,0.248198731,0.932356944,0.337235447,0.001854999,18.12251663,8.704858412
Static Model,RGF,4,3,0.16743311,0.778425656,0.997606119,0.275589197,0.924252471,0.36035263,0.00236295,17.49819447,76.22596277
Static Model,RGF,4,4,0.104178758,0.768736617,0.998183697,0.183490928,0.944770304,0.282587989,0.001815559,17.49819447,76.52761174
Static Model,RGF,4,-1,0.140947752,0.77540107,0.997894908,0.238535883,0.929404215,0.330050957,0.002089254,17.49819447,76.37678726
Static Model,RGF,6,4,0.189447592,0.782163743,0.997921058,0.305017104,0.933268915,0.38433016,0.002120579,17.96194438,42.85051805
Static Model,RGF,6,5,0.151267375,0.770833333,0.998135945,0.25290499,0.920366687,0.34097178,0.001866208,17.96194438,43.20736945
Static Model,RGF,6,6,0.126857749,0.719879518,0.998517965,0.215703971,0.940064248,0.301806608,0.001505888,17.96194438,43.42677084
Static Model,RGF,6,-1,0.15991054,0.764705882,0.998191656,0.264508671,0.930173065,0.349191559,0.001830892,17.96194438,43.16155278
Static Model,RGF,8,5,0.178712221,0.783109405,0.997739712,0.291012839,0.917618589,0.373456043,0.002399351,18.25898509,31.58310827
Static Model,RGF,8,6,0.176363636,0.763779528,0.997803382,0.286558346,0.944065371,0.366381219,0.00222477,18.25898509,31.40077042
Static Model,RGF,8,7,0.102040816,0.833333333,0.998260442,0.181818182,0.965559362,0.291252816,0.001786442,18.25898509,30.97459998
Static Model,RGF,8,8,0.11969601,0.718631179,0.998335482,0.205211726,0.939837187,0.292861102,0.001705123,18.25898509,31.29652117
Static Model,RGF,8,-1,0.149456522,0.772058824,0.998034755,0.250433651,0.936649459,0.339168187,0.002028921,18.25898509,31.31374996
Static Model,RGF,10,6,0.170303353,0.758293839,0.997639374,0.278139939,0.912350903,0.358681649,0.002395465,18.01004618,23.76690745
Static Model,RGF,10,7,0.195601852,0.82038835,0.997919352,0.31588785,0.981532982,0.399995704,0.002050599,18.01004618,21.88836354
Static Model,RGF,10,8,0.132121212,0.744027304,0.99785824,0.224395265,0.896457912,0.312975259,0.002156303,18.01004618,23.67654947
Static Model,RGF,10,9,0.1043257,0.715116279,0.998429566,0.182087343,0.943438941,0.2727611,0.001670552,18.01004618,23.77070639
Static Model,RGF,10,10,0.121440536,0.736040609,0.998435255,0.208483106,0.940254429,0.298579452,0.001682072,18.01004618,21.84250349
Static Model,RGF,10,-1,0.149934469,0.764705882,0.998056358,0.250712251,0.935238976,0.338086887,0.001990998,18.01004618,22.98900607
Static Model,RGF,12,7,0.169741697,0.760330579,0.99754927,0.277526395,0.90459216,0.358547027,0.002412483,16.68859488,19.25003296
Static Model,RGF,12,8,0.18556701,0.841121495,0.997892066,0.304054054,0.968222128,0.394507298,0.002099964,16.68859488,19.05779071
Static Model,RGF,12,9,0.165453342,0.724637681,0.997687412,0.269396552,0.90528297,0.345572481,0.002277239,16.68859488,19.20570598
Static Model,RGF,12,10,0.101010101,0.888888889,0.998152999,0.181405896,0.956432901,0.299299171,0.001838653,16.68859488,19.23664664
Static Model,RGF,12,11,0.110074627,0.686046512,0.998280908,0.189710611,0.945550765,0.274361119,0.001745806,16.68859488,19.4435143
Static Model,RGF,12,12,0.111418048,0.75625,0.99828773,0.194221509,0.931820596,0.289872727,0.001737028,16.68859488,19.23217503
Static Model,RGF,12,-1,0.145502646,0.772058824,0.997975064,0.244859021,0.92993443,0.334635827,0.002018529,16.68859488,19.23764427
Static Model,RGF,14,8,0.156650912,0.750809061,0.997361667,0.259217877,0.888065577,0.342213969,0.002477583,18.66949034,15.77676644
Static Model,RGF,14,9,0.176646707,0.842857143,0.997723791,0.292079208,0.966273829,0.38526265,0.002133334,18.66949034,16.00036043
Static Model,RGF,14,10,0.188306758,0.80781759,0.997755626,0.305418719,0.978296755,0.389386583,0.002136441,18.66949034,16.14209877
Static Model,RGF,14,11,0.1296,0.75,0.99772777,0.22100955,0.876244761,0.311189288,0.002197474,18.66949034,15.90500939
Static Model,RGF,14,12,0.073039742,0.772727273,0.998243101,0.133464181,0.930792982,0.237241698,0.001656793,18.66949034,15.81042265
Static Model,RGF,14,13,0.122959739,0.676646707,0.998288864,0.208103131,0.933659689,0.287976363,0.001690296,18.66949034,15.86681422
Static Model,RGF,14,14,0.105831533,0.759689922,0.998290894,0.185781991,0.947801075,0.283157047,0.001663521,18.66949034,15.91680504
Static Model,RGF,14,-1,0.141789216,0.773395722,0.997913103,0.239643745,0.931783769,0.330609002,0.001993633,18.66949034,15.9168967
Static Model,RGF,16,9,0.153435115,0.75,0.997325857,0.254752852,0.891744316,0.338489214,0.002541234,17.77971108,13.64201273
Static Model,RGF,16,10,0.178479932,0.826086957,0.997712425,0.293539326,0.9512958,0.383362278,0.002199649,17.77971108,13.77962352
Static Model,RGF,16,11,0.19160105,0.862204724,0.9978193,0.313528991,0.994975129,0.405866838,0.002069251,17.77971108,12.71811453
Static Model,RGF,16,12,0.145941278,0.665354331,0.997557798,0.239376771,0.881719523,0.310879005,0.002379324,17.77971108,13.70074563
Static Model,RGF,16,13,0.103125,0.933962264,0.998026228,0.185741088,0.983322013,0.309996836,0.001874354,17.77971108,13.64233686
Static Model,RGF,16,14,0.08808933,0.724489796,0.998267264,0.157079646,0.934975887,0.252246112,0.001713176,17.77971108,13.75014037
Static Model,RGF,16,15,0.132262052,0.694805195,0.998296825,0.222222222,0.926382749,0.302672982,0.001723653,17.77971108,13.6839802
Static Model,RGF,16,16,0.101485149,0.752293578,0.99828773,0.178844057,0.937689965,0.275921861,0.00167373,17.77971108,12.52250457
Static Model,RGF,16,-1,0.141702388,0.773395722,0.997911678,0.239519718,0.933974295,0.330507384,0.002021796,17.77971108,13.4299323
Static Model,RGF,18,10,0.146320346,0.716101695,0.997306244,0.242990654,0.890351449,0.322936967,0.002618339,17.06686531,11.44707774
Static Model,RGF,18,11,0.177693762,0.796610169,0.997651597,0.29057187,0.930609575,0.375578398,0.002303434,17.06686531,12.06436809
Static Model,RGF,18,12,0.182186235,0.849056604,0.997851135,0.3,0.987508884,0.392734173,0.002122275,17.06686531,12.01218456
Static Model,RGF,18,13,0.192460317,0.776,0.99777439,0.308426073,0.961163295,0.385794017,0.00226203,17.06686531,11.87071433
Static Model,RGF,18,14,0.125766871,0.745454545,0.997705319,0.215223097,0.859600631,0.305611237,0.002342143,17.06686531,11.93164463
Static Model,RGF,18,15,0.070478723,0.815384615,0.998181139,0.129742962,0.912766992,0.239408008,0.001789424,17.06686531,12.07264563
Static Model,RGF,18,16,0.098611111,0.717171717,0.998268117,0.173382173,0.961057757,0.265529646,0.001775985,17.06686531,11.18400177
Static Model,RGF,18,17,0.135752688,0.721428571,0.998255326,0.228506787,0.922097984,0.312474861,0.001791493,17.06686531,11.9522997
Static Model,RGF,18,18,0.09215956,0.720430108,0.998245093,0.163414634,0.956407991,0.257276094,0.001774633,17.06686531,12.07837243
Static Model,RGF,18,-1,0.14095941,0.766042781,0.997915373,0.238105132,0.931303368,0.328062199,0.00208664,17.06686531,11.84592321
Static Model,RGF,20,11,0.142717498,0.698564593,0.997328126,0.237012987,0.87883213,0.314986353,0.002573381,16.98742355,10.61986077
Static Model,RGF,20,12,0.188421053,0.840375587,0.997711853,0.307824592,0.924561969,0.397303478,0.002220292,16.98742355,10.5859295
Static Model,RGF,20,13,0.189534884,0.827411168,0.997922192,0.308420057,0.96716276,0.395433436,0.002012021,16.98742355,10.71320686
Static Model,RGF,20,14,0.20431328,0.837209302,0.99790798,0.328467153,0.991837097,0.412991923,0.002061233,16.98742355,10.65771344
Static Model,RGF,20,15,0.145308924,0.651282051,0.997683428,0.237605239,0.85171167,0.306924431,0.002343578,16.98742355,10.63544919
Static Model,RGF,20,16,0.121333333,0.928571429,0.998106949,0.214622642,0.982643589,0.335292185,0.001893632,16.98742355,10.62190312
Static Model,RGF,20,17,0.082372323,0.793650794,0.998379821,0.149253731,0.930180955,0.25537248,0.001600522,16.98742355,10.60465827
Static Model,RGF,20,18,0.121666667,0.669724771,0.998399718,0.205923836,0.945864832,0.285012944,0.001682451,16.98742355,10.66981938
Static Model,RGF,20,19,0.138095238,0.763157895,0.998379821,0.233870968,0.924614664,0.324217066,0.001666376,16.98742355,10.56757603
Static Model,RGF,20,20,0.095394737,0.698795181,0.998365665,0.167872648,0.943920321,0.257803392,0.001650868,16.98742355,10.70178014
Static Model,RGF,20,-1,0.148271875,0.771390374,0.998018556,0.2487337,0.930274105,0.337670001,0.001970434,16.98742355,10.63778967
Static Model,RGF,22,12,0.134553283,0.679347826,0.997301692,0.224618149,0.887874764,0.301570588,0.002534639,17.46677282,9.7768736
Static Model,RGF,22,13,0.199312715,0.84057971,0.997711284,0.322222222,0.924656148,0.408675415,0.002205659,17.46677282,9.600732999
Static Model,RGF,22,14,0.181932246,0.847953216,0.997880124,0.299586777,0.944501148,0.392211693,0.002045439,17.46677282,9.598253916
Static Model,RGF,22,15,0.20474407,0.858638743,0.997923897,0.330645161,0.995761891,0.418713103,0.002014256,17.46677282,9.012794735
Static Model,RGF,22,16,0.1750306,0.718592965,0.997717537,0.281496063,0.937211155,0.353950422,0.002263286,17.46677282,9.783434236
Static Model,RGF,22,17,0.135135135,0.744680851,0.997786324,0.22875817,0.86354471,0.316646016,0.002223248,17.46677282,9.800554544
Static Model,RGF,22,18,0.07,0.857142857,0.998233437,0.129429892,0.935526188,0.244661188,0.001747645,17.46677282,9.372774148
Static Model,RGF,22,19,0.090434783,0.764705882,0.99831473,0.161741835,0.948702932,0.262621121,0.001634979,17.46677282,9.82657194
Static Model,RGF,22,20,0.125429553,0.669724771,0.99829597,0.211287988,0.943191511,0.289358344,0.001717962,17.46677282,9.769211184
Static Model,RGF,22,21,0.132773109,0.774509804,0.99831473,0.226685796,0.92688695,0.320256321,0.001713371,17.46677282,9.785106473
Static Model,RGF,22,22,0.091068301,0.693333333,0.998305413,0.160990712,0.950768862,0.250884534,0.001659428,17.46677282,9.772155394
Static Model,RGF,22,-1,0.145762284,0.771390374,0.997980468,0.245192818,0.931040231,0.334789983,0.001978173,17.46677282,9.645314834
Static Model,RGF,24,13,0.149595687,0.664670659,0.997656714,0.244224422,0.900274309,0.314615385,0.002584507,16.54279726,8.806576319
Static Model,RGF,24,14,0.216326531,0.81122449,0.99790912,0.341568206,0.916145341,0.418284228,0.002242708,16.54279726,8.74226586
Static Model,RGF,24,15,0.190404798,0.803797468,0.998052378,0.307878788,0.945010039,0.390654593,0.002129821,16.54279726,8.670488421
Static Model,RGF,24,16,0.208459215,0.846625767,0.998127417,0.334545455,0.992502143,0.419573533,0.002040324,16.54279726,8.166532996
Static Model,RGF,24,17,0.218475073,0.801075269,0.998055789,0.343317972,0.984591684,0.41775164,0.002110427,16.54279726,8.660569571
Static Model,RGF,24,18,0.142053446,0.635220126,0.997721521,0.232183908,0.82598427,0.299689714,0.002405076,16.54279726,8.722618129
Static Model,RGF,24,19,0.139802632,0.965909091,0.998205868,0.244252874,0.995396814,0.36712025,0.001939911,16.54279726,8.719890032
Static Model,RGF,24,20,0.075268817,0.744680851,0.998492383,0.13671875,0.881484656,0.236453727,0.001643599,16.54279726,8.821340536
Static Model,RGF,24,21,0.105708245,0.724637681,0.998492383,0.184501845,0.968912416,0.276406731,0.001649492,16.54279726,8.722149553
Static Model,RGF,24,22,0.141666667,0.660194175,0.998475329,0.233276158,0.942844479,0.305367941,0.001641783,16.54279726,8.742699107
Static Model,RGF,24,23,0.143968872,0.804347826,0.998437809,0.244224422,0.926532508,0.339905185,0.001664313,16.54279726,8.666718639
Static Model,RGF,24,24,0.099156118,0.691176471,0.998471918,0.173431734,0.952230441,0.261420049,0.001587913,16.54279726,8.663817163
Static Model,RGF,24,-1,0.158602523,0.764705882,0.998174886,0.26271673,0.934568066,0.347755765,0.00196999,16.54279726,8.675472194
