Splitting Approach,Metric,Performance Value
Time-based 80%/20%,F-1,0.1910628019323671
Time-based 80%/20%,MCC,0.23895242947846682
Time-based 90%/10%,AUC,0.8188040658727139
Time-based 90%/10%,F-1,0.26368920159070053
Time-based 90%/10%,MCC,0.3191146255663372
Random 90%/10%,AUC,0.8862322860945087
Random 90%/10%,F-1,0.4528960223307746
Random 90%/10%,MCC,0.49011417646197564
Random 80%/20%,AUC,0.877868099052446
Random 80%/20%,F-1,0.42591645353793695
Random 80%/20%,MCC,0.4666943206801438
Random 70%/30%,AUC,0.8707120864647167
Random 70%/30%,F-1,0.4221026675633266
Random 70%/30%,MCC,0.46149970405803253
Random 60%/40%,AUC,0.86880655350492
Random 60%/40%,F-1,0.41919620145836856
Random 60%/40%,MCC,0.4586801503466642
Random 50%/50%,AUC,0.862229944876389
Random 50%/50%,F-1,0.3935109779138707
Random 50%/50%,MCC,0.43521099287657644
Time-based 50%/50%,AUC,0.8098775636068881
Time-based 50%/50%,F-1,0.26694065757818763
Time-based 50%/50%,MCC,0.3164972861630408
Time-based 60%/40%,AUC,0.7920742993357277
Time-based 60%/40%,F-1,0.2749748454793733
Time-based 60%/40%,MCC,0.3158741233006196
Time-based 70%/30%,AUC,0.7675885146559469
Time-based 70%/30%,F-1,0.28890314304041054
Time-based 70%/30%,MCC,0.31738905057229655
Time-based 80%/20%,AUC,0.7587387897425312
Time-based 80%/20%,F-1,0.23321445185300044
Time-based 80%/20%,MCC,0.2694758403276951
Time-based 90%/10%,AUC,0.7914631823934604
Time-based 90%/10%,F-1,0.25857002938295787
Time-based 90%/10%,MCC,0.3048470760690207
Random 90%/10%,AUC,0.8709699766090803
Random 90%/10%,F-1,0.4332386363636364
Random 90%/10%,MCC,0.46951973928827123
Random 80%/20%,AUC,0.8814060644906436
Random 80%/20%,F-1,0.4530207394048692
Random 80%/20%,MCC,0.4887207150836402
Random 70%/30%,AUC,0.8728302857427364
Random 70%/30%,F-1,0.41732735838216706
Random 70%/30%,MCC,0.45819732006652836
Random 60%/40%,AUC,0.8605718665180303
Random 60%/40%,F-1,0.3999999999999999
Random 60%/40%,MCC,0.44015367579628056
Random 50%/50%,AUC,0.8663160271375836
Random 50%/50%,F-1,0.4090151363606054
Random 50%/50%,MCC,0.44918162185191435
Time-based 50%/50%,AUC,0.7977062583395226
Time-based 50%/50%,F-1,0.26111337683523655
Time-based 50%/50%,MCC,0.30700911849252943
Time-based 60%/40%,AUC,0.7665337187875252
Time-based 60%/40%,F-1,0.245523583919738
Time-based 60%/40%,MCC,0.2826805283279435
Time-based 70%/30%,AUC,0.7654764956931743
Time-based 70%/30%,F-1,0.224390243902439
Time-based 70%/30%,MCC,0.26695071725065106
Time-based 80%/20%,AUC,0.763310446939337
Time-based 80%/20%,F-1,0.20005103342689462
Time-based 80%/20%,MCC,0.24581993703748745
Time-based 90%/10%,AUC,0.8246766767869664
Time-based 90%/10%,F-1,0.2883597883597883
Time-based 90%/10%,MCC,0.3406777502341653
Random 90%/10%,AUC,0.8856533854904147
Random 90%/10%,F-1,0.4326725905673274
Random 90%/10%,MCC,0.4745003561552522
Random 80%/20%,AUC,0.8788348931610931
Random 80%/20%,F-1,0.4515905947441218
Random 80%/20%,MCC,0.4872444933876367
Random 70%/30%,AUC,0.8660048319653788
Random 70%/30%,F-1,0.41654152708790576
Random 70%/30%,MCC,0.45478873200153286
Random 60%/40%,AUC,0.8717113600425885
Random 60%/40%,F-1,0.4016695310581881
Random 60%/40%,MCC,0.4457356788894853
Random 50%/50%,AUC,0.8675107579391375
Random 50%/50%,F-1,0.41422482685135853
Random 50%/50%,MCC,0.4532070741335692
Time-based 50%/50%,AUC,0.7939580944421456
Time-based 50%/50%,F-1,0.2899808994617121
Time-based 50%/50%,MCC,0.3281136149088196
Time-based 60%/40%,AUC,0.764631475090807
Time-based 60%/40%,F-1,0.24926707186271002
Time-based 60%/40%,MCC,0.2846450917858261
Time-based 70%/30%,AUC,0.7782607542449107
Time-based 70%/30%,F-1,0.2390478095619124
Time-based 70%/30%,MCC,0.28313595547930354
Time-based 80%/20%,AUC,0.7691585097272906
Time-based 80%/20%,F-1,0.25262477790340815
Time-based 80%/20%,MCC,0.28936989426260407
Time-based 90%/10%,AUC,0.8180781297549922
Time-based 90%/10%,F-1,0.26491281737534417
Time-based 90%/10%,MCC,0.32069423278729414
Random 90%/10%,AUC,0.8904302533531162
Random 90%/10%,F-1,0.461646234676007
Random 90%/10%,MCC,0.5007794695160525
Random 80%/20%,AUC,0.8778964315658017
Random 80%/20%,F-1,0.4406659582004959
Random 80%/20%,MCC,0.47790149344691774
Random 70%/30%,AUC,0.8709783730099863
Random 70%/30%,F-1,0.42691256830601093
Random 70%/30%,MCC,0.46536219685931707
Random 60%/40%,AUC,0.8674142391122616
Random 60%/40%,F-1,0.4086094977792963
Random 60%/40%,MCC,0.44888144890808324
Random 50%/50%,AUC,0.8629573691398544
Random 50%/50%,F-1,0.39887099878119175
Random 50%/50%,MCC,0.44027245875913357
Time-based 50%/50%,AUC,0.7833815135997131
Time-based 50%/50%,F-1,0.2504974236008367
Time-based 50%/50%,MCC,0.29337940533346324
Time-based 60%/40%,AUC,0.7761314469911005
Time-based 60%/40%,F-1,0.27942316638238485
Time-based 60%/40%,MCC,0.31283809722620215
Time-based 70%/30%,AUC,0.7699145533411235
Time-based 70%/30%,F-1,0.23927718350815247
Time-based 70%/30%,MCC,0.27944560735040824
Time-based 80%/20%,AUC,0.7719268630737899
Time-based 80%/20%,F-1,0.21892443839346495
Time-based 80%/20%,MCC,0.26438337349297714
Time-based 90%/10%,AUC,0.8157624719710328
Time-based 90%/10%,F-1,0.27698309492847856
Time-based 90%/10%,MCC,0.32853152123377
Random 90%/10%,AUC,0.8809040649434428
Random 90%/10%,F-1,0.4205706234589644
Random 90%/10%,MCC,0.46378619630559526
Random 80%/20%,AUC,0.8786921573360388
Random 80%/20%,F-1,0.4337517433751743
Random 80%/20%,MCC,0.4737360931263155
Random 70%/30%,AUC,0.8705250100733599
Random 70%/30%,F-1,0.4298206278026906
Random 70%/30%,MCC,0.46697388316670807
Random 60%/40%,AUC,0.8683083131737747
Random 60%/40%,F-1,0.416298060564818
Random 60%/40%,MCC,0.45532339512875514
Random 50%/50%,AUC,0.8647982349969824
Random 50%/50%,F-1,0.4064418190218468
Random 50%/50%,MCC,0.44636368649337865
Time-based 50%/50%,AUC,0.8097170239853068
Time-based 50%/50%,F-1,0.2610958366064415
Time-based 50%/50%,MCC,0.311464809912078
Time-based 60%/40%,AUC,0.7973291283512617
Time-based 60%/40%,F-1,0.2967100229533282
Time-based 60%/40%,MCC,0.3351315462156902
Time-based 70%/30%,AUC,0.781867660231648
Time-based 70%/30%,F-1,0.23981765930036672
Time-based 70%/30%,MCC,0.28512351309826545
Time-based 80%/20%,AUC,0.7718045779834586
Time-based 80%/20%,F-1,0.26454316848281645
Time-based 80%/20%,MCC,0.30001362238909485
Time-based 90%/10%,AUC,0.8189955039570042
Time-based 90%/10%,F-1,0.2286162699450693
Time-based 90%/10%,MCC,0.2915489227381786
Random 90%/10%,AUC,0.8884990272040026
Random 90%/10%,F-1,0.4470346246143298
Random 90%/10%,MCC,0.48766926715964837
Random 80%/20%,AUC,0.8687813044658019
Random 80%/20%,F-1,0.42927170868347336
Random 80%/20%,MCC,0.46666649586984127
Random 70%/30%,AUC,0.8769655137616058
Random 70%/30%,F-1,0.4300903166800046
Random 70%/30%,MCC,0.46997061292219977
Random 60%/40%,AUC,0.8774019387324083
Random 60%/40%,F-1,0.414821052631579
Random 60%/40%,MCC,0.45821325515256317
Random 50%/50%,AUC,0.8657262137159702
Random 50%/50%,F-1,0.4026407041877834
Random 50%/50%,MCC,0.4439149837257518
Time-based 50%/50%,AUC,0.8012272721618283
Time-based 50%/50%,F-1,0.31635888826711434
Time-based 50%/50%,MCC,0.3513226699505576
Time-based 60%/40%,AUC,0.7907911192576029
Time-based 60%/40%,F-1,0.2957149584052739
Time-based 60%/40%,MCC,0.33100126842410577
Time-based 70%/30%,AUC,0.7799207078370772
Time-based 70%/30%,F-1,0.28502531950807813
Time-based 70%/30%,MCC,0.3194015480975608
Time-based 80%/20%,AUC,0.7652537017004294
Time-based 80%/20%,F-1,0.20570238250227832
Time-based 80%/20%,MCC,0.251404843500998
Time-based 90%/10%,AUC,0.8004163528152857
Time-based 90%/10%,F-1,0.23499142367066894
Time-based 90%/10%,MCC,0.28966648741665124
Random 90%/10%,AUC,0.8821880356514981
Random 90%/10%,F-1,0.4468444144448194
Random 90%/10%,MCC,0.48461726028451074
Random 80%/20%,AUC,0.8733429162418567
Random 80%/20%,F-1,0.4355114608279165
Random 80%/20%,MCC,0.47220218825763166
Random 70%/30%,AUC,0.8759776982653915
Random 70%/30%,F-1,0.43473312848526224
Random 70%/30%,MCC,0.4719265700783123
Random 60%/40%,AUC,0.8709812708953247
Random 60%/40%,F-1,0.41145920589713514
Random 60%/40%,MCC,0.4529933335138646
Random 50%/50%,AUC,0.8608133551357311
Random 50%/50%,F-1,0.39475192662887715
Random 50%/50%,MCC,0.4362528528137317
Time-based 50%/50%,AUC,0.7955032019069919
Time-based 50%/50%,F-1,0.2546801481629793
Time-based 50%/50%,MCC,0.30089719132258647
Time-based 60%/40%,AUC,0.7789779867715075
Time-based 60%/40%,F-1,0.2892390958293537
Time-based 60%/40%,MCC,0.3217152088740422
Time-based 70%/30%,AUC,0.7691514738147804
Time-based 70%/30%,F-1,0.20987988801589452
Time-based 70%/30%,MCC,0.25584007790559476
Time-based 80%/20%,AUC,0.7545057230844363
Time-based 80%/20%,F-1,0.20725100708431726
Time-based 80%/20%,MCC,0.24708371087251693
Time-based 90%/10%,AUC,0.8194973659500598
Time-based 90%/10%,F-1,0.3057733428367783
Time-based 90%/10%,MCC,0.3526692378304761
Random 90%/10%,AUC,0.8760611861540332
Random 90%/10%,F-1,0.4301964839710445
Random 90%/10%,MCC,0.46941483961541175
Random 80%/20%,AUC,0.8747335713336599
Random 80%/20%,F-1,0.4352313779459832
Random 80%/20%,MCC,0.4729366597504197
Random 70%/30%,AUC,0.8816524350057577
Random 70%/30%,F-1,0.43392550143266473
Random 70%/30%,MCC,0.47443425697471153
Random 60%/40%,AUC,0.876806052212262
Random 60%/40%,F-1,0.41853512705530643
Random 60%/40%,MCC,0.4610703018076317
Random 50%/50%,AUC,0.8641809955479471
Random 50%/50%,F-1,0.40370395043634666
Random 50%/50%,MCC,0.4438757503815363
Time-based 50%/50%,AUC,0.7939334245101207
Time-based 50%/50%,F-1,0.27677100494233936
Time-based 50%/50%,MCC,0.31801954233286084
Time-based 60%/40%,AUC,0.7862948309166764
Time-based 60%/40%,F-1,0.26571650321032947
Time-based 60%/40%,MCC,0.3064952855081467
Time-based 70%/30%,AUC,0.7748909807097454
Time-based 70%/30%,F-1,0.2307542008597108
Time-based 70%/30%,MCC,0.2750106429736912
Time-based 80%/20%,AUC,0.7580034510544487
Time-based 80%/20%,F-1,0.19346765110749595
Time-based 80%/20%,MCC,0.2387802384628534
Time-based 90%/10%,AUC,0.8101671860913277
Time-based 90%/10%,F-1,0.3175701653210304
Time-based 90%/10%,MCC,0.3574150371891571
Random 90%/10%,AUC,0.8827420211218034
Random 90%/10%,F-1,0.45279045279045277
Random 90%/10%,MCC,0.4898776856894206
Random 80%/20%,AUC,0.8755762895450044
Random 80%/20%,F-1,0.43456119504328633
Random 80%/20%,MCC,0.47289473039776136
Random 70%/30%,AUC,0.8672619763974871
Random 70%/30%,F-1,0.4179840789326158
Random 70%/30%,MCC,0.4566737425498897
Random 60%/40%,AUC,0.8725708606811725
Random 60%/40%,F-1,0.41369683034981114
Random 60%/40%,MCC,0.4550693045921555
Random 50%/50%,AUC,0.8648584888206311
Random 50%/50%,F-1,0.4004734661668968
Random 50%/50%,MCC,0.44238042157976837
Time-based 50%/50%,AUC,0.8150076393780248
Time-based 50%/50%,F-1,0.30992932452786465
Time-based 50%/50%,MCC,0.3522275553850787
Time-based 60%/40%,AUC,0.7964040239434764
Time-based 60%/40%,F-1,0.30001559332605643
Time-based 60%/40%,MCC,0.3369026269886015
Time-based 70%/30%,AUC,0.7681206519087396
Time-based 70%/30%,F-1,0.2600273473108478
Time-based 70%/30%,MCC,0.2954034419865558
Time-based 80%/20%,AUC,0.776975189787418
Time-based 80%/20%,F-1,0.27347217480368724
Time-based 80%/20%,MCC,0.3088686488020866
Time-based 90%/10%,AUC,0.8202567011585457
Time-based 90%/10%,F-1,0.296321998612075
Time-based 90%/10%,MCC,0.34447643052719934
Random 90%/10%,AUC,0.8832080580584326
Random 90%/10%,F-1,0.43556790552275093
Random 90%/10%,MCC,0.47598185232007906
Random 80%/20%,AUC,0.8752961638091653
Random 80%/20%,F-1,0.4397137745974955
Random 80%/20%,MCC,0.4759546354960939
Random 70%/30%,AUC,0.8705622837203668
Random 70%/30%,F-1,0.4266510812390415
Random 70%/30%,MCC,0.4639788014634745
Random 60%/40%,AUC,0.8681387114363022
Random 60%/40%,F-1,0.4169741697416975
Random 60%/40%,MCC,0.45639022582423644
Random 50%/50%,AUC,0.8614652382617928
Random 50%/50%,F-1,0.39323683873446913
Random 50%/50%,MCC,0.4353005719622689
Time-based 50%/50%,AUC,0.806671128051274
Time-based 50%/50%,F-1,0.30315006393118676
Time-based 50%/50%,MCC,0.3436030964440214
Time-based 60%/40%,AUC,0.7770993559513991
Time-based 60%/40%,F-1,0.2668135095447871
Time-based 60%/40%,MCC,0.3034490524120178
Time-based 70%/30%,AUC,0.7705815119840209
Time-based 70%/30%,F-1,0.26461113667740455
Time-based 70%/30%,MCC,0.29994865388280817
Time-based 80%/20%,AUC,0.766573083383131
Time-based 80%/20%,F-1,0.20198675496688742
Time-based 80%/20%,MCC,0.24861612973171823
Time-based 90%/10%,AUC,0.8107295542274643
Time-based 90%/10%,F-1,0.23696682464454977
Time-based 90%/10%,MCC,0.29525221242819205
Random 90%/10%,AUC,0.88000443343798
Random 90%/10%,F-1,0.43283582089552236
Random 90%/10%,MCC,0.47266104493031114
Random 80%/20%,AUC,0.8749659120814997
Random 80%/20%,F-1,0.4214198499912785
Random 80%/20%,MCC,0.4611460325441911
Random 70%/30%,AUC,0.8800560730269333
Random 70%/30%,F-1,0.431174089068826
Random 70%/30%,MCC,0.472288596344437
Random 60%/40%,AUC,0.8705880248538185
Random 60%/40%,F-1,0.4115149456521739
Random 60%/40%,MCC,0.45321232230015773
Random 50%/50%,AUC,0.8677900441926274
Random 50%/50%,F-1,0.4050849690422869
Random 50%/50%,MCC,0.44717905690502074
Time-based 50%/50%,AUC,0.7963170389561588
Time-based 50%/50%,F-1,0.28237520173632363
Time-based 50%/50%,MCC,0.32338982936863736
Time-based 60%/40%,AUC,0.7687153500090973
Time-based 60%/40%,F-1,0.2609849601887349
Time-based 60%/40%,MCC,0.29587335449909974
Time-based 70%/30%,AUC,0.7696183578160777
Time-based 70%/30%,F-1,0.23477995731273507
Time-based 70%/30%,MCC,0.2760099412725201
Time-based 80%/20%,AUC,0.7615301286809475
Time-based 80%/20%,F-1,0.23861171366594358
Time-based 80%/20%,MCC,0.27629324547761464
Time-based 90%/10%,AUC,0.819581701781495
Time-based 90%/10%,F-1,0.3522064945878434
Time-based 90%/10%,MCC,0.3880262481110353
Random 90%/10%,AUC,0.8725964464186695
Random 90%/10%,F-1,0.4363889857093064
Random 90%/10%,MCC,0.4734978595107816
Random 80%/20%,AUC,0.8807493808543322
Random 80%/20%,F-1,0.43647287506626614
Random 80%/20%,MCC,0.47622086264121355
Random 70%/30%,AUC,0.8767542184503379
Random 70%/30%,F-1,0.42805836139169473
Random 70%/30%,MCC,0.4683753241932519
Random 60%/40%,AUC,0.8607291334660876
Random 60%/40%,F-1,0.4099827882960413
Random 60%/40%,MCC,0.4478574080393299
Random 50%/50%,AUC,0.866479644347281
Random 50%/50%,F-1,0.4092291418749174
Random 50%/50%,MCC,0.45001835424637354
Time-based 50%/50%,AUC,0.7859472619930588
Time-based 50%/50%,F-1,0.27354335098968496
Time-based 50%/50%,MCC,0.31229039846789997
Time-based 60%/40%,AUC,0.7676851823034677
Time-based 60%/40%,F-1,0.25707615990662386
Time-based 60%/40%,MCC,0.2921922938473483
Time-based 70%/30%,AUC,0.7697169169741711
Time-based 70%/30%,F-1,0.22239190607998474
Time-based 70%/30%,MCC,0.26661984076894296
Time-based 80%/20%,AUC,0.7629598208893024
Time-based 80%/20%,F-1,0.20445370490949344
Time-based 80%/20%,MCC,0.2497050726373803
Time-based 90%/10%,AUC,0.8238706328875017
Time-based 90%/10%,F-1,0.22311557788944725
Time-based 90%/10%,MCC,0.28877896093871486
Random 90%/10%,AUC,0.8825889320141904
Random 90%/10%,F-1,0.4505455825413587
Random 90%/10%,MCC,0.4852421772262722
Random 80%/20%,AUC,0.8833175895859011
Random 80%/20%,F-1,0.43296817944705274
Random 80%/20%,MCC,0.47482662600287995
Random 70%/30%,AUC,0.8722288279442769
Random 70%/30%,F-1,0.4303065355696934
Random 70%/30%,MCC,0.46773819157850544
Random 60%/40%,AUC,0.868689459274036
Random 60%/40%,F-1,0.41281016570790763
Random 60%/40%,MCC,0.452910562399608
Random 50%/50%,AUC,0.8631096942081737
Random 50%/50%,F-1,0.4094519994614246
Random 50%/50%,MCC,0.4480144828200588
Time-based 50%/50%,AUC,0.801520744015412
Time-based 50%/50%,F-1,0.279700553325377
Time-based 50%/50%,MCC,0.32309515227826474
Time-based 60%/40%,AUC,0.7978952616721037
Time-based 60%/40%,F-1,0.2704946385333794
Time-based 60%/40%,MCC,0.3147244687202131
Time-based 70%/30%,AUC,0.7596123870166962
Time-based 70%/30%,F-1,0.22391500451037388
Time-based 70%/30%,MCC,0.26361103265074115
Time-based 80%/20%,AUC,0.7683138937043026
Time-based 80%/20%,F-1,0.26252334861606386
Time-based 80%/20%,MCC,0.29623202196813336
Time-based 90%/10%,AUC,0.8084532248110561
Time-based 90%/10%,F-1,0.2952346829093515
Time-based 90%/10%,MCC,0.3392016748246882
Random 90%/10%,AUC,0.8854719595890377
Random 90%/10%,F-1,0.4578965167399392
Random 90%/10%,MCC,0.493841746380678
Random 80%/20%,AUC,0.8736646603945348
Random 80%/20%,F-1,0.41778523489932884
Random 80%/20%,MCC,0.45913982892198707
Random 70%/30%,AUC,0.8712276205780392
Random 70%/30%,F-1,0.4145838110525109
Random 70%/30%,MCC,0.45549362285025913
Random 60%/40%,AUC,0.8689690242713299
Random 60%/40%,F-1,0.4175118323191345
Random 60%/40%,MCC,0.4565979359474581
Random 50%/50%,AUC,0.86300066307337
Random 50%/50%,F-1,0.4055517941773866
Random 50%/50%,MCC,0.44491288243199795
Time-based 50%/50%,AUC,0.7875710196144116
Time-based 50%/50%,F-1,0.28246510826489
Time-based 50%/50%,MCC,0.3198607195229813
Time-based 60%/40%,AUC,0.764288442159495
Time-based 60%/40%,F-1,0.2501435956346927
Time-based 60%/40%,MCC,0.2853076351016468
Time-based 70%/30%,AUC,0.7667014782684312
Time-based 70%/30%,F-1,0.21207117960007335
Time-based 70%/30%,MCC,0.25716426982990687
Time-based 80%/20%,AUC,0.7701352493704835
Time-based 80%/20%,F-1,0.26094219846308053
Time-based 80%/20%,MCC,0.29601568653835536
Time-based 90%/10%,AUC,0.8092729535814183
Time-based 90%/10%,F-1,0.2537947783849423
Time-based 90%/10%,MCC,0.3072490152072871
Random 90%/10%,AUC,0.8931103128478648
Random 90%/10%,F-1,0.4442925495557074
Random 90%/10%,MCC,0.4872070931688414
Random 80%/20%,AUC,0.8793456588495003
Random 80%/20%,F-1,0.4305006587615283
Random 80%/20%,MCC,0.4710250894559365
Random 70%/30%,AUC,0.8813168200715795
Random 70%/30%,F-1,0.42404919152812576
Random 70%/30%,MCC,0.46659664131692
Random 60%/40%,AUC,0.8732195639027683
Random 60%/40%,F-1,0.41112434087429833
Random 60%/40%,MCC,0.45347583810326864
Random 50%/50%,AUC,0.8684472919917411
Random 50%/50%,F-1,0.410181236673774
Random 50%/50%,MCC,0.45104981405002303
Time-based 50%/50%,AUC,0.7751050937826585
Time-based 50%/50%,F-1,0.2521231422505308
Time-based 50%/50%,MCC,0.29109357742660563
Time-based 60%/40%,AUC,0.7982258049063601
Time-based 60%/40%,F-1,0.29448412095426224
Time-based 60%/40%,MCC,0.33326561162797913
Time-based 70%/30%,AUC,0.7739155016911978
Time-based 70%/30%,F-1,0.26503264230901386
Time-based 70%/30%,MCC,0.300931518461193
Time-based 80%/20%,AUC,0.7705245939535693
Time-based 80%/20%,F-1,0.20575391728743894
Time-based 80%/20%,MCC,0.2528495517867637
Time-based 90%/10%,AUC,0.815167167577974
Time-based 90%/10%,F-1,0.24240703945500994
Time-based 90%/10%,MCC,0.30036442422667586
Random 90%/10%,AUC,0.8830241164878392
Random 90%/10%,F-1,0.4353507565337002
Random 90%/10%,MCC,0.47644048627002317
Random 80%/20%,AUC,0.8808347623458742
Random 80%/20%,F-1,0.4331872057152135
Random 80%/20%,MCC,0.4736776977922343
Random 70%/30%,AUC,0.8626798175544311
Random 70%/30%,F-1,0.41475826972010177
Random 70%/30%,MCC,0.4511944000365909
Random 60%/40%,AUC,0.8685478667385103
Random 60%/40%,F-1,0.4157973174366617
Random 60%/40%,MCC,0.4555299366011686
Random 50%/50%,AUC,0.860157681146426
Random 50%/50%,F-1,0.39562741375924587
Random 50%/50%,MCC,0.4367721260841314
Time-based 50%/50%,AUC,0.7959634819812601
Time-based 50%/50%,F-1,0.28404691094775825
Time-based 50%/50%,MCC,0.3244782031646217
Time-based 60%/40%,AUC,0.7726872374210303
Time-based 60%/40%,F-1,0.27415764832297185
Time-based 60%/40%,MCC,0.30759157134880527
Time-based 70%/30%,AUC,0.7800098905406309
Time-based 70%/30%,F-1,0.24854771784232363
Time-based 70%/30%,MCC,0.2912271385813932
Time-based 80%/20%,AUC,0.7652785737361275
Time-based 80%/20%,F-1,0.27799927509967376
Time-based 80%/20%,MCC,0.30797346233853323
Time-based 90%/10%,AUC,0.8113044814224502
Time-based 90%/10%,F-1,0.240609997175939
Time-based 90%/10%,MCC,0.2985820836888303
Random 90%/10%,AUC,0.8903521592957366
Random 90%/10%,F-1,0.44150693985459355
Random 90%/10%,MCC,0.4826484757116375
Random 80%/20%,AUC,0.8811193367160676
Random 80%/20%,F-1,0.4382914063819011
Random 80%/20%,MCC,0.4773716451393649
Random 70%/30%,AUC,0.8654144487462645
Random 70%/30%,F-1,0.42530371018934005
Random 70%/30%,MCC,0.46124394852108863
Random 60%/40%,AUC,0.8729976808083267
Random 60%/40%,F-1,0.4199347771552806
Random 60%/40%,MCC,0.4604995429118211
Random 50%/50%,AUC,0.8729248218176071
Random 50%/50%,F-1,0.40853298326222515
Random 50%/50%,MCC,0.4514122888428704
Time-based 50%/50%,AUC,0.8032290322982135
Time-based 50%/50%,F-1,0.2585007155899916
Time-based 50%/50%,MCC,0.3074851734411083
Time-based 60%/40%,AUC,0.7649017388532992
Time-based 60%/40%,F-1,0.23657944429457783
Time-based 60%/40%,MCC,0.27479776371992787
Time-based 70%/30%,AUC,0.7776974982641335
Time-based 70%/30%,F-1,0.2698684962835906
Time-based 70%/30%,MCC,0.30696219145120685
Time-based 80%/20%,AUC,0.7563290522610344
Time-based 80%/20%,F-1,0.1890363815142576
Time-based 80%/20%,MCC,0.23445170707471208
Time-based 90%/10%,AUC,0.8144213421140669
Time-based 90%/10%,F-1,0.23766197959746346
Time-based 90%/10%,MCC,0.29751757637410015
Random 90%/10%,AUC,0.8800603803958531
Random 90%/10%,F-1,0.44928522804628995
Random 90%/10%,MCC,0.4841085905655289
Random 80%/20%,AUC,0.874092203482295
Random 80%/20%,F-1,0.43609550561797744
Random 80%/20%,MCC,0.4741047322239287
Random 70%/30%,AUC,0.8712338455752164
Random 70%/30%,F-1,0.4302043643921025
Random 70%/30%,MCC,0.46769965307504946
Random 60%/40%,AUC,0.8699223181786987
Random 60%/40%,F-1,0.4066525354638839
Random 60%/40%,MCC,0.4478881119144117
Random 50%/50%,AUC,0.8582052162085155
Random 50%/50%,F-1,0.39064935064935064
Random 50%/50%,MCC,0.4317911641642328
Time-based 50%/50%,AUC,0.7942308399913056
Time-based 50%/50%,F-1,0.23852272198706914
Time-based 50%/50%,MCC,0.288270490447324
Time-based 60%/40%,AUC,0.803060387878254
Time-based 60%/40%,F-1,0.2987387934964291
Time-based 60%/40%,MCC,0.3384111954521082
Time-based 70%/30%,AUC,0.7650414691708255
Time-based 70%/30%,F-1,0.24062068232543313
Time-based 70%/30%,MCC,0.2787417415771043
Time-based 80%/20%,AUC,0.7617164832065263
Time-based 80%/20%,F-1,0.20856260904576568
Time-based 80%/20%,MCC,0.2521696389663826
Time-based 90%/10%,AUC,0.8065145889730262
Time-based 90%/10%,F-1,0.2855143456962911
Time-based 90%/10%,MCC,0.3301967396850479
Random 90%/10%,AUC,0.8884743097052681
Random 90%/10%,F-1,0.4313588850174216
Random 90%/10%,MCC,0.47411555167434605
Random 80%/20%,AUC,0.8843655929355162
Random 80%/20%,F-1,0.4402283411685695
Random 80%/20%,MCC,0.4805049023819441
Random 70%/30%,AUC,0.8777950644251935
Random 70%/30%,F-1,0.4298678920160827
Random 70%/30%,MCC,0.4692025954793375
Random 60%/40%,AUC,0.8646392738377766
Random 60%/40%,F-1,0.42525200751751235
Random 60%/40%,MCC,0.4612410648635898
Random 50%/50%,AUC,0.8662636241435339
Random 50%/50%,F-1,0.4073226544622426
Random 50%/50%,MCC,0.4476464465730012
Time-based 50%/50%,AUC,0.7872127116802305
Time-based 50%/50%,F-1,0.27287872056863616
Time-based 50%/50%,MCC,0.3119298264684912
Time-based 60%/40%,AUC,0.7627837946250229
Time-based 60%/40%,F-1,0.2709574890742948
Time-based 60%/40%,MCC,0.30014929895580683
Time-based 70%/30%,AUC,0.766325838601284
Time-based 70%/30%,F-1,0.207559026842625
Time-based 70%/30%,MCC,0.25335005153163737
Time-based 80%/20%,AUC,0.7615994772565607
Time-based 80%/20%,F-1,0.28845416187188344
Time-based 80%/20%,MCC,0.3144232646948867
Time-based 90%/10%,AUC,0.8156410343780969
Time-based 90%/10%,F-1,0.36129032258064514
Time-based 90%/10%,MCC,0.3943997938804541
Random 90%/10%,AUC,0.8827760378513428
Random 90%/10%,F-1,0.4458771632168307
Random 90%/10%,MCC,0.48441111492949385
Random 80%/20%,AUC,0.8839913649297697
Random 80%/20%,F-1,0.434201266713582
Random 80%/20%,MCC,0.47538876970466976
Random 70%/30%,AUC,0.8653730203433748
Random 70%/30%,F-1,0.42568286626463286
Random 70%/30%,MCC,0.4611811074727579
Random 60%/40%,AUC,0.8719652544939069
Random 60%/40%,F-1,0.4143619602134886
Random 60%/40%,MCC,0.45519659033179694
Random 50%/50%,AUC,0.8639909751383054
Random 50%/50%,F-1,0.39408866995073893
Random 50%/50%,MCC,0.4372295776948714
Time-based 50%/50%,AUC,0.7996876614997752
Time-based 50%/50%,F-1,0.2898864867948206
Time-based 50%/50%,MCC,0.3297043107898162
Time-based 60%/40%,AUC,0.7561549585777679
Time-based 60%/40%,F-1,0.2385565852288683
Time-based 60%/40%,MCC,0.2732063246696835
Time-based 70%/30%,AUC,0.7660524743135365
Time-based 70%/30%,F-1,0.21463777550451035
Time-based 70%/30%,MCC,0.2591490118540034
Time-based 80%/20%,AUC,0.7638131348692317
Time-based 80%/20%,F-1,0.21198532409294743
Time-based 80%/20%,MCC,0.255445401557251
Time-based 90%/10%,AUC,0.8239997885474792
Time-based 90%/10%,F-1,0.289044289044289
Time-based 90%/10%,MCC,0.340647886092207
Random 90%/10%,AUC,0.8799331511628782
Random 90%/10%,F-1,0.4406184118060436
Random 90%/10%,MCC,0.4790379547521966
Random 80%/20%,AUC,0.8858177660304574
