Scenario,Model,N,K,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time
Updated Model,CART,22,22,0.01707317073170732,0.7466666666666667,0.9898606186804735,0.03338301043219076,0.8682921627309884,0.11194471972774812,0.010139381319526516,0.11721485620364547,0.05430604098364711
Static Model,CART,22,-1,0.03647724670396179,0.7453208556149733,0.9915202399448345,0.06955057231076318,0.8684729150467482,0.16371086473481988,0.008479760055165483,0.3407360129058361,0.056179876015944916
Updated Model,CART,22,-1,0.03594965174750914,0.7693850267379679,0.9911285559252583,0.06868976218183988,0.8803039567727272,0.16513121145804693,0.008871444074741724,0.21034562805752186,0.056837650037116626
Static Model,CART,24,13,0.06052344601962922,0.6646706586826348,0.9939320139983219,0.11094452773613192,0.8293951666853079,0.1993630691714061,0.006067986001678161,0.31945897988043725,0.0496364280115813
Updated Model,CART,24,13,0.06310160427807486,0.7065868263473054,0.9938569742613702,0.11585665193912616,0.8503037643208793,0.20998002772564345,0.006143025738629774,0.33696022210642695,0.05165580986067653
Static Model,CART,24,14,0.07286166842661035,0.7040816326530612,0.9938126325986261,0.1320574162679426,0.849044045193833,0.22522180356355906,0.006187367401373909,0.31945897988043725,0.050779029028490186
Updated Model,CART,24,14,0.06754385964912281,0.7857142857142857,0.992605175013132,0.12439418416801293,0.8892289336156195,0.22905819083240442,0.007394824986868046,0.33091591903939843,0.05395095213316381
Static Model,CART,24,15,0.062238493723849375,0.7531645569620253,0.9937512364502111,0.11497584541062802,0.8735227603593828,0.21539489289326122,0.0062487635497888655,0.31945897988043725,0.050073476042598486
Updated Model,CART,24,15,0.032989690721649485,0.810126582278481,0.9870999870385909,0.0633977216443784,0.8986609977804254,0.16192814550459872,0.01290001296140911,0.2650856620166451,0.05294961598701775
Static Model,CART,24,16,0.05133928571428571,0.8466257668711656,0.9912169398795271,0.09680813749561556,0.9189615703628733,0.20723480069903114,0.008783060120472887,0.31945897988043725,0.0508950250223279
Updated Model,CART,24,16,0.029954417191230737,0.8466257668711656,0.984671428279066,0.057861635220125794,0.9156869939759988,0.15757949801887194,0.01532857172093404,0.2427510740235448,0.05301130912266672
Static Model,CART,24,17,0.03296213808463252,0.7956989247311828,0.9850602705523607,0.06330196749358426,0.8904397037373696,0.16011454557321628,0.014939729447639319,0.31945897988043725,0.05210727103985846
Updated Model,CART,24,17,0.06046511627906977,0.8387096774193549,0.991629658432761,0.11279826464208242,0.9152182069927706,0.2238899370245014,0.008370341567239016,0.2329007568769157,0.054578735027462244
Static Model,CART,24,18,0.038198632891033375,0.5974842767295597,0.9916228366384927,0.07180650037792895,0.794660491782135,0.14960450534459607,0.008377163361507343,0.31945897988043725,0.05099234404042363
Updated Model,CART,24,18,0.03266563944530046,0.6666666666666666,0.9891124163477478,0.06227967097532315,0.8279770253806066,0.1459700296437337,0.010887583652252215,0.19025882706046104,0.05146853602491319
Static Model,CART,24,19,0.027768136063866713,0.9090909090909091,0.9904187899501327,0.05389019872010778,0.9497670588308277,0.1579670738690469,0.009581210049867317,0.31945897988043725,0.05090897111222148
Updated Model,CART,24,19,0.03813747228381375,0.9772727272727273,0.9925949423217295,0.07341015791720017,0.9849361350376397,0.1923065502414598,0.007405057678270538,0.1989127821289003,0.05118358484469354
Static Model,CART,24,20,0.013190436933223413,0.6808510638297872,0.9917831488037984,0.02587949858471492,0.8363420334108118,0.09401219467192916,0.008216851196201625,0.31945897988043725,0.05101617402397096
Updated Model,CART,24,20,0.021739130434782608,0.6808510638297872,0.9950371446697911,0.04213298222514812,0.8379692922131904,0.1210766665560451,0.004962855330208952,0.1879028209950775,0.05336572113446891
Static Model,CART,24,21,0.023650156180276664,0.7681159420289855,0.9924823827163021,0.045887445887445893,0.8803255711223025,0.13396897593549623,0.007517617283697958,0.31945897988043725,0.05105929309502244
Updated Model,CART,24,21,0.02641310089804543,0.7246376811594203,0.9936489095361862,0.05096839959225281,0.8591749589520563,0.13757540543392507,0.006351090463813792,0.15508147608488798,0.050060876877978444
Static Model,CART,24,22,0.04114780725500812,0.7378640776699029,0.9938672069527728,0.07794871794871795,0.8659106279333052,0.17333498258258276,0.006132793047227282,0.31945897988043725,0.05197781207971275
Updated Model,CART,24,22,0.029804270462633453,0.6504854368932039,0.9924380410535579,0.05699702254359847,0.8215218278895774,0.13815164169448238,0.007561958946442093,0.1363667140249163,0.049201576970517635
Static Model,CART,24,23,0.03771551724137931,0.7608695652173914,0.993833097981431,0.07186858316221766,0.8773878953469363,0.16855195143070234,0.006166902018568924,0.31945897988043725,0.05126768979243934
Updated Model,CART,24,23,0.04688463911165947,0.8260869565217391,0.9946755895735696,0.08873321657910099,0.9104077331212178,0.19605762516161296,0.00532441042643036,0.1312684069853276,0.04935659095644951
Static Model,CART,24,24,0.021549747822099955,0.6911764705882353,0.9926495166758761,0.04179635393508226,0.8419479637237174,0.12119583718056991,0.007350483324123911,0.31945897988043725,0.05154458689503372
Updated Model,CART,24,24,0.02113821138211382,0.7647058823529411,0.9917319853467859,0.04113924050632911,0.8782452682891586,0.12629023138271672,0.008268014653214088,0.11918603605590761,0.050020906841382384
Static Model,CART,24,-1,0.03852176636392108,0.7399732620320856,0.9920358394331543,0.07323123738960738,0.8660581652077712,0.16769256848594186,0.007964160566845626,0.31945897988043725,0.051021508348640054
Updated Model,CART,24,-1,0.03824274111341291,0.7774064171122995,0.9915918543228573,0.07289936377597392,0.8845446936100648,0.17128530419798968,0.008408145677142669,0.2106325581165341,0.05173368464844922
Static Model,CART,4,3,0.03767717241791759,0.6122448979591837,0.9906257177096053,0.07098591549295775,0.8015460431091873,0.1502820533211994,0.009374282290394687,0.3437844298314303,0.33201728598214686
Updated Model,CART,4,3,0.04196334772966032,0.6987366375121478,0.9904921242385172,0.0791719429609646,0.8446997647592627,0.16972573315322573,0.009507875761482786,0.3488560891710222,0.3340188339352608
Static Model,CART,4,4,0.023150552793648436,0.6680942184154176,0.9924278083621554,0.04475043029259897,0.8303040771043495,0.12342927187395979,0.007572191637844586,0.3437844298314303,0.3325176879297942
Updated Model,CART,4,4,0.032239548454989,0.721627408993576,0.9941753246605589,0.06172161172161172,0.85793755464813,0.15174409003020714,0.005824675339441113,0.2019370160996914,0.33279272890649736
Static Model,CART,4,-1,0.031194118815815616,0.6296791443850267,0.9915267630358804,0.059443427778128353,0.810679919797045,0.13886713129842135,0.008473236964119637,0.3437844298314303,0.3322674869559705
Updated Model,CART,4,-1,0.0382788994816399,0.7058823529411765,0.992333724449538,0.07261974349276208,0.8491689677713754,0.16322860926108043,0.007666275550461949,0.2753965526353568,0.33340578142087907
Static Model,CART,6,4,0.05342219401248281,0.7383040935672515,0.9922171854641207,0.09963500049324257,0.8653347318389316,0.19728540714410767,0.007782814535879227,0.3241177599411458,0.21862384001724422
Updated Model,CART,6,4,0.059990717103736366,0.7558479532163743,0.9929496756236825,0.11115889056116965,0.8744680011536758,0.21171151617141318,0.007050324376317459,0.33559170202352107,0.21644492400810122
Static Model,CART,6,5,0.022662232191198083,0.6104166666666667,0.989065516512153,0.04370199119994034,0.7998186152570481,0.11615693868590668,0.010934483487846973,0.3241177599411458,0.21984310192056
Updated Model,CART,6,5,0.031069490635392962,0.7395833333333334,0.9904528989214744,0.059633798084999155,0.8650694785673826,0.1503544274460122,0.009547101078525674,0.21505185612477362,0.2285886569879949
Static Model,CART,6,6,0.027807985086220288,0.5391566265060241,0.9945331846182183,0.05288816664204461,0.766909383383857,0.12154996617305064,0.005466815381781716,0.3241177599411458,0.21620303485542536
Updated Model,CART,6,6,0.0255729794933655,0.6385542168674698,0.9930093663235304,0.04917652516817444,0.8158319797212014,0.12684018718820725,0.006990633676469585,0.16238755290396512,0.21564469393342733
Static Model,CART,6,-1,0.03390124570595787,0.6530748663101604,0.9919386288648306,0.0644565396668316,0.8225788249381458,0.14756587493571544,0.008061371135169306,0.3241177599411458,0.21822332559774318
Updated Model,CART,6,-1,0.038257923342980164,0.7245989304812834,0.9921373136228958,0.07267851156553805,0.8584250282780865,0.16534982440840842,0.00786268637710424,0.23767703701741993,0.2202260916431745
Static Model,CART,8,5,0.052781740370898715,0.710172744721689,0.9922788658539635,0.09826052317089363,0.8513094088802133,0.19225984501095267,0.0077211341460364236,0.3368856171146035,0.15351371001452208
Updated Model,CART,8,5,0.05303030303030303,0.6583493282149712,0.9928337051211209,0.09815424238088426,0.825690642824524,0.18549971393253945,0.007166294878879043,0.32901878701522946,0.15074710897170007
Static Model,CART,8,6,0.03332750174947516,0.75,0.9872909972781041,0.06381909547738693,0.868714065340502,0.15642491618127713,0.012709002721895913,0.3368856171146035,0.15626076399348676
Updated Model,CART,8,6,0.04557956777996071,0.6850393700787402,0.991533016347293,0.08547218469851406,0.8383747564479519,0.17527624393029906,0.008466983652707002,0.2611929699778557,0.16119743511080742
Static Model,CART,8,7,0.018943050193050193,0.7696078431372549,0.9907018944122683,0.036975977390485165,0.8801805151114384,0.11984381056526723,0.009298105587731685,0.3368856171146035,0.15316570503637195
Updated Model,CART,8,7,0.029924242424242423,0.7745098039215687,0.9941241612035464,0.057622173595915385,0.8843424572585677,0.15153174051413917,0.005875838796453576,0.20025123399682343,0.1539028820116073
Static Model,CART,8,8,0.024858264282599216,0.6501901140684411,0.9922686331625611,0.047885746289554755,0.8212805334118107,0.12611586165550548,0.007731366837438917,0.3368856171146035,0.15244257892481983
Updated Model,CART,8,8,0.038348082595870206,0.7414448669201521,0.9943629240029379,0.07292445774121167,0.8679417208015214,0.16781684751027828,0.0056370759970620805,0.14943993696942925,0.14866859908215702
Static Model,CART,8,-1,0.032104495819572136,0.7212566844919787,0.9906350976767243,0.061472724683093574,0.8560031886903224,0.1509085769707152,0.009364902323275734,0.3368856171146035,0.15384568949230015
Updated Model,CART,8,-1,0.0426679744973026,0.6978609625668449,0.9932134516687245,0.08041904175011555,0.8456000294885273,0.17147210022417567,0.006786548331275425,0.23497573198983446,0.15362900629406795
Static Model,CART,10,6,0.07738249805245391,0.7061611374407583,0.9947742198636493,0.13948045869412593,0.8505542783783024,0.23265703384876305,0.0052257801363506514,0.3403736019972712,0.12061278289183974
Updated Model,CART,10,6,0.0755324418028727,0.7227488151658767,0.9945283509586755,0.1367713004484305,0.8587201318027604,0.23252963143162014,0.005471649041324452,0.3623390591237694,0.125896031036973
Static Model,CART,10,7,0.05308581664224068,0.7912621359223301,0.99161345428757,0.09949641385624905,0.8914964860765351,0.2036400705782931,0.008386545712430023,0.3403736019972712,0.1215509888716042
Updated Model,CART,10,7,0.0457272363684842,0.8325242718446602,0.9897289330852852,0.08669278402628586,0.9111726540426773,0.19370613677209397,0.010271066914714756,0.25170769006945193,0.12640681490302086
Static Model,CART,10,8,0.038093518685683336,0.7201365187713311,0.9923112671912817,0.07235939643347052,0.8562805852507595,0.16450003705477348,0.007688732808718256,0.3403736019972712,0.12500273901969194
Updated Model,CART,10,8,0.04544532359504971,0.764505119453925,0.9932151551887577,0.08579088471849866,0.8789077761675157,0.18537619815030423,0.00678484481124232,0.2172912850510329,0.12544478592462838
Static Model,CART,10,9,0.03165159447881961,0.7732558139534884,0.9941616794125296,0.06081390032007316,0.8837357532497823,0.1557205915045876,0.00583832058747035,0.3403736019972712,0.1227353869471699
Updated Model,CART,10,9,0.024300282056845302,0.6511627906976745,0.9935235572256323,0.04685212298682284,0.822385028843517,0.12495099287093402,0.00647644277436767,0.18630357505753636,0.12423371197655797
Static Model,CART,10,10,0.028008298755186723,0.6852791878172588,0.993253546968644,0.053817022124775765,0.8393094923494169,0.13764721054443568,0.006746453031356013,0.3403736019972712,0.12217385112307966
Updated Model,CART,10,10,0.028154952076677318,0.7157360406091371,0.9930034151520191,0.05417867435158502,0.8544085530070898,0.14106698533816847,0.006996584847980967,0.151785392081365,0.1232264640275389
Static Model,CART,10,-1,0.04492322730419908,0.7372994652406417,0.993222833562195,0.08468655226688164,0.8653155850630353,0.1809423113096495,0.006777166437805009,0.3403736019972712,0.12241514977067709
Updated Model,CART,10,-1,0.04312823461759632,0.7520053475935828,0.9927998824377788,0.08157789782821509,0.8724538327294206,0.17901791149587631,0.007200117562221142,0.23388540027663113,0.12504156157374383
Static Model,CART,12,7,0.05944900918318028,0.6776859504132231,0.9931628566945678,0.10930904243501444,0.835522116425022,0.19939424421770333,0.006837143305432195,0.34099178086034954,0.10268823709338903
Updated Model,CART,12,7,0.06505740359140418,0.6088154269972452,0.9943413216544216,0.11755319148936169,0.801697783516524,0.19775836490762355,0.005658678345578454,0.35692482092417777,0.10231499606743455
Static Model,CART,12,8,0.06453252032520325,0.7912772585669782,0.9936062733220091,0.11933286351891002,0.8924971786875349,0.2248718762402159,0.0063937266779908455,0.34099178086034954,0.10297233308665454
Updated Model,CART,12,8,0.05898366606170599,0.8099688473520249,0.9928217669811514,0.10995982237259462,0.9014453859052308,0.2174241979798494,0.007178233018848618,0.28821848309598863,0.10746142407879233
Static Model,CART,12,9,0.030183727034120734,0.5333333333333333,0.9896428108521104,0.05713398540599285,0.7616223927537195,0.12509315458245324,0.010357189147889677,0.34099178086034954,0.1021459810435772
Updated Model,CART,12,9,0.051601060575158064,0.7333333333333333,0.9919127628948966,0.09641768292682926,0.8626991643501573,0.19317491413225296,0.008087237105103385,0.23409097688272595,0.10905470699071884
Static Model,CART,12,10,0.022973329812516503,0.6444444444444445,0.9936079787705763,0.04436511983681795,0.819066415794271,0.12086131678944316,0.006392021229423763,0.34099178086034954,0.09978281683288515
Updated Model,CART,12,10,0.020837352884429866,0.8,0.9912988014107471,0.04061677322301617,0.8956714276697696,0.12826818119489994,0.008701198589252945,0.1941820338834077,0.10151480999775231
Static Model,CART,12,11,0.04082383229128356,0.6453488372093024,0.9954481577744578,0.07679003804911795,0.820449861127818,0.16154565251905487,0.004551842225542162,0.34099178086034954,0.10114890593104064
Updated Model,CART,12,11,0.02017391304347826,0.6744186046511628,0.9902959976533028,0.03917595406957109,0.8324036440339868,0.11553200044129985,0.009704002346697228,0.1656339520122856,0.0996800591237843
Static Model,CART,12,12,0.028767979987492184,0.575,0.9945869062480813,0.054794520547945216,0.784850715460358,0.12776043396407055,0.00541309375191863,0.34099178086034954,0.10157594503834844
Updated Model,CART,12,12,0.02412280701754386,0.75625,0.9915853167700168,0.046754250386398764,0.873949775331118,0.13413151251932273,0.00841468322998315,0.13616131618618965,0.09978326898999512
Static Model,CART,12,-1,0.04079752031498701,0.6510695187165776,0.9933424972769671,0.07678360268033109,0.8222788104980131,0.16186433706224235,0.006657502723032878,0.34099178086034954,0.10171903650431584
Updated Model,CART,12,-1,0.03765223156645846,0.7212566844919787,0.9920426612274227,0.07156833482572214,0.8567072698587105,0.1636349441000832,0.007957338772577297,0.22920193049746254,0.10330154420807958
Static Model,CART,14,8,0.05025616003903391,0.6666666666666666,0.9920491852205575,0.09346642468239565,0.8294580125467617,0.18159967404919647,0.007950814779442488,0.38863911596126854,0.09152316581457853
Updated Model,CART,14,8,0.056818181818181816,0.6796116504854369,0.9928669492031278,0.10486891385767791,0.8363356561541008,0.19515756900449444,0.007133050796872202,0.35850643110461533,0.08852239488624036
Static Model,CART,14,9,0.06101601325234677,0.7892857142857143,0.9931156608766589,0.1132752434648898,0.8912574975043869,0.218296627456622,0.006884339123341093,0.38863911596126854,0.0913398889824748
Updated Model,CART,14,9,0.05187664355725556,0.775,0.9919835253387453,0.09724400627380686,0.8835522386574027,0.19924317164986374,0.008016474661254701,0.29232732485979795,0.09177804691717029
Static Model,CART,14,10,0.06866002214839424,0.8078175895765473,0.9931892795320241,0.12656289869864762,0.9005600849971797,0.23432926154397446,0.006810720467975885,0.38863911596126854,0.0915004841517657
Updated Model,CART,14,10,0.042520227233603027,0.8045602605863192,0.9888139437712649,0.08077174623937214,0.8967434109536637,0.18342138525098445,0.011186056228735152,0.2725440380163491,0.09668240300379694
Static Model,CART,14,11,0.04538485127261576,0.6851851851851852,0.9936707853319804,0.08513085993672706,0.8394943032702948,0.17528071880003887,0.006329214668019658,0.38863911596126854,0.09154598787426949
Updated Model,CART,14,11,0.030067498465943955,0.6805555555555556,0.9904275851091346,0.057590597453476985,0.8355581863976506,0.14172419921646134,0.009572414890865317,0.19523320207372308,0.08984680497087538
Static Model,CART,14,12,0.024036627241510875,0.7159090909090909,0.9948606219781532,0.04651162790697675,0.8554092819531066,0.130576175947568,0.005139378021846833,0.38863911596126854,0.09161221911199391
Updated Model,CART,14,12,0.018856447688564478,0.7045454545454546,0.9935295171014147,0.03672985781990522,0.8490627897998416,0.11457667822228515,0.006470482898585328,0.1937246499583125,0.09225805196911097
Static Model,CART,14,13,0.05841584158415842,0.7065868263473054,0.9961181081995264,0.10791037951531778,0.8514005858150326,0.20244981061937936,0.003881891800473547,0.38863911596126854,0.0904556019231677
Updated Model,CART,14,13,0.026994456495541094,0.6706586826347305,0.9918581746552856,0.051899907321594066,0.8313118102728071,0.13346927707151685,0.008141825344714379,0.14390936610288918,0.08557942602783442
Static Model,CART,14,14,0.037221795855717575,0.751937984496124,0.9949443098117398,0.07093235831809871,0.8734723406866846,0.16659777190450936,0.0050556901882602935,0.38863911596126854,0.091249167220667
Updated Model,CART,14,14,0.02251535137593814,0.7674418604651163,0.99138881261913,0.043747238179407864,0.8794440835164161,0.130540937610777,0.008611187380869953,0.11895632999949157,0.0845431499183178
Static Model,CART,14,-1,0.05040977977198846,0.7359625668449198,0.9939925676678201,0.09435660110554056,0.8650324509269514,0.191624452283607,0.0060074323321798835,0.38863911596126854,0.09131807358270246
Updated Model,CART,14,-1,0.0359738252605965,0.7312834224598931,0.9915526434123466,0.06857429404205975,0.8614733928948056,0.16100879989350264,0.00844735658765337,0.22502876315931125,0.08988718252762087
Static Model,CART,16,9,0.07784679089026915,0.7014925373134329,0.9947540402076555,0.14014163250093178,0.8482127020274408,0.23256632031852903,0.005245959792344583,0.34925188194029033,0.07778853503987193
Updated Model,CART,16,9,0.06163723916532905,0.7164179104477612,0.9931804796630943,0.11350872007094294,0.8548835779192678,0.20886491278640937,0.0068195203369056795,0.32499051187187433,0.07748768292367458
Static Model,CART,16,10,0.0785237534354142,0.7905138339920948,0.9945425645853372,0.14285714285714285,0.8925869224111195,0.24811210828415214,0.005457435414662764,0.34925188194029033,0.07796621695160866
Updated Model,CART,16,10,0.05784373107207753,0.7549407114624506,0.9927848155955312,0.10745428973277074,0.8739312193214637,0.207732808359467,0.00721518440446873,0.302514614071697,0.07889200490899384
Static Model,CART,16,11,0.06697009102730819,0.8110236220472441,0.9933646681083392,0.12372372372372371,0.902246833650939,0.23192366452367916,0.0066353318916608115,0.34925188194029033,0.07842252589762211
Updated Model,CART,16,11,0.042261788299745646,0.8503937007874016,0.9887826962914452,0.08052190121155639,0.9196281868956928,0.18813586267716031,0.011217303708554758,0.26027939398773015,0.08166760997846723
Static Model,CART,16,12,0.028842504743833017,0.5984251968503937,0.9881300779731085,0.055032585083272995,0.7933902450477086,0.12956260987934043,0.011869922026891513,0.34925188194029033,0.07924461388029158
Updated Model,CART,16,12,0.06305637982195846,0.6692913385826772,0.9940650389865543,0.1152542372881356,0.8317720341542665,0.20423800158365393,0.0059349610134457565,0.18864629603922367,0.07803384214639664
Static Model,CART,16,13,0.02008644800406814,0.7452830188679245,0.9911748721482058,0.03911859371131469,0.8682585871370107,0.12144293534317742,0.008825127851794245,0.34925188194029033,0.07792505901306868
Updated Model,CART,16,13,0.04750479846449136,0.9339622641509434,0.99547032860583,0.09041095890410959,0.9647237110169744,0.21009128379374448,0.004529671394170095,0.1952287231106311,0.0782801469322294
Static Model,CART,16,14,0.018378378378378378,0.6938775510204082,0.9916728631297937,0.03580832016850974,0.8428083956107797,0.11204176271676919,0.008327136870206269,0.34925188194029033,0.07889816886745393
Updated Model,CART,16,14,0.023700035373187125,0.6836734693877551,0.9936534573990318,0.04581196581196581,0.8386980098804383,0.12651580836725912,0.00634654260096824,0.16221084585413337,0.07558991084806621
Static Model,CART,16,15,0.0323303457106274,0.6558441558441559,0.9930053869435406,0.061622940817571685,0.8244838265509856,0.14457723361865255,0.006994613056459443,0.34925188194029033,0.07644837792031467
Updated Model,CART,16,15,0.042421905129193985,0.7142857142857143,0.9942537752946446,0.08008736803785949,0.8543187823316027,0.17317746303128037,0.005746224705355336,0.1432002279907465,0.07524663000367582
Static Model,CART,16,16,0.023865645256334708,0.7431192660550459,0.9924027951165049,0.04624607479303454,0.8677919317688173,0.13231774103160598,0.007597204883495123,0.34925188194029033,0.07904575997963548
Updated Model,CART,16,16,0.019761958230406468,0.8073394495412844,0.9900265367797038,0.03857957036387549,0.898705639049468,0.12537918655439406,0.009973463220296202,0.1430407480802387,0.07773571508005261
Static Model,CART,16,-1,0.03914927710404603,0.7185828877005348,0.9923809085265607,0.07425315144189258,0.8555401357834764,0.16659086815600074,0.007619091473439344,0.34925188194029033,0.07821740719373338
Updated Model,CART,16,-1,0.043275657919865554,0.7573529411764706,0.9927771410769795,0.08187303537233083,0.8751151165684893,0.17996865858996206,0.0072228589230206,0.21501392012578435,0.07786669285269454
Static Model,CART,18,10,0.05264759586122946,0.7330508474576272,0.9918752430264208,0.09823963657013061,0.8625412223097059,0.19507946848789123,0.008124756973579192,0.33354359585791826,0.06641732598654926
Updated Model,CART,18,10,0.055780933062880324,0.6991525423728814,0.9926733929558152,0.10331872260488416,0.8460016246835278,0.19614775003939866,0.0073266070441847615,0.3350292770192027,0.06930007506161928
Static Model,CART,18,11,0.06459143968871596,0.7033898305084746,0.9936710803675582,0.11831789023521028,0.8486181339463236,0.2119193537364991,0.0063289196324417245,0.33354359585791826,0.06680082203820348
Updated Model,CART,18,11,0.05233253588516747,0.7415254237288136,0.9917371016924872,0.09776536312849161,0.866706838334965,0.19561687534334826,0.008262898307512843,0.2950494911056012,0.0709791979752481
Static Model,CART,18,12,0.042837078651685394,0.8632075471698113,0.9894654442011338,0.0816235504014273,0.9263707511529131,0.19095809345689568,0.010534555798866217,0.33354359585791826,0.06694848299957812
Updated Model,CART,18,12,0.07520564042303172,0.9056603773584906,0.9939089904426662,0.13887884267631104,0.9498086269375152,0.26001915622107324,0.00609100955733377,0.2862286090385169,0.07217691605910659
Static Model,CART,18,13,0.031167979002624673,0.76,0.9847379407731821,0.059880239520958084,0.8724408811889806,0.15198788023692306,0.015262059226817837,0.33354359585791826,0.06776600703597069
Updated Model,CART,18,13,0.05074854097944684,0.8,0.9903019667232875,0.09544261512765449,0.8952118754703652,0.2000267992534214,0.009698033276712441,0.2375116180628538,0.07271650596521795
Static Model,CART,18,14,0.028476989575387746,0.6787878787878788,0.9900896383766858,0.05466081015129332,0.834504486331921,0.1376943473434414,0.009910361623314164,0.33354359585791826,0.06701437709853053
Updated Model,CART,18,14,0.033665499596014004,0.7575757575757576,0.9907189488979391,0.06446621970087675,0.8741965787128927,0.15848569146509842,0.009281051102060863,0.2011901610530913,0.07042494998313487
Static Model,CART,18,15,0.014365288771621226,0.7538461538461538,0.9913584921105949,0.028193325661680094,0.8726220731849649,0.10331928881326792,0.008641507889405072,0.33354359585791826,0.06792346783913672
Updated Model,CART,18,15,0.023671497584541065,0.7538461538461538,0.9947890019032806,0.0459016393442623,0.8743376133434444,0.13300923589751357,0.0052109980967193995,0.19356987695209682,0.06793095800094306
Static Model,CART,18,16,0.02051948051948052,0.797979797979798,0.9903019667232875,0.0400101291466194,0.8941652421917516,0.12702518296642054,0.009698033276712441,0.33354359585791826,0.06739609315991402
Updated Model,CART,18,16,0.02328080229226361,0.6565656565656566,0.9929368847594294,0.044967139398132135,0.8247938759920439,0.12274370783829344,0.007063115240570575,0.15880246693268418,0.0666130508761853
Static Model,CART,18,17,0.021374045801526718,0.6,0.9900180095368684,0.04127764127764128,0.7950788711344956,0.11193147623854668,0.009981990463131613,0.33354359585791826,0.06799642601981759
Updated Model,CART,18,17,0.0291005291005291,0.7857142857142857,0.9905347604526943,0.05612244897959183,0.8881612138565184,0.150104072703626,0.009465239547305732,0.14273543702438474,0.06709181889891624
Static Model,CART,18,18,0.01168736303871439,0.5161290322580645,0.9895012586210425,0.022857142857142857,0.7528714688504244,0.07649812504499315,0.010498741378957493,0.33354359585791826,0.06821440998464823
Updated Model,CART,18,18,0.02166294998407136,0.7311827956989247,0.9920798968544706,0.04207920792079208,0.8616623886864655,0.12499085667196326,0.007920103145529336,0.11888008401729167,0.06641664612106979
Static Model,CART,18,-1,0.030573967000423072,0.7245989304812834,0.9901132304151972,0.05867229574301102,0.8574125561455965,0.14754821524520143,0.00988676958480286,0.33354359585791826,0.06738637912914985
Updated Model,CART,18,-1,0.040615058324496287,0.768048128342246,0.9921867716313412,0.0771503390854764,0.8801651249564181,0.17551426382057606,0.007813228368658859,0.21877744680063593,0.06929445766016012
Static Model,CART,20,11,0.059983221476510064,0.6842105263157895,0.993442539076157,0.11029695333590435,0.8389184393447412,0.2013226516807678,0.006557460923843065,0.3209497688803822,0.060285183833912015
Updated Model,CART,20,11,0.06745133544590312,0.7129186602870813,0.993974071452732,0.12324234904880066,0.8535298981689328,0.21810726708712602,0.0060259285472680085,0.3240314251743257,0.060613802867010236
Static Model,CART,20,12,0.08158280410356619,0.784037558685446,0.9945255007631896,0.14778761061946902,0.8893452867374898,0.2518438997764407,0.005474499236810464,0.3209497688803822,0.06025357311591506
Updated Model,CART,20,12,0.05173661360347323,0.6713615023474179,0.9923510501317462,0.09606986899563319,0.8319535043022642,0.18497339593053377,0.007648949868253874,0.28083913191221654,0.06371424999088049
Static Model,CART,20,13,0.07430340557275542,0.7309644670050761,0.994750051874149,0.13489461358313817,0.8629311550533207,0.23200018546396445,0.005249948125850949,0.3209497688803822,0.06052403314970434
Updated Model,CART,20,13,0.058782608695652175,0.8578680203045685,0.9922288261093252,0.11002604166666666,0.9250860623910903,0.22339900304998622,0.007771173890674875,0.2687367210164666,0.06437698099762201
Static Model,CART,20,14,0.06368267831149928,0.813953488372093,0.9925727588235795,0.11812352345595681,0.9033177358867956,0.2264426493002967,0.007427241176420428,0.3209497688803822,0.06146563193760812
Updated Model,CART,20,14,0.059081701553004726,0.813953488372093,0.9919644811306007,0.11016682404784388,0.9030134110612846,0.21801150289176552,0.008035518869399369,0.26148983114399016,0.06680598901584744
Static Model,CART,20,15,0.03691275167785235,0.6205128205128205,0.9908161438036684,0.06968039159228334,0.8057671634032912,0.1498118000979488,0.009183856196331573,0.3209497688803822,0.06087253009900451
Updated Model,CART,20,15,0.04737025426680599,0.6974358974358974,0.992058280961761,0.08871493803000653,0.8448287849094975,0.18042351671850082,0.007941719038239065,0.20877304999157786,0.06323564611375332
Static Model,CART,20,16,0.03132434575733545,0.8061224489795918,0.9930019641116161,0.06030534351145038,0.8995882421034889,0.15808291680140527,0.006998035888383886,0.3209497688803822,0.060095959110185504
Updated Model,CART,20,16,0.02884310618066561,0.9285714285714286,0.9912709308638396,0.055948355364279126,0.9599299148458269,0.16282858081710183,0.008729069136160403,0.19691499695181847,0.06240876414813101
Static Model,CART,20,17,0.029746835443037974,0.746031746031746,0.9955970927737179,0.05721241631162507,0.8708367685382611,0.1484202079905837,0.004402907226282144,0.3209497688803822,0.06053161295130849
Updated Model,CART,20,17,0.022391857506361322,0.6984126984126984,0.9944857068954246,0.04339250493096647,0.8464757166548211,0.12441397046230127,0.005514293104575442,0.17973654717206955,0.06167893996462226
Static Model,CART,20,18,0.035449735449735446,0.6146788990825688,0.9946988883298798,0.0670335167583792,0.8047477815477443,0.14674229420220866,0.005301111670120206,0.3209497688803822,0.06067598983645439
Updated Model,CART,20,18,0.025279884434814014,0.6422018348623854,0.9922174564328209,0.04864489228630995,0.8172638840167306,0.12637203199497496,0.007782543567179155,0.15109679009765387,0.05950449802912772
