Test Name,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Oracle P,Oracle R,Oracle A,Oracle F,Oracle AUC,Oracle MCC,Oracle B
Oracle,0.16954181617444108,0.6072664359861591,0.9565498875795315,0.2650771388499299,0.7864309187514221,0.30552348224774967,0.04301754962333995,0.16954181617444108,0.6072664359861591,0.9565498875795315,0.2650771388499299,0.7864309187514221,0.30552348224774967,0.04301754962333995
Oracle,0.15833232188372376,0.6448344043499753,0.9511855974230996,0.25423893977782114,0.8022836668638245,0.3034813173246171,0.048719486848723036,0.15833232188372376,0.6448344043499753,0.9511855974230996,0.25423893977782114,0.8022836668638245,0.3034813173246171,0.048719486848723036
Oracle,0.1724340175953079,0.6539792387543253,0.9550350018338091,0.2729101129389923,0.8085512342434829,0.32064900431760274,0.04489356741123584,0.1724340175953079,0.6539792387543253,0.9550350018338091,0.2729101129389923,0.8085512342434829,0.32064900431760274,0.04489356741123584
Oracle,0.16206284845413077,0.6322293623331685,0.9530736234472421,0.25799293998991424,0.7969127119870326,0.30428571501712676,0.046976811638779634,0.16206284845413077,0.6322293623331685,0.9530736234472421,0.25799293998991424,0.7969127119870326,0.30428571501712676,0.046976811638779634
Oracle,0.20999920515062395,0.6529906080079091,0.9638245283921482,0.31779635532567513,0.8122625008471194,0.35705416180766975,0.03619492936154112,0.20999920515062395,0.6529906080079091,0.9638245283921482,0.31779635532567513,0.8122625008471194,0.35705416180766975,0.03619492936154112
Oracle,0.1783830029944389,0.6183885318833415,0.9583231012103139,0.2768924302788845,0.7928596386379885,0.3172893366230078,0.04161004857880768,0.1783830029944389,0.6183885318833415,0.9583231012103139,0.2768924302788845,0.7928596386379885,0.3172893366230078,0.04161004857880768
Oracle,0.18092033067525057,0.611220958971824,0.9592766819218319,0.2791984194185718,0.7882804333814597,0.3178387613838979,0.04063652071597337,0.18092033067525057,0.611220958971824,0.9592766819218319,0.2791984194185718,0.7882804333814597,0.3178387613838979,0.04063652071597337
Oracle,0.19193523982448177,0.6270390509144834,0.9611232479150388,0.29390639481000924,0.7972571719070288,0.3327915602503033,0.03883748791022247,0.19193523982448177,0.6270390509144834,0.9611232479150388,0.29390639481000924,0.7972571719070288,0.3327915602503033,0.03883748791022247
Oracle,0.19146473779385173,0.6542263964409293,0.9598890146864186,0.2962341223210789,0.8115108375206631,0.33979616043724437,0.04010686194129237,0.19146473779385173,0.6542263964409293,0.9598890146864186,0.2962341223210789,0.8115108375206631,0.33979616043724437,0.04010686194129237
Oracle,0.17183548515905764,0.6381611468116658,0.9556441453652469,0.27076342281879195,0.8006947594592948,0.31593919859586017,0.04416494686598828,0.17183548515905764,0.6381611468116658,0.9556441453652469,0.27076342281879195,0.8006947594592948,0.31593919859586017,0.04416494686598828
Oracle,0.18888802909541128,0.6033119130004944,0.9614517389293744,0.2877011020095468,0.786530360293986,0.3232975183009449,0.038452962371234745,0.18888802909541128,0.6033119130004944,0.9614517389293744,0.2877011020095468,0.786530360293986,0.3232975183009449,0.038452962371234745
Oracle,0.17919641607167858,0.6327236777063767,0.9578638516368739,0.27929303949378137,0.7989293175236251,0.321930406027233,0.042114102376652196,0.17919641607167858,0.6327236777063767,0.9578638516368739,0.27929303949378137,0.7989293175236251,0.321930406027233,0.042114102376652196
Oracle,0.1515972894482091,0.5805734058329214,0.9526622123710354,0.2404175835422957,0.7705223912866683,0.2801977710978567,0.04725419119989851,0.1515972894482091,0.5805734058329214,0.9526622123710354,0.2404175835422957,0.7705223912866683,0.2801977710978567,0.04725419119989851
Oracle,0.17466121746612176,0.6020761245674741,0.9581540718534228,0.27077196687600735,0.7852127698368593,0.3092377390191731,0.04181770778208563,0.17466121746612176,0.6020761245674741,0.9581540718534228,0.27077196687600735,0.7852127698368593,0.3092377390191731,0.04181770778208563
Oracle,0.17225215140278458,0.6085022244191794,0.9572164373076494,0.2684988276350946,0.7870493967062692,0.30856600526915884,0.04291581725333645,0.17225215140278458,0.6085022244191794,0.9572164373076494,0.2684988276350946,0.7870493967062692,0.30856600526915884,0.04291581725333645
Oracle,0.17153284671532848,0.6040533860603065,0.9572451404059894,0.26719142888378705,0.784489690523766,0.3066661396000045,0.042783950530362734,0.17153284671532848,0.6040533860603065,0.9572451404059894,0.26719142888378705,0.784489690523766,0.3066661396000045,0.042783950530362734
Oracle,0.20887198986058303,0.6109738012852199,0.9651193570505971,0.31131540834960014,0.7919009965502629,0.3438999981401561,0.034785138316819966,0.20887198986058303,0.6109738012852199,0.9651193570505971,0.31131540834960014,0.7919009965502629,0.3438999981401561,0.034785138316819966
Oracle,0.1898657361753774,0.6186356895699456,0.9610180032211255,0.2905566196529108,0.7940602027346083,0.32848974326586927,0.03893192494535714,0.1898657361753774,0.6186356895699456,0.9610180032211255,0.2905566196529108,0.7940602027346083,0.32848974326586927,0.03893192494535714
Oracle,0.18761022927689594,0.6309935739001483,0.9599815024477364,0.2892262376798459,0.7984728161768673,0.3297223079903825,0.04000462305234852,0.18761022927689594,0.6309935739001483,0.9599815024477364,0.2892262376798459,0.7984728161768673,0.3297223079903825,0.04000462305234852
Oracle,0.16917989417989418,0.6322293623331685,0.9551912742581047,0.26693102368778043,0.797334151901112,0.31167944987309787,0.04440370416541048,0.16917989417989418,0.6322293623331685,0.9551912742581047,0.26693102368778043,0.797334151901112,0.31167944987309787,0.04440370416541048
Oracle,0.21049931600547195,0.6085022244191794,0.965498875795315,0.31279380002540974,0.7910959103855894,0.34463406935493485,0.03451869805421382,0.21049931600547195,0.6085022244191794,0.965498875795315,0.31279380002540974,0.7910959103855894,0.34463406935493485,0.03451869805421382
Oracle,0.14615671178442816,0.5818091942659417,0.9507454832485529,0.23362445414847163,0.7708911905399598,0.274744482169377,0.04913260763294394,0.14615671178442816,0.5818091942659417,0.9507454832485529,0.23362445414847163,0.7708911905399598,0.274744482169377,0.04913260763294394
Oracle,0.2214867617107943,0.6450815620365793,0.966162236290284,0.32975363234365124,0.8095096140083031,0.36521695789378994,0.03379444957877092,0.2214867617107943,0.6450815620365793,0.966162236290284,0.32975363234365124,0.8095096140083031,0.36521695789378994,0.03379444957877092
Oracle,0.2242796573505235,0.6406327236777064,0.9667713798217219,0.3322437992693713,0.8084746143943929,0.3663872818001147,0.033190532798487514,0.2242796573505235,0.6406327236777064,0.9667713798217219,0.3322437992693713,0.8084746143943929,0.3663872818001147,0.033190532798487514
Oracle,0.15259658805820372,0.6013346515076619,0.9517660378561975,0.24342171085542771,0.7803061288978222,0.28649219482818356,0.04833920563273531,0.15259658805820372,0.6013346515076619,0.9517660378561975,0.24342171085542771,0.7803061288978222,0.28649219482818356,0.04833920563273531
Oracle,0.15419967345951502,0.6302521008403361,0.9506211031557462,0.24777729193995046,0.7943313931122075,0.2954140231766745,0.049348198455781055,0.15419967345951502,0.6302521008403361,0.9506211031557462,0.24777729193995046,0.7943313931122075,0.2954140231766745,0.049348198455781055
Oracle,0.1761238025055269,0.6497775580820564,0.9562596673629826,0.27713065935803505,0.8069062871600657,0.3233396522126696,0.04368050248427896,0.1761238025055269,0.6497775580820564,0.9562596673629826,0.27713065935803505,0.8069062871600657,0.3233396522126696,0.04368050248427896
Oracle,0.16019447350606192,0.643351458230351,0.9518776610164086,0.25651638334565163,0.8008890405142787,0.3051064300111148,0.04807358907359348,0.16019447350606192,0.643351458230351,0.9518776610164086,0.25651638334565163,0.8008890405142787,0.3051064300111148,0.04807358907359348
Oracle,0.18195890796509992,0.6391497775580821,0.958265695013634,0.2832730857706211,0.8028952753124566,0.32638929902358327,0.04155261337739076,0.18195890796509992,0.6391497775580821,0.958265695013634,0.2832730857706211,0.8028952753124566,0.32638929902358327,0.04155261337739076
Oracle,0.19000154535620462,0.6077607513593672,0.9615059558929056,0.28949846950788793,0.793539033002261,0.3255925058948148,0.03838425569565101,0.19000154535620462,0.6077607513593672,0.9615059558929056,0.28949846950788793,0.793539033002261,0.3255925058948148,0.03838425569565101
Oracle,0.17759278529309747,0.6327236777063767,0.9574524405606671,0.2773414224581551,0.7990322219681013,0.3203311786044994,0.04267612228646393,0.17759278529309747,0.6327236777063767,0.9574524405606671,0.2773414224581551,0.7990322219681013,0.3203311786044994,0.04267612228646393
Oracle,0.15855641731298473,0.6265447355412753,0.9522763151600198,0.25306978137166813,0.7924195171007599,0.2991490409967138,0.047680094751206555,0.15855641731298473,0.6265447355412753,0.9522763151600198,0.25306978137166813,0.7924195171007599,0.2991490409967138,0.047680094751206555
Oracle,0.20384951881014873,0.6334651507661888,0.9633461434198147,0.30844214453336544,0.8020021464737412,0.3457989272602838,0.03660317866224278,0.20384951881014873,0.6334651507661888,0.9633461434198147,0.30844214453336544,0.8020021464737412,0.3457989272602838,0.03660317866224278
Oracle,0.1752916952642416,0.6312407315867523,0.9569198386248027,0.2743876235496347,0.7980234298897285,0.3176313159350849,0.04299894773608645,0.1752916952642416,0.6312407315867523,0.9569198386248027,0.2743876235496347,0.7980234298897285,0.3176313159350849,0.04299894773608645
Oracle,0.168053359004332,0.6040533860603065,0.956304316627067,0.26295120770348057,0.7846361249988175,0.3031781120746215,0.04362614879331066,0.168053359004332,0.6040533860603065,0.956304316627067,0.26295120770348057,0.7846361249988175,0.3031781120746215,0.04362614879331066
Oracle,0.16865466637750307,0.5766188828472566,0.957860662403725,0.2609765646848258,0.7727697064245109,0.29647901048694936,0.041904907243044257,0.16865466637750307,0.5766188828472566,0.957860662403725,0.2609765646848258,0.7727697064245109,0.29647901048694936,0.041904907243044257
Oracle,0.17742730409068508,0.6228373702422145,0.9578734193363205,0.2761795166858458,0.7947504385811388,0.31753491950655893,0.041879833285436076,0.17742730409068508,0.6228373702422145,0.9578734193363205,0.2761795166858458,0.7947504385811388,0.31753491950655893,0.041879833285436076
Oracle,0.21013501965475986,0.6077607513593672,0.9654606049975284,0.3122936245872492,0.7917998892372876,0.34409032973508263,0.0343521826784543,0.21013501965475986,0.6077607513593672,0.9654606049975284,0.3122936245872492,0.7917998892372876,0.34409032973508263,0.0343521826784543
Oracle,0.14876486733760294,0.6028175976272863,0.950365964503835,0.2386380314074654,0.7807386861923751,0.2827614682260922,0.04955451793836976,0.14876486733760294,0.6028175976272863,0.950365964503835,0.2386380314074654,0.7807386861923751,0.2827614682260922,0.04955451793836976
Oracle,0.1905241155066966,0.6082550667325753,0.9615984436542233,0.2901609385132347,0.787787922725955,0.32622412740952933,0.03826913399508297,0.1905241155066966,0.6082550667325753,0.9615984436542233,0.2901609385132347,0.787787922725955,0.32622412740952933,0.03826913399508297
Oracle,0.1941772151898734,0.5687098368759268,0.9639808008164437,0.2895067941620533,0.7702652190139045,0.31832194393226754,0.03594186193117884,0.1941772151898734,0.5687098368759268,0.9639808008164437,0.2895067941620533,0.7702652190139045,0.31832194393226754,0.03594186193117884
Oracle,0.14906308759644687,0.5682155215027187,0.9525729138428665,0.23617032205043917,0.7659039885198744,0.27440503261092264,0.047286014337139186,0.14906308759644687,0.5682155215027187,0.9525729138428665,0.23617032205043917,0.7659039885198744,0.27440503261092264,0.047286014337139186
Oracle,0.1344287186161271,0.6127039050914483,0.9440959321331186,0.22048294570196109,0.7823261769733618,0.2691704608817753,0.055896994146410056,0.1344287186161271,0.6127039050914483,0.9440959321331186,0.22048294570196109,0.7823261769733618,0.2691704608817753,0.055896994146410056
Oracle,0.17036936077415837,0.6178942165101334,0.9562437211972381,0.2670940170940171,0.7903964940359262,0.30915429656747867,0.04376752491453322,0.17036936077415837,0.6178942165101334,0.9562437211972381,0.2670940170940171,0.7903964940359262,0.30915429656747867,0.04376752491453322
Oracle,0.1950452221785293,0.6129510627780524,0.9623638596099567,0.29592506413698466,0.7911837981413858,0.33179027594717286,0.037599127338334086,0.1950452221785293,0.6129510627780524,0.9623638596099567,0.29592506413698466,0.7911837981413858,0.33179027594717286,0.037599127338334086
Oracle,0.14996699669966998,0.5615422639644093,0.9532713559024732,0.23671598249635345,0.7641122831503312,0.2736458024860287,0.04660731939645324,0.14996699669966998,0.5615422639644093,0.9532713559024732,0.23671598249635345,0.7641122831503312,0.2736458024860287,0.04660731939645324
Oracle,0.19504541701073494,0.5837864557587741,0.963540686641897,0.29239910869026986,0.778430705389071,0.3234757698724389,0.036337258366251714,0.19504541701073494,0.5837864557587741,0.963540686641897,0.29239910869026986,0.778430705389071,0.3234757698724389,0.036337258366251714
Oracle,0.18856569709127383,0.6040533860603065,0.9613496834686099,0.287411066031634,0.7877446322596767,0.32319990363731804,0.03848203746619038,0.18856569709127383,0.6040533860603065,0.9613496834686099,0.287411066031634,0.7877446322596767,0.32319990363731804,0.03848203746619038
Oracle,0.1517502706604114,0.6235788433020267,0.950165042815455,0.2440982972136223,0.7893676951445685,0.2911166762885806,0.04985526896226054,0.1517502706604114,0.6235788433020267,0.950165042815455,0.2440982972136223,0.7893676951445685,0.2911166762885806,0.04985526896226054
Oracle,0.1896775177250896,0.6149283242708848,0.9611328156144855,0.2899260036124221,0.7921082020990665,0.32728196478207766,0.03882235526696082,0.1896775177250896,0.6149283242708848,0.9611328156144855,0.2899260036124221,0.7921082020990665,0.32728196478207766,0.03882235526696082
Oracle,0.14014590219993162,0.6077607513593672,0.946822726475419,0.22776954427565765,0.7808632751984623,0.2744935511181846,0.053228019499361796,0.14014590219993162,0.6077607513593672,0.946822726475419,0.22776954427565765,0.7808632751984623,0.2744935511181846,0.053228019499361796
Oracle,0.19478150527401064,0.6070192782995552,0.9625488351325924,0.2949264485139598,0.78832165481076,0.32986788773689024,0.0374743654706229,0.19478150527401064,0.6070192782995552,0.9625488351325924,0.2949264485139598,0.78832165481076,0.32986788773689024,0.0374743654706229
Oracle,0.1563721657544957,0.6426099851705388,0.9506529954872351,0.2515358196681662,0.800878649013625,0.3008168545804312,0.04924882685023232,0.1563721657544957,0.6426099851705388,0.9506529954872351,0.2515358196681662,0.800878649013625,0.3008168545804312,0.04924882685023232
Oracle,0.17451781745178174,0.601581809194266,0.9581413149208273,0.27054965820041127,0.7851115686945344,0.3089635960938779,0.04177471944596574,0.17451781745178174,0.601581809194266,0.9581413149208273,0.27054965820041127,0.7851115686945344,0.3089635960938779,0.04177471944596574
Oracle,0.16557204781295154,0.6230845279288186,0.9546172122913046,0.2616230801162308,0.7932531178051505,0.3056036315483341,0.04527057238615005,0.16557204781295154,0.6230845279288186,0.9546172122913046,0.2616230801162308,0.7932531178051505,0.3056036315483341,0.04527057238615005
Oracle,0.19196960667461263,0.6369253583786456,0.9607214045382788,0.29502003434459073,0.8033758608565333,0.3355542566646252,0.039320551395913325,0.19196960667461263,0.6369253583786456,0.9607214045382788,0.29502003434459073,0.8033758608565333,0.3355542566646252,0.039320551395913325
Oracle,0.15798474085766903,0.5936727632229363,0.9539283379311445,0.24955844155844156,0.7773761241888028,0.2901951715525002,0.045983923192900227,0.15798474085766903,0.5936727632229363,0.9539283379311445,0.24955844155844156,0.7773761241888028,0.2901951715525002,0.045983923192900227
Oracle,0.17376400791034938,0.6515076618882847,0.9555293329718869,0.27435470441298915,0.8074330000109705,0.32137901250924805,0.04437565738572632,0.17376400791034938,0.6515076618882847,0.9555293329718869,0.27435470441298915,0.8074330000109705,0.32137901250924805,0.04437565738572632
Oracle,0.17027436922652694,0.6104794859120118,0.9565881583773181,0.266278568348426,0.7877404015541929,0.3071077485945281,0.043319948638844065,0.17027436922652694,0.6104794859120118,0.9565881583773181,0.266278568348426,0.7877404015541929,0.3071077485945281,0.043319948638844065
Oracle,0.1930998587255558,0.6418685121107266,0.9607692430355121,0.29688482423549584,0.8055735242974662,0.3380006128569057,0.03902499879017111,0.1930998587255558,0.6418685121107266,0.9607692430355121,0.29688482423549584,0.8055735242974662,0.3380006128569057,0.03902499879017111
Oracle,0.17278462862059077,0.5956500247157687,0.9579850424965317,0.26786706680004446,0.7807375814016921,0.3056616646158912,0.041961643657393605,0.17278462862059077,0.5956500247157687,0.9579850424965317,0.26786706680004446,0.7807375814016921,0.3056616646158912,0.041961643657393605
Oracle,0.17344677200257383,0.5996045477014336,0.9579627178644895,0.2690622747185715,0.7837535857005745,0.3073763620698994,0.04184374725109749,0.17344677200257383,0.5996045477014336,0.9579627178644895,0.2690622747185715,0.7837535857005745,0.3073763620698994,0.04184374725109749
Oracle,0.22461641653391465,0.662135442412259,0.9661462901245396,0.33544105678332187,0.8188980218181012,0.37302763423325863,0.03368334060423515,0.22461641653391465,0.662135442412259,0.9661462901245396,0.33544105678332187,0.8188980218181012,0.37302763423325863,0.03368334060423515
Oracle,0.18702318346789126,0.6240731586752348,0.9601441533383298,0.2877984840713512,0.795388974056747,0.32726151383184826,0.039896759746044876,0.18702318346789126,0.6240731586752348,0.9601441533383298,0.2877984840713512,0.795388974056747,0.32726151383184826,0.039896759746044876
Oracle,0.17060330108138874,0.59268413247652,0.9575640637208783,0.26494310020992157,0.7791983348773704,0.30271093081252515,0.04242248521125505,0.17060330108138874,0.59268413247652,0.9575640637208783,0.26494310020992157,0.7791983348773704,0.30271093081252515,0.04242248521125505
Oracle,0.17936552896190341,0.6260504201680672,0.9582146672832518,0.2788419198590929,0.7951696577341855,0.3203149793167028,0.041730250258612114,0.17936552896190341,0.6260504201680672,0.9582146672832518,0.2788419198590929,0.7951696577341855,0.3203149793167028,0.041730250258612114
Oracle,0.1425514403292181,0.6421156697973307,0.9455438439827144,0.23330788918324277,0.7976162588244486,0.28537064557203295,0.054549990791576436,0.1425514403292181,0.6421156697973307,0.9455438439827144,0.23330788918324277,0.7976162588244486,0.28537064557203295,0.054549990791576436
Oracle,0.2106839740389416,0.6258032624814631,0.9649184353622171,0.31523904382470125,0.7995827906316952,0.3498590053901852,0.03502523692652936,0.2106839740389416,0.6258032624814631,0.9649184353622171,0.31523904382470125,0.7995827906316952,0.3498590053901852,0.03502523692652936
Oracle,0.17310195227765726,0.5916955017301038,0.9582593165473362,0.26784515551577537,0.780487685894448,0.3049100221469825,0.04159808789077458,0.17310195227765726,0.5916955017301038,0.9582593165473362,0.26784515551577537,0.780487685894448,0.3049100221469825,0.04159808789077458
Oracle,0.1858220867798578,0.6329708353929807,0.959477603610212,0.2873008750280458,0.8003209057986117,0.3285226735848086,0.0404879677467279,0.1858220867798578,0.6329708353929807,0.959477603610212,0.2873008750280458,0.8003209057986117,0.3285226735848086,0.0404879677467279
Oracle,0.15932336742722267,0.6005931784478498,0.9539538517963355,0.2518395688672401,0.7808260089757043,0.29335827282429183,0.04622085116293023,0.15932336742722267,0.6005931784478498,0.9539538517963355,0.2518395688672401,0.7808260089757043,0.29335827282429183,0.04622085116293023
Oracle,0.1530472271213012,0.5790904597132971,0.9532171389389421,0.24210798243347972,0.7701578938096022,0.2813348192551055,0.04674849092382144,0.1530472271213012,0.5790904597132971,0.9532171389389421,0.24210798243347972,0.7701578938096022,0.2813348192551055,0.04674849092382144
Oracle,0.1607119139327932,0.5981216015818092,0.9545087783642423,0.25335008375209384,0.7805556007755349,0.294155223354157,0.0454582647183657,0.1607119139327932,0.5981216015818092,0.9545087783642423,0.25335008375209384,0.7805556007755349,0.294155223354157,0.0454582647183657
Oracle,0.20787227315839393,0.6500247157686604,0.9635215512430036,0.3150077853635166,0.8104674934830167,0.3542380724481327,0.03644431078231389,0.20787227315839393,0.6500247157686604,0.9635215512430036,0.3150077853635166,0.8104674934830167,0.3542380724481327,0.03644431078231389
Oracle,0.15167466882628564,0.648047454275828,0.9486884278675193,0.24581634088032622,0.8016750992846678,0.29701638628585786,0.051251278332386706,0.15167466882628564,0.648047454275828,0.9486884278675193,0.24581634088032622,0.8016750992846678,0.29701638628585786,0.051251278332386706
Oracle,0.20504930966469428,0.6423628274839347,0.9632504664253481,0.31086657496561215,0.8068155485891358,0.34943956931497294,0.03654005932462136,0.20504930966469428,0.6423628274839347,0.9632504664253481,0.31086657496561215,0.8068155485891358,0.34943956931497294,0.03654005932462136
Oracle,0.20063917686491542,0.6361838853188334,0.9625998628629746,0.30506666666666665,0.8030844089292468,0.3435750031013805,0.037502837856664986,0.20063917686491542,0.6361838853188334,0.9625998628629746,0.30506666666666665,0.8030844089292468,0.3435750031013805,0.037502837856664986
Random 50%/50%,0.2705945558739255,0.735279805352798,0.9705505271819208,0.3956015185233669,0.8567351203418888,0.4350730438517417,0.029406686725084927,0.17353502509365942,0.606772120612951,0.9576374160833028,0.269884021326884,0.7846801613086071,0.3093819969421342,0.04235482313758529
Random 50%/50%,0.26802011547774257,0.7227523857358111,0.9714116228783559,0.3910326086956521,0.8496526852066453,0.42937716142780186,0.028614749969080016,0.1584487910893779,0.5766188828472566,0.9550190556680647,0.24858817261587643,0.7688164423492264,0.2862608653733404,0.04509539233375285
Random 50%/50%,0.2622783083219645,0.7404910929224844,0.9689686624951364,0.3873567560760609,0.8583642420339863,0.4293432128482363,0.030965308536503658,0.1857349165596919,0.5721700444883836,0.9621119101911946,0.28043609933373714,0.7713040796057337,0.3115776718030858,0.03787787727926709
Random 50%/50%,0.2706662016044646,0.7372921615201901,0.9697978657583701,0.39596887358081384,0.8569095076253002,0.4354784085100752,0.03017639350443269,0.15522020326455188,0.6228373702422145,0.9513928975777775,0.2485084561905231,0.790001822637113,0.2946684851509099,0.048563661523142315
Random 50%/50%,0.258086717136958,0.7367387033398821,0.9690770967680208,0.382262996941896,0.8565632132577093,0.4247750028279054,0.030808887783284538,0.13458105384393895,0.5776075135936728,0.946621804787039,0.21829900518425108,0.766906507207858,0.26105158133427697,0.053065340300035964
Random 50%/50%,0.2589393677664536,0.7362475442043221,0.9692110449874662,0.38313099041533544,0.8574192637551188,0.4253760539913104,0.030693508759305394,0.17978754365541327,0.610726643598616,0.9590247325030696,0.277796514896009,0.7880942344273069,0.3166003560539778,0.040961822804579086
